cal_run,KGE,input_data,year_missing
station_all,0.865845425,station,none
station_2011,0.877934386,station,2011
station_2012,0.844354322,station,2012
station_2013,0.873236653,station,2013
station_2014,0.874936576,station,2014
station_2015,0.866154528,station,2015
station_2016,0.806783029,station,2016
station_2017,0.873259451,station,2017
station_2018,0.846906555,station,2018
station_2019,0.869073179,station,2019
station_2020,0.846833572,station,2020
grid_all,0.698987168,grid,none
grid_2011,0.716719581,grid,2011
grid_2012,0.688116604,grid,2012
grid_2013,0.875871269,grid,2013
grid_2014,0.732031485,grid,2014
grid_2015,0.566837826,grid,2015
grid_2016,0.713439319,grid,2016
grid_2017,0.6874368,grid,2017
grid_2018,0.666194564,grid,2018
grid_2019,0.699060778,grid,2019
grid_2020,0.698987168,grid,2020