name,type,ID,elevation,x,y
DS3,stream,DS3,1756.00000000000,40.01861000000,-105.32631000000
USGS1,stream,6727500,1752.60000000000,40.01860000000,-105.32620000000
DS2,stream,DS3,1934.00000000000,40.04203000000,-105.36492000000
USGS2,stream,6727410,1932.73680000000,40.04200000000,-105.36491600000
US1,stream,US1,2256.00000000000,40.03526000000,-105.43811000000
DS1,stream,DS1,2121.00000000000,40.03766000000,-105.40068000000
Gordon_South,precip,4,2545.08000000000,40.01400000000,-105.46760000000
Gordon_North,precip,5,2567.94000000000,40.01130000000,-105.47140000000
Niwot_Snotel,precip,6,3020.56800000000,40.04000000000,-105.54000000000
University Camp SNTL,precip,7,3139.44000000000,40.03000000000,-105.58000000000
GH,precip,8,2525.02200000000,40.06000000000,-105.41000000000
LM,precip,9,2097.02000000000,40.04000000000,-105.38000000000
SE,precip,10,2295.14000000000,40.07000000000,-105.36000000000
SP,precip,11,2603.41000000000,40.02400000000,-105.42800000000
ST,precip,12,2647.86000000000,40.04900000000,-105.47180000000
NADP_SL,precip,13,2524.00000000000,39.99300000000,-105.48000000000
Betasso,precip,14,1950.71000000000,40.01450000000,-105.33730000000
