"","param","min","max","input"
"1","ACAdaptation",1.03794387809458,1.19005328603057,"grid_unburn"
"2","BetaW",0.142443374650574,6.76207673692198,"grid_unburn"
"3","Beta_min",0.002,0.002,"grid_unburn"
"4","Beta_rsd",0.03,0.03,"grid_unburn"
"5","Beta_trans",1e-05,1e-05,"grid_unburn"
"6","DCAdaptation",0.811215749933741,1.10860076457768,"grid_unburn"
"7","FCAdaptation",0.814116528967715,1.27770379242611,"grid_unburn"
"8","Ksink",0,0,"grid_unburn"
"9","LExCoef",-0.65,-0.65,"grid_unburn"
"10","N_concRG1",10,10,"grid_unburn"
"11","N_concRG2",10,10,"grid_unburn"
"12","N_delay_RG1",5,5,"grid_unburn"
"13","N_delay_RG2",5,5,"grid_unburn"
"14","a_rain",0.644200674733564,9.9884282907851,"grid_unburn"
"15","a_snow",0.18833012348507,6.09580605165087,"grid_unburn"
"16","angstrom_a",0.25,0.25,"grid_unburn"
"17","angstrom_b",0.5,0.5,"grid_unburn"
"18","baseTemp",-0.570043260996619,4.71361187089834,"grid_unburn"
"19","ccf_factor",0.00160131904854303,0.00057852253920415,"grid_unburn"
"20","clat",4.2,4.2,"grid_unburn"
"21","delayNitrification",0.2,0.2,"grid_unburn"
"22","denitrificationRateCoefficient",1.4,1.4,"grid_unburn"
"23","denitrificationSoilSaturationThreshold",0.6,0.6,"grid_unburn"
"24","deposition_factor",0.04,0.04,"grid_unburn"
"25","drrad",15,15,"grid_unburn"
"26","drspac",1000,1000,"grid_unburn"
"27","flowRouteTA",0.100076514535159,0.102035593724764,"grid_unburn"
"28","g_factor",0.922307963297734,4.72898421636652,"grid_unburn"
"29","geoMaxPerc",0.237448702217618,0.879699005059448,"grid_unburn"
"30","gwCapRise",0.109218917156601,0.518187118716587,"grid_unburn"
"31","gwRG1Fact",1.03037583049798,2.64853713826473,"grid_unburn"
"32","gwRG1RG2dist",0.224601557591867,0.855360294899061,"grid_unburn"
"33","gwRG2Fact",16.6332316572151,59.3597083114832,"grid_unburn"
"34","initLPS",0.05,0.05,"grid_unburn"
"35","initRG1",0.04,0.04,"grid_unburn"
"36","initRG2",0.01,0.01,"grid_unburn"
"37","kdiff_layer",17.0006227934778,49.79300358954,"grid_unburn"
"38","kf_fact",0.186926243934776,1.64484499198652,"grid_unburn"
"39","lagInterflow",1.23377180199675,1.97786936709039,"grid_unburn"
"40","lagSurfaceRunoff",1.46520876128267,1.49824965221429,"grid_unburn"
"41","longTZ",-105,-105,"grid_unburn"
"42","nitrificationSoilTemperatureThreshold",5,5,"grid_unburn"
"43","nitrificationSurfaceTemperatureThreshold",5,5,"grid_unburn"
"44","opti",0,0,"grid_unburn"
"45","piadin",0,0,"grid_unburn"
"46","r_factor",0.111143110191111,4.16055456916272,"grid_unburn"
"47","rootfactor",1.2,1.2,"grid_unburn"
"48","sceno",0,0,"grid_unburn"
"49","snowCritDens",0.212275395128244,0.777944930986667,"grid_unburn"
"50","snow_trans",0.0645069472778015,1.30403069877421,"grid_unburn"
"51","snow_trs",-0.357842896304925,4.48706854130222,"grid_unburn"
"52","soilDiffMPSLPS",0.415942443697989,9.72724103904924,"grid_unburn"
"53","soilDistMPSLPS",0.016465201378976,6.98119551721987,"grid_unburn"
"54","soilImpGT80",0.25,0.25,"grid_unburn"
"55","soilImpLT80",0.6,0.6,"grid_unburn"
"56","soilLatVertLPS",0.0112418164794814,7.70373911908762,"grid_unburn"
"57","soilLinRed",0,0,"grid_unburn"
"58","soilMaxDPS",4.62638805464734,6.99318842077978,"grid_unburn"
"59","soilMaxInfSnow",16.1665639247813,86.4232896925507,"grid_unburn"
"60","soilMaxInfSummer",113.451568908316,97.4588747933462,"grid_unburn"
"61","soilMaxInfWinter",14.3368759419669,95.1902186511092,"grid_unburn"
"62","soilMaxPerc",1,1,"grid_unburn"
"63","soilOutLPS",0.0360846141019452,3.97447019271644,"grid_unburn"
"64","soilPolRed",14.9428069405712,48.7931842319599,"grid_unburn"
"65","t_factor",0.882735602208901,4.84216034246621,"grid_unburn"
"66","temp_lag",0.8,0.8,"grid_unburn"
"67","ACAdaptation",0.90515788198634,1.18751442202248,"statn_unburn"
"68","BetaW",0.974888266442692,8.25108633557535,"statn_unburn"
"69","Beta_min",0.002,0.002,"statn_unburn"
"70","Beta_rsd",0.03,0.03,"statn_unburn"
"71","Beta_trans",1e-05,1e-05,"statn_unburn"
"72","DCAdaptation",0.800677329185822,1.02848815300605,"statn_unburn"
"73","FCAdaptation",0.937318835175391,1.29110271364082,"statn_unburn"
"74","Ksink",0,0,"statn_unburn"
"75","LExCoef",-0.65,-0.65,"statn_unburn"
"76","N_concRG1",10,10,"statn_unburn"
"77","N_concRG2",10,10,"statn_unburn"
"78","N_delay_RG1",5,5,"statn_unburn"
"79","N_delay_RG2",5,5,"statn_unburn"
"80","a_rain",6.46758861639989,9.10789816044874,"statn_unburn"
"81","a_snow",8.2084028939441,9.96261769203131,"statn_unburn"
"82","angstrom_a",0.25,0.25,"statn_unburn"
"83","angstrom_b",0.5,0.5,"statn_unburn"
"84","baseTemp",-0.508820429040562,0.703178843049115,"statn_unburn"
"85","ccf_factor",0.0118323369793591,0.075208888257854,"statn_unburn"
"86","clat",4.2,4.2,"statn_unburn"
"87","delayNitrification",0.2,0.2,"statn_unburn"
"88","denitrificationRateCoefficient",1.4,1.4,"statn_unburn"
"89","denitrificationSoilSaturationThreshold",0.6,0.6,"statn_unburn"
"90","deposition_factor",0.04,0.04,"statn_unburn"
"91","drrad",15,15,"statn_unburn"
"92","drspac",1000,1000,"statn_unburn"
"93","flowRouteTA",0.100943110392363,0.239724912352774,"statn_unburn"
"94","g_factor",1.6814365829563,4.80995457117914,"statn_unburn"
"95","geoMaxPerc",0.0100232132250785,0.750433817270076,"statn_unburn"
"96","gwCapRise",0.144843818887785,0.598420854460597,"statn_unburn"
"97","gwRG1Fact",1.11439921428488,3.1087977878068,"statn_unburn"
"98","gwRG1RG2dist",0.160274683954664,0.881302308108239,"statn_unburn"
"99","gwRG2Fact",16.7382905242204,73.9582808258054,"statn_unburn"
"100","initLPS",0.05,0.05,"statn_unburn"
"101","initRG1",0.04,0.04,"statn_unburn"
"102","initRG2",0.01,0.01,"statn_unburn"
"103","kdiff_layer",11.0857393665977,49.6847985266416,"statn_unburn"
"104","kf_fact",0.0679733170679244,1.86428063245901,"statn_unburn"
"105","lagInterflow",1.29596307013118,1.94378184098703,"statn_unburn"
"106","lagSurfaceRunoff",1.04658954369246,1.44827355903262,"statn_unburn"
"107","longTZ",-105,-105,"statn_unburn"
"108","nitrificationSoilTemperatureThreshold",5,5,"statn_unburn"
"109","nitrificationSurfaceTemperatureThreshold",5,5,"statn_unburn"
"110","opti",0,0,"statn_unburn"
"111","piadin",0,0,"statn_unburn"
"112","r_factor",0.331989251791589,4.78751590384942,"statn_unburn"
"113","rootfactor",1.2,1.2,"statn_unburn"
"114","sceno",0,0,"statn_unburn"
"115","snowCritDens",0.413890112575614,0.72918449967781,"statn_unburn"
"116","snow_trans",1.70641091826119,2.4627892913976,"statn_unburn"
"117","snow_trs",2.04268329223979,4.96287962717454,"statn_unburn"
"118","soilDiffMPSLPS",0.3963429818989,8.98644591484725,"statn_unburn"
"119","soilDistMPSLPS",0.171586670761089,5.82985387426255,"statn_unburn"
"120","soilImpGT80",0.25,0.25,"statn_unburn"
"121","soilImpLT80",0.6,0.6,"statn_unburn"
"122","soilLatVertLPS",0.19144414202917,2.63072084422554,"statn_unburn"
"123","soilLinRed",0,0,"statn_unburn"
"124","soilMaxDPS",0.285185889303661,6.80553332044863,"statn_unburn"
"125","soilMaxInfSnow",23.6151138668952,99.0196574121804,"statn_unburn"
"126","soilMaxInfSummer",106.927358233199,85.5090860406785,"statn_unburn"
"127","soilMaxInfWinter",13.7938912839419,99.6529496959408,"statn_unburn"
"128","soilMaxPerc",1,1,"statn_unburn"
"129","soilOutLPS",1.38648325448026,4.96034788537793,"statn_unburn"
"130","soilPolRed",12.5884372921613,42.4371366680617,"statn_unburn"
"131","t_factor",0.0636648259427346,0.691000545220515,"statn_unburn"
"132","temp_lag",0.8,0.8,"statn_unburn"
"133","a_rain",0.899945376611359,4.15996525082621,"grid _burn"
"134","a_rain",1.50065730367829,3.74533484585768,"statn _burn"
"135","a_snow",0.838906994261353,3.83259683690544,"grid _burn"
"136","a_snow",1.59870243785082,4.33437962049964,"statn _burn"
"137","lagSurfaceRunoff",1.10848350857801,1.43709059479675,"grid _burn"
"138","lagSurfaceRunoff",1.12906978207347,1.36260560291316,"statn _burn"
"139","soilDistMPSLPS",0.462526653932913,4.41728689474811,"grid _burn"
"140","soilDistMPSLPS",0.0392441380699134,6.14722977250982,"statn _burn"
"141","soilMaxDPS",6.57459957992146,9.35741760372055,"grid _burn"
"142","soilMaxDPS",5.01513547273468,8.23378612707726,"statn _burn"
"143","soilMaxInfSummer",7.31416320610062,84.9571702206356,"grid _burn"
"144","soilMaxInfSummer",30.3848831303649,77.1309261506795,"statn _burn"
