@T, output
,2013-03-28,-23,0.1815
,2013-03-29,-23,0.21357
,2013-03-30,-23,0.23103
,2013-03-31,-23,0.23347
,2013-04-01,-23,0.229
,2013-04-02,-23,0.22349
,2013-04-03,-23,0.21812
,2013-04-04,-23,0.21202
,2013-04-05,-23,0.20679
,2013-04-06,-23,0.20802
,2013-04-07,-23,0.21896
,2013-04-08,-23,0.23445
,2013-04-09,-23,0.24623
,2013-04-10,-23,0.24894
,2013-04-11,-23,0.24294
,2013-04-12,-23,0.23127
,2013-04-13,-23,0.23683
,2013-04-14,-23,0.25611
,2013-04-15,-23,0.27591
,2013-04-16,-23,0.26179
,2013-04-17,-23,0.244
,2013-04-18,-23,0.22613
,2013-04-19,-23,0.20909
,2013-04-20,-23,0.19328
,2013-04-21,-23,0.42216
,2013-04-22,-23,1.03961
,2013-04-23,-23,1.08209
,2013-04-24,-23,0.86447
,2013-04-25,-23,0.72322
,2013-04-26,-23,0.7557
,2013-04-27,-23,0.87065
,2013-04-28,-23,0.95833
,2013-04-29,-23,0.99441
,2013-04-30,-23,0.96306
,2013-05-01,-23,1.0088
,2013-05-02,-23,0.90555
,2013-05-03,-23,0.79672
,2013-05-04,-23,0.86509
,2013-05-05,-23,0.88501
,2013-05-06,-23,0.85856
,2013-05-07,-23,0.8117
,2013-05-08,-23,0.98268
,2013-05-09,-23,0.98335
,2013-05-10,-23,0.8617
,2013-05-11,-23,0.73951
,2013-05-12,-23,0.65569
,2013-05-13,-23,0.59656
,2013-05-14,-23,0.55311
,2013-05-15,-23,0.53133
,2013-05-16,-23,0.52148
,2013-05-17,-23,0.53738
,2013-05-18,-23,0.62034
,2013-05-19,-23,0.77981
,2013-05-20,-23,0.94096
,2013-05-21,-23,1.03263
,2013-05-22,-23,1.03383
,2013-05-23,-23,0.96376
,2013-05-24,-23,0.85979
,2013-05-25,-23,0.75212
,2013-05-26,-23,0.66104
,2013-05-27,-23,0.59809
,2013-05-28,-23,0.57932
,2013-05-29,-23,0.61931
,2013-05-30,-23,0.68366
,2013-05-31,-23,0.72775
,2013-06-01,-23,0.73465
,2013-06-02,-23,0.71347
,2013-06-03,-23,0.6862
,2013-06-04,-23,0.67991
,2013-06-05,-23,0.68095
,2013-06-06,-23,0.66443
,2013-06-07,-23,0.62173
,2013-06-08,-23,0.56169
,2013-06-09,-23,0.49757
,2013-06-10,-23,0.43874
,2013-06-11,-23,0.38966
,2013-06-12,-23,0.35132
,2013-06-13,-23,0.3231
,2013-06-14,-23,0.30377
,2013-06-15,-23,0.29181
,2013-06-16,-23,0.28389
,2013-06-17,-23,0.27635
,2013-06-18,-23,0.26671
,2013-06-19,-23,0.25437
,2013-06-20,-23,0.24
,2013-06-21,-23,0.22475
,2013-06-22,-23,0.20963
,2013-06-23,-23,0.19531
,2013-06-24,-23,0.18214
,2013-06-25,-23,0.17022
,2013-06-26,-23,0.15951
,2013-06-27,-23,0.14988
,2013-06-28,-23,0.1412
,2013-06-29,-23,0.13331
,2013-06-30,-23,0.12609
,2013-07-01,-23,0.11944
,2013-07-02,-23,0.11327
,2013-07-03,-23,0.10751
,2013-07-04,-23,0.10212
,2013-07-05,-23,0.09704
,2013-07-06,-23,0.09225
,2013-07-07,-23,0.08773
,2013-07-08,-23,0.08344
,2013-07-09,-23,0.0794
,2013-07-10,-23,0.07555
,2013-07-11,-23,0.0719
,2013-07-12,-23,0.06844
,2013-07-13,-23,0.06515
,2013-07-14,-23,0.13612
,2013-07-15,-23,0.1488
,2013-07-16,-23,0.14104
,2013-07-17,-23,0.12828
,2013-07-18,-23,0.11616
,2013-07-19,-23,0.10606
,2013-07-20,-23,0.09794
,2013-07-21,-23,0.09283
,2013-07-22,-23,0.08938
,2013-07-23,-23,0.08452
,2013-07-24,-23,0.07926
,2013-07-25,-23,0.07437
,2013-07-26,-23,0.06992
,2013-07-27,-23,0.06587
,2013-07-28,-23,0.06214
,2013-07-29,-23,0.05867
,2013-07-30,-23,0.05543
,2013-07-31,-23,0.0524
,2013-08-01,-23,0.04959
,2013-08-02,-23,0.04697
,2013-08-03,-23,0.04452
,2013-08-04,-23,0.04222
,2013-08-05,-23,0.04008
,2013-08-06,-23,0.03806
,2013-08-07,-23,0.03617
,2013-08-08,-23,0.03438
,2013-08-09,-23,0.03269
,2013-08-10,-23,0.0311
,2013-08-11,-23,0.02959
,2013-08-12,-23,0.02816
,2013-08-13,-23,0.02694
,2013-08-14,-23,0.0258
,2013-08-15,-23,0.02468
,2013-08-16,-23,0.02357
,2013-08-17,-23,0.02249
,2013-08-18,-23,0.02145
,2013-08-19,-23,0.02044
,2013-08-20,-23,0.01947
,2013-08-21,-23,0.01856
,2013-08-22,-23,0.01768
,2013-08-23,-23,0.01685
,2013-08-24,-23,0.01607
,2013-08-25,-23,0.01533
,2013-08-26,-23,0.01491
,2013-08-27,-23,0.01456
,2013-08-28,-23,0.01418
,2013-08-29,-23,0.01373
,2013-08-30,-23,0.01323
,2013-08-31,-23,0.01272
,2013-09-01,-23,0.01221
,2013-09-02,-23,0.0117
,2013-09-03,-23,0.01119
,2013-09-04,-23,0.0107
,2013-09-05,-23,0.01022
,2013-09-06,-23,0.00977
,2013-09-07,-23,0.00934
,2013-09-08,-23,0.00892
,2013-09-09,-23,0.02391
,2013-09-10,-23,0.23707
,2013-09-11,-23,11.27
,2013-09-12,-23,21.38184
,2013-09-13,-23,13.18526
,2013-09-14,-23,7.66439
,2013-09-15,-23,7.03896
,2013-09-16,-23,4.87711
,2013-09-17,-23,3.4132
,2013-09-18,-23,2.49518
,2013-09-19,-23,1.91708
,2013-09-20,-23,1.56604
,2013-09-21,-23,1.34091
,2013-09-22,-23,1.18848
,2013-09-23,-23,1.07857
,2013-09-24,-23,0.99304
,2013-09-25,-23,0.92268
,2013-09-26,-23,0.86467
,2013-09-27,-23,0.82031
,2013-09-28,-23,0.7804
,2013-09-29,-23,0.74431
,2013-09-30,-23,0.71105
,2013-10-01,-23,0.68004
,2013-10-02,-23,0.65424
,2013-10-03,-23,0.64123
,2013-10-04,-23,0.61678
,2013-10-05,-23,0.58176
,2013-10-06,-23,0.58193
,2013-10-07,-23,0.63139
,2013-10-08,-23,0.68101
,2013-10-09,-23,0.6947
,2013-10-10,-23,0.67349
,2013-10-11,-23,0.63431
,2013-10-12,-23,0.5915
,2013-10-13,-23,0.55438
,2013-10-14,-23,0.52652
,2013-10-15,-23,0.50765
,2013-10-16,-23,0.49586
,2013-10-17,-23,0.53873
,2013-10-18,-23,0.57394
,2013-10-19,-23,0.58349
,2013-10-20,-23,0.58305
,2013-10-21,-23,0.57192
,2013-10-22,-23,0.55596
,2013-10-23,-23,0.5384
,2013-10-24,-23,0.52202
,2013-10-25,-23,0.50943
,2013-10-26,-23,0.49997
,2013-10-27,-23,0.49113
,2013-10-28,-23,0.4815
,2013-10-29,-23,0.47095
,2013-10-30,-23,0.4602
,2013-10-31,-23,0.45023
,2013-11-01,-23,0.44118
,2013-11-02,-23,0.43265
,2013-11-03,-23,0.42468
,2013-11-04,-23,0.41681
,2013-11-05,-23,0.40777
,2013-11-06,-23,0.39725
,2013-11-07,-23,0.38491
,2013-11-08,-23,0.37138
,2013-11-09,-23,0.3573
,2013-11-10,-23,0.3436
,2013-11-11,-23,0.33142
,2013-11-12,-23,0.32172
,2013-11-13,-23,0.31475
,2013-11-14,-23,0.31013
,2013-11-15,-23,0.30775
,2013-11-16,-23,0.30878
,2013-11-17,-23,0.31322
,2013-11-18,-23,0.32
,2013-11-19,-23,0.32795
,2013-11-20,-23,0.33909
,2013-11-21,-23,0.35184
,2013-11-22,-23,0.36366
,2013-11-23,-23,0.36712
,2013-11-24,-23,0.36591
,2013-11-25,-23,0.36332
,2013-11-26,-23,0.36015
,2013-11-27,-23,0.35676
,2013-11-28,-23,0.36477
,2013-11-29,-23,0.36726
,2013-11-30,-23,0.36313
,2013-12-01,-23,0.35376
,2013-12-02,-23,0.34218
,2013-12-03,-23,0.33111
,2013-12-04,-23,0.31683
,2013-12-05,-23,0.30141
,2013-12-06,-23,0.28609
,2013-12-07,-23,0.27151
,2013-12-08,-23,0.25775
,2013-12-09,-23,0.24462
,2013-12-10,-23,0.23224
,2013-12-11,-23,0.22069
,2013-12-12,-23,0.20996
,2013-12-13,-23,0.19997
,2013-12-14,-23,0.19064
,2013-12-15,-23,0.18189
,2013-12-16,-23,0.17366
,2013-12-17,-23,0.16589
,2013-12-18,-23,0.16336
,2013-12-19,-23,0.16323
,2013-12-20,-23,0.16146
,2013-12-21,-23,0.15688
,2013-12-22,-23,0.15013
,2013-12-23,-23,0.14236
,2013-12-24,-23,0.13449
,2013-12-25,-23,0.12707
,2013-12-26,-23,0.12031
,2013-12-27,-23,0.11423
,2013-12-28,-23,0.10877
,2013-12-29,-23,0.10377
,2013-12-30,-23,0.09915
,2013-12-31,-23,0.09479
,2014-01-01,-23,0.09063
,2014-01-02,-23,0.08662
,2014-01-03,-23,0.08275
,2014-01-04,-23,0.07901
,2014-01-05,-23,0.0754
,2014-01-06,-23,0.07194
,2014-01-07,-23,0.06862
,2014-01-08,-23,0.06543
,2014-01-09,-23,0.06239
,2014-01-10,-23,0.05948
,2014-01-11,-23,0.05671
,2014-01-12,-23,0.05777
,2014-01-13,-23,0.05701
,2014-01-14,-23,0.05485
,2014-01-15,-23,0.05216
,2014-01-16,-23,0.04944
,2014-01-17,-23,0.04697
,2014-01-18,-23,0.04555
,2014-01-19,-23,0.04572
,2014-01-20,-23,0.04663
,2014-01-21,-23,0.0474
,2014-01-22,-23,0.04818
,2014-01-23,-23,0.04867
,2014-01-24,-23,0.04851
,2014-01-25,-23,0.04757
,2014-01-26,-23,0.04605
,2014-01-27,-23,0.04424
,2014-01-28,-23,0.04223
,2014-01-29,-23,0.04011
,2014-01-30,-23,0.06897
,2014-01-31,-23,0.07178
,2014-02-01,-23,0.06538
,2014-02-02,-23,0.0577
,2014-02-03,-23,0.05108
,2014-02-04,-23,0.04578
,2014-02-05,-23,0.04154
,2014-02-06,-23,0.03812
,2014-02-07,-23,0.03528
,2014-02-08,-23,0.03287
,2014-02-09,-23,0.03077
,2014-02-10,-23,0.02891
,2014-02-11,-23,0.02723
,2014-02-12,-23,0.02572
,2014-02-13,-23,0.02432
,2014-02-14,-23,0.02304
,2014-02-15,-23,0.02186
,2014-02-16,-23,0.08734
,2014-02-17,-23,0.16178
,2014-02-18,-23,0.19743
,2014-02-19,-23,0.1995
,2014-02-20,-23,0.1984
,2014-02-21,-23,0.19212
,2014-02-22,-23,0.18133
,2014-02-23,-23,0.16808
,2014-02-24,-23,0.15515
,2014-02-25,-23,0.14464
,2014-02-26,-23,0.13607
,2014-02-27,-23,0.12922
,2014-02-28,-23,0.1281
,2014-03-01,-23,0.13486
,2014-03-02,-23,0.14482
,2014-03-03,-23,0.15175
,2014-03-04,-23,0.15652
,2014-03-05,-23,0.15785
,2014-03-06,-23,0.15675
,2014-03-07,-23,0.2321
,2014-03-08,-23,0.231
,2014-03-09,-23,0.21172
,2014-03-10,-23,0.19486
,2014-03-11,-23,0.18763
,2014-03-12,-23,0.19035
,2014-03-13,-23,0.19506
,2014-03-14,-23,0.21075
,2014-03-15,-23,0.22332
,2014-03-16,-23,0.2255
,2014-03-17,-23,0.21929
,2014-03-18,-23,0.2116
,2014-03-19,-23,0.2015
,2014-03-20,-23,0.19089
,2014-03-21,-23,0.18165
,2014-03-22,-23,0.17412
,2014-03-23,-23,0.16793
,2014-03-24,-23,0.16239
,2014-03-25,-23,0.1567
,2014-03-26,-23,0.15143
,2014-03-27,-23,0.1472
,2014-03-28,-23,0.14408
,2014-03-29,-23,0.14147
,2014-03-30,-23,0.13941
,2014-03-31,-23,0.14066
,2014-04-01,-23,0.14657
,2014-04-02,-23,0.1648
,2014-04-03,-23,0.17398
,2014-04-04,-23,0.17638
,2014-04-05,-23,0.18383
,2014-04-06,-23,0.21822
,2014-04-07,-23,0.2401
,2014-04-08,-23,0.23945
,2014-04-09,-23,0.22685
,2014-04-10,-23,0.21594
,2014-04-11,-23,0.22569
,2014-04-12,-23,0.27193
,2014-04-13,-23,0.33959
,2014-04-14,-23,0.38519
,2014-04-15,-23,0.39417
,2014-04-16,-23,0.42794
,2014-04-17,-23,0.42795
,2014-04-18,-23,0.40239
,2014-04-19,-23,0.36714
,2014-04-20,-23,0.33095
,2014-04-21,-23,0.29774
,2014-04-22,-23,0.26868
,2014-04-23,-23,0.24382
,2014-04-24,-23,0.22267
,2014-04-25,-23,0.20471
,2014-04-26,-23,0.18953
,2014-04-27,-23,0.17684
,2014-04-28,-23,0.16624
,2014-04-29,-23,0.15717
,2014-04-30,-23,0.14908
,2014-05-01,-23,0.14158
,2014-05-02,-23,0.13442
,2014-05-03,-23,0.12752
,2014-05-04,-23,0.12175
,2014-05-05,-23,0.12025
,2014-05-06,-23,0.13326
,2014-05-07,-23,0.18077
,2014-05-08,-23,0.27792
,2014-05-09,-23,0.40527
,2014-05-10,-23,0.54866
,2014-05-11,-23,0.83613
,2014-05-12,-23,0.85567
,2014-05-13,-23,0.75378
,2014-05-14,-23,0.73334
,2014-05-15,-23,0.70016
,2014-05-16,-23,0.78497
,2014-05-17,-23,0.83488
,2014-05-18,-23,0.8377
,2014-05-19,-23,0.81638
,2014-05-20,-23,0.78574
,2014-05-21,-23,0.74075
,2014-05-22,-23,0.69189
,2014-05-23,-23,0.6483
,2014-05-24,-23,0.87159
,2014-05-25,-23,0.98742
,2014-05-26,-23,0.91202
,2014-05-27,-23,0.86609
,2014-05-28,-23,0.8812
,2014-05-29,-23,0.97219
,2014-05-30,-23,1.15102
,2014-05-31,-23,1.32863
,2014-06-01,-23,1.48064
,2014-06-02,-23,1.5677
,2014-06-03,-23,1.51071
,2014-06-04,-23,1.34675
,2014-06-05,-23,1.14586
,2014-06-06,-23,0.95667
,2014-06-07,-23,0.80082
,2014-06-08,-23,0.6819
,2014-06-09,-23,0.59354
,2014-06-10,-23,0.52802
,2014-06-11,-23,0.47936
,2014-06-12,-23,0.44321
,2014-06-13,-23,0.41576
,2014-06-14,-23,0.39372
,2014-06-15,-23,0.37477
,2014-06-16,-23,0.35815
,2014-06-17,-23,0.34407
,2014-06-18,-23,0.33285
,2014-06-19,-23,0.32329
,2014-06-20,-23,0.31352
,2014-06-21,-23,0.30233
,2014-06-22,-23,0.28957
,2014-06-23,-23,0.27586
,2014-06-24,-23,0.26188
,2014-06-25,-23,0.24822
,2014-06-26,-23,0.23524
,2014-06-27,-23,0.22288
,2014-06-28,-23,0.21074
,2014-06-29,-23,0.19853
,2014-06-30,-23,0.18625
,2014-07-01,-23,0.17412
,2014-07-02,-23,0.16245
,2014-07-03,-23,0.15149
,2014-07-04,-23,0.14138
,2014-07-05,-23,0.13217
,2014-07-06,-23,0.12382
,2014-07-07,-23,0.11627
,2014-07-08,-23,0.10943
,2014-07-09,-23,0.10322
,2014-07-10,-23,0.09752
,2014-07-11,-23,0.09229
,2014-07-12,-23,0.08745
,2014-07-13,-23,0.08295
,2014-07-14,-23,0.07875
,2014-07-15,-23,0.07481
,2014-07-16,-23,0.07111
,2014-07-17,-23,0.06762
,2014-07-18,-23,0.06433
,2014-07-19,-23,0.06121
,2014-07-20,-23,0.05826
,2014-07-21,-23,0.05547
,2014-07-22,-23,0.05282
,2014-07-23,-23,0.0503
,2014-07-24,-23,0.04792
,2014-07-25,-23,0.04566
,2014-07-26,-23,0.04351
,2014-07-27,-23,0.04146
,2014-07-28,-23,0.03953
,2014-07-29,-23,0.05509
,2014-07-30,-23,0.22129
,2014-07-31,-23,0.35223
,2014-08-01,-23,0.30364
,2014-08-02,-23,0.25324
,2014-08-03,-23,0.21568
,2014-08-04,-23,0.19006
,2014-08-05,-23,0.17719
,2014-08-06,-23,0.17327
,2014-08-07,-23,0.16548
,2014-08-08,-23,0.15431
,2014-08-09,-23,0.14355
,2014-08-10,-23,0.13369
,2014-08-11,-23,0.12475
,2014-08-12,-23,0.11663
,2014-08-13,-23,0.10917
,2014-08-14,-23,0.10232
,2014-08-15,-23,0.09599
,2014-08-16,-23,0.0902
,2014-08-17,-23,0.08487
,2014-08-18,-23,0.07989
,2014-08-19,-23,0.0752
,2014-08-20,-23,0.07078
,2014-08-21,-23,0.06663
,2014-08-22,-23,0.06274
,2014-08-23,-23,0.05911
,2014-08-24,-23,0.05571
,2014-08-25,-23,0.05254
,2014-08-26,-23,0.04958
,2014-08-27,-23,0.0468
,2014-08-28,-23,0.0442
,2014-08-29,-23,0.04176
,2014-08-30,-23,0.03947
,2014-08-31,-23,0.03733
,2014-09-01,-23,0.03531
,2014-09-02,-23,0.0334
,2014-09-03,-23,0.03161
,2014-09-04,-23,0.02992
,2014-09-05,-23,0.02834
,2014-09-06,-23,0.02684
,2014-09-07,-23,0.02543
,2014-09-08,-23,0.0241
,2014-09-09,-23,0.02285
,2014-09-10,-23,0.02166
,2014-09-11,-23,0.02056
,2014-09-12,-23,0.0195
,2014-09-13,-23,0.01851
,2014-09-14,-23,0.01757
,2014-09-15,-23,0.01687
,2014-09-16,-23,0.01652
,2014-09-17,-23,0.01597
,2014-09-18,-23,0.01523
,2014-09-19,-23,0.0145
,2014-09-20,-23,0.01381
,2014-09-21,-23,0.01314
,2014-09-22,-23,0.01251
,2014-09-23,-23,0.01191
,2014-09-24,-23,0.01134
,2014-09-25,-23,0.0108
,2014-09-26,-23,0.01029
,2014-09-27,-23,0.0098
,2014-09-28,-23,0.00934
,2014-09-29,-23,0.0089
,2014-09-30,-23,0.00849
,2014-10-01,-23,0.0081
,2014-10-02,-23,0.00772
,2014-10-03,-23,0.00737
,2014-10-04,-23,0.00704
,2014-10-05,-23,0.00672
,2014-10-06,-23,0.00642
,2014-10-07,-23,0.00614
,2014-10-08,-23,0.00587
,2014-10-09,-23,0.0146
,2014-10-10,-23,0.01673
,2014-10-11,-23,0.0163
,2014-10-12,-23,0.01494
,2014-10-13,-23,0.01337
,2014-10-14,-23,0.0119
,2014-10-15,-23,0.01059
,2014-10-16,-23,0.00947
,2014-10-17,-23,0.00851
,2014-10-18,-23,0.00775
,2014-10-19,-23,0.00726
,2014-10-20,-23,0.00717
,2014-10-21,-23,0.0077
,2014-10-22,-23,0.00894
,2014-10-23,-23,0.00982
,2014-10-24,-23,0.01016
,2014-10-25,-23,0.01013
,2014-10-26,-23,0.00989
,2014-10-27,-23,0.00956
,2014-10-28,-23,0.00917
,2014-10-29,-23,0.00877
,2014-10-30,-23,0.00838
,2014-10-31,-23,0.00799
,2014-11-01,-23,0.00762
,2014-11-02,-23,0.00727
,2014-11-03,-23,0.00693
,2014-11-04,-23,0.00661
,2014-11-05,-23,0.00631
,2014-11-06,-23,0.00602
,2014-11-07,-23,0.00574
,2014-11-08,-23,0.00548
,2014-11-09,-23,0.00524
,2014-11-10,-23,0.00501
,2014-11-11,-23,0.00479
,2014-11-12,-23,0.00458
,2014-11-13,-23,0.00439
,2014-11-14,-23,0.00421
,2014-11-15,-23,0.00404
,2014-11-16,-23,0.00388
,2014-11-17,-23,0.00374
,2014-11-18,-23,0.0036
,2014-11-19,-23,0.00348
,2014-11-20,-23,0.00336
,2014-11-21,-23,0.00326
,2014-11-22,-23,0.00321
,2014-11-23,-23,0.00324
,2014-11-24,-23,0.00333
,2014-11-25,-23,0.00347
,2014-11-26,-23,0.00362
,2014-11-27,-23,0.00378
,2014-11-28,-23,0.00393
,2014-11-29,-23,0.0041
,2014-11-30,-23,0.00429
,2014-12-01,-23,0.00456
,2014-12-02,-23,0.00492
,2014-12-03,-23,0.00545
,2014-12-04,-23,0.00615
,2014-12-05,-23,0.00703
,2014-12-06,-23,0.00804
,2014-12-07,-23,0.00912
,2014-12-08,-23,0.01016
,2014-12-09,-23,0.01108
,2014-12-10,-23,0.01183
,2014-12-11,-23,0.01238
,2014-12-12,-23,0.01272
,2014-12-13,-23,0.01286
,2014-12-14,-23,0.01285
,2014-12-15,-23,0.01271
,2014-12-16,-23,0.01251
,2014-12-17,-23,0.01228
,2014-12-18,-23,0.01206
,2014-12-19,-23,0.01185
,2014-12-20,-23,0.01169
,2014-12-21,-23,0.01163
,2014-12-22,-23,0.01161
,2014-12-23,-23,0.01161
,2014-12-24,-23,0.01161
,2014-12-25,-23,0.01159
,2014-12-26,-23,0.01155
,2014-12-27,-23,0.01148
,2014-12-28,-23,0.01139
,2014-12-29,-23,0.01126
,2014-12-30,-23,0.01111
,2014-12-31,-23,0.01094
,2015-01-01,-23,0.01075
,2015-01-02,-23,0.01055
,2015-01-03,-23,0.01033
,2015-01-04,-23,0.0101
,2015-01-05,-23,0.00986
,2015-01-06,-23,0.00962
,2015-01-07,-23,0.00938
,2015-01-08,-23,0.00914
,2015-01-09,-23,0.01315
,2015-01-10,-23,0.01608
,2015-01-11,-23,0.04603
,2015-01-12,-23,0.05522
,2015-01-13,-23,0.05248
,2015-01-14,-23,0.04671
,2015-01-15,-23,0.04113
,2015-01-16,-23,0.03728
,2015-01-17,-23,0.03836
,2015-01-18,-23,0.04455
,2015-01-19,-23,0.0529
,2015-01-20,-23,0.06116
,2015-01-21,-23,0.0678
,2015-01-22,-23,0.07163
,2015-01-23,-23,0.07236
,2015-01-24,-23,0.07052
,2015-01-25,-23,0.0677
,2015-01-26,-23,0.06455
,2015-01-27,-23,0.06142
,2015-01-28,-23,0.05907
,2015-01-29,-23,0.05797
,2015-01-30,-23,0.0579
,2015-01-31,-23,0.05826
,2015-02-01,-23,0.05842
,2015-02-02,-23,0.05802
,2015-02-03,-23,0.05751
,2015-02-04,-23,0.05722
,2015-02-05,-23,0.0566
,2015-02-06,-23,0.06249
,2015-02-07,-23,0.07562
,2015-02-08,-23,0.09267
,2015-02-09,-23,0.10893
,2015-02-10,-23,0.12018
,2015-02-11,-23,0.12499
,2015-02-12,-23,0.12429
,2015-02-13,-23,0.11977
,2015-02-14,-23,0.11311
,2015-02-15,-23,0.10613
,2015-02-16,-23,0.09878
,2015-02-17,-23,0.09153
,2015-02-18,-23,0.08476
,2015-02-19,-23,0.13621
,2015-02-20,-23,0.18608
,2015-02-21,-23,0.35172
,2015-02-22,-23,0.33842
,2015-02-23,-23,0.29518
,2015-02-24,-23,0.25286
,2015-02-25,-23,0.21776
,2015-02-26,-23,0.19013
,2015-02-27,-23,0.16847
,2015-02-28,-23,0.15122
,2015-03-01,-23,0.1372
,2015-03-02,-23,0.12554
,2015-03-03,-23,0.11566
,2015-03-04,-23,0.10713
,2015-03-05,-23,0.09968
,2015-03-06,-23,0.09303
,2015-03-07,-23,0.08706
,2015-03-08,-23,0.08168
,2015-03-09,-23,0.11056
,2015-03-10,-23,0.23577
,2015-03-11,-23,0.35937
,2015-03-12,-23,0.47018
,2015-03-13,-23,0.59595
,2015-03-14,-23,0.66135
,2015-03-15,-23,0.65724
,2015-03-16,-23,0.62806
,2015-03-17,-23,0.59854
,2015-03-18,-23,0.57322
,2015-03-19,-23,0.54415
,2015-03-20,-23,0.50526
,2015-03-21,-23,0.46659
,2015-03-22,-23,0.43169
,2015-03-23,-23,0.40166
,2015-03-24,-23,0.3771
,2015-03-25,-23,0.35732
,2015-03-26,-23,0.34044
,2015-03-27,-23,0.32458
,2015-03-28,-23,0.30978
,2015-03-29,-23,0.29965
,2015-03-30,-23,0.29918
,2015-03-31,-23,0.31493
,2015-04-01,-23,0.35488
,2015-04-02,-23,0.41184
,2015-04-03,-23,0.4608
,2015-04-04,-23,0.48035
,2015-04-05,-23,0.48972
,2015-04-06,-23,0.48073
,2015-04-07,-23,0.45608
,2015-04-08,-23,0.42389
,2015-04-09,-23,0.39
,2015-04-10,-23,0.35711
,2015-04-11,-23,0.32655
,2015-04-12,-23,0.29927
,2015-04-13,-23,0.27591
,2015-04-14,-23,0.25685
,2015-04-15,-23,0.2416
,2015-04-16,-23,0.58185
,2015-04-17,-23,0.77413
,2015-04-18,-23,0.9862
,2015-04-19,-23,1.0489
,2015-04-20,-23,0.94554
,2015-04-21,-23,0.8296
,2015-04-22,-23,0.75065
,2015-04-23,-23,0.72071
,2015-04-24,-23,0.71957
,2015-04-25,-23,0.73016
,2015-04-26,-23,0.95022
,2015-04-27,-23,0.98973
,2015-04-28,-23,0.93511
,2015-04-29,-23,0.85311
,2015-04-30,-23,0.77442
,2015-05-01,-23,0.72765
,2015-05-02,-23,0.73426
,2015-05-03,-23,0.80242
,2015-05-04,-23,1.01147
,2015-05-05,-23,1.3138
,2015-05-06,-23,1.34009
,2015-05-07,-23,1.69223
,2015-05-08,-23,2.34463
,2015-05-09,-23,3.59481
,2015-05-10,-23,3.35612
,2015-05-11,-23,2.69727
,2015-05-12,-23,2.14592
,2015-05-13,-23,1.77047
,2015-05-14,-23,1.54053
,2015-05-15,-23,1.37846
,2015-05-16,-23,1.24218
,2015-05-17,-23,1.11981
,2015-05-18,-23,1.29441
,2015-05-19,-23,1.65582
,2015-05-20,-23,1.73824
,2015-05-21,-23,1.61277
,2015-05-22,-23,1.53402
,2015-05-23,-23,1.63948
,2015-05-24,-23,1.58321
,2015-05-25,-23,1.42187
,2015-05-26,-23,1.25323
,2015-05-27,-23,1.11903
,2015-05-28,-23,1.01075
,2015-05-29,-23,0.92279
,2015-05-30,-23,0.85358
,2015-05-31,-23,0.80625
,2015-06-01,-23,0.79385
,2015-06-02,-23,0.78831
,2015-06-03,-23,0.78074
,2015-06-04,-23,0.7717
,2015-06-05,-23,0.77629
,2015-06-06,-23,0.74519
,2015-06-07,-23,0.69572
,2015-06-08,-23,0.65528
,2015-06-09,-23,0.62373
,2015-06-10,-23,0.59913
,2015-06-11,-23,0.58666
,2015-06-12,-23,0.57278
,2015-06-13,-23,0.56617
,2015-06-14,-23,0.56718
,2015-06-15,-23,0.57365
,2015-06-16,-23,0.58373
,2015-06-17,-23,0.59377
,2015-06-18,-23,0.6067
,2015-06-19,-23,0.63833
,2015-06-20,-23,0.66282
,2015-06-21,-23,0.64782
,2015-06-22,-23,0.6253
,2015-06-23,-23,0.60684
,2015-06-24,-23,0.5933
,2015-06-25,-23,0.584
,2015-06-26,-23,0.57609
,2015-06-27,-23,0.56754
,2015-06-28,-23,0.55589
