@T, output
,2015-06-29,-23,0.53895
,2015-06-30,-23,0.51714
,2015-07-01,-23,0.49162
,2015-07-02,-23,0.46361
,2015-07-03,-23,0.43408
,2015-07-04,-23,0.40399
,2015-07-05,-23,0.37476
,2015-07-06,-23,0.3475
,2015-07-07,-23,0.33934
,2015-07-08,-23,0.51087
,2015-07-09,-23,0.62311
,2015-07-10,-23,0.55809
,2015-07-11,-23,0.49197
,2015-07-12,-23,0.44083
,2015-07-13,-23,0.40266
,2015-07-14,-23,0.37384
,2015-07-15,-23,0.35284
,2015-07-16,-23,0.33699
,2015-07-17,-23,0.32378
,2015-07-18,-23,0.30456
,2015-07-19,-23,0.28471
,2015-07-20,-23,0.2667
,2015-07-21,-23,0.25043
,2015-07-22,-23,0.23556
,2015-07-23,-23,0.22187
,2015-07-24,-23,0.20918
,2015-07-25,-23,0.1974
,2015-07-26,-23,0.18649
,2015-07-27,-23,0.1762
,2015-07-28,-23,0.16641
,2015-07-29,-23,0.15712
,2015-07-30,-23,0.14835
,2015-07-31,-23,0.14009
,2015-08-01,-23,0.13234
,2015-08-02,-23,0.12509
,2015-08-03,-23,0.1183
,2015-08-04,-23,0.11193
,2015-08-05,-23,0.10596
,2015-08-06,-23,0.10036
,2015-08-07,-23,0.09505
,2015-08-08,-23,0.09005
,2015-08-09,-23,0.08533
,2015-08-10,-23,0.08087
,2015-08-11,-23,0.07666
,2015-08-12,-23,0.07268
,2015-08-13,-23,0.06891
,2015-08-14,-23,0.06535
,2015-08-15,-23,0.06198
,2015-08-16,-23,0.0588
,2015-08-17,-23,0.05578
,2015-08-18,-23,0.05293
,2015-08-19,-23,0.05023
,2015-08-20,-23,0.04768
,2015-08-21,-23,0.04527
,2015-08-22,-23,0.04298
,2015-08-23,-23,0.04081
,2015-08-24,-23,0.03877
,2015-08-25,-23,0.03683
,2015-08-26,-23,0.035
,2015-08-27,-23,0.03326
,2015-08-28,-23,0.03162
,2015-08-29,-23,0.03006
,2015-08-30,-23,0.02859
,2015-08-31,-23,0.02719
,2015-09-01,-23,0.02587
,2015-09-02,-23,0.02462
,2015-09-03,-23,0.02344
,2015-09-04,-23,0.02231
,2015-09-05,-23,0.02125
,2015-09-06,-23,0.02024
,2015-09-07,-23,0.01929
,2015-09-08,-23,0.01839
,2015-09-09,-23,0.01753
,2015-09-10,-23,0.01671
,2015-09-11,-23,0.01594
,2015-09-12,-23,0.01521
,2015-09-13,-23,0.01452
,2015-09-14,-23,0.01386
,2015-09-15,-23,0.01324
,2015-09-16,-23,0.01264
,2015-09-17,-23,0.01208
,2015-09-18,-23,0.01155
,2015-09-19,-23,0.01104
,2015-09-20,-23,0.01056
,2015-09-21,-23,0.0101
,2015-09-22,-23,0.00967
,2015-09-23,-23,0.00926
,2015-09-24,-23,0.00886
,2015-09-25,-23,0.0085
,2015-09-26,-23,0.00814
,2015-09-27,-23,0.00781
,2015-09-28,-23,0.00749
,2015-09-29,-23,0.00718
,2015-09-30,-23,0.00689
,2015-10-01,-23,0.00662
,2015-10-02,-23,0.00636
,2015-10-03,-23,0.00611
,2015-10-04,-23,0.00587
,2015-10-05,-23,0.00564
,2015-10-06,-23,0.00542
,2015-10-07,-23,0.00522
,2015-10-08,-23,0.00502
,2015-10-09,-23,0.00483
,2015-10-10,-23,0.00466
,2015-10-11,-23,0.00449
,2015-10-12,-23,0.00432
,2015-10-13,-23,0.00417
,2015-10-14,-23,0.00402
,2015-10-15,-23,0.00388
,2015-10-16,-23,0.00374
,2015-10-17,-23,0.00361
,2015-10-18,-23,0.00349
,2015-10-19,-23,0.00337
,2015-10-20,-23,0.00349
,2015-10-21,-23,0.02379
,2015-10-22,-23,0.15465
,2015-10-23,-23,0.18992
,2015-10-24,-23,0.17308
,2015-10-25,-23,0.15089
,2015-10-26,-23,0.13247
,2015-10-27,-23,0.11812
,2015-10-28,-23,0.1068
,2015-10-29,-23,0.09761
,2015-10-30,-23,0.08991
,2015-10-31,-23,0.08338
,2015-11-01,-23,0.07772
,2015-11-02,-23,0.07289
,2015-11-03,-23,0.06942
,2015-11-04,-23,0.06846
,2015-11-05,-23,0.06646
,2015-11-06,-23,0.0642
,2015-11-07,-23,0.06187
,2015-11-08,-23,0.05992
,2015-11-09,-23,0.06713
,2015-11-10,-23,0.17321
,2015-11-11,-23,0.22133
,2015-11-12,-23,0.23885
,2015-11-13,-23,0.2384
,2015-11-14,-23,0.22998
,2015-11-15,-23,0.21931
,2015-11-16,-23,0.21207
,2015-11-17,-23,0.20271
,2015-11-18,-23,0.19187
,2015-11-19,-23,0.18052
,2015-11-20,-23,0.1746
,2015-11-21,-23,0.16869
,2015-11-22,-23,0.1619
,2015-11-23,-23,0.21016
,2015-11-24,-23,0.25594
,2015-11-25,-23,0.27419
,2015-11-26,-23,0.2678
,2015-11-27,-23,0.24966
,2015-11-28,-23,0.22842
,2015-11-29,-23,0.20822
,2015-11-30,-23,0.19054
,2015-12-01,-23,0.1756
,2015-12-02,-23,0.16309
,2015-12-03,-23,0.15257
,2015-12-04,-23,0.15095
,2015-12-05,-23,0.15748
,2015-12-06,-23,0.15787
,2015-12-07,-23,0.15421
,2015-12-08,-23,0.15076
,2015-12-09,-23,0.15339
,2015-12-10,-23,0.15015
,2015-12-11,-23,0.1432
,2015-12-12,-23,0.13577
,2015-12-13,-23,0.12863
,2015-12-14,-23,0.12189
,2015-12-15,-23,0.14086
,2015-12-16,-23,0.14056
,2015-12-17,-23,0.13196
,2015-12-18,-23,0.12175
,2015-12-19,-23,0.12258
,2015-12-20,-23,0.168
,2015-12-21,-23,0.19608
,2015-12-22,-23,0.20147
,2015-12-23,-23,0.19281
,2015-12-24,-23,0.17822
,2015-12-25,-23,0.16364
,2015-12-26,-23,0.15052
,2015-12-27,-23,0.1392
,2015-12-28,-23,0.12935
,2015-12-29,-23,0.1207
,2015-12-30,-23,0.11306
,2015-12-31,-23,0.1063
,2016-01-01,-23,0.09977
,2016-01-02,-23,0.094
,2016-01-03,-23,0.08899
,2016-01-04,-23,0.08466
,2016-01-05,-23,0.08094
,2016-01-06,-23,0.07775
,2016-01-07,-23,0.0763
,2016-01-08,-23,0.07455
,2016-01-09,-23,0.07245
,2016-01-10,-23,0.07021
,2016-01-11,-23,0.06775
,2016-01-12,-23,0.06524
,2016-01-13,-23,0.06279
,2016-01-14,-23,0.06061
,2016-01-15,-23,0.05868
,2016-01-16,-23,0.05679
,2016-01-17,-23,0.05498
,2016-01-18,-23,0.05327
,2016-01-19,-23,0.05166
,2016-01-20,-23,0.05013
,2016-01-21,-23,0.04865
,2016-01-22,-23,0.04738
,2016-01-23,-23,0.04701
,2016-01-24,-23,0.04768
,2016-01-25,-23,0.04724
,2016-01-26,-23,0.0457
,2016-01-27,-23,0.04372
,2016-01-28,-23,0.04155
,2016-01-29,-23,0.0396
,2016-01-30,-23,0.03802
,2016-01-31,-23,0.03752
,2016-02-01,-23,0.03827
,2016-02-02,-23,0.03983
,2016-02-03,-23,0.04143
,2016-02-04,-23,0.04248
,2016-02-05,-23,0.04268
,2016-02-06,-23,0.04201
,2016-02-07,-23,0.04069
,2016-02-08,-23,0.03892
,2016-02-09,-23,0.0369
,2016-02-10,-23,0.11807
,2016-02-11,-23,0.14981
,2016-02-12,-23,0.16763
,2016-02-13,-23,0.17264
,2016-02-14,-23,0.16898
,2016-02-15,-23,0.16051
,2016-02-16,-23,0.14946
,2016-02-17,-23,0.13755
,2016-02-18,-23,0.12667
,2016-02-19,-23,0.11835
,2016-02-20,-23,0.11302
,2016-02-21,-23,0.11058
,2016-02-22,-23,0.11024
,2016-02-23,-23,0.11081
,2016-02-24,-23,0.11585
,2016-02-25,-23,0.11771
,2016-02-26,-23,0.11565
,2016-02-27,-23,0.12511
,2016-02-28,-23,0.1396
,2016-02-29,-23,0.15227
,2016-03-01,-23,0.16043
,2016-03-02,-23,0.16332
,2016-03-03,-23,0.16122
,2016-03-04,-23,0.15515
,2016-03-05,-23,0.14653
,2016-03-06,-23,0.13667
,2016-03-07,-23,0.12656
,2016-03-08,-23,0.11684
,2016-03-09,-23,0.10783
,2016-03-10,-23,0.09967
,2016-03-11,-23,0.09232
,2016-03-12,-23,0.08576
,2016-03-13,-23,0.07991
,2016-03-14,-23,0.07466
,2016-03-15,-23,0.06993
,2016-03-16,-23,0.06565
,2016-03-17,-23,0.06175
,2016-03-18,-23,0.05818
,2016-03-19,-23,0.0549
,2016-03-20,-23,0.05187
,2016-03-21,-23,0.04905
,2016-03-22,-23,0.79363
,2016-03-23,-23,1.23783
,2016-03-24,-23,1.15975
,2016-03-25,-23,0.98318
,2016-03-26,-23,0.80072
,2016-03-27,-23,0.65834
,2016-03-28,-23,0.5721
,2016-03-29,-23,0.662
,2016-03-30,-23,0.79698
,2016-03-31,-23,0.84336
,2016-04-01,-23,0.80495
,2016-04-02,-23,0.73848
,2016-04-03,-23,0.68346
,2016-04-04,-23,0.63463
,2016-04-05,-23,0.5886
,2016-04-06,-23,0.55403
,2016-04-07,-23,0.53804
,2016-04-08,-23,0.51406
,2016-04-09,-23,0.47736
,2016-04-10,-23,0.44196
,2016-04-11,-23,0.41079
,2016-04-12,-23,0.38312
,2016-04-13,-23,0.35774
,2016-04-14,-23,0.33439
,2016-04-15,-23,0.32473
,2016-04-16,-23,0.82039
,2016-04-17,-23,0.95531
,2016-04-18,-23,0.79462
,2016-04-19,-23,0.72701
,2016-04-20,-23,0.64813
,2016-04-21,-23,0.6741
,2016-04-22,-23,0.84864
,2016-04-23,-23,0.96301
,2016-04-24,-23,0.97129
,2016-04-25,-23,0.94413
,2016-04-26,-23,0.9202
,2016-04-27,-23,0.89225
,2016-04-28,-23,0.86717
,2016-04-29,-23,0.83386
,2016-04-30,-23,0.79129
,2016-05-01,-23,0.76976
,2016-05-02,-23,0.7038
,2016-05-03,-23,0.8677
,2016-05-04,-23,0.93828
,2016-05-05,-23,0.93008
,2016-05-06,-23,0.90185
,2016-05-07,-23,0.92035
,2016-05-08,-23,0.98232
,2016-05-09,-23,1.00016
,2016-05-10,-23,0.96622
,2016-05-11,-23,0.89639
,2016-05-12,-23,0.8122
,2016-05-13,-23,0.7299
,2016-05-14,-23,0.65727
,2016-05-15,-23,0.59323
,2016-05-16,-23,0.57193
,2016-05-17,-23,0.52092
,2016-05-18,-23,0.47021
,2016-05-19,-23,0.42684
,2016-05-20,-23,0.39219
,2016-05-21,-23,0.36793
,2016-05-22,-23,0.36906
,2016-05-23,-23,0.41167
,2016-05-24,-23,0.49753
,2016-05-25,-23,0.58744
,2016-05-26,-23,0.6431
,2016-05-27,-23,0.65859
,2016-05-28,-23,0.64832
,2016-05-29,-23,0.6294
,2016-05-30,-23,0.62606
,2016-05-31,-23,0.65893
,2016-06-01,-23,0.72275
,2016-06-02,-23,0.76993
,2016-06-03,-23,0.76259
,2016-06-04,-23,0.70554
,2016-06-05,-23,0.62469
,2016-06-06,-23,0.54192
,2016-06-07,-23,0.46878
,2016-06-08,-23,0.4092
,2016-06-09,-23,0.36319
,2016-06-10,-23,0.32898
,2016-06-11,-23,0.30446
,2016-06-12,-23,0.28785
,2016-06-13,-23,0.27761
,2016-06-14,-23,0.272
,2016-06-15,-23,0.26931
,2016-06-16,-23,0.26831
,2016-06-17,-23,0.26738
,2016-06-18,-23,0.26425
,2016-06-19,-23,0.25734
,2016-06-20,-23,0.24645
,2016-06-21,-23,0.23259
,2016-06-22,-23,0.21717
,2016-06-23,-23,0.20152
,2016-06-24,-23,0.18656
,2016-06-25,-23,0.1728
,2016-06-26,-23,0.16043
,2016-06-27,-23,0.14944
,2016-06-28,-23,0.13971
,2016-06-29,-23,0.13108
,2016-06-30,-23,0.12337
,2016-07-01,-23,0.11642
,2016-07-02,-23,0.1101
,2016-07-03,-23,0.10431
,2016-07-04,-23,0.09898
,2016-07-05,-23,0.094
,2016-07-06,-23,0.08934
,2016-07-07,-23,0.08497
,2016-07-08,-23,0.08086
,2016-07-09,-23,0.07698
,2016-07-10,-23,0.0733
,2016-07-11,-23,0.06981
,2016-07-12,-23,0.0665
,2016-07-13,-23,0.06335
,2016-07-14,-23,0.06037
,2016-07-15,-23,0.05753
,2016-07-16,-23,0.05483
,2016-07-17,-23,0.05227
,2016-07-18,-23,0.04983
,2016-07-19,-23,0.04751
,2016-07-20,-23,0.04531
,2016-07-21,-23,0.04321
,2016-07-22,-23,0.04121
,2016-07-23,-23,0.03932
,2016-07-24,-23,0.03753
,2016-07-25,-23,0.03581
,2016-07-26,-23,0.03419
,2016-07-27,-23,0.03264
,2016-07-28,-23,0.03116
,2016-07-29,-23,0.02976
,2016-07-30,-23,0.02843
,2016-07-31,-23,0.02716
,2016-08-01,-23,0.02595
,2016-08-02,-23,0.0248
,2016-08-03,-23,0.02371
,2016-08-04,-23,0.02267
,2016-08-05,-23,0.02168
,2016-08-06,-23,0.02074
,2016-08-07,-23,0.01984
,2016-08-08,-23,0.01899
,2016-08-09,-23,0.01818
,2016-08-10,-23,0.0174
,2016-08-11,-23,0.01667
,2016-08-12,-23,0.01596
,2016-08-13,-23,0.01529
,2016-08-14,-23,0.01466
,2016-08-15,-23,0.01405
,2016-08-16,-23,0.01347
,2016-08-17,-23,0.01292
,2016-08-18,-23,0.01239
,2016-08-19,-23,0.01189
,2016-08-20,-23,0.01142
,2016-08-21,-23,0.01096
,2016-08-22,-23,0.01053
,2016-08-23,-23,0.01011
,2016-08-24,-23,0.00971
,2016-08-25,-23,0.00934
,2016-08-26,-23,0.00897
,2016-08-27,-23,0.00863
,2016-08-28,-23,0.0083
,2016-08-29,-23,0.00799
,2016-08-30,-23,0.00769
,2016-08-31,-23,0.00741
,2016-09-01,-23,0.00713
,2016-09-02,-23,0.00687
,2016-09-03,-23,0.00662
,2016-09-04,-23,0.00638
,2016-09-05,-23,0.00615
,2016-09-06,-23,0.00594
,2016-09-07,-23,0.00573
,2016-09-08,-23,0.00553
,2016-09-09,-23,0.00533
,2016-09-10,-23,0.00515
,2016-09-11,-23,0.00498
,2016-09-12,-23,0.00481
,2016-09-13,-23,0.00465
,2016-09-14,-23,0.00449
,2016-09-15,-23,0.00434
,2016-09-16,-23,0.0042
,2016-09-17,-23,0.00406
,2016-09-18,-23,0.00393
,2016-09-19,-23,0.00381
,2016-09-20,-23,0.00369
,2016-09-21,-23,0.00357
,2016-09-22,-23,0.00346
,2016-09-23,-23,0.00335
,2016-09-24,-23,0.00325
,2016-09-25,-23,0.00315
,2016-09-26,-23,0.00305
,2016-09-27,-23,0.00296
,2016-09-28,-23,0.00287
,2016-09-29,-23,0.00279
,2016-09-30,-23,0.00271
,2016-10-01,-23,0.00263
,2016-10-02,-23,0.00255
,2016-10-03,-23,0.00248
,2016-10-04,-23,0.00241
,2016-10-05,-23,0.00235
,2016-10-06,-23,0.00228
,2016-10-07,-23,0.00222
,2016-10-08,-23,0.00216
,2016-10-09,-23,0.0021
,2016-10-10,-23,0.00205
,2016-10-11,-23,0.00199
,2016-10-12,-23,0.00194
,2016-10-13,-23,0.00189
,2016-10-14,-23,0.00184
,2016-10-15,-23,0.0018
,2016-10-16,-23,0.00175
,2016-10-17,-23,0.00171
,2016-10-18,-23,0.00167
,2016-10-19,-23,0.00163
,2016-10-20,-23,0.00159
,2016-10-21,-23,0.00155
,2016-10-22,-23,0.00152
,2016-10-23,-23,0.00148
,2016-10-24,-23,0.00145
,2016-10-25,-23,0.00142
,2016-10-26,-23,0.00139
,2016-10-27,-23,0.00136
,2016-10-28,-23,0.00133
,2016-10-29,-23,0.0013
,2016-10-30,-23,0.00128
,2016-10-31,-23,0.00125
,2016-11-01,-23,0.00123
,2016-11-02,-23,0.00121
,2016-11-03,-23,0.00119
,2016-11-04,-23,0.00116
,2016-11-05,-23,0.00114
,2016-11-06,-23,0.00113
,2016-11-07,-23,0.00111
,2016-11-08,-23,0.00109
,2016-11-09,-23,0.00107
,2016-11-10,-23,0.00106
,2016-11-11,-23,0.00104
,2016-11-12,-23,0.00102
,2016-11-13,-23,0.00101
,2016-11-14,-23,0.00099
,2016-11-15,-23,0.00098
,2016-11-16,-23,0.00097
,2016-11-17,-23,0.00095
,2016-11-18,-23,0.00094
,2016-11-19,-23,0.00093
,2016-11-20,-23,0.00096
,2016-11-21,-23,0.00109
,2016-11-22,-23,0.00138
,2016-11-23,-23,0.00189
,2016-11-24,-23,0.0027
,2016-11-25,-23,0.00384
,2016-11-26,-23,0.0053
,2016-11-27,-23,0.007
,2016-11-28,-23,0.00884
,2016-11-29,-23,0.01072
,2016-11-30,-23,0.01252
,2016-12-01,-23,0.01417
,2016-12-02,-23,0.01562
,2016-12-03,-23,0.01684
,2016-12-04,-23,0.01782
,2016-12-05,-23,0.01856
,2016-12-06,-23,0.01908
,2016-12-07,-23,0.0194
,2016-12-08,-23,0.01956
,2016-12-09,-23,0.01956
,2016-12-10,-23,0.01945
,2016-12-11,-23,0.02054
,2016-12-12,-23,0.02107
,2016-12-13,-23,0.02091
,2016-12-14,-23,0.02034
,2016-12-15,-23,0.0196
,2016-12-16,-23,0.04732
,2016-12-17,-23,0.05408
,2016-12-18,-23,0.05046
,2016-12-19,-23,0.04467
,2016-12-20,-23,0.0394
,2016-12-21,-23,0.04995
,2016-12-22,-23,0.05412
,2016-12-23,-23,0.05371
,2016-12-24,-23,0.05488
,2016-12-25,-23,0.05649
,2016-12-26,-23,0.05719
,2016-12-27,-23,0.05657
,2016-12-28,-23,0.05526
,2016-12-29,-23,0.05367
,2016-12-30,-23,0.05076
,2016-12-31,-23,0.0482
,2017-01-01,-23,0.04654
,2017-01-02,-23,0.04545
,2017-01-03,-23,0.0444
,2017-01-04,-23,0.04305
,2017-01-05,-23,0.04131
,2017-01-06,-23,0.03926
,2017-01-07,-23,0.03703
,2017-01-08,-23,0.03473
,2017-01-09,-23,0.03246
,2017-01-10,-23,0.12021
,2017-01-11,-23,0.19476
,2017-01-12,-23,0.1856
,2017-01-13,-23,0.15641
,2017-01-14,-23,0.13243
,2017-01-15,-23,0.13284
,2017-01-16,-23,0.12356
,2017-01-17,-23,0.11225
,2017-01-18,-23,0.16494
,2017-01-19,-23,0.16511
,2017-01-20,-23,0.17069
,2017-01-21,-23,0.17096
,2017-01-22,-23,0.16373
,2017-01-23,-23,0.15281
,2017-01-24,-23,0.14138
,2017-01-25,-23,0.1309
,2017-01-26,-23,0.12163
,2017-01-27,-23,0.11343
,2017-01-28,-23,0.10626
,2017-01-29,-23,0.10037
,2017-01-30,-23,0.09613
,2017-01-31,-23,0.1034
,2017-02-01,-23,0.1214
,2017-02-02,-23,0.13905
,2017-02-03,-23,0.14911
,2017-02-04,-23,0.15136
,2017-02-05,-23,0.14956
,2017-02-06,-23,0.15254
,2017-02-07,-23,0.16626
,2017-02-08,-23,0.19568
,2017-02-09,-23,0.22404
,2017-02-10,-23,0.23918
,2017-02-11,-23,0.24652
,2017-02-12,-23,0.25397
,2017-02-13,-23,0.25846
,2017-02-14,-23,0.25558
,2017-02-15,-23,0.2455
,2017-02-16,-23,0.23273
,2017-02-17,-23,0.22827
,2017-02-18,-23,0.23768
,2017-02-19,-23,0.26221
,2017-02-20,-23,0.29504
,2017-02-21,-23,0.32467
,2017-02-22,-23,0.34892
,2017-02-23,-23,0.37149
,2017-02-24,-23,0.38665
,2017-02-25,-23,0.38833
,2017-02-26,-23,0.37706
,2017-02-27,-23,0.35764
,2017-02-28,-23,0.33507
,2017-03-01,-23,0.31243
,2017-03-02,-23,0.29123
,2017-03-03,-23,0.27208
,2017-03-04,-23,0.25526
,2017-03-05,-23,0.26
,2017-03-06,-23,0.26456
,2017-03-07,-23,0.25993
,2017-03-08,-23,0.24792
,2017-03-09,-23,0.23273
,2017-03-10,-23,0.21996
,2017-03-11,-23,0.21373
,2017-03-12,-23,0.21286
,2017-03-13,-23,0.2131
,2017-03-14,-23,0.21087
,2017-03-15,-23,0.20496
,2017-03-16,-23,0.19596
,2017-03-17,-23,0.18519
,2017-03-18,-23,0.17386
,2017-03-19,-23,0.16273
,2017-03-20,-23,0.15223
,2017-03-21,-23,0.1425
,2017-03-22,-23,0.13373
,2017-03-23,-23,0.12704
,2017-03-24,-23,0.1247
,2017-03-25,-23,0.12869
,2017-03-26,-23,0.14009
,2017-03-27,-23,0.15936
,2017-03-28,-23,0.24138
,2017-03-29,-23,0.26826
,2017-03-30,-23,0.28734
,2017-03-31,-23,0.39506
,2017-04-01,-23,0.38449
,2017-04-02,-23,0.35638
,2017-04-03,-23,0.55141
,2017-04-04,-23,0.76303
,2017-04-05,-23,0.69619
,2017-04-06,-23,0.64512
,2017-04-07,-23,0.80064
,2017-04-08,-23,0.93611
,2017-04-09,-23,0.96015
,2017-04-10,-23,0.92054
,2017-04-11,-23,0.86014
,2017-04-12,-23,0.80186
,2017-04-13,-23,0.73555
,2017-04-14,-23,0.69232
,2017-04-15,-23,0.67353
,2017-04-16,-23,0.66383
,2017-04-17,-23,0.65169
,2017-04-18,-23,0.63391
,2017-04-19,-23,0.61381
,2017-04-20,-23,0.59514
,2017-04-21,-23,0.57903
,2017-04-22,-23,0.56008
,2017-04-23,-23,0.53379
,2017-04-24,-23,0.50736
,2017-04-25,-23,0.49021
,2017-04-26,-23,0.48284
,2017-04-27,-23,0.47633
,2017-04-28,-23,0.4631
,2017-04-29,-23,0.48513
,2017-04-30,-23,0.45539
,2017-05-01,-23,0.57161
,2017-05-02,-23,0.58487
,2017-05-03,-23,0.56899
,2017-05-04,-23,0.5303
,2017-05-05,-23,0.4985
,2017-05-06,-23,0.49745
,2017-05-07,-23,0.54624
,2017-05-08,-23,0.63888
,2017-05-09,-23,0.76394
,2017-05-10,-23,1.1534
,2017-05-11,-23,1.31431
,2017-05-12,-23,1.16926
,2017-05-13,-23,1.03915
,2017-05-14,-23,0.96579
,2017-05-15,-23,0.91751
,2017-05-16,-23,0.86796
,2017-05-17,-23,1.00834
,2017-05-18,-23,3.16451
,2017-05-19,-23,2.6238
,2017-05-20,-23,2.14856
,2017-05-21,-23,1.9387
,2017-05-22,-23,1.75478
,2017-05-23,-23,1.55009
,2017-05-24,-23,1.37226
,2017-05-25,-23,1.25218
,2017-05-26,-23,1.15679
,2017-05-27,-23,1.06626
,2017-05-28,-23,0.97599
,2017-05-29,-23,0.88875
,2017-05-30,-23,0.80847
,2017-05-31,-23,0.7389
,2017-06-01,-23,0.68754
,2017-06-02,-23,0.66638
,2017-06-03,-23,0.65829
,2017-06-04,-23,0.66266
,2017-06-05,-23,0.62624
,2017-06-06,-23,0.59821
,2017-06-07,-23,0.57422
,2017-06-08,-23,0.56426
,2017-06-09,-23,0.56392
,2017-06-10,-23,0.56812
,2017-06-11,-23,0.57275
,2017-06-12,-23,0.57393
,2017-06-13,-23,0.56986
,2017-06-14,-23,0.56012
,2017-06-15,-23,0.54484
,2017-06-16,-23,0.5255
,2017-06-17,-23,0.50441
,2017-06-18,-23,0.48355
,2017-06-19,-23,0.46265
,2017-06-20,-23,0.44085
,2017-06-21,-23,0.41792
,2017-06-22,-23,0.39452
,2017-06-23,-23,0.37155
,2017-06-24,-23,0.34969
,2017-06-25,-23,0.32896
,2017-06-26,-23,0.30899
,2017-06-27,-23,0.28947
,2017-06-28,-23,0.27051
,2017-06-29,-23,0.25235
,2017-06-30,-23,0.2353
,2017-07-01,-23,0.21957
,2017-07-02,-23,0.20523
,2017-07-03,-23,0.19223
,2017-07-04,-23,0.18047
,2017-07-05,-23,0.16979
,2017-07-06,-23,0.16006
,2017-07-07,-23,0.15114
,2017-07-08,-23,0.14291
,2017-07-09,-23,0.13527
,2017-07-10,-23,0.12815
,2017-07-11,-23,0.12149
,2017-07-12,-23,0.11523
,2017-07-13,-23,0.10934
,2017-07-14,-23,0.10379
,2017-07-15,-23,0.09855
,2017-07-16,-23,0.09358
,2017-07-17,-23,0.08888
,2017-07-18,-23,0.08444
,2017-07-19,-23,0.08022
,2017-07-20,-23,0.07622
,2017-07-21,-23,0.07244
,2017-07-22,-23,0.06884
,2017-07-23,-23,0.06544
,2017-07-24,-23,0.06221
,2017-07-25,-23,0.05915
,2017-07-26,-23,0.05625
,2017-07-27,-23,0.0535
,2017-07-28,-23,0.05178
,2017-07-29,-23,0.05043
,2017-07-30,-23,0.04948
,2017-07-31,-23,0.04948
,2017-08-01,-23,0.04997
,2017-08-02,-23,0.04921
,2017-08-03,-23,0.04748
,2017-08-04,-23,0.04554
,2017-08-05,-23,0.04357
,2017-08-06,-23,0.04158
,2017-08-07,-23,0.0418
,2017-08-08,-23,0.0596
,2017-08-09,-23,0.06467
,2017-08-10,-23,0.07391
,2017-08-11,-23,0.07383
,2017-08-12,-23,0.06952
,2017-08-13,-23,0.06408
,2017-08-14,-23,0.0594
,2017-08-15,-23,0.05586
,2017-08-16,-23,0.05227
,2017-08-17,-23,0.04872
,2017-08-18,-23,0.04549
,2017-08-19,-23,0.04259
,2017-08-20,-23,0.04001
,2017-08-21,-23,0.03768
,2017-08-22,-23,0.03556
,2017-08-23,-23,0.03361
,2017-08-24,-23,0.03182
,2017-08-25,-23,0.03015
,2017-08-26,-23,0.02858
,2017-08-27,-23,0.02712
,2017-08-28,-23,0.02575
,2017-08-29,-23,0.02447
,2017-08-30,-23,0.02326
,2017-08-31,-23,0.02211
,2017-09-01,-23,0.02103
,2017-09-02,-23,0.02001
,2017-09-03,-23,0.01905
,2017-09-04,-23,0.01814
,2017-09-05,-23,0.01728
,2017-09-06,-23,0.01646
,2017-09-07,-23,0.01568
,2017-09-08,-23,0.01495
,2017-09-09,-23,0.01426
,2017-09-10,-23,0.0136
,2017-09-11,-23,0.01297
,2017-09-12,-23,0.01238
,2017-09-13,-23,0.01182
,2017-09-14,-23,0.01129
,2017-09-15,-23,0.01078
,2017-09-16,-23,0.0103
,2017-09-17,-23,0.00985
,2017-09-18,-23,0.00942
,2017-09-19,-23,0.009
,2017-09-20,-23,0.00862
,2017-09-21,-23,0.00825
,2017-09-22,-23,0.0079
,2017-09-23,-23,0.00793
,2017-09-24,-23,0.03999
,2017-09-25,-23,0.04631
,2017-09-26,-23,0.04461
,2017-09-27,-23,0.09854
,2017-09-28,-23,0.20393
