@T, output
,2017-09-29,-23,0.1959
,2017-09-30,-23,0.19178
,2017-10-01,-23,0.35516
,2017-10-02,-23,0.49067
,2017-10-03,-23,0.48264
,2017-10-04,-23,0.45294
,2017-10-05,-23,0.41825
,2017-10-06,-23,0.38306
,2017-10-07,-23,0.34991
,2017-10-08,-23,0.39799
,2017-10-09,-23,0.47797
,2017-10-10,-23,0.46473
,2017-10-11,-23,0.61968
,2017-10-12,-23,0.90898
,2017-10-13,-23,1.05769
,2017-10-14,-23,1.03572
,2017-10-15,-23,0.94001
,2017-10-16,-23,0.83631
,2017-10-17,-23,0.75089
,2017-10-18,-23,0.68985
,2017-10-19,-23,0.6539
,2017-10-20,-23,0.63722
,2017-10-21,-23,0.5997
,2017-10-22,-23,0.57157
,2017-10-23,-23,0.53598
,2017-10-24,-23,0.4999
,2017-10-25,-23,0.46662
,2017-10-26,-23,0.4365
,2017-10-27,-23,0.40927
,2017-10-28,-23,0.38453
,2017-10-29,-23,0.3619
,2017-10-30,-23,0.34106
,2017-10-31,-23,0.32196
,2017-11-01,-23,0.30741
,2017-11-02,-23,0.29383
,2017-11-03,-23,0.28006
,2017-11-04,-23,0.26628
,2017-11-05,-23,0.25258
,2017-11-06,-23,0.2391
,2017-11-07,-23,0.22599
,2017-11-08,-23,0.21337
,2017-11-09,-23,0.25079
,2017-11-10,-23,0.2712
,2017-11-11,-23,0.28067
,2017-11-12,-23,0.28023
,2017-11-13,-23,0.27222
,2017-11-14,-23,0.25983
,2017-11-15,-23,0.24681
,2017-11-16,-23,0.23615
,2017-11-17,-23,0.22851
,2017-11-18,-23,0.22179
,2017-11-19,-23,0.21317
,2017-11-20,-23,0.2012
,2017-11-21,-23,0.18821
,2017-11-22,-23,0.17598
,2017-11-23,-23,0.16498
,2017-11-24,-23,0.15523
,2017-11-25,-23,0.14681
,2017-11-26,-23,0.13975
,2017-11-27,-23,0.13386
,2017-11-28,-23,0.12878
,2017-11-29,-23,0.12412
,2017-11-30,-23,0.11954
,2017-12-01,-23,0.11487
,2017-12-02,-23,0.11006
,2017-12-03,-23,0.10512
,2017-12-04,-23,0.10015
,2017-12-05,-23,0.0952
,2017-12-06,-23,0.09036
,2017-12-07,-23,0.08569
,2017-12-08,-23,0.08122
,2017-12-09,-23,0.07696
,2017-12-10,-23,0.07292
,2017-12-11,-23,0.0691
,2017-12-12,-23,0.0655
,2017-12-13,-23,0.06211
,2017-12-14,-23,0.05891
,2017-12-15,-23,0.0559
,2017-12-16,-23,0.05306
,2017-12-17,-23,0.05037
,2017-12-18,-23,0.04784
,2017-12-19,-23,0.04546
,2017-12-20,-23,0.0432
,2017-12-21,-23,0.04106
,2017-12-22,-23,0.03904
,2017-12-23,-23,0.03714
,2017-12-24,-23,0.03533
,2017-12-25,-23,0.03363
,2017-12-26,-23,0.03201
,2017-12-27,-23,0.03047
,2017-12-28,-23,0.02902
,2017-12-29,-23,0.02765
,2017-12-30,-23,0.02764
,2017-12-31,-23,0.02897
,2018-01-01,-23,0.03089
,2018-01-02,-23,0.03262
,2018-01-03,-23,0.03365
,2018-01-04,-23,0.03377
,2018-01-05,-23,0.03311
,2018-01-06,-23,0.03197
,2018-01-07,-23,0.03073
,2018-01-08,-23,0.02962
,2018-01-09,-23,0.02887
,2018-01-10,-23,0.02879
,2018-01-11,-23,0.02957
,2018-01-12,-23,0.03114
,2018-01-13,-23,0.0332
,2018-01-14,-23,0.03528
,2018-01-15,-23,0.03694
,2018-01-16,-23,0.03791
,2018-01-17,-23,0.03813
,2018-01-18,-23,0.03766
,2018-01-19,-23,0.03665
,2018-01-20,-23,0.03529
,2018-01-21,-23,0.03376
,2018-01-22,-23,0.03225
,2018-01-23,-23,0.03085
,2018-01-24,-23,0.02953
,2018-01-25,-23,0.02828
,2018-01-26,-23,0.03003
,2018-01-27,-23,0.03284
,2018-01-28,-23,0.03485
,2018-01-29,-23,0.0354
,2018-01-30,-23,0.03524
,2018-01-31,-23,0.03508
,2018-02-01,-23,0.03521
,2018-02-02,-23,0.03551
,2018-02-03,-23,0.03578
,2018-02-04,-23,0.03585
,2018-02-05,-23,0.03563
,2018-02-06,-23,0.03508
,2018-02-07,-23,0.03423
,2018-02-08,-23,0.03311
,2018-02-09,-23,0.03185
,2018-02-10,-23,0.0306
,2018-02-11,-23,0.02943
,2018-02-12,-23,0.02838
,2018-02-13,-23,0.02742
,2018-02-14,-23,0.02651
,2018-02-15,-23,0.02658
,2018-02-16,-23,0.02709
,2018-02-17,-23,0.02756
,2018-02-18,-23,0.02772
,2018-02-19,-23,0.02745
,2018-02-20,-23,0.02678
,2018-02-21,-23,0.02581
,2018-02-22,-23,0.02464
,2018-02-23,-23,0.02336
,2018-02-24,-23,0.02205
,2018-02-25,-23,0.02076
,2018-02-26,-23,0.01952
,2018-02-27,-23,0.01835
,2018-02-28,-23,0.01726
,2018-03-01,-23,0.01624
,2018-03-02,-23,0.0153
,2018-03-03,-23,0.01445
,2018-03-04,-23,0.01574
,2018-03-05,-23,0.01878
,2018-03-06,-23,0.02226
,2018-03-07,-23,0.0251
,2018-03-08,-23,0.02675
,2018-03-09,-23,0.02719
,2018-03-10,-23,0.0267
,2018-03-11,-23,0.02563
,2018-03-12,-23,0.02425
,2018-03-13,-23,0.02275
,2018-03-14,-23,0.02125
,2018-03-15,-23,0.01981
,2018-03-16,-23,0.0185
,2018-03-17,-23,0.01737
,2018-03-18,-23,0.02274
,2018-03-19,-23,0.02289
,2018-03-20,-23,0.02231
,2018-03-21,-23,0.02175
,2018-03-22,-23,0.02415
,2018-03-23,-23,0.02987
,2018-03-24,-23,0.03732
,2018-03-25,-23,0.04453
,2018-03-26,-23,0.06788
,2018-03-27,-23,0.07738
,2018-03-28,-23,0.14698
,2018-03-29,-23,0.15497
,2018-03-30,-23,0.14844
,2018-03-31,-23,0.14126
,2018-04-01,-23,0.13152
,2018-04-02,-23,0.12434
,2018-04-03,-23,0.11985
,2018-04-04,-23,0.12354
,2018-04-05,-23,0.13001
,2018-04-06,-23,0.13587
,2018-04-07,-23,0.13486
,2018-04-08,-23,0.20924
,2018-04-09,-23,0.25092
,2018-04-10,-23,0.25676
,2018-04-11,-23,0.24127
,2018-04-12,-23,0.21851
,2018-04-13,-23,0.19461
,2018-04-14,-23,0.17276
,2018-04-15,-23,0.15411
,2018-04-16,-23,0.13853
,2018-04-17,-23,0.12557
,2018-04-18,-23,0.11476
,2018-04-19,-23,0.10571
,2018-04-20,-23,0.09811
,2018-04-21,-23,0.09165
,2018-04-22,-23,0.08609
,2018-04-23,-23,0.08131
,2018-04-24,-23,0.0831
,2018-04-25,-23,0.08273
,2018-04-26,-23,0.11986
,2018-04-27,-23,0.15997
,2018-04-28,-23,0.19005
,2018-04-29,-23,0.21544
,2018-04-30,-23,0.2548
,2018-05-01,-23,0.31232
,2018-05-02,-23,0.45926
,2018-05-03,-23,0.71338
,2018-05-04,-23,0.66993
,2018-05-05,-23,0.58388
,2018-05-06,-23,0.50344
,2018-05-07,-23,0.43592
,2018-05-08,-23,0.38452
,2018-05-09,-23,0.35102
,2018-05-10,-23,0.33544
,2018-05-11,-23,0.37405
,2018-05-12,-23,0.50747
,2018-05-13,-23,0.722
,2018-05-14,-23,0.91532
,2018-05-15,-23,0.98323
,2018-05-16,-23,0.92643
,2018-05-17,-23,0.80583
,2018-05-18,-23,0.67497
,2018-05-19,-23,0.71402
,2018-05-20,-23,0.62793
,2018-05-21,-23,0.52226
,2018-05-22,-23,0.45591
,2018-05-23,-23,0.41471
,2018-05-24,-23,0.37018
,2018-05-25,-23,0.33576
,2018-05-26,-23,0.31156
,2018-05-27,-23,0.30054
,2018-05-28,-23,0.29157
,2018-05-29,-23,0.28597
,2018-05-30,-23,0.28394
,2018-05-31,-23,0.2826
,2018-06-01,-23,0.27947
,2018-06-02,-23,0.27364
,2018-06-03,-23,0.26556
,2018-06-04,-23,0.25616
,2018-06-05,-23,0.24613
,2018-06-06,-23,0.23572
,2018-06-07,-23,0.22479
,2018-06-08,-23,0.21322
,2018-06-09,-23,0.20113
,2018-06-10,-23,0.18887
,2018-06-11,-23,0.17686
,2018-06-12,-23,0.16544
,2018-06-13,-23,0.1548
,2018-06-14,-23,0.14505
,2018-06-15,-23,0.13617
,2018-06-16,-23,0.12811
,2018-06-17,-23,0.13672
,2018-06-18,-23,0.27942
,2018-06-19,-23,0.27373
,2018-06-20,-23,0.23867
,2018-06-21,-23,0.20709
,2018-06-22,-23,0.18266
,2018-06-23,-23,0.16529
,2018-06-24,-23,0.15592
,2018-06-25,-23,0.15027
,2018-06-26,-23,0.14217
,2018-06-27,-23,0.13308
,2018-06-28,-23,0.1247
,2018-06-29,-23,0.11709
,2018-06-30,-23,0.11016
,2018-07-01,-23,0.1038
,2018-07-02,-23,0.09796
,2018-07-03,-23,0.09249
,2018-07-04,-23,0.0874
,2018-07-05,-23,0.08264
,2018-07-06,-23,0.07818
,2018-07-07,-23,0.07398
,2018-07-08,-23,0.07003
,2018-07-09,-23,0.06632
,2018-07-10,-23,0.06282
,2018-07-11,-23,0.05951
,2018-07-12,-23,0.0564
,2018-07-13,-23,0.05346
,2018-07-14,-23,0.05068
,2018-07-15,-23,0.04806
,2018-07-16,-23,0.04559
,2018-07-17,-23,0.04325
,2018-07-18,-23,0.04104
,2018-07-19,-23,0.03895
,2018-07-20,-23,0.03699
,2018-07-21,-23,0.03512
,2018-07-22,-23,0.03336
,2018-07-23,-23,0.03856
,2018-07-24,-23,0.03786
,2018-07-25,-23,0.0406
,2018-07-26,-23,0.03951
,2018-07-27,-23,0.03695
,2018-07-28,-23,0.03401
,2018-07-29,-23,0.03123
,2018-07-30,-23,0.02907
,2018-07-31,-23,0.02693
,2018-08-01,-23,0.02494
,2018-08-02,-23,0.0232
,2018-08-03,-23,0.02168
,2018-08-04,-23,0.02033
,2018-08-05,-23,0.01912
,2018-08-06,-23,0.01804
,2018-08-07,-23,0.01705
,2018-08-08,-23,0.01615
,2018-08-09,-23,0.01532
,2018-08-10,-23,0.01455
,2018-08-11,-23,0.01384
,2018-08-12,-23,0.01318
,2018-08-13,-23,0.01256
,2018-08-14,-23,0.01198
,2018-08-15,-23,0.01143
,2018-08-16,-23,0.01091
,2018-08-17,-23,0.01043
,2018-08-18,-23,0.00997
,2018-08-19,-23,0.00954
,2018-08-20,-23,0.00913
,2018-08-21,-23,0.00874
,2018-08-22,-23,0.00837
,2018-08-23,-23,0.00803
,2018-08-24,-23,0.0077
,2018-08-25,-23,0.00738
,2018-08-26,-23,0.00708
,2018-08-27,-23,0.0068
,2018-08-28,-23,0.00653
,2018-08-29,-23,0.00627
,2018-08-30,-23,0.00603
,2018-08-31,-23,0.00579
,2018-09-01,-23,0.00557
,2018-09-02,-23,0.00536
,2018-09-03,-23,0.00516
,2018-09-04,-23,0.00497
,2018-09-05,-23,0.00478
,2018-09-06,-23,0.00461
,2018-09-07,-23,0.00444
,2018-09-08,-23,0.00428
,2018-09-09,-23,0.00413
,2018-09-10,-23,0.00399
,2018-09-11,-23,0.00385
,2018-09-12,-23,0.00371
,2018-09-13,-23,0.00359
,2018-09-14,-23,0.00346
,2018-09-15,-23,0.00335
,2018-09-16,-23,0.00324
,2018-09-17,-23,0.00313
,2018-09-18,-23,0.00303
,2018-09-19,-23,0.00293
,2018-09-20,-23,0.00284
,2018-09-21,-23,0.00275
,2018-09-22,-23,0.00266
,2018-09-23,-23,0.00258
,2018-09-24,-23,0.0025
,2018-09-25,-23,0.00243
,2018-09-26,-23,0.00235
,2018-09-27,-23,0.00228
,2018-09-28,-23,0.00222
,2018-09-29,-23,0.00215
,2018-09-30,-23,0.00209
,2018-10-01,-23,0.00203
,2018-10-02,-23,0.00198
,2018-10-03,-23,0.00192
,2018-10-04,-23,0.00187
,2018-10-05,-23,0.00182
,2018-10-06,-23,0.00177
,2018-10-07,-23,0.00172
,2018-10-08,-23,0.00168
,2018-10-09,-23,0.00333
,2018-10-10,-23,0.00461
,2018-10-11,-23,0.00449
,2018-10-12,-23,0.01122
,2018-10-13,-23,0.12317
,2018-10-14,-23,0.16836
,2018-10-15,-23,0.17815
,2018-10-16,-23,0.17436
,2018-10-17,-23,0.21116
,2018-10-18,-23,0.22378
,2018-10-19,-23,0.22613
,2018-10-20,-23,0.22016
,2018-10-21,-23,0.20922
,2018-10-22,-23,0.1991
,2018-10-23,-23,0.19279
,2018-10-24,-23,0.18848
,2018-10-25,-23,0.18107
,2018-10-26,-23,0.17245
,2018-10-27,-23,0.16384
,2018-10-28,-23,0.15548
,2018-10-29,-23,0.14739
,2018-10-30,-23,0.1396
,2018-10-31,-23,0.13217
,2018-11-01,-23,0.1251
,2018-11-02,-23,0.11842
,2018-11-03,-23,0.11228
,2018-11-04,-23,0.10685
,2018-11-05,-23,0.10207
,2018-11-06,-23,0.09773
,2018-11-07,-23,0.09384
,2018-11-08,-23,0.09074
,2018-11-09,-23,0.08758
,2018-11-10,-23,0.08404
,2018-11-11,-23,0.08522
,2018-11-12,-23,0.08302
,2018-11-13,-23,0.07882
,2018-11-14,-23,0.08
,2018-11-15,-23,0.10395
,2018-11-16,-23,0.11745
,2018-11-17,-23,0.12342
,2018-11-18,-23,0.12401
,2018-11-19,-23,0.12625
,2018-11-20,-23,0.13646
,2018-11-21,-23,0.13607
,2018-11-22,-23,0.13169
,2018-11-23,-23,0.12634
,2018-11-24,-23,0.12145
,2018-11-25,-23,0.11718
,2018-11-26,-23,0.11341
,2018-11-27,-23,0.10951
,2018-11-28,-23,0.1047
,2018-11-29,-23,0.09944
,2018-11-30,-23,0.0944
,2018-12-01,-23,0.08981
,2018-12-02,-23,0.0857
,2018-12-03,-23,0.08198
,2018-12-04,-23,0.0785
,2018-12-05,-23,0.07424
,2018-12-06,-23,0.06971
,2018-12-07,-23,0.06528
,2018-12-08,-23,0.06112
,2018-12-09,-23,0.05729
,2018-12-10,-23,0.05379
,2018-12-11,-23,0.05058
,2018-12-12,-23,0.04769
,2018-12-13,-23,0.04504
,2018-12-14,-23,0.04258
,2018-12-15,-23,0.04029
,2018-12-16,-23,0.03814
,2018-12-17,-23,0.03611
,2018-12-18,-23,0.03422
,2018-12-19,-23,0.03245
,2018-12-20,-23,0.03081
,2018-12-21,-23,0.0293
,2018-12-22,-23,0.02791
,2018-12-23,-23,0.02661
,2018-12-24,-23,0.02539
,2018-12-25,-23,0.02425
,2018-12-26,-23,0.02318
,2018-12-27,-23,0.02215
,2018-12-28,-23,0.02117
,2018-12-29,-23,0.02022
,2018-12-30,-23,0.01932
,2018-12-31,-23,0.01845
,2019-01-01,-23,0.01762
,2019-01-02,-23,0.01681
,2019-01-03,-23,0.01605
,2019-01-04,-23,0.01531
,2019-01-05,-23,0.01462
,2019-01-06,-23,0.01396
,2019-01-07,-23,0.01334
,2019-01-08,-23,0.01275
,2019-01-09,-23,0.01218
,2019-01-10,-23,0.01164
,2019-01-11,-23,0.01131
,2019-01-12,-23,0.01085
,2019-01-13,-23,0.01798
,2019-01-14,-23,0.01873
,2019-01-15,-23,0.01764
,2019-01-16,-23,0.01644
,2019-01-17,-23,0.01659
,2019-01-18,-23,0.01727
,2019-01-19,-23,0.01776
,2019-01-20,-23,0.01782
,2019-01-21,-23,0.01802
,2019-01-22,-23,0.01812
,2019-01-23,-23,0.01799
,2019-01-24,-23,0.01758
,2019-01-25,-23,0.01693
,2019-01-26,-23,0.01612
,2019-01-27,-23,0.02332
,2019-01-28,-23,0.02378
,2019-01-29,-23,0.02269
,2019-01-30,-23,0.02119
,2019-01-31,-23,0.02177
,2019-02-01,-23,0.04376
,2019-02-02,-23,0.05412
,2019-02-03,-23,0.05868
,2019-02-04,-23,0.06024
,2019-02-05,-23,0.06087
,2019-02-06,-23,0.06125
,2019-02-07,-23,0.06142
,2019-02-08,-23,0.06197
,2019-02-09,-23,0.06135
,2019-02-10,-23,0.05942
,2019-02-11,-23,0.0565
,2019-02-12,-23,0.05299
,2019-02-13,-23,0.04925
,2019-02-14,-23,0.04558
,2019-02-15,-23,0.04227
,2019-02-16,-23,0.03951
,2019-02-17,-23,0.03683
,2019-02-18,-23,0.03424
,2019-02-19,-23,0.03178
,2019-02-20,-23,0.02951
,2019-02-21,-23,0.02742
,2019-02-22,-23,0.02552
,2019-02-23,-23,0.02379
,2019-02-24,-23,0.02221
,2019-02-25,-23,0.02078
,2019-02-26,-23,0.01947
,2019-02-27,-23,0.01828
,2019-02-28,-23,0.01717
,2019-03-01,-23,0.01616
,2019-03-02,-23,0.01533
,2019-03-03,-23,0.01458
,2019-03-04,-23,0.01387
,2019-03-05,-23,0.01319
,2019-03-06,-23,0.01252
,2019-03-07,-23,0.01188
,2019-03-08,-23,0.01127
,2019-03-09,-23,0.01157
,2019-03-10,-23,0.01221
,2019-03-11,-23,0.01336
,2019-03-12,-23,0.01504
,2019-03-13,-23,0.56725
,2019-03-14,-23,0.60922
,2019-03-15,-23,0.47369
,2019-03-16,-23,0.37401
,2019-03-17,-23,0.33915
,2019-03-18,-23,0.32225
,2019-03-19,-23,0.33596
,2019-03-20,-23,0.33381
,2019-03-21,-23,0.34068
,2019-03-22,-23,0.36944
,2019-03-23,-23,0.40324
,2019-03-24,-23,0.41636
,2019-03-25,-23,0.42315
,2019-03-26,-23,0.42496
,2019-03-27,-23,0.4151
,2019-03-28,-23,0.40417
,2019-03-29,-23,0.40113
,2019-03-30,-23,0.3963
,2019-03-31,-23,0.38233
,2019-04-01,-23,0.36102
,2019-04-02,-23,0.34484
,2019-04-03,-23,0.32555
,2019-04-04,-23,0.30635
,2019-04-05,-23,0.29175
,2019-04-06,-23,0.29041
,2019-04-07,-23,0.31638
,2019-04-08,-23,0.36994
,2019-04-09,-23,0.42545
,2019-04-10,-23,0.45625
,2019-04-11,-23,0.45748
,2019-04-12,-23,0.43802
,2019-04-13,-23,0.40959
,2019-04-14,-23,0.38024
,2019-04-15,-23,0.3883
,2019-04-16,-23,0.3943
,2019-04-17,-23,0.38765
,2019-04-18,-23,0.36992
,2019-04-19,-23,0.34552
,2019-04-20,-23,0.31903
,2019-04-21,-23,0.29358
,2019-04-22,-23,0.27074
,2019-04-23,-23,0.25109
,2019-04-24,-23,0.23447
,2019-04-25,-23,0.22049
,2019-04-26,-23,0.20857
,2019-04-27,-23,0.19819
,2019-04-28,-23,0.18889
,2019-04-29,-23,0.18027
,2019-04-30,-23,0.17202
,2019-05-01,-23,0.16428
,2019-05-02,-23,0.16396
,2019-05-03,-23,0.19185
,2019-05-04,-23,0.21206
,2019-05-05,-23,0.21667
,2019-05-06,-23,0.20908
,2019-05-07,-23,0.19691
,2019-05-08,-23,0.31178
,2019-05-09,-23,0.40959
,2019-05-10,-23,0.36213
,2019-05-11,-23,0.32199
,2019-05-12,-23,0.324
,2019-05-13,-23,0.35202
,2019-05-14,-23,0.38481
,2019-05-15,-23,0.43011
,2019-05-16,-23,0.49014
,2019-05-17,-23,0.60051
,2019-05-18,-23,0.7303
,2019-05-19,-23,0.82141
,2019-05-20,-23,0.84573
,2019-05-21,-23,0.80835
,2019-05-22,-23,0.87545
,2019-05-23,-23,0.76413
,2019-05-24,-23,0.62858
,2019-05-25,-23,0.52147
,2019-05-26,-23,0.44633
,2019-05-27,-23,0.40403
,2019-05-28,-23,0.39391
,2019-05-29,-23,0.37102
,2019-05-30,-23,0.34751
,2019-05-31,-23,0.32417
,2019-06-01,-23,0.30087
,2019-06-02,-23,0.27968
,2019-06-03,-23,0.26532
,2019-06-04,-23,0.2528
,2019-06-05,-23,0.25309
,2019-06-06,-23,0.28675
,2019-06-07,-23,0.39376
,2019-06-08,-23,0.59413
,2019-06-09,-23,0.83926
,2019-06-10,-23,1.05349
,2019-06-11,-23,1.18431
,2019-06-12,-23,1.2326
,2019-06-13,-23,1.18089
,2019-06-14,-23,1.05332
,2019-06-15,-23,0.8935
,2019-06-16,-23,0.73759
,2019-06-17,-23,0.61081
,2019-06-18,-23,0.50076
,2019-06-19,-23,0.41565
,2019-06-20,-23,0.35137
,2019-06-21,-23,0.41773
,2019-06-22,-23,0.40782
,2019-06-23,-23,0.35497
,2019-06-24,-23,0.30837
,2019-06-25,-23,0.27387
,2019-06-26,-23,0.24952
,2019-06-27,-23,0.23526
,2019-06-28,-23,0.22189
,2019-06-29,-23,0.21027
,2019-06-30,-23,0.20111
,2019-07-01,-23,0.19408
,2019-07-02,-23,0.18905
,2019-07-03,-23,0.18591
,2019-07-04,-23,0.18457
,2019-07-05,-23,0.18492
,2019-07-06,-23,0.18677
,2019-07-07,-23,0.18982
,2019-07-08,-23,0.19375
,2019-07-09,-23,0.19775
,2019-07-10,-23,0.20064
,2019-07-11,-23,0.20147
,2019-07-12,-23,0.19988
,2019-07-13,-23,0.19583
,2019-07-14,-23,0.18944
,2019-07-15,-23,0.181
,2019-07-16,-23,0.17106
,2019-07-17,-23,0.16034
,2019-07-18,-23,0.14949
,2019-07-19,-23,0.13903
,2019-07-20,-23,0.12926
,2019-07-21,-23,0.12033
,2019-07-22,-23,0.11226
,2019-07-23,-23,0.10502
,2019-07-24,-23,0.09853
,2019-07-25,-23,0.09266
,2019-07-26,-23,0.08736
,2019-07-27,-23,0.08253
,2019-07-28,-23,0.07811
,2019-07-29,-23,0.07403
,2019-07-30,-23,0.07024
,2019-07-31,-23,0.06671
,2019-08-01,-23,0.06341
,2019-08-02,-23,0.06031
,2019-08-03,-23,0.05738
,2019-08-04,-23,0.05462
,2019-08-05,-23,0.05202
,2019-08-06,-23,0.04955
,2019-08-07,-23,0.04721
,2019-08-08,-23,0.045
,2019-08-09,-23,0.0429
,2019-08-10,-23,0.04089
,2019-08-11,-23,0.03901
,2019-08-12,-23,0.03721
,2019-08-13,-23,0.0355
,2019-08-14,-23,0.03388
,2019-08-15,-23,0.03234
,2019-08-16,-23,0.03087
,2019-08-17,-23,0.02948
,2019-08-18,-23,0.02815
,2019-08-19,-23,0.02689
,2019-08-20,-23,0.02569
,2019-08-21,-23,0.02456
,2019-08-22,-23,0.02347
,2019-08-23,-23,0.02244
,2019-08-24,-23,0.02146
,2019-08-25,-23,0.02053
,2019-08-26,-23,0.01964
,2019-08-27,-23,0.0188
,2019-08-28,-23,0.01799
,2019-08-29,-23,0.01723
,2019-08-30,-23,0.0165
,2019-08-31,-23,0.0158
,2019-09-01,-23,0.01514
,2019-09-02,-23,0.01451
,2019-09-03,-23,0.01391
,2019-09-04,-23,0.01334
,2019-09-05,-23,0.01279
,2019-09-06,-23,0.01227
,2019-09-07,-23,0.01178
,2019-09-08,-23,0.01131
,2019-09-09,-23,0.01086
,2019-09-10,-23,0.01043
,2019-09-11,-23,0.01002
,2019-09-12,-23,0.00963
,2019-09-13,-23,0.00925
,2019-09-14,-23,0.00889
,2019-09-15,-23,0.00855
,2019-09-16,-23,0.00823
,2019-09-17,-23,0.00792
,2019-09-18,-23,0.00763
,2019-09-19,-23,0.00735
,2019-09-20,-23,0.00708
,2019-09-21,-23,0.00682
,2019-09-22,-23,0.00657
,2019-09-23,-23,0.00634
,2019-09-24,-23,0.00611
,2019-09-25,-23,0.0059
,2019-09-26,-23,0.00569
,2019-09-27,-23,0.00549
,2019-09-28,-23,0.0053
,2019-09-29,-23,0.00512
,2019-09-30,-23,0.00495
,2019-10-01,-23,0.00478
,2019-10-02,-23,0.00462
,2019-10-03,-23,0.00447
,2019-10-04,-23,0.00432
,2019-10-05,-23,0.00418
,2019-10-06,-23,0.00405
,2019-10-07,-23,0.00392
,2019-10-08,-23,0.00379
,2019-10-09,-23,0.00367
,2019-10-10,-23,0.00356
,2019-10-11,-23,0.00345
,2019-10-12,-23,0.00334
,2019-10-13,-23,0.00325
,2019-10-14,-23,0.00316
,2019-10-15,-23,0.00308
,2019-10-16,-23,0.00301
,2019-10-17,-23,0.00293
,2019-10-18,-23,0.00286
,2019-10-19,-23,0.00279
,2019-10-20,-23,0.00273
,2019-10-21,-23,0.00266
,2019-10-22,-23,0.0026
,2019-10-23,-23,0.00254
,2019-10-24,-23,0.0025
,2019-10-25,-23,0.00394
,2019-10-26,-23,0.00889
,2019-10-27,-23,0.0361
,2019-10-28,-23,0.05485
,2019-10-29,-23,0.06716
,2019-10-30,-23,0.07353
,2019-10-31,-23,0.07534
,2019-11-01,-23,0.07406
,2019-11-02,-23,0.07092
,2019-11-03,-23,0.12521
,2019-11-04,-23,0.20931
,2019-11-05,-23,0.23061
,2019-11-06,-23,0.22477
,2019-11-07,-23,0.21373
,2019-11-08,-23,0.20227
,2019-11-09,-23,0.1918
,2019-11-10,-23,0.18334
,2019-11-11,-23,0.17638
,2019-11-12,-23,0.16644
,2019-11-13,-23,0.15483
,2019-11-14,-23,0.14367
,2019-11-15,-23,0.13367
,2019-11-16,-23,0.1249
,2019-11-17,-23,0.11735
,2019-11-18,-23,0.11106
,2019-11-19,-23,0.10617
,2019-11-20,-23,0.10308
,2019-11-21,-23,0.10193
,2019-11-22,-23,0.1027
,2019-11-23,-23,0.1044
,2019-11-24,-23,0.11685
,2019-11-25,-23,0.27251
,2019-11-26,-23,0.28026
,2019-11-27,-23,0.25833
,2019-11-28,-23,0.23331
,2019-11-29,-23,0.21119
,2019-11-30,-23,0.19256
,2019-12-01,-23,0.17692
,2019-12-02,-23,0.16364
,2019-12-03,-23,0.30178
,2019-12-04,-23,0.35748
,2019-12-05,-23,0.38866
,2019-12-06,-23,0.38741
,2019-12-07,-23,0.36332
,2019-12-08,-23,0.33375
,2019-12-09,-23,0.30655
,2019-12-10,-23,0.28255
,2019-12-11,-23,0.26119
,2019-12-12,-23,0.24229
,2019-12-13,-23,0.22658
,2019-12-14,-23,0.2133
,2019-12-15,-23,0.20059
,2019-12-16,-23,0.19162
,2019-12-17,-23,0.18262
,2019-12-18,-23,0.1744
,2019-12-19,-23,0.16644
,2019-12-20,-23,0.15834
,2019-12-21,-23,0.1505
,2019-12-22,-23,0.14372
,2019-12-23,-23,0.13926
,2019-12-24,-23,0.13841
,2019-12-25,-23,0.14094
,2019-12-26,-23,0.14499
,2019-12-27,-23,0.14828
,2019-12-28,-23,0.14927
,2019-12-29,-23,0.14761
,2019-12-30,-23,0.14376
,2019-12-31,-23,0.13852
