@T, output
created_at,"Thu Apr 20 00:38:25 MDT 2023"
date_format,yyyy-MM-dd
@H,time,ID,simRunoff_qm_sec
Type,LocalDate,Integer,Double
Unit,-,-,-
,2011-01-01,-27,0.01786
,2011-01-02,-27,0.02005
,2011-01-03,-27,0.02237
,2011-01-04,-27,0.02461
,2011-01-05,-27,0.02662
,2011-01-06,-27,0.0283
,2011-01-07,-27,0.02962
,2011-01-08,-27,0.03075
,2011-01-09,-27,0.03435
,2011-01-10,-27,0.03493
,2011-01-11,-27,0.03504
,2011-01-12,-27,0.0348
,2011-01-13,-27,0.0343
,2011-01-14,-27,0.03361
,2011-01-15,-27,0.03334
,2011-01-16,-27,0.03607
,2011-01-17,-27,0.03805
,2011-01-18,-27,0.03743
,2011-01-19,-27,0.03777
,2011-01-20,-27,0.0366
,2011-01-21,-27,0.03526
,2011-01-22,-27,0.03398
,2011-01-23,-27,0.03256
,2011-01-24,-27,0.03114
,2011-01-25,-27,0.02974
,2011-01-26,-27,0.02837
,2011-01-27,-27,0.02705
,2011-01-28,-27,0.02856
,2011-01-29,-27,0.02873
,2011-01-30,-27,0.02838
,2011-01-31,-27,0.02933
,2011-02-01,-27,0.0286
,2011-02-02,-27,0.02768
,2011-02-03,-27,0.02665
,2011-02-04,-27,0.02557
,2011-02-05,-27,0.02446
,2011-02-06,-27,0.02336
,2011-02-07,-27,0.02229
,2011-02-08,-27,0.02125
,2011-02-09,-27,0.02023
,2011-02-10,-27,0.01926
,2011-02-11,-27,0.01832
,2011-02-12,-27,0.01743
,2011-02-13,-27,0.01657
,2011-02-14,-27,0.01575
,2011-02-15,-27,0.01497
,2011-02-16,-27,0.04182
,2011-02-17,-27,0.05443
,2011-02-18,-27,0.06298
,2011-02-19,-27,0.07278
,2011-02-20,-27,0.0794
,2011-02-21,-27,0.08271
,2011-02-22,-27,0.08345
,2011-02-23,-27,0.08236
,2011-02-24,-27,0.08125
,2011-02-25,-27,0.07809
,2011-02-26,-27,0.07437
,2011-02-27,-27,0.07063
,2011-02-28,-27,0.06796
,2011-03-01,-27,0.06431
,2011-03-02,-27,0.06113
,2011-03-03,-27,0.058
,2011-03-04,-27,0.05471
,2011-03-05,-27,0.05155
,2011-03-06,-27,0.04941
,2011-03-07,-27,0.04684
,2011-03-08,-27,0.04435
,2011-03-09,-27,0.04268
,2011-03-10,-27,0.0409
,2011-03-11,-27,0.03898
,2011-03-12,-27,0.03946
,2011-03-13,-27,0.03807
,2011-03-14,-27,0.03638
,2011-03-15,-27,0.03463
,2011-03-16,-27,0.03296
,2011-03-17,-27,0.03412
,2011-03-18,-27,0.03535
,2011-03-19,-27,0.03592
,2011-03-20,-27,0.0359
,2011-03-21,-27,0.03675
,2011-03-22,-27,0.03749
,2011-03-23,-27,0.03908
,2011-03-24,-27,0.0421
,2011-03-25,-27,0.04603
,2011-03-26,-27,0.05105
,2011-03-27,-27,0.05613
,2011-03-28,-27,0.06172
,2011-03-29,-27,0.06466
,2011-03-30,-27,0.06691
,2011-03-31,-27,0.06765
,2011-04-01,-27,0.06738
,2011-04-02,-27,0.06714
,2011-04-03,-27,0.07094
,2011-04-04,-27,0.07068
,2011-04-05,-27,0.06945
,2011-04-06,-27,0.06755
,2011-04-07,-27,0.06523
,2011-04-08,-27,0.06263
,2011-04-09,-27,0.06094
,2011-04-10,-27,0.058
,2011-04-11,-27,0.05506
,2011-04-12,-27,0.05223
,2011-04-13,-27,0.06786
,2011-04-14,-27,0.0788
,2011-04-15,-27,0.08268
,2011-04-16,-27,0.08303
,2011-04-17,-27,0.08267
,2011-04-18,-27,0.08443
,2011-04-19,-27,0.08593
,2011-04-20,-27,0.08917
,2011-04-21,-27,0.09175
,2011-04-22,-27,0.0936
,2011-04-23,-27,0.09729
,2011-04-24,-27,0.09838
,2011-04-25,-27,0.10221
,2011-04-26,-27,0.10736
,2011-04-27,-27,0.10693
,2011-04-28,-27,0.10478
,2011-04-29,-27,0.10152
,2011-04-30,-27,0.09888
,2011-05-01,-27,0.09666
,2011-05-02,-27,0.09475
,2011-05-03,-27,0.09296
,2011-05-04,-27,0.09181
,2011-05-05,-27,0.09089
,2011-05-06,-27,0.0898
,2011-05-07,-27,0.08856
,2011-05-08,-27,0.08758
,2011-05-09,-27,0.08788
,2011-05-10,-27,0.09512
,2011-05-11,-27,0.12643
,2011-05-12,-27,0.16042
,2011-05-13,-27,0.18943
,2011-05-14,-27,0.22558
,2011-05-15,-27,0.24726
,2011-05-16,-27,0.25696
,2011-05-17,-27,0.26023
,2011-05-18,-27,0.36806
,2011-05-19,-27,0.45665
,2011-05-20,-27,0.50157
,2011-05-21,-27,0.49566
,2011-05-22,-27,0.48181
,2011-05-23,-27,0.47069
,2011-05-24,-27,0.46005
,2011-05-25,-27,0.45062
,2011-05-26,-27,0.4419
,2011-05-27,-27,0.43356
,2011-05-28,-27,0.42712
,2011-05-29,-27,0.42351
,2011-05-30,-27,0.42159
,2011-05-31,-27,0.42164
,2011-06-01,-27,0.42148
,2011-06-02,-27,0.42325
,2011-06-03,-27,0.42808
,2011-06-04,-27,0.4336
,2011-06-05,-27,0.43718
,2011-06-06,-27,0.43866
,2011-06-07,-27,0.44191
,2011-06-08,-27,0.44578
,2011-06-09,-27,0.44758
,2011-06-10,-27,0.44348
,2011-06-11,-27,0.43259
,2011-06-12,-27,0.41642
,2011-06-13,-27,0.39756
,2011-06-14,-27,0.37843
,2011-06-15,-27,0.36028
,2011-06-16,-27,0.34252
,2011-06-17,-27,0.32486
,2011-06-18,-27,0.30726
,2011-06-19,-27,0.31632
,2011-06-20,-27,0.30679
,2011-06-21,-27,0.29387
,2011-06-22,-27,0.28133
,2011-06-23,-27,0.27207
,2011-06-24,-27,0.26302
,2011-06-25,-27,0.25364
,2011-06-26,-27,0.24472
,2011-06-27,-27,0.23654
,2011-06-28,-27,0.22917
,2011-06-29,-27,0.22256
,2011-06-30,-27,0.21666
,2011-07-01,-27,0.21115
,2011-07-02,-27,0.20553
,2011-07-03,-27,0.19934
,2011-07-04,-27,0.19233
,2011-07-05,-27,0.18451
,2011-07-06,-27,0.17608
,2011-07-07,-27,0.17198
,2011-07-08,-27,0.16232
,2011-07-09,-27,0.15314
,2011-07-10,-27,0.14449
,2011-07-11,-27,0.1363
,2011-07-12,-27,0.12929
,2011-07-13,-27,0.12213
,2011-07-14,-27,0.11755
,2011-07-15,-27,0.11133
,2011-07-16,-27,0.10526
,2011-07-17,-27,0.09951
,2011-07-18,-27,0.09414
,2011-07-19,-27,0.08902
,2011-07-20,-27,0.08413
,2011-07-21,-27,0.07967
,2011-07-22,-27,0.07544
,2011-07-23,-27,0.07142
,2011-07-24,-27,0.06762
,2011-07-25,-27,0.06405
,2011-07-26,-27,0.06069
,2011-07-27,-27,0.05751
,2011-07-28,-27,0.05451
,2011-07-29,-27,0.05168
,2011-07-30,-27,0.04899
,2011-07-31,-27,0.04645
,2011-08-01,-27,0.04404
,2011-08-02,-27,0.04176
,2011-08-03,-27,0.0396
,2011-08-04,-27,0.03756
,2011-08-05,-27,0.03562
,2011-08-06,-27,0.03379
,2011-08-07,-27,0.03205
,2011-08-08,-27,0.03041
,2011-08-09,-27,0.02886
,2011-08-10,-27,0.0274
,2011-08-11,-27,0.02602
,2011-08-12,-27,0.0247
,2011-08-13,-27,0.02346
,2011-08-14,-27,0.02229
,2011-08-15,-27,0.02119
,2011-08-16,-27,0.02015
,2011-08-17,-27,0.01916
,2011-08-18,-27,0.01822
,2011-08-19,-27,0.01734
,2011-08-20,-27,0.0165
,2011-08-21,-27,0.01572
,2011-08-22,-27,0.01497
,2011-08-23,-27,0.01426
,2011-08-24,-27,0.0136
,2011-08-25,-27,0.01297
,2011-08-26,-27,0.01237
,2011-08-27,-27,0.0118
,2011-08-28,-27,0.01127
,2011-08-29,-27,0.01076
,2011-08-30,-27,0.01028
,2011-08-31,-27,0.00983
,2011-09-01,-27,0.0094
,2011-09-02,-27,0.00899
,2011-09-03,-27,0.0086
,2011-09-04,-27,0.00824
,2011-09-05,-27,0.00789
,2011-09-06,-27,0.00756
,2011-09-07,-27,0.00761
,2011-09-08,-27,0.00739
,2011-09-09,-27,0.00715
,2011-09-10,-27,0.00691
,2011-09-11,-27,0.00666
,2011-09-12,-27,0.00642
,2011-09-13,-27,0.00619
,2011-09-14,-27,0.00772
,2011-09-15,-27,0.00794
,2011-09-16,-27,0.008
,2011-09-17,-27,0.00795
,2011-09-18,-27,0.00782
,2011-09-19,-27,0.00764
,2011-09-20,-27,0.00742
,2011-09-21,-27,0.00718
,2011-09-22,-27,0.00694
,2011-09-23,-27,0.00669
,2011-09-24,-27,0.00643
,2011-09-25,-27,0.00619
,2011-09-26,-27,0.00594
,2011-09-27,-27,0.00571
,2011-09-28,-27,0.00548
,2011-09-29,-27,0.00526
,2011-09-30,-27,0.00505
,2011-10-01,-27,0.00485
,2011-10-02,-27,0.00465
,2011-10-03,-27,0.00447
,2011-10-04,-27,0.00429
,2011-10-05,-27,0.00412
,2011-10-06,-27,0.00396
,2011-10-07,-27,0.0038
,2011-10-08,-27,0.00365
,2011-10-09,-27,0.00351
,2011-10-10,-27,0.00338
,2011-10-11,-27,0.00325
,2011-10-12,-27,0.00313
,2011-10-13,-27,0.00301
,2011-10-14,-27,0.0029
,2011-10-15,-27,0.0028
,2011-10-16,-27,0.0027
,2011-10-17,-27,0.0026
,2011-10-18,-27,0.00252
,2011-10-19,-27,0.00243
,2011-10-20,-27,0.00235
,2011-10-21,-27,0.00228
,2011-10-22,-27,0.00221
,2011-10-23,-27,0.00215
,2011-10-24,-27,0.00209
,2011-10-25,-27,0.00221
,2011-10-26,-27,0.0027
,2011-10-27,-27,0.00289
,2011-10-28,-27,0.00318
,2011-10-29,-27,0.00381
,2011-10-30,-27,0.02048
,2011-10-31,-27,0.02994
,2011-11-01,-27,0.03825
,2011-11-02,-27,0.0451
,2011-11-03,-27,0.05068
,2011-11-04,-27,0.079
,2011-11-05,-27,0.11363
,2011-11-06,-27,0.13434
,2011-11-07,-27,0.15034
,2011-11-08,-27,0.16161
,2011-11-09,-27,0.16723
,2011-11-10,-27,0.16885
,2011-11-11,-27,0.16772
,2011-11-12,-27,0.16464
,2011-11-13,-27,0.16021
,2011-11-14,-27,0.15484
,2011-11-15,-27,0.14885
,2011-11-16,-27,0.14244
,2011-11-17,-27,0.13582
,2011-11-18,-27,0.12911
,2011-11-19,-27,0.12243
,2011-11-20,-27,0.11596
,2011-11-21,-27,0.10975
,2011-11-22,-27,0.10379
,2011-11-23,-27,0.09808
,2011-11-24,-27,0.09264
,2011-11-25,-27,0.08745
,2011-11-26,-27,0.08252
,2011-11-27,-27,0.07784
,2011-11-28,-27,0.07342
,2011-11-29,-27,0.06922
,2011-11-30,-27,0.06525
,2011-12-01,-27,0.06151
,2011-12-02,-27,0.05799
,2011-12-03,-27,0.05467
,2011-12-04,-27,0.05154
,2011-12-05,-27,0.0486
,2011-12-06,-27,0.04584
,2011-12-07,-27,0.04324
,2011-12-08,-27,0.04079
,2011-12-09,-27,0.03849
,2011-12-10,-27,0.03633
,2011-12-11,-27,0.0343
,2011-12-12,-27,0.03239
,2011-12-13,-27,0.0306
,2011-12-14,-27,0.02892
,2011-12-15,-27,0.02734
,2011-12-16,-27,0.02585
,2011-12-17,-27,0.02445
,2011-12-18,-27,0.02314
,2011-12-19,-27,0.04882
,2011-12-20,-27,0.05213
,2011-12-21,-27,0.05197
,2011-12-22,-27,0.05073
,2011-12-23,-27,0.04904
,2011-12-24,-27,0.0472
,2011-12-25,-27,0.04536
,2011-12-26,-27,0.04359
,2011-12-27,-27,0.04783
,2011-12-28,-27,0.07696
,2011-12-29,-27,0.09583
,2011-12-30,-27,0.10952
,2011-12-31,-27,0.12891
,2012-01-01,-27,0.14513
,2012-01-02,-27,0.1547
,2012-01-03,-27,0.15871
,2012-01-04,-27,0.15917
,2012-01-05,-27,0.15831
,2012-01-06,-27,0.15669
,2012-01-07,-27,0.15434
,2012-01-08,-27,0.15135
,2012-01-09,-27,0.1478
,2012-01-10,-27,0.14598
,2012-01-11,-27,0.14208
,2012-01-12,-27,0.13749
,2012-01-13,-27,0.13255
,2012-01-14,-27,0.12744
,2012-01-15,-27,0.12226
,2012-01-16,-27,0.11715
,2012-01-17,-27,0.11212
,2012-01-18,-27,0.10716
,2012-01-19,-27,0.10223
,2012-01-20,-27,0.09733
,2012-01-21,-27,0.09249
,2012-01-22,-27,0.08774
,2012-01-23,-27,0.08308
,2012-01-24,-27,0.07856
,2012-01-25,-27,0.07421
,2012-01-26,-27,0.07
,2012-01-27,-27,0.06598
,2012-01-28,-27,0.06215
,2012-01-29,-27,0.05851
,2012-01-30,-27,0.05506
,2012-01-31,-27,0.0518
,2012-02-01,-27,0.04872
,2012-02-02,-27,0.05
,2012-02-03,-27,0.04753
,2012-02-04,-27,0.04498
,2012-02-05,-27,0.04248
,2012-02-06,-27,0.04006
,2012-02-07,-27,0.03775
,2012-02-08,-27,0.03557
,2012-02-09,-27,0.03351
,2012-02-10,-27,0.03157
,2012-02-11,-27,0.02975
,2012-02-12,-27,0.02804
,2012-02-13,-27,0.02643
,2012-02-14,-27,0.02491
,2012-02-15,-27,0.0235
,2012-02-16,-27,0.02218
,2012-02-17,-27,0.02093
,2012-02-18,-27,0.01976
,2012-02-19,-27,0.01867
,2012-02-20,-27,0.01764
,2012-02-21,-27,0.01667
,2012-02-22,-27,0.01576
,2012-02-23,-27,0.01491
,2012-02-24,-27,0.01417
,2012-02-25,-27,0.01345
,2012-02-26,-27,0.01326
,2012-02-27,-27,0.01267
,2012-02-28,-27,0.01208
,2012-02-29,-27,0.0115
,2012-03-01,-27,0.01093
,2012-03-02,-27,0.01039
,2012-03-03,-27,0.00987
,2012-03-04,-27,0.00937
,2012-03-05,-27,0.00905
,2012-03-06,-27,0.03173
,2012-03-07,-27,0.05893
,2012-03-08,-27,0.07326
,2012-03-09,-27,0.08601
,2012-03-10,-27,0.09806
,2012-03-11,-27,0.11247
,2012-03-12,-27,0.12919
,2012-03-13,-27,0.14337
,2012-03-14,-27,0.15436
,2012-03-15,-27,0.16273
,2012-03-16,-27,0.16913
,2012-03-17,-27,0.17379
,2012-03-18,-27,0.17659
,2012-03-19,-27,0.17739
,2012-03-20,-27,0.17615
,2012-03-21,-27,0.17303
,2012-03-22,-27,0.16832
,2012-03-23,-27,0.16236
,2012-03-24,-27,0.15551
,2012-03-25,-27,0.14811
,2012-03-26,-27,0.14044
,2012-03-27,-27,0.13285
,2012-03-28,-27,0.12567
,2012-03-29,-27,0.11931
,2012-03-30,-27,0.11427
,2012-03-31,-27,0.11117
,2012-04-01,-27,0.11087
,2012-04-02,-27,0.11406
,2012-04-03,-27,0.12038
,2012-04-04,-27,0.12826
,2012-04-05,-27,0.13703
,2012-04-06,-27,0.14617
,2012-04-07,-27,0.15469
,2012-04-08,-27,0.16129
,2012-04-09,-27,0.16529
,2012-04-10,-27,0.16723
,2012-04-11,-27,0.16845
,2012-04-12,-27,0.16996
,2012-04-13,-27,0.17227
,2012-04-14,-27,0.17511
,2012-04-15,-27,0.1774
,2012-04-16,-27,0.17804
,2012-04-17,-27,0.17648
,2012-04-18,-27,0.17298
,2012-04-19,-27,0.16898
,2012-04-20,-27,0.16595
,2012-04-21,-27,0.1646
,2012-04-22,-27,0.16574
,2012-04-23,-27,0.17065
,2012-04-24,-27,0.18012
,2012-04-25,-27,0.19348
,2012-04-26,-27,0.208
,2012-04-27,-27,0.21934
,2012-04-28,-27,0.22447
,2012-04-29,-27,0.22305
,2012-04-30,-27,0.21668
,2012-05-01,-27,0.20753
,2012-05-02,-27,0.19751
,2012-05-03,-27,0.18802
,2012-05-04,-27,0.17989
,2012-05-05,-27,0.17343
,2012-05-06,-27,0.16862
,2012-05-07,-27,0.16519
,2012-05-08,-27,0.16282
,2012-05-09,-27,0.16115
,2012-05-10,-27,0.15977
,2012-05-11,-27,0.15815
,2012-05-12,-27,0.15583
,2012-05-13,-27,0.15252
,2012-05-14,-27,0.14816
,2012-05-15,-27,0.14291
,2012-05-16,-27,0.13703
,2012-05-17,-27,0.13076
,2012-05-18,-27,0.12433
,2012-05-19,-27,0.11793
,2012-05-20,-27,0.11165
,2012-05-21,-27,0.10559
,2012-05-22,-27,0.09977
,2012-05-23,-27,0.09424
,2012-05-24,-27,0.089
,2012-05-25,-27,0.08403
,2012-05-26,-27,0.07934
,2012-05-27,-27,0.07493
,2012-05-28,-27,0.07076
,2012-05-29,-27,0.06683
,2012-05-30,-27,0.06313
,2012-05-31,-27,0.05965
,2012-06-01,-27,0.05637
,2012-06-02,-27,0.05328
,2012-06-03,-27,0.05038
,2012-06-04,-27,0.04765
,2012-06-05,-27,0.04507
,2012-06-06,-27,0.04265
,2012-06-07,-27,0.04037
,2012-06-08,-27,0.03822
,2012-06-09,-27,0.0362
,2012-06-10,-27,0.0343
,2012-06-11,-27,0.0325
,2012-06-12,-27,0.03082
,2012-06-13,-27,0.02922
,2012-06-14,-27,0.02772
,2012-06-15,-27,0.02631
,2012-06-16,-27,0.02497
,2012-06-17,-27,0.02372
,2012-06-18,-27,0.02254
,2012-06-19,-27,0.02143
,2012-06-20,-27,0.02037
,2012-06-21,-27,0.01938
,2012-06-22,-27,0.01844
,2012-06-23,-27,0.01756
,2012-06-24,-27,0.01672
,2012-06-25,-27,0.01593
,2012-06-26,-27,0.01519
,2012-06-27,-27,0.01448
,2012-06-28,-27,0.01382
,2012-06-29,-27,0.01319
,2012-06-30,-27,0.01259
,2012-07-01,-27,0.01202
,2012-07-02,-27,0.01149
,2012-07-03,-27,0.01099
,2012-07-04,-27,0.01051
,2012-07-05,-27,0.01006
,2012-07-06,-27,0.01482
,2012-07-07,-27,0.06022
,2012-07-08,-27,0.18528
,2012-07-09,-27,0.29824
,2012-07-10,-27,0.36968
,2012-07-11,-27,0.40716
,2012-07-12,-27,0.41972
,2012-07-13,-27,0.41694
,2012-07-14,-27,0.40534
,2012-07-15,-27,0.38961
,2012-07-16,-27,0.37215
,2012-07-17,-27,0.35395
,2012-07-18,-27,0.33506
,2012-07-19,-27,0.3161
,2012-07-20,-27,0.299
,2012-07-21,-27,0.28563
,2012-07-22,-27,0.27691
,2012-07-23,-27,0.27174
,2012-07-24,-27,0.26597
,2012-07-25,-27,0.25856
,2012-07-26,-27,0.25046
,2012-07-27,-27,0.24069
,2012-07-28,-27,0.23093
,2012-07-29,-27,0.22166
,2012-07-30,-27,0.21295
,2012-07-31,-27,0.20477
,2012-08-01,-27,0.19706
,2012-08-02,-27,0.18975
,2012-08-03,-27,0.18262
,2012-08-04,-27,0.1757
,2012-08-05,-27,0.1689
,2012-08-06,-27,0.16224
,2012-08-07,-27,0.1559
,2012-08-08,-27,0.14985
,2012-08-09,-27,0.14415
,2012-08-10,-27,0.13877
,2012-08-11,-27,0.13363
,2012-08-12,-27,0.12873
,2012-08-13,-27,0.12399
,2012-08-14,-27,0.11929
,2012-08-15,-27,0.11454
,2012-08-16,-27,0.10967
,2012-08-17,-27,0.10471
,2012-08-18,-27,0.09969
,2012-08-19,-27,0.09469
,2012-08-20,-27,0.08975
,2012-08-21,-27,0.08493
,2012-08-22,-27,0.08028
,2012-08-23,-27,0.07584
,2012-08-24,-27,0.07157
,2012-08-25,-27,0.06752
,2012-08-26,-27,0.06368
,2012-08-27,-27,0.06006
,2012-08-28,-27,0.05663
,2012-08-29,-27,0.05341
,2012-08-30,-27,0.05037
,2012-08-31,-27,0.0475
,2012-09-01,-27,0.04481
,2012-09-02,-27,0.04228
,2012-09-03,-27,0.03989
,2012-09-04,-27,0.03765
,2012-09-05,-27,0.03555
,2012-09-06,-27,0.03357
,2012-09-07,-27,0.03171
,2012-09-08,-27,0.02996
,2012-09-09,-27,0.02832
,2012-09-10,-27,0.02678
,2012-09-11,-27,0.02533
,2012-09-12,-27,0.02395
,2012-09-13,-27,0.02267
,2012-09-14,-27,0.02147
,2012-09-15,-27,0.02034
,2012-09-16,-27,0.01927
,2012-09-17,-27,0.01827
,2012-09-18,-27,0.01732
,2012-09-19,-27,0.01644
,2012-09-20,-27,0.0156
,2012-09-21,-27,0.01481
,2012-09-22,-27,0.01407
,2012-09-23,-27,0.01337
,2012-09-24,-27,0.01271
,2012-09-25,-27,0.01209
,2012-09-26,-27,0.01151
,2012-09-27,-27,0.01096
,2012-09-28,-27,0.01044
,2012-09-29,-27,0.00994
,2012-09-30,-27,0.00948
,2012-10-01,-27,0.00905
,2012-10-02,-27,0.00863
,2012-10-03,-27,0.00824
,2012-10-04,-27,0.00787
,2012-10-05,-27,0.00752
,2012-10-06,-27,0.00719
,2012-10-07,-27,0.00688
,2012-10-08,-27,0.00762
,2012-10-09,-27,0.00758
,2012-10-10,-27,0.00746
,2012-10-11,-27,0.0073
,2012-10-12,-27,0.00711
,2012-10-13,-27,0.00691
,2012-10-14,-27,0.00671
,2012-10-15,-27,0.0065
,2012-10-16,-27,0.00631
,2012-10-17,-27,0.00613
,2012-10-18,-27,0.00596
,2012-10-19,-27,0.0058
,2012-10-20,-27,0.00566
,2012-10-21,-27,0.00553
,2012-10-22,-27,0.00542
,2012-10-23,-27,0.00532
,2012-10-24,-27,0.00523
,2012-10-25,-27,0.00515
,2012-10-26,-27,0.00565
,2012-10-27,-27,0.00611
,2012-10-28,-27,0.00649
,2012-10-29,-27,0.01749
,2012-10-30,-27,0.02288
,2012-10-31,-27,0.02856
,2012-11-01,-27,0.03496
,2012-11-02,-27,0.04128
,2012-11-03,-27,0.04729
,2012-11-04,-27,0.05281
,2012-11-05,-27,0.05763
,2012-11-06,-27,0.06154
,2012-11-07,-27,0.06444
,2012-11-08,-27,0.06629
,2012-11-09,-27,0.06717
,2012-11-10,-27,0.06718
,2012-11-11,-27,0.06648
,2012-11-12,-27,0.06524
,2012-11-13,-27,0.06354
,2012-11-14,-27,0.06153
,2012-11-15,-27,0.05931
,2012-11-16,-27,0.05696
,2012-11-17,-27,0.05454
,2012-11-18,-27,0.0521
,2012-11-19,-27,0.04969
,2012-11-20,-27,0.04732
,2012-11-21,-27,0.04501
,2012-11-22,-27,0.04277
,2012-11-23,-27,0.04062
,2012-11-24,-27,0.03856
,2012-11-25,-27,0.03659
,2012-11-26,-27,0.03472
,2012-11-27,-27,0.03293
,2012-11-28,-27,0.03125
,2012-11-29,-27,0.02966
,2012-11-30,-27,0.02816
,2012-12-01,-27,0.02674
,2012-12-02,-27,0.0254
,2012-12-03,-27,0.02413
,2012-12-04,-27,0.02294
,2012-12-05,-27,0.02182
,2012-12-06,-27,0.02075
,2012-12-07,-27,0.01974
,2012-12-08,-27,0.01879
,2012-12-09,-27,0.01789
,2012-12-10,-27,0.01703
,2012-12-11,-27,0.01622
,2012-12-12,-27,0.01545
,2012-12-13,-27,0.01473
,2012-12-14,-27,0.01404
,2012-12-15,-27,0.01338
,2012-12-16,-27,0.01277
,2012-12-17,-27,0.01218
,2012-12-18,-27,0.01163
,2012-12-19,-27,0.0111
,2012-12-20,-27,0.0106
,2012-12-21,-27,0.01013
,2012-12-22,-27,0.00968
,2012-12-23,-27,0.01318
,2012-12-24,-27,0.01323
,2012-12-25,-27,0.01305
,2012-12-26,-27,0.01271
,2012-12-27,-27,0.01228
,2012-12-28,-27,0.01179
,2012-12-29,-27,0.01128
,2012-12-30,-27,0.01076
,2012-12-31,-27,0.01025
,2013-01-01,-27,0.00975
,2013-01-02,-27,0.00927
,2013-01-03,-27,0.00881
,2013-01-04,-27,0.00837
,2013-01-05,-27,0.00796
,2013-01-06,-27,0.00756
,2013-01-07,-27,0.00719
,2013-01-08,-27,0.00684
,2013-01-09,-27,0.00652
,2013-01-10,-27,0.00632
,2013-01-11,-27,0.00661
,2013-01-12,-27,0.00693
,2013-01-13,-27,0.00722
,2013-01-14,-27,0.00743
,2013-01-15,-27,0.00757
,2013-01-16,-27,0.00762
,2013-01-17,-27,0.0076
,2013-01-18,-27,0.00751
,2013-01-19,-27,0.00738
,2013-01-20,-27,0.00721
,2013-01-21,-27,0.007
,2013-01-22,-27,0.00678
,2013-01-23,-27,0.00664
,2013-01-24,-27,0.0066
,2013-01-25,-27,0.00667
,2013-01-26,-27,0.00682
,2013-01-27,-27,0.00704
,2013-01-28,-27,0.00734
,2013-01-29,-27,0.00771
,2013-01-30,-27,0.00812
,2013-01-31,-27,0.00855
,2013-02-01,-27,0.00897
,2013-02-02,-27,0.00935
,2013-02-03,-27,0.00965
,2013-02-04,-27,0.0099
,2013-02-05,-27,0.01006
,2013-02-06,-27,0.01014
,2013-02-07,-27,0.01014
,2013-02-08,-27,0.01007
,2013-02-09,-27,0.00995
,2013-02-10,-27,0.00978
,2013-02-11,-27,0.00956
,2013-02-12,-27,0.00932
,2013-02-13,-27,0.00905
,2013-02-14,-27,0.00877
,2013-02-15,-27,0.00847
,2013-02-16,-27,0.00817
,2013-02-17,-27,0.00787
,2013-02-18,-27,0.00757
,2013-02-19,-27,0.00728
,2013-02-20,-27,0.00699
,2013-02-21,-27,0.0067
,2013-02-22,-27,0.00643
,2013-02-23,-27,0.00617
,2013-02-24,-27,0.00591
,2013-02-25,-27,0.00566
,2013-02-26,-27,0.00543
,2013-02-27,-27,0.0052
,2013-02-28,-27,0.00498
,2013-03-01,-27,0.00478
,2013-03-02,-27,0.00458
,2013-03-03,-27,0.00439
,2013-03-04,-27,0.00428
,2013-03-05,-27,0.00419
,2013-03-06,-27,0.00415
,2013-03-07,-27,0.00671
,2013-03-08,-27,0.01308
,2013-03-09,-27,0.02044
,2013-03-10,-27,0.02631
,2013-03-11,-27,0.03014
,2013-03-12,-27,0.03226
,2013-03-13,-27,0.03313
,2013-03-14,-27,0.08365
,2013-03-15,-27,0.11191
,2013-03-16,-27,0.13252
,2013-03-17,-27,0.1493
,2013-03-18,-27,0.16233
,2013-03-19,-27,0.16936
,2013-03-20,-27,0.17199
,2013-03-21,-27,0.1704
,2013-03-22,-27,0.16721
,2013-03-23,-27,0.16332
,2013-03-24,-27,0.15898
,2013-03-25,-27,0.15435
,2013-03-26,-27,0.14954
,2013-03-27,-27,0.1446
