@T, output
,2013-03-28,-27,0.15666
,2013-03-29,-27,0.18571
,2013-03-30,-27,0.19244
,2013-03-31,-27,0.19364
,2013-04-01,-27,0.19047
,2013-04-02,-27,0.18591
,2013-04-03,-27,0.18153
,2013-04-04,-27,0.17795
,2013-04-05,-27,0.17569
,2013-04-06,-27,0.17417
,2013-04-07,-27,0.17232
,2013-04-08,-27,0.16934
,2013-04-09,-27,0.16492
,2013-04-10,-27,0.15924
,2013-04-11,-27,0.15269
,2013-04-12,-27,0.14564
,2013-04-13,-27,0.15535
,2013-04-14,-27,0.15297
,2013-04-15,-27,0.14899
,2013-04-16,-27,0.14416
,2013-04-17,-27,0.1387
,2013-04-18,-27,0.1328
,2013-04-19,-27,0.12663
,2013-04-20,-27,0.12039
,2013-04-21,-27,0.12766
,2013-04-22,-27,0.23029
,2013-04-23,-27,0.25344
,2013-04-24,-27,0.25429
,2013-04-25,-27,0.24664
,2013-04-26,-27,0.36911
,2013-04-27,-27,0.44654
,2013-04-28,-27,0.51881
,2013-04-29,-27,0.57933
,2013-04-30,-27,0.62105
,2013-05-01,-27,0.65404
,2013-05-02,-27,0.66461
,2013-05-03,-27,0.65959
,2013-05-04,-27,0.72582
,2013-05-05,-27,0.73674
,2013-05-06,-27,0.7224
,2013-05-07,-27,0.69843
,2013-05-08,-27,0.67074
,2013-05-09,-27,0.646
,2013-05-10,-27,0.61181
,2013-05-11,-27,0.57631
,2013-05-12,-27,0.54037
,2013-05-13,-27,0.50647
,2013-05-14,-27,0.4768
,2013-05-15,-27,0.45467
,2013-05-16,-27,0.44489
,2013-05-17,-27,0.45294
,2013-05-18,-27,0.47168
,2013-05-19,-27,0.48984
,2013-05-20,-27,0.50112
,2013-05-21,-27,0.50203
,2013-05-22,-27,0.49216
,2013-05-23,-27,0.4746
,2013-05-24,-27,0.45385
,2013-05-25,-27,0.4352
,2013-05-26,-27,0.42547
,2013-05-27,-27,0.4286
,2013-05-28,-27,0.44287
,2013-05-29,-27,0.46203
,2013-05-30,-27,0.47831
,2013-05-31,-27,0.48696
,2013-06-01,-27,0.48699
,2013-06-02,-27,0.47746
,2013-06-03,-27,0.45961
,2013-06-04,-27,0.43675
,2013-06-05,-27,0.41217
,2013-06-06,-27,0.38712
,2013-06-07,-27,0.36277
,2013-06-08,-27,0.34024
,2013-06-09,-27,0.31976
,2013-06-10,-27,0.30125
,2013-06-11,-27,0.28479
,2013-06-12,-27,0.27035
,2013-06-13,-27,0.25791
,2013-06-14,-27,0.24733
,2013-06-15,-27,0.23838
,2013-06-16,-27,0.23053
,2013-06-17,-27,0.22301
,2013-06-18,-27,0.21519
,2013-06-19,-27,0.20675
,2013-06-20,-27,0.19768
,2013-06-21,-27,0.18817
,2013-06-22,-27,0.17849
,2013-06-23,-27,0.16887
,2013-06-24,-27,0.15948
,2013-06-25,-27,0.15045
,2013-06-26,-27,0.14183
,2013-06-27,-27,0.13367
,2013-06-28,-27,0.12595
,2013-06-29,-27,0.11869
,2013-06-30,-27,0.11185
,2013-07-01,-27,0.10541
,2013-07-02,-27,0.09936
,2013-07-03,-27,0.09367
,2013-07-04,-27,0.08832
,2013-07-05,-27,0.08329
,2013-07-06,-27,0.07856
,2013-07-07,-27,0.07413
,2013-07-08,-27,0.06994
,2013-07-09,-27,0.066
,2013-07-10,-27,0.0623
,2013-07-11,-27,0.05883
,2013-07-12,-27,0.05556
,2013-07-13,-27,0.05248
,2013-07-14,-27,0.06366
,2013-07-15,-27,0.06332
,2013-07-16,-27,0.06203
,2013-07-17,-27,0.0603
,2013-07-18,-27,0.05833
,2013-07-19,-27,0.0562
,2013-07-20,-27,0.05398
,2013-07-21,-27,0.05172
,2013-07-22,-27,0.04945
,2013-07-23,-27,0.0472
,2013-07-24,-27,0.04578
,2013-07-25,-27,0.04418
,2013-07-26,-27,0.04241
,2013-07-27,-27,0.04059
,2013-07-28,-27,0.03877
,2013-07-29,-27,0.037
,2013-07-30,-27,0.03529
,2013-07-31,-27,0.03365
,2013-08-01,-27,0.03206
,2013-08-02,-27,0.03055
,2013-08-03,-27,0.02909
,2013-08-04,-27,0.0277
,2013-08-05,-27,0.02637
,2013-08-06,-27,0.02509
,2013-08-07,-27,0.02388
,2013-08-08,-27,0.02273
,2013-08-09,-27,0.02163
,2013-08-10,-27,0.02058
,2013-08-11,-27,0.01959
,2013-08-12,-27,0.01864
,2013-08-13,-27,0.01774
,2013-08-14,-27,0.01689
,2013-08-15,-27,0.01608
,2013-08-16,-27,0.01531
,2013-08-17,-27,0.01459
,2013-08-18,-27,0.0139
,2013-08-19,-27,0.01324
,2013-08-20,-27,0.01262
,2013-08-21,-27,0.01203
,2013-08-22,-27,0.01147
,2013-08-23,-27,0.01094
,2013-08-24,-27,0.01044
,2013-08-25,-27,0.00996
,2013-08-26,-27,0.01049
,2013-08-27,-27,0.01029
,2013-08-28,-27,0.01002
,2013-08-29,-27,0.00971
,2013-08-30,-27,0.00938
,2013-08-31,-27,0.00904
,2013-09-01,-27,0.0087
,2013-09-02,-27,0.00836
,2013-09-03,-27,0.00803
,2013-09-04,-27,0.00771
,2013-09-05,-27,0.0074
,2013-09-06,-27,0.0071
,2013-09-07,-27,0.00681
,2013-09-08,-27,0.00653
,2013-09-09,-27,0.00908
,2013-09-10,-27,0.04049
,2013-09-11,-27,3.53603
,2013-09-12,-27,9.21543
,2013-09-13,-27,5.65396
,2013-09-14,-27,3.57713
,2013-09-15,-27,3.01323
,2013-09-16,-27,2.38211
,2013-09-17,-27,1.93694
,2013-09-18,-27,1.59929
,2013-09-19,-27,1.3633
,2013-09-20,-27,1.1931
,2013-09-21,-27,1.06311
,2013-09-22,-27,0.95898
,2013-09-23,-27,0.87256
,2013-09-24,-27,0.7991
,2013-09-25,-27,0.73544
,2013-09-26,-27,0.67933
,2013-09-27,-27,0.6293
,2013-09-28,-27,0.58422
,2013-09-29,-27,0.54317
,2013-09-30,-27,0.5055
,2013-10-01,-27,0.47084
,2013-10-02,-27,0.43907
,2013-10-03,-27,0.4099
,2013-10-04,-27,0.38297
,2013-10-05,-27,0.35802
,2013-10-06,-27,0.33616
,2013-10-07,-27,0.32213
,2013-10-08,-27,0.31586
,2013-10-09,-27,0.31371
,2013-10-10,-27,0.31249
,2013-10-11,-27,0.31105
,2013-10-12,-27,0.3096
,2013-10-13,-27,0.30878
,2013-10-14,-27,0.31037
,2013-10-15,-27,0.31566
,2013-10-16,-27,0.32453
,2013-10-17,-27,0.35306
,2013-10-18,-27,0.38117
,2013-10-19,-27,0.40099
,2013-10-20,-27,0.42046
,2013-10-21,-27,0.4355
,2013-10-22,-27,0.44406
,2013-10-23,-27,0.44708
,2013-10-24,-27,0.44691
,2013-10-25,-27,0.44513
,2013-10-26,-27,0.44168
,2013-10-27,-27,0.43614
,2013-10-28,-27,0.42747
,2013-10-29,-27,0.41597
,2013-10-30,-27,0.40303
,2013-10-31,-27,0.39009
,2013-11-01,-27,0.37805
,2013-11-02,-27,0.36689
,2013-11-03,-27,0.35631
,2013-11-04,-27,0.34573
,2013-11-05,-27,0.33468
,2013-11-06,-27,0.32334
,2013-11-07,-27,0.31166
,2013-11-08,-27,0.3001
,2013-11-09,-27,0.28895
,2013-11-10,-27,0.27854
,2013-11-11,-27,0.26932
,2013-11-12,-27,0.26166
,2013-11-13,-27,0.2558
,2013-11-14,-27,0.25179
,2013-11-15,-27,0.2498
,2013-11-16,-27,0.25049
,2013-11-17,-27,0.25377
,2013-11-18,-27,0.25947
,2013-11-19,-27,0.26775
,2013-11-20,-27,0.2791
,2013-11-21,-27,0.29253
,2013-11-22,-27,0.3067
,2013-11-23,-27,0.32048
,2013-11-24,-27,0.33298
,2013-11-25,-27,0.34382
,2013-11-26,-27,0.35284
,2013-11-27,-27,0.36004
,2013-11-28,-27,0.37241
,2013-11-29,-27,0.37728
,2013-11-30,-27,0.38092
,2013-12-01,-27,0.38541
,2013-12-02,-27,0.39234
,2013-12-03,-27,0.40285
,2013-12-04,-27,0.41212
,2013-12-05,-27,0.4175
,2013-12-06,-27,0.41921
,2013-12-07,-27,0.418
,2013-12-08,-27,0.41279
,2013-12-09,-27,0.40537
,2013-12-10,-27,0.39548
,2013-12-11,-27,0.3833
,2013-12-12,-27,0.36959
,2013-12-13,-27,0.3552
,2013-12-14,-27,0.34006
,2013-12-15,-27,0.32616
,2013-12-16,-27,0.31413
,2013-12-17,-27,0.30559
,2013-12-18,-27,0.29708
,2013-12-19,-27,0.28719
,2013-12-20,-27,0.2751
,2013-12-21,-27,0.26216
,2013-12-22,-27,0.24863
,2013-12-23,-27,0.23418
,2013-12-24,-27,0.21949
,2013-12-25,-27,0.20503
,2013-12-26,-27,0.19113
,2013-12-27,-27,0.178
,2013-12-28,-27,0.16574
,2013-12-29,-27,0.15434
,2013-12-30,-27,0.14377
,2013-12-31,-27,0.13399
,2014-01-01,-27,0.12494
,2014-01-02,-27,0.11657
,2014-01-03,-27,0.10887
,2014-01-04,-27,0.10183
,2014-01-05,-27,0.09536
,2014-01-06,-27,0.08938
,2014-01-07,-27,0.08383
,2014-01-08,-27,0.07866
,2014-01-09,-27,0.07385
,2014-01-10,-27,0.06933
,2014-01-11,-27,0.06511
,2014-01-12,-27,0.06118
,2014-01-13,-27,0.05754
,2014-01-14,-27,0.05418
,2014-01-15,-27,0.05109
,2014-01-16,-27,0.04825
,2014-01-17,-27,0.04536
,2014-01-18,-27,0.04736
,2014-01-19,-27,0.05013
,2014-01-20,-27,0.04982
,2014-01-21,-27,0.04855
,2014-01-22,-27,0.04783
,2014-01-23,-27,0.04705
,2014-01-24,-27,0.04598
,2014-01-25,-27,0.04487
,2014-01-26,-27,0.04377
,2014-01-27,-27,0.04257
,2014-01-28,-27,0.04122
,2014-01-29,-27,0.03972
,2014-01-30,-27,0.0381
,2014-01-31,-27,0.03639
,2014-02-01,-27,0.03463
,2014-02-02,-27,0.03287
,2014-02-03,-27,0.03112
,2014-02-04,-27,0.02941
,2014-02-05,-27,0.02775
,2014-02-06,-27,0.02616
,2014-02-07,-27,0.02463
,2014-02-08,-27,0.02319
,2014-02-09,-27,0.02183
,2014-02-10,-27,0.02054
,2014-02-11,-27,0.01933
,2014-02-12,-27,0.0182
,2014-02-13,-27,0.01713
,2014-02-14,-27,0.01613
,2014-02-15,-27,0.01519
,2014-02-16,-27,0.01431
,2014-02-17,-27,0.03002
,2014-02-18,-27,0.05925
,2014-02-19,-27,0.07375
,2014-02-20,-27,0.08322
,2014-02-21,-27,0.09316
,2014-02-22,-27,0.10062
,2014-02-23,-27,0.10422
,2014-02-24,-27,0.10492
,2014-02-25,-27,0.10613
,2014-02-26,-27,0.10628
,2014-02-27,-27,0.10515
,2014-02-28,-27,0.10522
,2014-03-01,-27,0.10618
,2014-03-02,-27,0.10663
,2014-03-03,-27,0.10583
,2014-03-04,-27,0.10432
,2014-03-05,-27,0.10143
,2014-03-06,-27,0.09774
,2014-03-07,-27,0.09491
,2014-03-08,-27,0.0913
,2014-03-09,-27,0.08742
,2014-03-10,-27,0.08469
,2014-03-11,-27,0.08436
,2014-03-12,-27,0.08721
,2014-03-13,-27,0.09048
,2014-03-14,-27,0.10579
,2014-03-15,-27,0.11418
,2014-03-16,-27,0.12074
,2014-03-17,-27,0.1254
,2014-03-18,-27,0.12884
,2014-03-19,-27,0.13265
,2014-03-20,-27,0.13642
,2014-03-21,-27,0.13889
,2014-03-22,-27,0.13933
,2014-03-23,-27,0.13787
,2014-03-24,-27,0.13509
,2014-03-25,-27,0.13149
,2014-03-26,-27,0.12755
,2014-03-27,-27,0.12398
,2014-03-28,-27,0.1213
,2014-03-29,-27,0.11969
,2014-03-30,-27,0.11939
,2014-03-31,-27,0.12036
,2014-04-01,-27,0.12212
,2014-04-02,-27,0.12518
,2014-04-03,-27,0.12679
,2014-04-04,-27,0.12725
,2014-04-05,-27,0.12816
,2014-04-06,-27,0.14742
,2014-04-07,-27,0.1547
,2014-04-08,-27,0.15463
,2014-04-09,-27,0.15312
,2014-04-10,-27,0.1538
,2014-04-11,-27,0.15927
,2014-04-12,-27,0.16866
,2014-04-13,-27,0.17898
,2014-04-14,-27,0.18726
,2014-04-15,-27,0.19185
,2014-04-16,-27,0.22839
,2014-04-17,-27,0.23106
,2014-04-18,-27,0.22933
,2014-04-19,-27,0.22431
,2014-04-20,-27,0.21692
,2014-04-21,-27,0.20802
,2014-04-22,-27,0.19831
,2014-04-23,-27,0.18836
,2014-04-24,-27,0.17865
,2014-04-25,-27,0.16964
,2014-04-26,-27,0.16163
,2014-04-27,-27,0.15501
,2014-04-28,-27,0.14968
,2014-04-29,-27,0.14501
,2014-04-30,-27,0.14035
,2014-05-01,-27,0.13528
,2014-05-02,-27,0.12966
,2014-05-03,-27,0.12414
,2014-05-04,-27,0.11993
,2014-05-05,-27,0.11895
,2014-05-06,-27,0.12423
,2014-05-07,-27,0.1381
,2014-05-08,-27,0.16009
,2014-05-09,-27,0.18629
,2014-05-10,-27,0.21685
,2014-05-11,-27,0.27629
,2014-05-12,-27,0.29111
,2014-05-13,-27,0.29276
,2014-05-14,-27,0.28628
,2014-05-15,-27,0.32511
,2014-05-16,-27,0.4094
,2014-05-17,-27,0.44963
,2014-05-18,-27,0.47428
,2014-05-19,-27,0.49453
,2014-05-20,-27,0.52116
,2014-05-21,-27,0.5539
,2014-05-22,-27,0.58179
,2014-05-23,-27,0.60252
,2014-05-24,-27,0.6253
,2014-05-25,-27,0.63607
,2014-05-26,-27,0.63162
,2014-05-27,-27,0.61864
,2014-05-28,-27,0.60434
,2014-05-29,-27,0.59305
,2014-05-30,-27,0.58553
,2014-05-31,-27,0.57687
,2014-06-01,-27,0.56378
,2014-06-02,-27,0.54578
,2014-06-03,-27,0.52215
,2014-06-04,-27,0.49468
,2014-06-05,-27,0.4672
,2014-06-06,-27,0.44164
,2014-06-07,-27,0.41875
,2014-06-08,-27,0.3988
,2014-06-09,-27,0.38003
,2014-06-10,-27,0.36139
,2014-06-11,-27,0.34311
,2014-06-12,-27,0.3261
,2014-06-13,-27,0.31094
,2014-06-14,-27,0.2979
,2014-06-15,-27,0.28685
,2014-06-16,-27,0.27744
,2014-06-17,-27,0.26883
,2014-06-18,-27,0.26032
,2014-06-19,-27,0.25177
,2014-06-20,-27,0.24336
,2014-06-21,-27,0.23535
,2014-06-22,-27,0.22796
,2014-06-23,-27,0.22132
,2014-06-24,-27,0.21543
,2014-06-25,-27,0.21023
,2014-06-26,-27,0.20536
,2014-06-27,-27,0.20023
,2014-06-28,-27,0.19436
,2014-06-29,-27,0.18754
,2014-06-30,-27,0.17985
,2014-07-01,-27,0.17154
,2014-07-02,-27,0.16292
,2014-07-03,-27,0.15426
,2014-07-04,-27,0.14575
,2014-07-05,-27,0.13753
,2014-07-06,-27,0.12967
,2014-07-07,-27,0.12222
,2014-07-08,-27,0.11518
,2014-07-09,-27,0.10854
,2014-07-10,-27,0.1023
,2014-07-11,-27,0.09643
,2014-07-12,-27,0.09091
,2014-07-13,-27,0.08573
,2014-07-14,-27,0.08085
,2014-07-15,-27,0.07626
,2014-07-16,-27,0.07197
,2014-07-17,-27,0.06792
,2014-07-18,-27,0.0641
,2014-07-19,-27,0.06052
,2014-07-20,-27,0.05716
,2014-07-21,-27,0.05399
,2014-07-22,-27,0.05102
,2014-07-23,-27,0.04822
,2014-07-24,-27,0.04559
,2014-07-25,-27,0.04312
,2014-07-26,-27,0.04079
,2014-07-27,-27,0.0386
,2014-07-28,-27,0.03654
,2014-07-29,-27,0.037
,2014-07-30,-27,0.06083
,2014-07-31,-27,0.06381
,2014-08-01,-27,0.06372
,2014-08-02,-27,0.06229
,2014-08-03,-27,0.06017
,2014-08-04,-27,0.05771
,2014-08-05,-27,0.05511
,2014-08-06,-27,0.05247
,2014-08-07,-27,0.04992
,2014-08-08,-27,0.04759
,2014-08-09,-27,0.04586
,2014-08-10,-27,0.04542
,2014-08-11,-27,0.04587
,2014-08-12,-27,0.04598
,2014-08-13,-27,0.04513
,2014-08-14,-27,0.04358
,2014-08-15,-27,0.04162
,2014-08-16,-27,0.03945
,2014-08-17,-27,0.03719
,2014-08-18,-27,0.03497
,2014-08-19,-27,0.03288
,2014-08-20,-27,0.03094
,2014-08-21,-27,0.02915
,2014-08-22,-27,0.02749
,2014-08-23,-27,0.02595
,2014-08-24,-27,0.02451
,2014-08-25,-27,0.02317
,2014-08-26,-27,0.02191
,2014-08-27,-27,0.02073
,2014-08-28,-27,0.01962
,2014-08-29,-27,0.01857
,2014-08-30,-27,0.01758
,2014-08-31,-27,0.01665
,2014-09-01,-27,0.01578
,2014-09-02,-27,0.01495
,2014-09-03,-27,0.01417
,2014-09-04,-27,0.01343
,2014-09-05,-27,0.01274
,2014-09-06,-27,0.01209
,2014-09-07,-27,0.01147
,2014-09-08,-27,0.01089
,2014-09-09,-27,0.01034
,2014-09-10,-27,0.00982
,2014-09-11,-27,0.00934
,2014-09-12,-27,0.00888
,2014-09-13,-27,0.00844
,2014-09-14,-27,0.00803
,2014-09-15,-27,0.00765
,2014-09-16,-27,0.00728
,2014-09-17,-27,0.00694
,2014-09-18,-27,0.00661
,2014-09-19,-27,0.00631
,2014-09-20,-27,0.00602
,2014-09-21,-27,0.00575
,2014-09-22,-27,0.00549
,2014-09-23,-27,0.00525
,2014-09-24,-27,0.00502
,2014-09-25,-27,0.0048
,2014-09-26,-27,0.00459
,2014-09-27,-27,0.0044
,2014-09-28,-27,0.00422
,2014-09-29,-27,0.00404
,2014-09-30,-27,0.00388
,2014-10-01,-27,0.00372
,2014-10-02,-27,0.00357
,2014-10-03,-27,0.00343
,2014-10-04,-27,0.0033
,2014-10-05,-27,0.00317
,2014-10-06,-27,0.00306
,2014-10-07,-27,0.00294
,2014-10-08,-27,0.00284
,2014-10-09,-27,0.00361
,2014-10-10,-27,0.00391
,2014-10-11,-27,0.00407
,2014-10-12,-27,0.00417
,2014-10-13,-27,0.00421
,2014-10-14,-27,0.00421
,2014-10-15,-27,0.00417
,2014-10-16,-27,0.00412
,2014-10-17,-27,0.00404
,2014-10-18,-27,0.00395
,2014-10-19,-27,0.00386
,2014-10-20,-27,0.00375
,2014-10-21,-27,0.00364
,2014-10-22,-27,0.00353
,2014-10-23,-27,0.00342
,2014-10-24,-27,0.00331
,2014-10-25,-27,0.0032
,2014-10-26,-27,0.0031
,2014-10-27,-27,0.00299
,2014-10-28,-27,0.00289
,2014-10-29,-27,0.00279
,2014-10-30,-27,0.00269
,2014-10-31,-27,0.00259
,2014-11-01,-27,0.0025
,2014-11-02,-27,0.00241
,2014-11-03,-27,0.00233
,2014-11-04,-27,0.00224
,2014-11-05,-27,0.00216
,2014-11-06,-27,0.00209
,2014-11-07,-27,0.00202
,2014-11-08,-27,0.00195
,2014-11-09,-27,0.00188
,2014-11-10,-27,0.00182
,2014-11-11,-27,0.00176
,2014-11-12,-27,0.0017
,2014-11-13,-27,0.00165
,2014-11-14,-27,0.0016
,2014-11-15,-27,0.00155
,2014-11-16,-27,0.0015
,2014-11-17,-27,0.00146
,2014-11-18,-27,0.00142
,2014-11-19,-27,0.00138
,2014-11-20,-27,0.00135
,2014-11-21,-27,0.00132
,2014-11-22,-27,0.00193
,2014-11-23,-27,0.0036
,2014-11-24,-27,0.00402
,2014-11-25,-27,0.00435
,2014-11-26,-27,0.00462
,2014-11-27,-27,0.00482
,2014-11-28,-27,0.00499
,2014-11-29,-27,0.00514
,2014-11-30,-27,0.0053
,2014-12-01,-27,0.00548
,2014-12-02,-27,0.00571
,2014-12-03,-27,0.00601
,2014-12-04,-27,0.0064
,2014-12-05,-27,0.00689
,2014-12-06,-27,0.00746
,2014-12-07,-27,0.0081
,2014-12-08,-27,0.00879
,2014-12-09,-27,0.00949
,2014-12-10,-27,0.01017
,2014-12-11,-27,0.01079
,2014-12-12,-27,0.01134
,2014-12-13,-27,0.01178
,2014-12-14,-27,0.01213
,2014-12-15,-27,0.01239
,2014-12-16,-27,0.01261
,2014-12-17,-27,0.01276
,2014-12-18,-27,0.01286
,2014-12-19,-27,0.01292
,2014-12-20,-27,0.01296
,2014-12-21,-27,0.01385
,2014-12-22,-27,0.01402
,2014-12-23,-27,0.0142
,2014-12-24,-27,0.01427
,2014-12-25,-27,0.01424
,2014-12-26,-27,0.01414
,2014-12-27,-27,0.01399
,2014-12-28,-27,0.0138
,2014-12-29,-27,0.01357
,2014-12-30,-27,0.01332
,2014-12-31,-27,0.01305
,2015-01-01,-27,0.01276
,2015-01-02,-27,0.01246
,2015-01-03,-27,0.01215
,2015-01-04,-27,0.01184
,2015-01-05,-27,0.01151
,2015-01-06,-27,0.01119
,2015-01-07,-27,0.01087
,2015-01-08,-27,0.01054
,2015-01-09,-27,0.01022
,2015-01-10,-27,0.0099
,2015-01-11,-27,0.01137
,2015-01-12,-27,0.01152
,2015-01-13,-27,0.01143
,2015-01-14,-27,0.01122
,2015-01-15,-27,0.01094
,2015-01-16,-27,0.0262
,2015-01-17,-27,0.03346
,2015-01-18,-27,0.03734
,2015-01-19,-27,0.0406
,2015-01-20,-27,0.04338
,2015-01-21,-27,0.04553
,2015-01-22,-27,0.04696
,2015-01-23,-27,0.04766
,2015-01-24,-27,0.04773
,2015-01-25,-27,0.04816
,2015-01-26,-27,0.04716
,2015-01-27,-27,0.04623
,2015-01-28,-27,0.04555
,2015-01-29,-27,0.04515
,2015-01-30,-27,0.04503
,2015-01-31,-27,0.04513
,2015-02-01,-27,0.04533
,2015-02-02,-27,0.04554
,2015-02-03,-27,0.0469
,2015-02-04,-27,0.04728
,2015-02-05,-27,0.04709
,2015-02-06,-27,0.04947
,2015-02-07,-27,0.05316
,2015-02-08,-27,0.05745
,2015-02-09,-27,0.06181
,2015-02-10,-27,0.06586
,2015-02-11,-27,0.0693
,2015-02-12,-27,0.07192
,2015-02-13,-27,0.07357
,2015-02-14,-27,0.07425
,2015-02-15,-27,0.07403
,2015-02-16,-27,0.07301
,2015-02-17,-27,0.07187
,2015-02-18,-27,0.06994
,2015-02-19,-27,0.0692
,2015-02-20,-27,0.10883
,2015-02-21,-27,0.11622
,2015-02-22,-27,0.11816
,2015-02-23,-27,0.11671
,2015-02-24,-27,0.11348
,2015-02-25,-27,0.10888
,2015-02-26,-27,0.10347
,2015-02-27,-27,0.09771
,2015-02-28,-27,0.09196
,2015-03-01,-27,0.08641
,2015-03-02,-27,0.08115
,2015-03-03,-27,0.07619
,2015-03-04,-27,0.07155
,2015-03-05,-27,0.06718
,2015-03-06,-27,0.06309
,2015-03-07,-27,0.05927
,2015-03-08,-27,0.05594
,2015-03-09,-27,0.05333
,2015-03-10,-27,0.05191
,2015-03-11,-27,0.09551
,2015-03-12,-27,0.20551
,2015-03-13,-27,0.28889
,2015-03-14,-27,0.33547
,2015-03-15,-27,0.35955
,2015-03-16,-27,0.37466
,2015-03-17,-27,0.38987
,2015-03-18,-27,0.4058
,2015-03-19,-27,0.42006
,2015-03-20,-27,0.42655
,2015-03-21,-27,0.42546
,2015-03-22,-27,0.41959
,2015-03-23,-27,0.41091
,2015-03-24,-27,0.40145
,2015-03-25,-27,0.39204
,2015-03-26,-27,0.3826
,2015-03-27,-27,0.37196
,2015-03-28,-27,0.36073
,2015-03-29,-27,0.35253
,2015-03-30,-27,0.34924
,2015-03-31,-27,0.34992
,2015-04-01,-27,0.35229
,2015-04-02,-27,0.35328
,2015-04-03,-27,0.34989
,2015-04-04,-27,0.34066
,2015-04-05,-27,0.33134
,2015-04-06,-27,0.31885
,2015-04-07,-27,0.30451
,2015-04-08,-27,0.28995
,2015-04-09,-27,0.27609
,2015-04-10,-27,0.26352
,2015-04-11,-27,0.25254
,2015-04-12,-27,0.24338
,2015-04-13,-27,0.23607
,2015-04-14,-27,0.23066
,2015-04-15,-27,0.22744
,2015-04-16,-27,0.31343
,2015-04-17,-27,0.36107
,2015-04-18,-27,0.43694
,2015-04-19,-27,0.48965
,2015-04-20,-27,0.50045
,2015-04-21,-27,0.49222
,2015-04-22,-27,0.48037
,2015-04-23,-27,0.47257
,2015-04-24,-27,0.47481
,2015-04-25,-27,0.48855
,2015-04-26,-27,0.55947
,2015-04-27,-27,0.61622
,2015-04-28,-27,0.63526
,2015-04-29,-27,0.6264
,2015-04-30,-27,0.6024
,2015-05-01,-27,0.57559
,2015-05-02,-27,0.55384
,2015-05-03,-27,0.53928
,2015-05-04,-27,0.559
,2015-05-05,-27,0.6176
,2015-05-06,-27,0.62138
,2015-05-07,-27,0.761
,2015-05-08,-27,1.00916
,2015-05-09,-27,1.34224
,2015-05-10,-27,1.39998
,2015-05-11,-27,1.32562
,2015-05-12,-27,1.21807
,2015-05-13,-27,1.12087
,2015-05-14,-27,1.04873
,2015-05-15,-27,0.99509
,2015-05-16,-27,0.94848
,2015-05-17,-27,0.89999
,2015-05-18,-27,0.92993
,2015-05-19,-27,1.06039
,2015-05-20,-27,1.07256
,2015-05-21,-27,1.04724
,2015-05-22,-27,1.03414
,2015-05-23,-27,1.06088
,2015-05-24,-27,1.05259
,2015-05-25,-27,1.0027
,2015-05-26,-27,0.94092
,2015-05-27,-27,0.87597
,2015-05-28,-27,0.81221
,2015-05-29,-27,0.75201
,2015-05-30,-27,0.6963
,2015-05-31,-27,0.64518
,2015-06-01,-27,0.59891
,2015-06-02,-27,0.55865
,2015-06-03,-27,0.52587
,2015-06-04,-27,0.50039
,2015-06-05,-27,0.48069
,2015-06-06,-27,0.46528
,2015-06-07,-27,0.45337
,2015-06-08,-27,0.44437
,2015-06-09,-27,0.43782
,2015-06-10,-27,0.43369
,2015-06-11,-27,0.43733
,2015-06-12,-27,0.45137
,2015-06-13,-27,0.47552
,2015-06-14,-27,0.50752
,2015-06-15,-27,0.54363
,2015-06-16,-27,0.5788
,2015-06-17,-27,0.60883
,2015-06-18,-27,0.63228
,2015-06-19,-27,0.65139
,2015-06-20,-27,0.66346
,2015-06-21,-27,0.66663
,2015-06-22,-27,0.66323
,2015-06-23,-27,0.65156
,2015-06-24,-27,0.63473
,2015-06-25,-27,0.61307
,2015-06-26,-27,0.58863
,2015-06-27,-27,0.56357
,2015-06-28,-27,0.53913
