@T, output
,2015-06-29,-27,0.51382
,2015-06-30,-27,0.48935
,2015-07-01,-27,0.46551
,2015-07-02,-27,0.44183
,2015-07-03,-27,0.41806
,2015-07-04,-27,0.39422
,2015-07-05,-27,0.3706
,2015-07-06,-27,0.34756
,2015-07-07,-27,0.33034
,2015-07-08,-27,0.32835
,2015-07-09,-27,0.34926
,2015-07-10,-27,0.34661
,2015-07-11,-27,0.34
,2015-07-12,-27,0.33044
,2015-07-13,-27,0.31737
,2015-07-14,-27,0.30284
,2015-07-15,-27,0.28756
,2015-07-16,-27,0.27189
,2015-07-17,-27,0.25622
,2015-07-18,-27,0.24151
,2015-07-19,-27,0.22865
,2015-07-20,-27,0.21588
,2015-07-21,-27,0.20291
,2015-07-22,-27,0.19032
,2015-07-23,-27,0.17835
,2015-07-24,-27,0.16703
,2015-07-25,-27,0.15636
,2015-07-26,-27,0.14634
,2015-07-27,-27,0.13695
,2015-07-28,-27,0.1282
,2015-07-29,-27,0.12012
,2015-07-30,-27,0.11264
,2015-07-31,-27,0.10571
,2015-08-01,-27,0.09924
,2015-08-02,-27,0.09321
,2015-08-03,-27,0.08757
,2015-08-04,-27,0.08229
,2015-08-05,-27,0.07735
,2015-08-06,-27,0.07273
,2015-08-07,-27,0.06839
,2015-08-08,-27,0.06433
,2015-08-09,-27,0.06052
,2015-08-10,-27,0.05695
,2015-08-11,-27,0.05361
,2015-08-12,-27,0.05048
,2015-08-13,-27,0.04755
,2015-08-14,-27,0.04479
,2015-08-15,-27,0.04221
,2015-08-16,-27,0.03979
,2015-08-17,-27,0.03753
,2015-08-18,-27,0.0354
,2015-08-19,-27,0.0334
,2015-08-20,-27,0.03154
,2015-08-21,-27,0.02978
,2015-08-22,-27,0.02814
,2015-08-23,-27,0.02659
,2015-08-24,-27,0.02514
,2015-08-25,-27,0.02378
,2015-08-26,-27,0.0225
,2015-08-27,-27,0.02131
,2015-08-28,-27,0.02018
,2015-08-29,-27,0.01912
,2015-08-30,-27,0.01813
,2015-08-31,-27,0.01719
,2015-09-01,-27,0.01631
,2015-09-02,-27,0.01548
,2015-09-03,-27,0.0147
,2015-09-04,-27,0.01397
,2015-09-05,-27,0.01328
,2015-09-06,-27,0.01263
,2015-09-07,-27,0.01202
,2015-09-08,-27,0.01144
,2015-09-09,-27,0.0109
,2015-09-10,-27,0.01039
,2015-09-11,-27,0.0099
,2015-09-12,-27,0.00944
,2015-09-13,-27,0.00902
,2015-09-14,-27,0.00861
,2015-09-15,-27,0.00822
,2015-09-16,-27,0.00786
,2015-09-17,-27,0.00751
,2015-09-18,-27,0.00719
,2015-09-19,-27,0.00688
,2015-09-20,-27,0.00659
,2015-09-21,-27,0.00631
,2015-09-22,-27,0.00605
,2015-09-23,-27,0.0058
,2015-09-24,-27,0.00557
,2015-09-25,-27,0.00535
,2015-09-26,-27,0.00513
,2015-09-27,-27,0.00493
,2015-09-28,-27,0.00474
,2015-09-29,-27,0.00456
,2015-09-30,-27,0.00439
,2015-10-01,-27,0.00423
,2015-10-02,-27,0.00407
,2015-10-03,-27,0.00392
,2015-10-04,-27,0.00378
,2015-10-05,-27,0.00365
,2015-10-06,-27,0.00352
,2015-10-07,-27,0.0034
,2015-10-08,-27,0.00328
,2015-10-09,-27,0.00317
,2015-10-10,-27,0.00307
,2015-10-11,-27,0.00297
,2015-10-12,-27,0.00287
,2015-10-13,-27,0.00278
,2015-10-14,-27,0.00269
,2015-10-15,-27,0.00261
,2015-10-16,-27,0.00253
,2015-10-17,-27,0.00245
,2015-10-18,-27,0.00238
,2015-10-19,-27,0.0023
,2015-10-20,-27,0.00224
,2015-10-21,-27,0.0038
,2015-10-22,-27,0.00827
,2015-10-23,-27,0.01201
,2015-10-24,-27,0.01426
,2015-10-25,-27,0.0158
,2015-10-26,-27,0.0168
,2015-10-27,-27,0.01737
,2015-10-28,-27,0.01764
,2015-10-29,-27,0.01769
,2015-10-30,-27,0.01759
,2015-10-31,-27,0.0174
,2015-11-01,-27,0.01715
,2015-11-02,-27,0.01688
,2015-11-03,-27,0.0166
,2015-11-04,-27,0.01633
,2015-11-05,-27,0.01607
,2015-11-06,-27,0.01584
,2015-11-07,-27,0.01562
,2015-11-08,-27,0.01615
,2015-11-09,-27,0.02202
,2015-11-10,-27,0.04086
,2015-11-11,-27,0.0589
,2015-11-12,-27,0.07582
,2015-11-13,-27,0.08953
,2015-11-14,-27,0.10028
,2015-11-15,-27,0.10852
,2015-11-16,-27,0.11539
,2015-11-17,-27,0.11965
,2015-11-18,-27,0.12203
,2015-11-19,-27,0.12279
,2015-11-20,-27,0.1222
,2015-11-21,-27,0.12334
,2015-11-22,-27,0.12175
,2015-11-23,-27,0.17588
,2015-11-24,-27,0.20382
,2015-11-25,-27,0.21166
,2015-11-26,-27,0.21123
,2015-11-27,-27,0.20724
,2015-11-28,-27,0.20152
,2015-11-29,-27,0.1949
,2015-11-30,-27,0.18783
,2015-12-01,-27,0.18058
,2015-12-02,-27,0.17331
,2015-12-03,-27,0.16614
,2015-12-04,-27,0.15935
,2015-12-05,-27,0.15773
,2015-12-06,-27,0.15391
,2015-12-07,-27,0.14997
,2015-12-08,-27,0.14692
,2015-12-09,-27,0.14383
,2015-12-10,-27,0.14009
,2015-12-11,-27,0.13551
,2015-12-12,-27,0.13043
,2015-12-13,-27,0.12499
,2015-12-14,-27,0.1193
,2015-12-15,-27,0.11343
,2015-12-16,-27,0.10751
,2015-12-17,-27,0.10166
,2015-12-18,-27,0.09595
,2015-12-19,-27,0.09044
,2015-12-20,-27,0.12465
,2015-12-21,-27,0.13085
,2015-12-22,-27,0.13113
,2015-12-23,-27,0.12825
,2015-12-24,-27,0.12382
,2015-12-25,-27,0.11905
,2015-12-26,-27,0.11435
,2015-12-27,-27,0.10981
,2015-12-28,-27,0.10543
,2015-12-29,-27,0.10128
,2015-12-30,-27,0.09725
,2015-12-31,-27,0.09303
,2016-01-01,-27,0.089
,2016-01-02,-27,0.0849
,2016-01-03,-27,0.08123
,2016-01-04,-27,0.07752
,2016-01-05,-27,0.07421
,2016-01-06,-27,0.07125
,2016-01-07,-27,0.06819
,2016-01-08,-27,0.06501
,2016-01-09,-27,0.06179
,2016-01-10,-27,0.05866
,2016-01-11,-27,0.05567
,2016-01-12,-27,0.05282
,2016-01-13,-27,0.05009
,2016-01-14,-27,0.04769
,2016-01-15,-27,0.04509
,2016-01-16,-27,0.04262
,2016-01-17,-27,0.04025
,2016-01-18,-27,0.038
,2016-01-19,-27,0.03686
,2016-01-20,-27,0.03492
,2016-01-21,-27,0.03301
,2016-01-22,-27,0.03116
,2016-01-23,-27,0.03041
,2016-01-24,-27,0.02897
,2016-01-25,-27,0.02749
,2016-01-26,-27,0.02602
,2016-01-27,-27,0.02459
,2016-01-28,-27,0.02373
,2016-01-29,-27,0.02345
,2016-01-30,-27,0.02348
,2016-01-31,-27,0.02363
,2016-02-01,-27,0.02377
,2016-02-02,-27,0.02383
,2016-02-03,-27,0.02375
,2016-02-04,-27,0.02353
,2016-02-05,-27,0.02316
,2016-02-06,-27,0.02265
,2016-02-07,-27,0.02204
,2016-02-08,-27,0.02134
,2016-02-09,-27,0.02079
,2016-02-10,-27,0.03264
,2016-02-11,-27,0.04588
,2016-02-12,-27,0.0571
,2016-02-13,-27,0.06442
,2016-02-14,-27,0.06923
,2016-02-15,-27,0.07208
,2016-02-16,-27,0.07378
,2016-02-17,-27,0.07418
,2016-02-18,-27,0.07363
,2016-02-19,-27,0.07262
,2016-02-20,-27,0.07155
,2016-02-21,-27,0.07067
,2016-02-22,-27,0.07007
,2016-02-23,-27,0.06972
,2016-02-24,-27,0.08152
,2016-02-25,-27,0.07981
,2016-02-26,-27,0.07797
,2016-02-27,-27,0.08855
,2016-02-28,-27,0.09654
,2016-02-29,-27,0.10236
,2016-03-01,-27,0.10703
,2016-03-02,-27,0.11085
,2016-03-03,-27,0.11359
,2016-03-04,-27,0.11501
,2016-03-05,-27,0.11499
,2016-03-06,-27,0.11361
,2016-03-07,-27,0.11108
,2016-03-08,-27,0.10764
,2016-03-09,-27,0.10357
,2016-03-10,-27,0.09908
,2016-03-11,-27,0.09435
,2016-03-12,-27,0.08954
,2016-03-13,-27,0.08474
,2016-03-14,-27,0.08005
,2016-03-15,-27,0.07551
,2016-03-16,-27,0.07113
,2016-03-17,-27,0.06695
,2016-03-18,-27,0.06299
,2016-03-19,-27,0.05924
,2016-03-20,-27,0.0557
,2016-03-21,-27,0.05236
,2016-03-22,-27,0.1434
,2016-03-23,-27,0.24302
,2016-03-24,-27,0.26999
,2016-03-25,-27,0.2906
,2016-03-26,-27,0.29087
,2016-03-27,-27,0.27816
,2016-03-28,-27,0.28488
,2016-03-29,-27,0.3999
,2016-03-30,-27,0.47748
,2016-03-31,-27,0.5195
,2016-04-01,-27,0.53198
,2016-04-02,-27,0.52315
,2016-04-03,-27,0.52125
,2016-04-04,-27,0.51123
,2016-04-05,-27,0.50167
,2016-04-06,-27,0.49825
,2016-04-07,-27,0.49622
,2016-04-08,-27,0.49168
,2016-04-09,-27,0.48423
,2016-04-10,-27,0.47096
,2016-04-11,-27,0.45109
,2016-04-12,-27,0.42805
,2016-04-13,-27,0.40444
,2016-04-14,-27,0.38229
,2016-04-15,-27,0.36564
,2016-04-16,-27,0.45235
,2016-04-17,-27,0.46807
,2016-04-18,-27,0.46256
,2016-04-19,-27,0.44678
,2016-04-20,-27,0.44781
,2016-04-21,-27,0.46553
,2016-04-22,-27,0.53569
,2016-04-23,-27,0.6062
,2016-04-24,-27,0.65748
,2016-04-25,-27,0.68819
,2016-04-26,-27,0.70893
,2016-04-27,-27,0.7196
,2016-04-28,-27,0.71237
,2016-04-29,-27,0.69207
,2016-04-30,-27,0.66489
,2016-05-01,-27,0.63144
,2016-05-02,-27,0.59533
,2016-05-03,-27,0.65912
,2016-05-04,-27,0.76491
,2016-05-05,-27,0.76646
,2016-05-06,-27,0.7585
,2016-05-07,-27,0.75562
,2016-05-08,-27,0.75354
,2016-05-09,-27,0.74316
,2016-05-10,-27,0.72191
,2016-05-11,-27,0.68843
,2016-05-12,-27,0.64743
,2016-05-13,-27,0.60214
,2016-05-14,-27,0.55832
,2016-05-15,-27,0.51946
,2016-05-16,-27,0.48559
,2016-05-17,-27,0.45944
,2016-05-18,-27,0.44024
,2016-05-19,-27,0.42554
,2016-05-20,-27,0.4145
,2016-05-21,-27,0.40768
,2016-05-22,-27,0.40645
,2016-05-23,-27,0.41029
,2016-05-24,-27,0.41571
,2016-05-25,-27,0.41942
,2016-05-26,-27,0.42026
,2016-05-27,-27,0.4189
,2016-05-28,-27,0.41748
,2016-05-29,-27,0.41734
,2016-05-30,-27,0.41833
,2016-05-31,-27,0.42049
,2016-06-01,-27,0.42315
,2016-06-02,-27,0.42351
,2016-06-03,-27,0.41822
,2016-06-04,-27,0.40673
,2016-06-05,-27,0.39104
,2016-06-06,-27,0.3735
,2016-06-07,-27,0.35478
,2016-06-08,-27,0.33569
,2016-06-09,-27,0.31739
,2016-06-10,-27,0.30073
,2016-06-11,-27,0.28573
,2016-06-12,-27,0.27206
,2016-06-13,-27,0.25957
,2016-06-14,-27,0.2483
,2016-06-15,-27,0.23825
,2016-06-16,-27,0.22944
,2016-06-17,-27,0.2218
,2016-06-18,-27,0.21524
,2016-06-19,-27,0.20963
,2016-06-20,-27,0.20456
,2016-06-21,-27,0.19943
,2016-06-22,-27,0.19369
,2016-06-23,-27,0.18709
,2016-06-24,-27,0.17965
,2016-06-25,-27,0.17158
,2016-06-26,-27,0.16318
,2016-06-27,-27,0.15468
,2016-06-28,-27,0.14631
,2016-06-29,-27,0.13818
,2016-06-30,-27,0.13039
,2016-07-01,-27,0.12299
,2016-07-02,-27,0.11597
,2016-07-03,-27,0.10935
,2016-07-04,-27,0.10311
,2016-07-05,-27,0.09723
,2016-07-06,-27,0.0917
,2016-07-07,-27,0.08649
,2016-07-08,-27,0.0816
,2016-07-09,-27,0.07699
,2016-07-10,-27,0.07267
,2016-07-11,-27,0.06859
,2016-07-12,-27,0.06476
,2016-07-13,-27,0.06115
,2016-07-14,-27,0.05776
,2016-07-15,-27,0.05457
,2016-07-16,-27,0.05157
,2016-07-17,-27,0.04875
,2016-07-18,-27,0.0461
,2016-07-19,-27,0.0436
,2016-07-20,-27,0.04125
,2016-07-21,-27,0.03904
,2016-07-22,-27,0.03695
,2016-07-23,-27,0.03499
,2016-07-24,-27,0.03315
,2016-07-25,-27,0.03141
,2016-07-26,-27,0.02977
,2016-07-27,-27,0.02823
,2016-07-28,-27,0.02678
,2016-07-29,-27,0.02542
,2016-07-30,-27,0.02412
,2016-07-31,-27,0.02291
,2016-08-01,-27,0.02177
,2016-08-02,-27,0.02069
,2016-08-03,-27,0.01968
,2016-08-04,-27,0.01872
,2016-08-05,-27,0.01781
,2016-08-06,-27,0.01696
,2016-08-07,-27,0.01615
,2016-08-08,-27,0.01539
,2016-08-09,-27,0.01467
,2016-08-10,-27,0.01399
,2016-08-11,-27,0.01334
,2016-08-12,-27,0.01273
,2016-08-13,-27,0.01216
,2016-08-14,-27,0.01161
,2016-08-15,-27,0.0111
,2016-08-16,-27,0.01061
,2016-08-17,-27,0.01015
,2016-08-18,-27,0.00971
,2016-08-19,-27,0.0093
,2016-08-20,-27,0.00891
,2016-08-21,-27,0.00853
,2016-08-22,-27,0.00818
,2016-08-23,-27,0.00784
,2016-08-24,-27,0.00752
,2016-08-25,-27,0.00722
,2016-08-26,-27,0.00693
,2016-08-27,-27,0.00666
,2016-08-28,-27,0.0064
,2016-08-29,-27,0.00615
,2016-08-30,-27,0.00592
,2016-08-31,-27,0.00569
,2016-09-01,-27,0.00548
,2016-09-02,-27,0.00528
,2016-09-03,-27,0.00508
,2016-09-04,-27,0.0049
,2016-09-05,-27,0.00472
,2016-09-06,-27,0.00455
,2016-09-07,-27,0.00439
,2016-09-08,-27,0.00424
,2016-09-09,-27,0.00409
,2016-09-10,-27,0.00396
,2016-09-11,-27,0.00382
,2016-09-12,-27,0.00369
,2016-09-13,-27,0.00357
,2016-09-14,-27,0.00346
,2016-09-15,-27,0.00335
,2016-09-16,-27,0.00324
,2016-09-17,-27,0.00314
,2016-09-18,-27,0.00304
,2016-09-19,-27,0.00295
,2016-09-20,-27,0.00286
,2016-09-21,-27,0.00277
,2016-09-22,-27,0.00269
,2016-09-23,-27,0.00261
,2016-09-24,-27,0.00253
,2016-09-25,-27,0.00246
,2016-09-26,-27,0.00239
,2016-09-27,-27,0.00232
,2016-09-28,-27,0.00226
,2016-09-29,-27,0.0022
,2016-09-30,-27,0.00214
,2016-10-01,-27,0.00208
,2016-10-02,-27,0.00202
,2016-10-03,-27,0.00197
,2016-10-04,-27,0.00192
,2016-10-05,-27,0.00187
,2016-10-06,-27,0.00182
,2016-10-07,-27,0.00178
,2016-10-08,-27,0.00173
,2016-10-09,-27,0.00169
,2016-10-10,-27,0.00165
,2016-10-11,-27,0.00161
,2016-10-12,-27,0.00157
,2016-10-13,-27,0.00153
,2016-10-14,-27,0.0015
,2016-10-15,-27,0.00146
,2016-10-16,-27,0.00143
,2016-10-17,-27,0.0014
,2016-10-18,-27,0.00137
,2016-10-19,-27,0.00134
,2016-10-20,-27,0.00131
,2016-10-21,-27,0.00128
,2016-10-22,-27,0.00126
,2016-10-23,-27,0.00123
,2016-10-24,-27,0.00121
,2016-10-25,-27,0.00119
,2016-10-26,-27,0.00117
,2016-10-27,-27,0.00115
,2016-10-28,-27,0.00113
,2016-10-29,-27,0.00111
,2016-10-30,-27,0.0011
,2016-10-31,-27,0.00108
,2016-11-01,-27,0.00107
,2016-11-02,-27,0.00105
,2016-11-03,-27,0.00104
,2016-11-04,-27,0.00103
,2016-11-05,-27,0.00102
,2016-11-06,-27,0.00101
,2016-11-07,-27,0.001
,2016-11-08,-27,0.00099
,2016-11-09,-27,0.00099
,2016-11-10,-27,0.00098
,2016-11-11,-27,0.00097
,2016-11-12,-27,0.00097
,2016-11-13,-27,0.00096
,2016-11-14,-27,0.00096
,2016-11-15,-27,0.00095
,2016-11-16,-27,0.00095
,2016-11-17,-27,0.00095
,2016-11-18,-27,0.00094
,2016-11-19,-27,0.00094
,2016-11-20,-27,0.00275
,2016-11-21,-27,0.00372
,2016-11-22,-27,0.00469
,2016-11-23,-27,0.00567
,2016-11-24,-27,0.00665
,2016-11-25,-27,0.00765
,2016-11-26,-27,0.00867
,2016-11-27,-27,0.00971
,2016-11-28,-27,0.01078
,2016-11-29,-27,0.01185
,2016-11-30,-27,0.01292
,2016-12-01,-27,0.01395
,2016-12-02,-27,0.01491
,2016-12-03,-27,0.01577
,2016-12-04,-27,0.01651
,2016-12-05,-27,0.01711
,2016-12-06,-27,0.01757
,2016-12-07,-27,0.01787
,2016-12-08,-27,0.01804
,2016-12-09,-27,0.01807
,2016-12-10,-27,0.01799
,2016-12-11,-27,0.01781
,2016-12-12,-27,0.01755
,2016-12-13,-27,0.01721
,2016-12-14,-27,0.01682
,2016-12-15,-27,0.01639
,2016-12-16,-27,0.02037
,2016-12-17,-27,0.02025
,2016-12-18,-27,0.01971
,2016-12-19,-27,0.01911
,2016-12-20,-27,0.01847
,2016-12-21,-27,0.027
,2016-12-22,-27,0.03235
,2016-12-23,-27,0.03564
,2016-12-24,-27,0.03902
,2016-12-25,-27,0.04207
,2016-12-26,-27,0.04394
,2016-12-27,-27,0.04464
,2016-12-28,-27,0.04472
,2016-12-29,-27,0.0445
,2016-12-30,-27,0.04372
,2016-12-31,-27,0.04336
,2017-01-01,-27,0.04318
,2017-01-02,-27,0.043
,2017-01-03,-27,0.04268
,2017-01-04,-27,0.04222
,2017-01-05,-27,0.04159
,2017-01-06,-27,0.04076
,2017-01-07,-27,0.03974
,2017-01-08,-27,0.03853
,2017-01-09,-27,0.03717
,2017-01-10,-27,0.03597
,2017-01-11,-27,0.0346
,2017-01-12,-27,0.03352
,2017-01-13,-27,0.03193
,2017-01-14,-27,0.03032
,2017-01-15,-27,0.02872
,2017-01-16,-27,0.02716
,2017-01-17,-27,0.02566
,2017-01-18,-27,0.02421
,2017-01-19,-27,0.03481
,2017-01-20,-27,0.06899
,2017-01-21,-27,0.07983
,2017-01-22,-27,0.08489
,2017-01-23,-27,0.08701
,2017-01-24,-27,0.08606
,2017-01-25,-27,0.08341
,2017-01-26,-27,0.08038
,2017-01-27,-27,0.07713
,2017-01-28,-27,0.07407
,2017-01-29,-27,0.07151
,2017-01-30,-27,0.06978
,2017-01-31,-27,0.07919
,2017-02-01,-27,0.08633
,2017-02-02,-27,0.09251
,2017-02-03,-27,0.09613
,2017-02-04,-27,0.09793
,2017-02-05,-27,0.09848
,2017-02-06,-27,0.10348
,2017-02-07,-27,0.11277
,2017-02-08,-27,0.12238
,2017-02-09,-27,0.12977
,2017-02-10,-27,0.13454
,2017-02-11,-27,0.13934
,2017-02-12,-27,0.14675
,2017-02-13,-27,0.15585
,2017-02-14,-27,0.16298
,2017-02-15,-27,0.16647
,2017-02-16,-27,0.16749
,2017-02-17,-27,0.16861
,2017-02-18,-27,0.17425
,2017-02-19,-27,0.18641
,2017-02-20,-27,0.20435
,2017-02-21,-27,0.22484
,2017-02-22,-27,0.24738
,2017-02-23,-27,0.27164
,2017-02-24,-27,0.29467
,2017-02-25,-27,0.31265
,2017-02-26,-27,0.32317
,2017-02-27,-27,0.32621
,2017-02-28,-27,0.32315
,2017-03-01,-27,0.3158
,2017-03-02,-27,0.30573
,2017-03-03,-27,0.29421
,2017-03-04,-27,0.28605
,2017-03-05,-27,0.2883
,2017-03-06,-27,0.28007
,2017-03-07,-27,0.26738
,2017-03-08,-27,0.25289
,2017-03-09,-27,0.23825
,2017-03-10,-27,0.22474
,2017-03-11,-27,0.21253
,2017-03-12,-27,0.20132
,2017-03-13,-27,0.19076
,2017-03-14,-27,0.18074
,2017-03-15,-27,0.17127
,2017-03-16,-27,0.16246
,2017-03-17,-27,0.15436
,2017-03-18,-27,0.14686
,2017-03-19,-27,0.1398
,2017-03-20,-27,0.13344
,2017-03-21,-27,0.12843
,2017-03-22,-27,0.12558
,2017-03-23,-27,0.12585
,2017-03-24,-27,0.13106
,2017-03-25,-27,0.14215
,2017-03-26,-27,0.15825
,2017-03-27,-27,0.17637
,2017-03-28,-27,0.19533
,2017-03-29,-27,0.20669
,2017-03-30,-27,0.2127
,2017-03-31,-27,0.22184
,2017-04-01,-27,0.21739
,2017-04-02,-27,0.21003
,2017-04-03,-27,0.24493
,2017-04-04,-27,0.28634
,2017-04-05,-27,0.28677
,2017-04-06,-27,0.28554
,2017-04-07,-27,0.36742
,2017-04-08,-27,0.44311
,2017-04-09,-27,0.49498
,2017-04-10,-27,0.53016
,2017-04-11,-27,0.55091
,2017-04-12,-27,0.55934
,2017-04-13,-27,0.56221
,2017-04-14,-27,0.5655
,2017-04-15,-27,0.57283
,2017-04-16,-27,0.58413
,2017-04-17,-27,0.58982
,2017-04-18,-27,0.59002
,2017-04-19,-27,0.58645
,2017-04-20,-27,0.57911
,2017-04-21,-27,0.56855
,2017-04-22,-27,0.55267
,2017-04-23,-27,0.53109
,2017-04-24,-27,0.50852
,2017-04-25,-27,0.48983
,2017-04-26,-27,0.47458
,2017-04-27,-27,0.4599
,2017-04-28,-27,0.44376
,2017-04-29,-27,0.42752
,2017-04-30,-27,0.40832
,2017-05-01,-27,0.4215
,2017-05-02,-27,0.45855
,2017-05-03,-27,0.45132
,2017-05-04,-27,0.4379
,2017-05-05,-27,0.42801
,2017-05-06,-27,0.4253
,2017-05-07,-27,0.43046
,2017-05-08,-27,0.44063
,2017-05-09,-27,0.45197
,2017-05-10,-27,0.48831
,2017-05-11,-27,0.49437
,2017-05-12,-27,0.4916
,2017-05-13,-27,0.48309
,2017-05-14,-27,0.47253
,2017-05-15,-27,0.46111
,2017-05-16,-27,0.44813
,2017-05-17,-27,0.45828
,2017-05-18,-27,0.94589
,2017-05-19,-27,0.95701
,2017-05-20,-27,0.92996
,2017-05-21,-27,0.96341
,2017-05-22,-27,0.97898
,2017-05-23,-27,0.95669
,2017-05-24,-27,0.91379
,2017-05-25,-27,0.87621
,2017-05-26,-27,0.84454
,2017-05-27,-27,0.80987
,2017-05-28,-27,0.76701
,2017-05-29,-27,0.71721
,2017-05-30,-27,0.66453
,2017-05-31,-27,0.61284
,2017-06-01,-27,0.56465
,2017-06-02,-27,0.52178
,2017-06-03,-27,0.48486
,2017-06-04,-27,0.45535
,2017-06-05,-27,0.43488
,2017-06-06,-27,0.425
,2017-06-07,-27,0.42739
,2017-06-08,-27,0.44141
,2017-06-09,-27,0.4629
,2017-06-10,-27,0.48141
,2017-06-11,-27,0.49308
,2017-06-12,-27,0.49709
,2017-06-13,-27,0.49248
,2017-06-14,-27,0.47932
,2017-06-15,-27,0.46259
,2017-06-16,-27,0.4446
,2017-06-17,-27,0.42643
,2017-06-18,-27,0.40806
,2017-06-19,-27,0.38946
,2017-06-20,-27,0.371
,2017-06-21,-27,0.35319
,2017-06-22,-27,0.33647
,2017-06-23,-27,0.32109
,2017-06-24,-27,0.30709
,2017-06-25,-27,0.29447
,2017-06-26,-27,0.28266
,2017-06-27,-27,0.27106
,2017-06-28,-27,0.25914
,2017-06-29,-27,0.24672
,2017-06-30,-27,0.23388
,2017-07-01,-27,0.22091
,2017-07-02,-27,0.20809
,2017-07-03,-27,0.19565
,2017-07-04,-27,0.18375
,2017-07-05,-27,0.17247
,2017-07-06,-27,0.16185
,2017-07-07,-27,0.15188
,2017-07-08,-27,0.14254
,2017-07-09,-27,0.13381
,2017-07-10,-27,0.12564
,2017-07-11,-27,0.118
,2017-07-12,-27,0.11084
,2017-07-13,-27,0.10415
,2017-07-14,-27,0.09789
,2017-07-15,-27,0.09203
,2017-07-16,-27,0.08654
,2017-07-17,-27,0.08139
,2017-07-18,-27,0.07658
,2017-07-19,-27,0.07208
,2017-07-20,-27,0.06784
,2017-07-21,-27,0.06388
,2017-07-22,-27,0.06016
,2017-07-23,-27,0.05668
,2017-07-24,-27,0.05342
,2017-07-25,-27,0.05036
,2017-07-26,-27,0.0475
,2017-07-27,-27,0.04481
,2017-07-28,-27,0.04229
,2017-07-29,-27,0.03992
,2017-07-30,-27,0.0377
,2017-07-31,-27,0.03562
,2017-08-01,-27,0.03366
,2017-08-02,-27,0.03183
,2017-08-03,-27,0.0301
,2017-08-04,-27,0.02849
,2017-08-05,-27,0.02697
,2017-08-06,-27,0.02554
,2017-08-07,-27,0.02493
,2017-08-08,-27,0.02609
,2017-08-09,-27,0.02523
,2017-08-10,-27,0.02623
,2017-08-11,-27,0.02551
,2017-08-12,-27,0.0246
,2017-08-13,-27,0.02362
,2017-08-14,-27,0.02261
,2017-08-15,-27,0.0216
,2017-08-16,-27,0.02063
,2017-08-17,-27,0.01968
,2017-08-18,-27,0.01877
,2017-08-19,-27,0.01791
,2017-08-20,-27,0.01708
,2017-08-21,-27,0.01629
,2017-08-22,-27,0.01553
,2017-08-23,-27,0.01481
,2017-08-24,-27,0.01413
,2017-08-25,-27,0.01347
,2017-08-26,-27,0.01285
,2017-08-27,-27,0.01226
,2017-08-28,-27,0.0117
,2017-08-29,-27,0.01116
,2017-08-30,-27,0.01065
,2017-08-31,-27,0.01017
,2017-09-01,-27,0.00971
,2017-09-02,-27,0.00928
,2017-09-03,-27,0.00887
,2017-09-04,-27,0.00847
,2017-09-05,-27,0.0081
,2017-09-06,-27,0.00775
,2017-09-07,-27,0.00741
,2017-09-08,-27,0.00709
,2017-09-09,-27,0.00679
,2017-09-10,-27,0.0065
,2017-09-11,-27,0.00623
,2017-09-12,-27,0.00597
,2017-09-13,-27,0.00572
,2017-09-14,-27,0.00549
,2017-09-15,-27,0.00527
,2017-09-16,-27,0.00506
,2017-09-17,-27,0.00486
,2017-09-18,-27,0.00467
,2017-09-19,-27,0.00449
,2017-09-20,-27,0.00431
,2017-09-21,-27,0.00415
,2017-09-22,-27,0.004
,2017-09-23,-27,0.00385
,2017-09-24,-27,0.00379
,2017-09-25,-27,0.00388
,2017-09-26,-27,0.00386
,2017-09-27,-27,0.00705
,2017-09-28,-27,0.01788
