@T, output
,2017-09-29,-27,0.02322
,2017-09-30,-27,0.03114
,2017-10-01,-27,0.06501
,2017-10-02,-27,0.10362
,2017-10-03,-27,0.12993
,2017-10-04,-27,0.15069
,2017-10-05,-27,0.16587
,2017-10-06,-27,0.17679
,2017-10-07,-27,0.18452
,2017-10-08,-27,0.20713
,2017-10-09,-27,0.24884
,2017-10-10,-27,0.26587
,2017-10-11,-27,0.35025
,2017-10-12,-27,0.48104
,2017-10-13,-27,0.56889
,2017-10-14,-27,0.61806
,2017-10-15,-27,0.64107
,2017-10-16,-27,0.64866
,2017-10-17,-27,0.64822
,2017-10-18,-27,0.63927
,2017-10-19,-27,0.62354
,2017-10-20,-27,0.60357
,2017-10-21,-27,0.57705
,2017-10-22,-27,0.54616
,2017-10-23,-27,0.51453
,2017-10-24,-27,0.48477
,2017-10-25,-27,0.45798
,2017-10-26,-27,0.43396
,2017-10-27,-27,0.41183
,2017-10-28,-27,0.38724
,2017-10-29,-27,0.36228
,2017-10-30,-27,0.33825
,2017-10-31,-27,0.31578
,2017-11-01,-27,0.29684
,2017-11-02,-27,0.27745
,2017-11-03,-27,0.26063
,2017-11-04,-27,0.24505
,2017-11-05,-27,0.23059
,2017-11-06,-27,0.21707
,2017-11-07,-27,0.20443
,2017-11-08,-27,0.19244
,2017-11-09,-27,0.21326
,2017-11-10,-27,0.21454
,2017-11-11,-27,0.21123
,2017-11-12,-27,0.20562
,2017-11-13,-27,0.19902
,2017-11-14,-27,0.19243
,2017-11-15,-27,0.18549
,2017-11-16,-27,0.1784
,2017-11-17,-27,0.17133
,2017-11-18,-27,0.16427
,2017-11-19,-27,0.15633
,2017-11-20,-27,0.14853
,2017-11-21,-27,0.14106
,2017-11-22,-27,0.13391
,2017-11-23,-27,0.12711
,2017-11-24,-27,0.12066
,2017-11-25,-27,0.11464
,2017-11-26,-27,0.10906
,2017-11-27,-27,0.10389
,2017-11-28,-27,0.09904
,2017-11-29,-27,0.09444
,2017-11-30,-27,0.09005
,2017-12-01,-27,0.08587
,2017-12-02,-27,0.08191
,2017-12-03,-27,0.07819
,2017-12-04,-27,0.0747
,2017-12-05,-27,0.07142
,2017-12-06,-27,0.06832
,2017-12-07,-27,0.06538
,2017-12-08,-27,0.06256
,2017-12-09,-27,0.05985
,2017-12-10,-27,0.05722
,2017-12-11,-27,0.05466
,2017-12-12,-27,0.05217
,2017-12-13,-27,0.04974
,2017-12-14,-27,0.04739
,2017-12-15,-27,0.04512
,2017-12-16,-27,0.04292
,2017-12-17,-27,0.0408
,2017-12-18,-27,0.03877
,2017-12-19,-27,0.03682
,2017-12-20,-27,0.03496
,2017-12-21,-27,0.03319
,2017-12-22,-27,0.0315
,2017-12-23,-27,0.02989
,2017-12-24,-27,0.02837
,2017-12-25,-27,0.02693
,2017-12-26,-27,0.02556
,2017-12-27,-27,0.02426
,2017-12-28,-27,0.02304
,2017-12-29,-27,0.0219
,2017-12-30,-27,0.02432
,2017-12-31,-27,0.02534
,2018-01-01,-27,0.02609
,2018-01-02,-27,0.02659
,2018-01-03,-27,0.02681
,2018-01-04,-27,0.02674
,2018-01-05,-27,0.02643
,2018-01-06,-27,0.02608
,2018-01-07,-27,0.02581
,2018-01-08,-27,0.02565
,2018-01-09,-27,0.02566
,2018-01-10,-27,0.02588
,2018-01-11,-27,0.02639
,2018-01-12,-27,0.02718
,2018-01-13,-27,0.02823
,2018-01-14,-27,0.02942
,2018-01-15,-27,0.03064
,2018-01-16,-27,0.03176
,2018-01-17,-27,0.03268
,2018-01-18,-27,0.03333
,2018-01-19,-27,0.03367
,2018-01-20,-27,0.03371
,2018-01-21,-27,0.03348
,2018-01-22,-27,0.03316
,2018-01-23,-27,0.03261
,2018-01-24,-27,0.03188
,2018-01-25,-27,0.03123
,2018-01-26,-27,0.04028
,2018-01-27,-27,0.04285
,2018-01-28,-27,0.0437
,2018-01-29,-27,0.0435
,2018-01-30,-27,0.04285
,2018-01-31,-27,0.04208
,2018-02-01,-27,0.04129
,2018-02-02,-27,0.0405
,2018-02-03,-27,0.03967
,2018-02-04,-27,0.03876
,2018-02-05,-27,0.03777
,2018-02-06,-27,0.03668
,2018-02-07,-27,0.0355
,2018-02-08,-27,0.03426
,2018-02-09,-27,0.03298
,2018-02-10,-27,0.0317
,2018-02-11,-27,0.03045
,2018-02-12,-27,0.02924
,2018-02-13,-27,0.02806
,2018-02-14,-27,0.02691
,2018-02-15,-27,0.02754
,2018-02-16,-27,0.02674
,2018-02-17,-27,0.0258
,2018-02-18,-27,0.02481
,2018-02-19,-27,0.0238
,2018-02-20,-27,0.02279
,2018-02-21,-27,0.0218
,2018-02-22,-27,0.02083
,2018-02-23,-27,0.0199
,2018-02-24,-27,0.01899
,2018-02-25,-27,0.01812
,2018-02-26,-27,0.01728
,2018-02-27,-27,0.01648
,2018-02-28,-27,0.01571
,2018-03-01,-27,0.01498
,2018-03-02,-27,0.01427
,2018-03-03,-27,0.01557
,2018-03-04,-27,0.02122
,2018-03-05,-27,0.02322
,2018-03-06,-27,0.02453
,2018-03-07,-27,0.02537
,2018-03-08,-27,0.02578
,2018-03-09,-27,0.02584
,2018-03-10,-27,0.02564
,2018-03-11,-27,0.02522
,2018-03-12,-27,0.02468
,2018-03-13,-27,0.02404
,2018-03-14,-27,0.02333
,2018-03-15,-27,0.02258
,2018-03-16,-27,0.02183
,2018-03-17,-27,0.02112
,2018-03-18,-27,0.02142
,2018-03-19,-27,0.02104
,2018-03-20,-27,0.02079
,2018-03-21,-27,0.02069
,2018-03-22,-27,0.02171
,2018-03-23,-27,0.02362
,2018-03-24,-27,0.02615
,2018-03-25,-27,0.02895
,2018-03-26,-27,0.03443
,2018-03-27,-27,0.03735
,2018-03-28,-27,0.04048
,2018-03-29,-27,0.04204
,2018-03-30,-27,0.04295
,2018-03-31,-27,0.04675
,2018-04-01,-27,0.04898
,2018-04-02,-27,0.05121
,2018-04-03,-27,0.05365
,2018-04-04,-27,0.05661
,2018-04-05,-27,0.05985
,2018-04-06,-27,0.06258
,2018-04-07,-27,0.06436
,2018-04-08,-27,0.11079
,2018-04-09,-27,0.1416
,2018-04-10,-27,0.14903
,2018-04-11,-27,0.15276
,2018-04-12,-27,0.15456
,2018-04-13,-27,0.15383
,2018-04-14,-27,0.15159
,2018-04-15,-27,0.14597
,2018-04-16,-27,0.1388
,2018-04-17,-27,0.13125
,2018-04-18,-27,0.12392
,2018-04-19,-27,0.117
,2018-04-20,-27,0.11052
,2018-04-21,-27,0.10442
,2018-04-22,-27,0.09864
,2018-04-23,-27,0.09329
,2018-04-24,-27,0.08921
,2018-04-25,-27,0.0864
,2018-04-26,-27,0.12033
,2018-04-27,-27,0.12984
,2018-04-28,-27,0.13994
,2018-04-29,-27,0.15119
,2018-04-30,-27,0.16519
,2018-05-01,-27,0.18179
,2018-05-02,-27,0.20334
,2018-05-03,-27,0.25291
,2018-05-04,-27,0.26905
,2018-05-05,-27,0.27221
,2018-05-06,-27,0.26513
,2018-05-07,-27,0.25355
,2018-05-08,-27,0.24202
,2018-05-09,-27,0.23451
,2018-05-10,-27,0.23506
,2018-05-11,-27,0.24662
,2018-05-12,-27,0.26825
,2018-05-13,-27,0.29383
,2018-05-14,-27,0.31619
,2018-05-15,-27,0.32928
,2018-05-16,-27,0.33148
,2018-05-17,-27,0.32371
,2018-05-18,-27,0.30816
,2018-05-19,-27,0.29422
,2018-05-20,-27,0.28097
,2018-05-21,-27,0.266
,2018-05-22,-27,0.2553
,2018-05-23,-27,0.24867
,2018-05-24,-27,0.24484
,2018-05-25,-27,0.24407
,2018-05-26,-27,0.24568
,2018-05-27,-27,0.24912
,2018-05-28,-27,0.25345
,2018-05-29,-27,0.25681
,2018-05-30,-27,0.25856
,2018-05-31,-27,0.25817
,2018-06-01,-27,0.255
,2018-06-02,-27,0.24987
,2018-06-03,-27,0.2431
,2018-06-04,-27,0.23485
,2018-06-05,-27,0.22535
,2018-06-06,-27,0.21492
,2018-06-07,-27,0.20399
,2018-06-08,-27,0.19295
,2018-06-09,-27,0.18209
,2018-06-10,-27,0.17164
,2018-06-11,-27,0.1617
,2018-06-12,-27,0.15233
,2018-06-13,-27,0.14352
,2018-06-14,-27,0.13526
,2018-06-15,-27,0.12752
,2018-06-16,-27,0.12026
,2018-06-17,-27,0.11986
,2018-06-18,-27,0.12155
,2018-06-19,-27,0.11552
,2018-06-20,-27,0.10875
,2018-06-21,-27,0.10223
,2018-06-22,-27,0.09612
,2018-06-23,-27,0.09044
,2018-06-24,-27,0.08516
,2018-06-25,-27,0.08025
,2018-06-26,-27,0.07567
,2018-06-27,-27,0.07173
,2018-06-28,-27,0.06792
,2018-06-29,-27,0.06423
,2018-06-30,-27,0.06072
,2018-07-01,-27,0.05738
,2018-07-02,-27,0.05423
,2018-07-03,-27,0.05125
,2018-07-04,-27,0.04845
,2018-07-05,-27,0.04581
,2018-07-06,-27,0.04332
,2018-07-07,-27,0.04098
,2018-07-08,-27,0.03877
,2018-07-09,-27,0.03669
,2018-07-10,-27,0.03473
,2018-07-11,-27,0.03289
,2018-07-12,-27,0.03115
,2018-07-13,-27,0.02952
,2018-07-14,-27,0.02798
,2018-07-15,-27,0.02653
,2018-07-16,-27,0.02516
,2018-07-17,-27,0.02387
,2018-07-18,-27,0.02266
,2018-07-19,-27,0.02152
,2018-07-20,-27,0.02044
,2018-07-21,-27,0.01942
,2018-07-22,-27,0.01847
,2018-07-23,-27,0.01843
,2018-07-24,-27,0.0177
,2018-07-25,-27,0.01861
,2018-07-26,-27,0.01814
,2018-07-27,-27,0.01754
,2018-07-28,-27,0.01688
,2018-07-29,-27,0.01619
,2018-07-30,-27,0.01551
,2018-07-31,-27,0.01483
,2018-08-01,-27,0.01418
,2018-08-02,-27,0.01355
,2018-08-03,-27,0.01295
,2018-08-04,-27,0.01237
,2018-08-05,-27,0.01182
,2018-08-06,-27,0.01129
,2018-08-07,-27,0.01079
,2018-08-08,-27,0.01032
,2018-08-09,-27,0.00987
,2018-08-10,-27,0.00944
,2018-08-11,-27,0.00903
,2018-08-12,-27,0.00864
,2018-08-13,-27,0.00827
,2018-08-14,-27,0.00792
,2018-08-15,-27,0.00758
,2018-08-16,-27,0.00726
,2018-08-17,-27,0.00696
,2018-08-18,-27,0.00667
,2018-08-19,-27,0.0064
,2018-08-20,-27,0.00614
,2018-08-21,-27,0.00589
,2018-08-22,-27,0.00566
,2018-08-23,-27,0.00543
,2018-08-24,-27,0.00522
,2018-08-25,-27,0.00502
,2018-08-26,-27,0.00482
,2018-08-27,-27,0.00464
,2018-08-28,-27,0.00447
,2018-08-29,-27,0.0043
,2018-08-30,-27,0.00414
,2018-08-31,-27,0.00399
,2018-09-01,-27,0.00385
,2018-09-02,-27,0.00371
,2018-09-03,-27,0.00358
,2018-09-04,-27,0.00346
,2018-09-05,-27,0.00334
,2018-09-06,-27,0.00322
,2018-09-07,-27,0.00312
,2018-09-08,-27,0.00301
,2018-09-09,-27,0.00292
,2018-09-10,-27,0.00282
,2018-09-11,-27,0.00273
,2018-09-12,-27,0.00265
,2018-09-13,-27,0.00256
,2018-09-14,-27,0.00248
,2018-09-15,-27,0.00241
,2018-09-16,-27,0.00234
,2018-09-17,-27,0.00227
,2018-09-18,-27,0.0022
,2018-09-19,-27,0.00214
,2018-09-20,-27,0.00208
,2018-09-21,-27,0.00202
,2018-09-22,-27,0.00196
,2018-09-23,-27,0.00191
,2018-09-24,-27,0.00186
,2018-09-25,-27,0.00181
,2018-09-26,-27,0.00176
,2018-09-27,-27,0.00172
,2018-09-28,-27,0.00167
,2018-09-29,-27,0.00163
,2018-09-30,-27,0.00159
,2018-10-01,-27,0.00155
,2018-10-02,-27,0.00151
,2018-10-03,-27,0.00148
,2018-10-04,-27,0.00144
,2018-10-05,-27,0.00141
,2018-10-06,-27,0.00137
,2018-10-07,-27,0.00134
,2018-10-08,-27,0.00131
,2018-10-09,-27,0.00128
,2018-10-10,-27,0.00127
,2018-10-11,-27,0.00152
,2018-10-12,-27,0.00179
,2018-10-13,-27,0.00688
,2018-10-14,-27,0.0124
,2018-10-15,-27,0.01922
,2018-10-16,-27,0.0272
,2018-10-17,-27,0.05032
,2018-10-18,-27,0.09669
,2018-10-19,-27,0.11582
,2018-10-20,-27,0.13006
,2018-10-21,-27,0.14247
,2018-10-22,-27,0.15354
,2018-10-23,-27,0.16375
,2018-10-24,-27,0.17038
,2018-10-25,-27,0.17371
,2018-10-26,-27,0.17466
,2018-10-27,-27,0.1737
,2018-10-28,-27,0.17108
,2018-10-29,-27,0.167
,2018-10-30,-27,0.16175
,2018-10-31,-27,0.1556
,2018-11-01,-27,0.14885
,2018-11-02,-27,0.14175
,2018-11-03,-27,0.13458
,2018-11-04,-27,0.1275
,2018-11-05,-27,0.12059
,2018-11-06,-27,0.11391
,2018-11-07,-27,0.1075
,2018-11-08,-27,0.10334
,2018-11-09,-27,0.09756
,2018-11-10,-27,0.092
,2018-11-11,-27,0.0867
,2018-11-12,-27,0.08168
,2018-11-13,-27,0.07694
,2018-11-14,-27,0.07248
,2018-11-15,-27,0.08809
,2018-11-16,-27,0.08998
,2018-11-17,-27,0.09033
,2018-11-18,-27,0.08985
,2018-11-19,-27,0.0885
,2018-11-20,-27,0.08652
,2018-11-21,-27,0.08596
,2018-11-22,-27,0.08316
,2018-11-23,-27,0.08003
,2018-11-24,-27,0.07728
,2018-11-25,-27,0.07503
,2018-11-26,-27,0.07243
,2018-11-27,-27,0.06959
,2018-11-28,-27,0.06669
,2018-11-29,-27,0.06361
,2018-11-30,-27,0.06051
,2018-12-01,-27,0.0575
,2018-12-02,-27,0.0546
,2018-12-03,-27,0.05183
,2018-12-04,-27,0.04919
,2018-12-05,-27,0.04667
,2018-12-06,-27,0.04429
,2018-12-07,-27,0.04204
,2018-12-08,-27,0.03991
,2018-12-09,-27,0.03789
,2018-12-10,-27,0.03599
,2018-12-11,-27,0.03419
,2018-12-12,-27,0.03249
,2018-12-13,-27,0.03088
,2018-12-14,-27,0.02935
,2018-12-15,-27,0.02789
,2018-12-16,-27,0.0265
,2018-12-17,-27,0.02517
,2018-12-18,-27,0.02392
,2018-12-19,-27,0.02274
,2018-12-20,-27,0.02163
,2018-12-21,-27,0.02057
,2018-12-22,-27,0.01958
,2018-12-23,-27,0.01863
,2018-12-24,-27,0.01774
,2018-12-25,-27,0.01689
,2018-12-26,-27,0.01608
,2018-12-27,-27,0.01531
,2018-12-28,-27,0.01458
,2018-12-29,-27,0.01388
,2018-12-30,-27,0.01322
,2018-12-31,-27,0.01259
,2019-01-01,-27,0.01199
,2019-01-02,-27,0.01142
,2019-01-03,-27,0.01089
,2019-01-04,-27,0.01037
,2019-01-05,-27,0.00989
,2019-01-06,-27,0.00943
,2019-01-07,-27,0.00899
,2019-01-08,-27,0.00858
,2019-01-09,-27,0.00819
,2019-01-10,-27,0.00781
,2019-01-11,-27,0.00746
,2019-01-12,-27,0.00713
,2019-01-13,-27,0.00738
,2019-01-14,-27,0.00721
,2019-01-15,-27,0.00699
,2019-01-16,-27,0.00675
,2019-01-17,-27,0.0065
,2019-01-18,-27,0.00683
,2019-01-19,-27,0.00657
,2019-01-20,-27,0.0083
,2019-01-21,-27,0.01557
,2019-01-22,-27,0.01785
,2019-01-23,-27,0.01938
,2019-01-24,-27,0.02105
,2019-01-25,-27,0.02204
,2019-01-26,-27,0.02241
,2019-01-27,-27,0.02231
,2019-01-28,-27,0.02188
,2019-01-29,-27,0.02122
,2019-01-30,-27,0.02041
,2019-01-31,-27,0.01952
,2019-02-01,-27,0.01862
,2019-02-02,-27,0.02435
,2019-02-03,-27,0.02618
,2019-02-04,-27,0.02783
,2019-02-05,-27,0.02961
,2019-02-06,-27,0.03106
,2019-02-07,-27,0.03208
,2019-02-08,-27,0.03267
,2019-02-09,-27,0.03284
,2019-02-10,-27,0.03264
,2019-02-11,-27,0.03211
,2019-02-12,-27,0.03133
,2019-02-13,-27,0.03035
,2019-02-14,-27,0.02923
,2019-02-15,-27,0.03039
,2019-02-16,-27,0.02934
,2019-02-17,-27,0.02797
,2019-02-18,-27,0.02658
,2019-02-19,-27,0.02519
,2019-02-20,-27,0.02384
,2019-02-21,-27,0.02253
,2019-02-22,-27,0.02128
,2019-02-23,-27,0.02007
,2019-02-24,-27,0.01893
,2019-02-25,-27,0.01785
,2019-02-26,-27,0.01682
,2019-02-27,-27,0.01585
,2019-02-28,-27,0.01493
,2019-03-01,-27,0.01477
,2019-03-02,-27,0.01409
,2019-03-03,-27,0.0134
,2019-03-04,-27,0.01272
,2019-03-05,-27,0.01205
,2019-03-06,-27,0.01141
,2019-03-07,-27,0.01079
,2019-03-08,-27,0.0107
,2019-03-09,-27,0.01429
,2019-03-10,-27,0.01514
,2019-03-11,-27,0.01573
,2019-03-12,-27,0.01635
,2019-03-13,-27,0.04034
,2019-03-14,-27,0.04954
,2019-03-15,-27,0.05614
,2019-03-16,-27,0.06041
,2019-03-17,-27,0.06213
,2019-03-18,-27,0.08553
,2019-03-19,-27,0.10567
,2019-03-20,-27,0.10825
,2019-03-21,-27,0.13809
,2019-03-22,-27,0.17592
,2019-03-23,-27,0.20153
,2019-03-24,-27,0.21861
,2019-03-25,-27,0.22746
,2019-03-26,-27,0.23057
,2019-03-27,-27,0.23158
,2019-03-28,-27,0.23137
,2019-03-29,-27,0.23486
,2019-03-30,-27,0.23974
,2019-03-31,-27,0.24271
,2019-04-01,-27,0.24217
,2019-04-02,-27,0.2456
,2019-04-03,-27,0.23846
,2019-04-04,-27,0.23152
,2019-04-05,-27,0.22613
,2019-04-06,-27,0.22681
,2019-04-07,-27,0.23586
,2019-04-08,-27,0.25103
,2019-04-09,-27,0.26758
,2019-04-10,-27,0.28144
,2019-04-11,-27,0.29135
,2019-04-12,-27,0.29656
,2019-04-13,-27,0.2953
,2019-04-14,-27,0.28989
,2019-04-15,-27,0.31866
,2019-04-16,-27,0.31713
,2019-04-17,-27,0.31112
,2019-04-18,-27,0.30144
,2019-04-19,-27,0.28916
,2019-04-20,-27,0.27529
,2019-04-21,-27,0.26057
,2019-04-22,-27,0.24556
,2019-04-23,-27,0.23067
,2019-04-24,-27,0.21619
,2019-04-25,-27,0.20231
,2019-04-26,-27,0.18911
,2019-04-27,-27,0.17677
,2019-04-28,-27,0.16555
,2019-04-29,-27,0.15583
,2019-04-30,-27,0.14756
,2019-05-01,-27,0.14036
,2019-05-02,-27,0.13492
,2019-05-03,-27,0.15865
,2019-05-04,-27,0.16228
,2019-05-05,-27,0.16387
,2019-05-06,-27,0.16606
,2019-05-07,-27,0.17094
,2019-05-08,-27,0.18231
,2019-05-09,-27,0.19463
,2019-05-10,-27,0.20505
,2019-05-11,-27,0.21966
,2019-05-12,-27,0.23369
,2019-05-13,-27,0.24829
,2019-05-14,-27,0.26316
,2019-05-15,-27,0.28017
,2019-05-16,-27,0.29973
,2019-05-17,-27,0.31909
,2019-05-18,-27,0.33389
,2019-05-19,-27,0.33983
,2019-05-20,-27,0.33692
,2019-05-21,-27,0.32581
,2019-05-22,-27,0.31263
,2019-05-23,-27,0.2987
,2019-05-24,-27,0.27722
,2019-05-25,-27,0.25827
,2019-05-26,-27,0.24308
,2019-05-27,-27,0.23462
,2019-05-28,-27,0.23309
,2019-05-29,-27,0.23267
,2019-05-30,-27,0.23228
,2019-05-31,-27,0.23069
,2019-06-01,-27,0.22892
,2019-06-02,-27,0.22953
,2019-06-03,-27,0.23518
,2019-06-04,-27,0.24716
,2019-06-05,-27,0.26527
,2019-06-06,-27,0.28706
,2019-06-07,-27,0.31077
,2019-06-08,-27,0.33377
,2019-06-09,-27,0.35335
,2019-06-10,-27,0.36744
,2019-06-11,-27,0.37497
,2019-06-12,-27,0.37487
,2019-06-13,-27,0.36755
,2019-06-14,-27,0.35521
,2019-06-15,-27,0.34064
,2019-06-16,-27,0.326
,2019-06-17,-27,0.31225
,2019-06-18,-27,0.29874
,2019-06-19,-27,0.28512
,2019-06-20,-27,0.27185
,2019-06-21,-27,0.26139
,2019-06-22,-27,0.25534
,2019-06-23,-27,0.24567
,2019-06-24,-27,0.23737
,2019-06-25,-27,0.2305
,2019-06-26,-27,0.22435
,2019-06-27,-27,0.21824
,2019-06-28,-27,0.21193
,2019-06-29,-27,0.20555
,2019-06-30,-27,0.19942
,2019-07-01,-27,0.19379
,2019-07-02,-27,0.18879
,2019-07-03,-27,0.18444
,2019-07-04,-27,0.18068
,2019-07-05,-27,0.17745
,2019-07-06,-27,0.17469
,2019-07-07,-27,0.17215
,2019-07-08,-27,0.1694
,2019-07-09,-27,0.16603
,2019-07-10,-27,0.16176
,2019-07-11,-27,0.15655
,2019-07-12,-27,0.15055
,2019-07-13,-27,0.14401
,2019-07-14,-27,0.13717
,2019-07-15,-27,0.13025
,2019-07-16,-27,0.12341
,2019-07-17,-27,0.11676
,2019-07-18,-27,0.11036
,2019-07-19,-27,0.10424
,2019-07-20,-27,0.09843
,2019-07-21,-27,0.09293
,2019-07-22,-27,0.08774
,2019-07-23,-27,0.08283
,2019-07-24,-27,0.0782
,2019-07-25,-27,0.07385
,2019-07-26,-27,0.06974
,2019-07-27,-27,0.06587
,2019-07-28,-27,0.06222
,2019-07-29,-27,0.0588
,2019-07-30,-27,0.05557
,2019-07-31,-27,0.05253
,2019-08-01,-27,0.04967
,2019-08-02,-27,0.04698
,2019-08-03,-27,0.04445
,2019-08-04,-27,0.04206
,2019-08-05,-27,0.03982
,2019-08-06,-27,0.0377
,2019-08-07,-27,0.03571
,2019-08-08,-27,0.03384
,2019-08-09,-27,0.03207
,2019-08-10,-27,0.0304
,2019-08-11,-27,0.02883
,2019-08-12,-27,0.02736
,2019-08-13,-27,0.02596
,2019-08-14,-27,0.02464
,2019-08-15,-27,0.02341
,2019-08-16,-27,0.02225
,2019-08-17,-27,0.02115
,2019-08-18,-27,0.02011
,2019-08-19,-27,0.01913
,2019-08-20,-27,0.01821
,2019-08-21,-27,0.01734
,2019-08-22,-27,0.01651
,2019-08-23,-27,0.01573
,2019-08-24,-27,0.015
,2019-08-25,-27,0.0143
,2019-08-26,-27,0.01364
,2019-08-27,-27,0.01302
,2019-08-28,-27,0.01243
,2019-08-29,-27,0.01188
,2019-08-30,-27,0.01135
,2019-08-31,-27,0.01085
,2019-09-01,-27,0.01038
,2019-09-02,-27,0.00993
,2019-09-03,-27,0.00951
,2019-09-04,-27,0.00911
,2019-09-05,-27,0.00873
,2019-09-06,-27,0.00837
,2019-09-07,-27,0.00802
,2019-09-08,-27,0.00769
,2019-09-09,-27,0.00738
,2019-09-10,-27,0.00709
,2019-09-11,-27,0.00681
,2019-09-12,-27,0.00654
,2019-09-13,-27,0.00629
,2019-09-14,-27,0.00605
,2019-09-15,-27,0.00582
,2019-09-16,-27,0.0056
,2019-09-17,-27,0.00539
,2019-09-18,-27,0.0052
,2019-09-19,-27,0.00501
,2019-09-20,-27,0.00483
,2019-09-21,-27,0.00465
,2019-09-22,-27,0.00449
,2019-09-23,-27,0.00433
,2019-09-24,-27,0.00418
,2019-09-25,-27,0.00404
,2019-09-26,-27,0.00391
,2019-09-27,-27,0.00378
,2019-09-28,-27,0.00365
,2019-09-29,-27,0.00353
,2019-09-30,-27,0.00342
,2019-10-01,-27,0.00331
,2019-10-02,-27,0.0032
,2019-10-03,-27,0.0031
,2019-10-04,-27,0.00301
,2019-10-05,-27,0.00292
,2019-10-06,-27,0.00283
,2019-10-07,-27,0.00275
,2019-10-08,-27,0.00266
,2019-10-09,-27,0.00259
,2019-10-10,-27,0.00251
,2019-10-11,-27,0.00244
,2019-10-12,-27,0.00237
,2019-10-13,-27,0.00261
,2019-10-14,-27,0.00263
,2019-10-15,-27,0.00263
,2019-10-16,-27,0.00261
,2019-10-17,-27,0.00258
,2019-10-18,-27,0.00254
,2019-10-19,-27,0.0025
,2019-10-20,-27,0.00245
,2019-10-21,-27,0.00239
,2019-10-22,-27,0.00233
,2019-10-23,-27,0.00228
,2019-10-24,-27,0.00222
,2019-10-25,-27,0.01239
,2019-10-26,-27,0.01768
,2019-10-27,-27,0.0235
,2019-10-28,-27,0.02908
,2019-10-29,-27,0.03459
,2019-10-30,-27,0.0398
,2019-10-31,-27,0.04444
,2019-11-01,-27,0.04826
,2019-11-02,-27,0.05114
,2019-11-03,-27,0.05388
,2019-11-04,-27,0.09203
,2019-11-05,-27,0.10628
,2019-11-06,-27,0.11649
,2019-11-07,-27,0.12388
,2019-11-08,-27,0.12865
,2019-11-09,-27,0.13217
,2019-11-10,-27,0.13344
,2019-11-11,-27,0.13284
,2019-11-12,-27,0.13016
,2019-11-13,-27,0.12522
,2019-11-14,-27,0.11957
,2019-11-15,-27,0.11377
,2019-11-16,-27,0.10806
,2019-11-17,-27,0.10255
,2019-11-18,-27,0.09733
,2019-11-19,-27,0.09246
,2019-11-20,-27,0.08816
,2019-11-21,-27,0.08452
,2019-11-22,-27,0.08175
,2019-11-23,-27,0.07939
,2019-11-24,-27,0.09006
,2019-11-25,-27,0.09909
,2019-11-26,-27,0.10107
,2019-11-27,-27,0.1011
,2019-11-28,-27,0.10002
,2019-11-29,-27,0.09824
,2019-11-30,-27,0.09597
,2019-12-01,-27,0.09335
,2019-12-02,-27,0.09047
,2019-12-03,-27,0.1331
,2019-12-04,-27,0.1758
,2019-12-05,-27,0.20128
,2019-12-06,-27,0.21539
,2019-12-07,-27,0.22
,2019-12-08,-27,0.21929
,2019-12-09,-27,0.21577
,2019-12-10,-27,0.2107
,2019-12-11,-27,0.20489
,2019-12-12,-27,0.19839
,2019-12-13,-27,0.19181
,2019-12-14,-27,0.1843
,2019-12-15,-27,0.17534
,2019-12-16,-27,0.16644
,2019-12-17,-27,0.15807
,2019-12-18,-27,0.15028
,2019-12-19,-27,0.1428
,2019-12-20,-27,0.13552
,2019-12-21,-27,0.12847
,2019-12-22,-27,0.12211
,2019-12-23,-27,0.11718
,2019-12-24,-27,0.11401
,2019-12-25,-27,0.11197
,2019-12-26,-27,0.11059
,2019-12-27,-27,0.10946
,2019-12-28,-27,0.1083
,2019-12-29,-27,0.10711
,2019-12-30,-27,0.10584
,2019-12-31,-27,0.10447
