@T, output
,2012-03-18,16,0,7.46765,0,0,0,0,0
,2012-03-19,16,0,2.2033,0,0,0,0,0
,2012-03-20,16,0.02778,-4.68235,0,0,0,0,0
,2012-03-21,16,0.00074,-3.81801,0,0,0,0,0
,2012-03-22,16,0,2.5533,0,0,0,0,0
,2012-03-23,16,0,4.99388,0,0,0,0,0
,2012-03-24,16,0,9.04388,0,0,0,0,0
,2012-03-25,16,0,7.67953,0,0,0,0,0
,2012-03-26,16,0,8.94634,0,0,0,0,0
,2012-03-27,16,0,8.13199,0,0,0,0,0
,2012-03-28,16,0,5.78199,0,0,0,0,0
,2012-03-29,16,0,7.5033,0,0,0,0,0
,2012-03-30,16,0,6.88692,0,0,0,0,0
,2012-03-31,16,0,8.9488,0,0,0,0,0
,2012-04-01,16,0,11.00576,0,0,0,0,0
,2012-04-02,16,10.17001,10.02707,0,0,0,0,0
,2012-04-03,16,10.32364,-1.35408,0,0,0,0,0
,2012-04-04,16,0.26834,-2.99712,0,0,0,0,0
,2012-04-05,16,0,2.7078,0,0,0,0,0
,2012-04-06,16,0,5.94388,0,0,0,0,0
,2012-04-07,16,0,4.39388,0,0,0,0,0
,2012-04-08,16,0,1.44388,0,0,0,0,0
,2012-04-09,16,0,6.11273,0,0,0,0,0
,2012-04-10,16,0,6.87215,0,0,0,0,0
,2012-04-11,16,5.05991,8.36519,0,0,0,0,0
,2012-04-12,16,0.13507,7.81969,0,0,0,0,0
,2012-04-13,16,0,3.18445,0,0,0,0,0
,2012-04-14,16,7.20031,2.30576,0,0,0,0,0
,2012-04-15,16,3.91078,1.41273,0,0,0,0,0
,2012-04-16,16,1.06527,-0.90162,0,0,0,0,0
,2012-04-17,16,0.04642,0.00576,0,0,0,0,0
,2012-04-18,16,1.49756,4.92953,0,0,0,0,0
,2012-04-19,16,1.83643,6.57707,0,0,0,0,0
,2012-04-20,16,0.04795,3.86519,0,0,0,0,0
,2012-04-21,16,0,4.6033,0,0,0,0,0
,2012-04-22,16,0,7.88896,0,0,0,0,0
,2012-04-23,16,0,8.40084,0,0,0,0,0
,2012-04-24,16,0.02084,11.26561,0,0,0,0,0
,2012-04-25,16,0.00056,12.34184,0,0,0,0,0
,2012-04-26,16,1.79176,11.56315,0,0,0,0,0
,2012-04-27,16,0.15664,10.17707,0,0,0,0,0
,2012-04-28,16,0.07004,0.43692,0,0,0,0,0
,2012-04-29,16,0.00179,0.85822,0,0,0,0,0
,2012-04-30,16,0,3.16519,0,0,0,0,0
,2012-05-01,16,0,6.97257,0,0,0,0,0
,2012-05-02,16,0.06251,8.27257,0,0,0,0,0
,2012-05-03,16,0.00167,8.18445,0,0,0,0,0
,2012-05-04,16,0,10.13199,0,0,0,0,0
,2012-05-05,16,0,13.1033,0,0,0,0,0
,2012-05-06,16,14.08112,9.54838,0,0,0,0,0
,2012-05-07,16,7.77961,3.40084,0,0,0,0,0
,2012-05-08,16,0.19765,-0.14466,0,0,0,0,0
,2012-05-09,16,0,2.22011,0,0,0,0,0
,2012-05-10,16,0.70654,8.61068,0,0,0,0,0
,2012-05-11,16,5.02258,10.28445,0,0,0,0,0
,2012-05-12,16,3.03836,0.16231,0,0,0,0,0
,2012-05-13,16,0.43854,2.991,0,0,0,0,0
,2012-05-14,16,0.00964,3.67707,0,0,0,0,0
,2012-05-15,16,0,7.21315,0,0,0,0,0
,2012-05-16,16,0.18162,10.37749,0,0,0,0,0
,2012-05-17,16,0.05682,12.00126,0,0,0,0,0
,2012-05-18,16,0.37806,11.21315,0,0,0,0,0
,2012-05-19,16,7.65331,10.48199,0,0,0,0,0
,2012-05-20,16,0.20403,3.16969,0,0,0,0,0
,2012-05-21,16,0,7.13199,0,0,0,0,0
,2012-05-22,16,0,12.02053,0,0,0,0,0
,2012-05-23,16,9.7911,13.81561,0,0,0,0,0
,2012-05-24,16,1.91583,5.42461,0,0,0,0,0
,2012-05-25,16,0.04416,3.50126,0,0,0,0,0
,2012-05-26,16,0,6.08199,0,0,0,0,0
,2012-05-27,16,0,11.99388,0,0,0,0,0
,2012-05-28,16,0,6.97011,0,0,0,0,0
,2012-05-29,16,0,7.18199,0,0,0,0,0
,2012-05-30,16,0,9.08199,0,0,0,0,0
,2012-05-31,16,0,10.12011,0,0,0,0,0
,2012-06-01,16,0,9.09838,0,0,0,0,0
,2012-06-02,16,1.40919,12.49634,0,0,0,0,0
,2012-06-03,16,0.09689,12.90576,0,0,0,0,0
,2012-06-04,16,0.00159,15.45126,0,0,0,0,0
,2012-06-05,16,0,15.89184,0,0,0,0,0
,2012-06-06,16,0.47552,14.3943,0,0,0,0,0
,2012-06-07,16,0.01275,13.96273,0,0,0,0,0
,2012-06-08,16,0,13.66068,0,0,0,0,0
,2012-06-09,16,0,15.22503,0,0,0,0,0
,2012-06-10,16,0,18.04796,0,0,0,0,0
,2012-06-11,16,0,10.12707,0,0,0,0,0
,2012-06-12,16,0,10.23896,0,0,0,0,0
,2012-06-13,16,0,12.78241,0,0,0,0,0
,2012-06-14,16,0.28853,15.73487,0,0,0,0,0
,2012-06-15,16,0.0077,14.7988,0,0,0,0,0
,2012-06-16,16,0,14.36273,0,0,0,0,0
,2012-06-17,16,0,11.57503,0,0,0,0,0
,2012-06-18,16,0,17.4443,0,0,0,0,0
,2012-06-19,16,0,20.82503,0,0,0,0,0
,2012-06-20,16,0,17.8033,0,0,0,0,0
,2012-06-21,16,0,10.61765,0,0,0,0,0
,2012-06-22,16,0,13.77953,0,0,0,0,0
,2012-06-23,16,0,19.05414,0,0,0,0,0
,2012-06-24,16,0,22.0033,0,0,0,0,0
,2012-06-25,16,0,20.56315,0,0,0,0,0
,2012-06-26,16,0.0594,20.75618,0,0,0,0,0
,2012-06-27,16,2.19668,21.66068,0,0,0,0,0
,2012-06-28,16,4.3327,17.92503,0,0,0,0,0
,2012-06-29,16,0.11409,17.58241,0,0,0,0,0
,2012-06-30,16,0,18.77053,0,0,0,0,0
,2012-07-01,16,0,18.72749,0,0,0,0,0
,2012-07-02,16,2.02759,19.46807,0,0,0,0,0
,2012-07-03,16,0.14681,19.32257,0,0,0,0,0
,2012-07-04,16,0.00247,17.86561,0,0,0,0,0
,2012-07-05,16,9.10844,19.07749,0,0,0,0,0
,2012-07-06,16,51.41809,18.39142,0,0,0,0,0
,2012-07-07,16,24.39319,14.58199,0,0,0,0,0
,2012-07-08,16,15.61343,12.34388,0,0,0,0,0
,2012-07-09,16,0.74646,11.98896,0,0,0,0,0
,2012-07-10,16,0.00924,12.2988,0,0,0,0,0
,2012-07-11,16,4.51454,13.46315,0,0,0,0,0
,2012-07-12,16,1.02274,15.21807,0,0,0,0,0
,2012-07-13,16,0.02408,16.90126,0,0,0,0,0
,2012-07-14,16,0,17.23241,0,0,0,0,0
,2012-07-15,16,4.00522,17.35372,0,0,0,0,0
,2012-07-16,16,14.18022,17.98896,0,0,0,0,0
,2012-07-17,16,0.46416,15.5988,0,0,0,0,0
,2012-07-18,16,0.00238,16.33692,0,0,0,0,0
,2012-07-19,16,0,17.2443,0,0,0,0,0
,2012-07-20,16,0.44404,18.70372,0,0,0,0,0
,2012-07-21,16,0.27884,19.50618,0,0,0,0,0
,2012-07-22,16,3.01482,18.92749,0,0,0,0,0
,2012-07-23,16,13.83747,17.21315,0,0,0,0,0
,2012-07-24,16,7.10231,17.23938,0,0,0,0,0
,2012-07-25,16,0.17979,16.63938,0,0,0,0,0
,2012-07-26,16,0,15.33445,0,0,0,0,0
,2012-07-27,16,4.53054,16.33692,0,0,0,0,0
,2012-07-28,16,2.33025,15.94634,0,0,0,0,0
,2012-07-29,16,8.09017,17.29142,0,0,0,0,0
,2012-07-30,16,16.39249,16.29634,0,0,0,0,0
,2012-07-31,16,0.43186,15.28445,0,0,0,0,0
,2012-08-01,16,3.56054,17.45618,0,0,0,0,0
,2012-08-02,16,4.40134,17.50576,0,0,0,0,0
,2012-08-03,16,0.11495,17.79388,0,0,0,0,0
,2012-08-04,16,0,16.36519,0,0,0,0,0
,2012-08-05,16,0,13.36519,0,0,0,0,0
,2012-08-06,16,1.84233,16.65126,0,0,0,0,0
,2012-08-07,16,0.29354,18.7488,0,0,0,0,0
,2012-08-08,16,0.00653,17.12749,0,0,0,0,0
,2012-08-09,16,0,16.9943,0,0,0,0,0
,2012-08-10,16,1.80324,17.59634,0,0,0,0,0
,2012-08-11,16,3.06025,17.80576,0,0,0,0,0
,2012-08-12,16,0.08041,14.60126,0,0,0,0,0
,2012-08-13,16,0,13.50372,0,0,0,0,0
,2012-08-14,16,0.00742,13.27995,0,0,0,0,0
,2012-08-15,16,0.0002,16.90864,0,0,0,0,0
,2012-08-16,16,2.14248,15.34388,0,0,0,0,0
,2012-08-17,16,0.05719,12.82173,0,0,0,0,0
,2012-08-18,16,0,15.25084,0,0,0,0,0
,2012-08-19,16,0,11.7988,0,0,0,0,0
,2012-08-20,16,2.00086,12.8488,0,0,0,0,0
,2012-08-21,16,0.05341,13.22749,0,0,0,0,0
,2012-08-22,16,2.97578,14.59184,0,0,0,0,0
,2012-08-23,16,1.15877,15.35126,0,0,0,0,0
,2012-08-24,16,5.18422,13.00126,0,0,0,0,0
,2012-08-25,16,0.13762,14.60372,0,0,0,0,0
,2012-08-26,16,0.44899,14.22257,0,0,0,0,0
,2012-08-27,16,0.27138,16.50168,0,0,0,0,0
,2012-08-28,16,0.00692,17.63241,0,0,0,0,0
,2012-08-29,16,2.05059,18.40126,0,0,0,0,0
,2012-08-30,16,1.44219,18.65372,0,0,0,0,0
,2012-08-31,16,0.03704,16.62503,0,0,0,0,0
,2012-09-01,16,0.02169,15.85618,0,0,0,0,0
,2012-09-02,16,0.00058,16.54184,0,0,0,0,0
,2012-09-03,16,0.36796,16.62257,0,0,0,0,0
,2012-09-04,16,0.00982,14.68241,0,0,0,0,0
,2012-09-05,16,0,14.25126,0,0,0,0,0
,2012-09-06,16,1.50619,12.66315,0,0,0,0,0
,2012-09-07,16,4.07135,14.66315,0,0,0,0,0
,2012-09-08,16,0.10761,8.27461,0,0,0,0,0
,2012-09-09,16,0,10.34388,0,0,0,0,0
,2012-09-10,16,0,13.07995,0,0,0,0,0
,2012-09-11,16,10.57634,17.36519,0,0,0,0,0
,2012-09-12,16,7.90536,14.22707,0,0,0,0,0
,2012-09-13,16,0.29657,5.43649,0,0,0,0,0
,2012-09-14,16,0.00248,7.64142,0,0,0,0,0
,2012-09-15,16,0,9.28487,0,0,0,0,0
,2012-09-16,16,0,13.02299,0,0,0,0,0
,2012-09-17,16,0.59654,12.34184,0,0,0,0,0
,2012-09-18,16,0.01592,7.23896,0,0,0,0,0
,2012-09-19,16,0,11.20084,0,0,0,0,0
,2012-09-20,16,0,12.21315,0,0,0,0,0
,2012-09-21,16,0.26641,11.76807,0,0,0,0,0
,2012-09-22,16,0.00711,11.42257,0,0,0,0,0
,2012-09-23,16,0,11.07011,0,0,0,0,0
,2012-09-24,16,0,13.21357,0,0,0,0,0
,2012-09-25,16,14.74464,10.87503,0,0,0,0,0
,2012-09-26,16,9.41609,7.41561,0,0,0,0,0
,2012-09-27,16,2.23342,5.77953,0,0,0,0,0
,2012-09-28,16,0.05317,6.06765,0,0,0,0,0
,2012-09-29,16,0,7.69634,0,0,0,0,0
,2012-09-30,16,0.45227,9.75372,0,0,0,0,0
,2012-10-01,16,0.01207,9.58692,0,0,0,0,0
,2012-10-02,16,0,7.81765,0,0,0,0,0
,2012-10-03,16,0,12.69634,0,0,0,0,0
,2012-10-04,16,1.04138,7.92953,0,0,0,0,0
,2012-10-05,16,1.12873,2.23319,0,0,0,0,0
,2012-10-06,16,0.55586,0.16435,0,0,0,0,0
,2012-10-07,16,0.35147,-4.33523,0,0,0,0,0
,2012-10-08,16,0.00901,-1.32293,0,0,0,0,0
,2012-10-09,16,0,6.6533,0,0,0,0,0
,2012-10-10,16,0,4.21885,0,0,0,0,0
,2012-10-11,16,0.02778,7.70042,0,0,0,0,0
,2012-10-12,16,1.90141,7.91927,0,0,0,0,0
,2012-10-13,16,1.21493,6.97911,0,0,0,0,0
,2012-10-14,16,0.03108,3.80576,0,0,0,0,0
,2012-10-15,16,0,5.77953,0,0,0,0,0
,2012-10-16,16,3.04788,9.4988,0,0,0,0,0
,2012-10-17,16,0.41372,6.46315,0,0,0,0,0
,2012-10-18,16,0.00888,-0.53932,0,0,0,0,0
,2012-10-19,16,0,2.75372,0,0,0,0,0
,2012-10-20,16,0,8.02011,0,0,0,0,0
,2012-10-21,16,0,10.68199,0,0,0,0,0
,2012-10-22,16,0,7.92461,0,0,0,0,0
,2012-10-23,16,0,8.16231,0,0,0,0,0
,2012-10-24,16,12.58616,7.41765,0,0,0,0,0
,2012-10-25,16,9.08883,-0.19958,0,0,0,0,0
,2012-10-26,16,1.50165,-5.40408,0,0,0,0,0
,2012-10-27,16,0.73201,-6.57293,0,0,0,0,0
,2012-10-28,16,0.49829,-3.24178,0,0,0,0,0
,2012-10-29,16,0.0128,2.29142,0,0,0,0,0
,2012-10-30,16,0,6.67953,0,0,0,0,0
,2012-10-31,16,0,6.94388,0,0,0,0,0
,2012-11-01,16,0,7.17257,0,0,0,0,0
,2012-11-02,16,0,6.62995,0,0,0,0,0
,2012-11-03,16,0,3.74388,0,0,0,0,0
,2012-11-04,16,0,3.12461,0,0,0,0,0
,2012-11-05,16,0,4.36519,0,0,0,0,0
,2012-11-06,16,0,5.12461,0,0,0,0,0
,2012-11-07,16,0,7.07011,0,0,0,0,0
,2012-11-08,16,0,8.96068,0,0,0,0,0
,2012-11-09,16,0.45578,4.7578,0,0,0,0,0
,2012-11-10,16,2.39655,6.18199,0,0,0,0,0
,2012-11-11,16,0.14699,-4.47293,0,0,0,0,0
,2012-11-12,16,1.49313,-10.78439,0,0,0,0,0
,2012-11-13,16,0.0398,-4.86759,0,0,0,0,0
,2012-11-14,16,0,-1.84874,0,0,0,0,0
,2012-11-15,16,0,0.73692,0,0,0,0,0
,2012-11-16,16,0.55884,-1.109,0,0,0,0,0
,2012-11-17,16,0.04733,3.56315,0,0,0,0,0
,2012-11-18,16,0.00087,3.1488,0,0,0,0,0
,2012-11-19,16,0,2.42011,0,0,0,0,0
,2012-11-20,16,0,2.78199,0,0,0,0,0
,2012-11-21,16,0,5.58896,0,0,0,0,0
,2012-11-22,16,0,6.6988,0,0,0,0,0
,2012-11-23,16,0,0.27911,0,0,0,0,0
,2012-11-24,16,0.0301,0.71927,0,0,0,0,0
,2012-11-25,16,0.0008,5.1488,0,0,0,0,0
,2012-11-26,16,0,2.56026,0,0,0,0,0
,2012-11-27,16,0,-2.84958,0,0,0,0,0
,2012-11-28,16,0,2.46765,0,0,0,0,0
,2012-11-29,16,0,3.31068,0,0,0,0,0
,2012-11-30,16,0,4.52257,0,0,0,0,0
,2012-12-01,16,0,4.53445,0,0,0,0,0
,2012-12-02,16,0,4.16068,0,0,0,0,0
,2012-12-03,16,0,5.53199,0,0,0,0,0
,2012-12-04,16,0,0.02953,0,0,0,0,0
,2012-12-05,16,0,0.60822,0,0,0,0,0
,2012-12-06,16,0.73169,5.90372,0,0,0,0,0
,2012-12-07,16,3.6145,0.02461,0,0,0,0,0
,2012-12-08,16,7.58142,-2.08235,0,0,0,0,0
,2012-12-09,16,2.81508,-7.97251,0,0,0,0,0
,2012-12-10,16,2.01512,-14.54178,0,0,0,0,0
,2012-12-11,16,1.09392,-11.42005,0,0,0,0,0
,2012-12-12,16,0.02782,-8.45612,0,0,0,0,0
,2012-12-13,16,0,-1.13932,0,0,0,0,0
,2012-12-14,16,0.02547,-1.09628,0,0,0,0,0
,2012-12-15,16,0.00068,-2.16555,0,0,0,0,0
,2012-12-16,16,0,-4.72293,0,0,0,0,0
,2012-12-17,16,9.63851,-6.5012,0,0,0,0,0
,2012-12-18,16,6.57889,-5.37005,0,0,0,0,0
,2012-12-19,16,3.48821,-6.86104,0,0,0,0,0
,2012-12-20,16,2.3339,-13.84424,0,0,0,0,0
,2012-12-21,16,0.05994,-7.72455,0,0,0,0,0
,2012-12-22,16,0.29563,-0.31555,0,0,0,0,0
,2012-12-23,16,0.00789,0.73403,0,0,0,0,0
,2012-12-24,16,4.33541,-3.19916,0,0,0,0,0
,2012-12-25,16,0.23197,-7.49016,0,0,0,0,0
,2012-12-26,16,0.0031,-12.69958,0,0,0,0,0
,2012-12-27,16,0.86286,-6.50654,0,0,0,0,0
,2012-12-28,16,0.02303,-11.21104,0,0,0,0,0
,2012-12-29,16,0,-11.79916,0,0,0,0,0
,2012-12-30,16,0,-5.91351,0,0,0,0,0
,2012-12-31,16,0,-5.6922,0,0,0,0,0
,2013-01-01,16,0,-12.42539,0,0,0,0,0
,2013-01-02,16,0,-11.70858,0,0,0,0,0
,2013-01-03,16,0.05556,-11.80816,0,0,0,0,0
,2013-01-04,16,0.6008,-9.33193,0,0,0,0,0
,2013-01-05,16,0.016,-3.63932,0,0,0,0,0
,2013-01-06,16,0.59932,-5.1012,0,0,0,0,0
,2013-01-07,16,0.016,-1.78685,0,0,0,0,0
,2013-01-08,16,0,0.92461,0,0,0,0,0
,2013-01-09,16,0,-2.22497,0,0,0,0,0
,2013-01-10,16,0,1.92461,0,0,0,0,0
,2013-01-11,16,0.23012,0.48938,0,0,0,0,0
,2013-01-12,16,0.05481,-10.02785,0,0,0,0,0
,2013-01-13,16,1.14806,-17.33031,0,0,0,0,0
,2013-01-14,16,0.03061,-19.7967,0,0,0,0,0
,2013-01-15,16,0,-19.15858,0,0,0,0,0
,2013-01-16,16,0,-11.23481,0,0,0,0,0
,2013-01-17,16,0,-2.64424,0,0,0,0,0
,2013-01-18,16,0,-2.51062,0,0,0,0,0
,2013-01-19,16,0,0.23692,0,0,0,0,0
,2013-01-20,16,0,0.72953,0,0,0,0,0
,2013-01-21,16,0,-1.31351,0,0,0,0,0
,2013-01-22,16,0,-1.52047,0,0,0,0,0
,2013-01-23,16,0,3.12749,0,0,0,0,0
,2013-01-24,16,0.06482,4.9533,0,0,0,0,0
,2013-01-25,16,0.00173,3.5488,0,0,0,0,0
,2013-01-26,16,1.51106,2.51765,0,0,0,0,0
,2013-01-27,16,0.11442,2.39592,0,0,0,0,0
,2013-01-28,16,3.77184,1.00576,0,0,0,0,0
,2013-01-29,16,0.29558,-3.32293,0,0,0,0,0
,2013-01-30,16,3.9029,-12.0512,0,0,0,0,0
,2013-01-31,16,2.04029,-10.40816,0,0,0,0,0
,2013-02-01,16,1.05851,-5.16062,0,0,0,0,0
,2013-02-02,16,0.6385,-4.09874,0,0,0,0,0
,2013-02-03,16,0.01633,-1.74628,0,0,0,0,0
,2013-02-04,16,0,0.33445,0,0,0,0,0
,2013-02-05,16,0,-1.32251,0,0,0,0,0
,2013-02-06,16,0.18578,1.31765,0,0,0,0,0
,2013-02-07,16,0.02584,-1.97293,0,0,0,0,0
,2013-02-08,16,0.00056,-4.28235,0,0,0,0,0
,2013-02-09,16,0.68887,-2.0512,0,0,0,0,0
,2013-02-10,16,1.66404,-6.12539,0,0,0,0,0
,2013-02-11,16,0.13461,-10.08727,0,0,0,0,0
,2013-02-12,16,0.56374,-12.55612,0,0,0,0,0
,2013-02-13,16,0.01498,-8.05858,0,0,0,0,0
,2013-02-14,16,4.37915,-5.7012,0,0,0,0,0
,2013-02-15,16,1.46513,-7.70654,0,0,0,0,0
,2013-02-16,16,0.03599,-8.26801,0,0,0,0,0
,2013-02-17,16,0,-2.36759,0,0,0,0,0
,2013-02-18,16,0.02084,-2.03932,0,0,0,0,0
,2013-02-19,16,0.00056,-9.05612,0,0,0,0,0
,2013-02-20,16,4.51038,-4.83769,0,0,0,0,0
,2013-02-21,16,1.49743,-5.49712,0,0,0,0,0
,2013-02-22,16,0.03675,-8.99712,0,0,0,0,0
,2013-02-23,16,3.95257,-8.16104,0,0,0,0,0
,2013-02-24,16,10.39623,-4.83685,0,0,0,0,0
,2013-02-25,16,1.54848,-12.5467,0,0,0,0,0
,2013-02-26,16,3.73916,-7.97785,0,0,0,0,0
,2013-02-27,16,0.39805,-8.8422,0,0,0,0,0
,2013-02-28,16,0.23367,-9.47497,0,0,0,0,0
,2013-03-01,16,0.9868,-7.73481,0,0,0,0,0
,2013-03-02,16,0.02618,-3.18932,0,0,0,0,0
,2013-03-03,16,0.98284,1.80126,0,0,0,0,0
,2013-03-04,16,3.83283,2.54388,0,0,0,0,0
,2013-03-05,16,0.88377,-7.19712,0,0,0,0,0
,2013-03-06,16,0.02087,-4.93277,0,0,0,0,0
,2013-03-07,16,0,2.22953,0,0,0,0,0
,2013-03-08,16,3.59024,2.88445,0,0,0,0,0
,2013-03-09,16,12.25263,0.91969,0,0,0,0,0
,2013-03-10,16,0.99354,-8.13727,0,0,0,0,0
,2013-03-11,16,6.84776,-5.41351,0,0,0,0,0
,2013-03-12,16,2.41532,-2.86801,0,0,0,0,0
,2013-03-13,16,0.58138,-3.25654,0,0,0,0,0
,2013-03-14,16,0.01394,3.34388,0,0,0,0,0
,2013-03-15,16,0,6.95576,0,0,0,0,0
,2013-03-16,16,0.3488,7.27953,0,0,0,0,0
,2013-03-17,16,1.74036,1.94346,0,0,0,0,0
,2013-03-18,16,1.27548,-2.83685,0,0,0,0,0
,2013-03-19,16,0.05339,-6.03193,0,0,0,0,0
,2013-03-20,16,0.75603,-4.89874,0,0,0,0,0
,2013-03-21,16,0.76846,-1.08974,0,0,0,0,0
,2013-03-22,16,13.36422,-1.51801,0,0,0,0,0
,2013-03-23,16,6.9803,-4.94466,0,0,0,0,0
,2013-03-24,16,1.28093,-14.37539,0,0,0,0,0
,2013-03-25,16,0.42644,-13.26555,0,0,0,0,0
,2013-03-26,16,1.34033,-9.7922,0,0,0,0,0
,2013-03-27,16,0.0355,-1.82047,0,0,0,0,0
,2013-03-28,16,0.06482,1.01273,0,0,0,0,0
,2013-03-29,16,0.5759,3.33199,0,0,0,0,0
,2013-03-30,16,0.01533,3.6488,0,0,0,0,0
,2013-03-31,16,0.02315,2.51765,0,0,0,0,0
,2013-04-01,16,2.47292,3.10576,0,0,0,0,0
,2013-04-02,16,9.69956,0.98854,0,0,0,0,0
,2013-04-03,16,0.25716,-1.26146,0,0,0,0,0
,2013-04-04,16,0.06714,0.84388,0,0,0,0,0
,2013-04-05,16,1.24186,5.18649,0,0,0,0,0
,2013-04-06,16,0.54801,5.96765,0,0,0,0,0
,2013-04-07,16,2.35419,3.29142,0,0,0,0,0
,2013-04-08,16,8.78804,2.5033,0,0,0,0,0
,2013-04-09,16,3.61142,0.32665,0,0,0,0,0
,2013-04-10,16,2.34015,-13.39958,0,0,0,0,0
,2013-04-11,16,1.91636,-9.859,0,0,0,0,0
,2013-04-12,16,1.04701,-1.64178,0,0,0,0,0
,2013-04-13,16,8.50198,0.79838,0,0,0,0,0
,2013-04-14,16,4.96365,2.46273,0,0,0,0,0
,2013-04-15,16,25.48987,-5.54424,0,0,0,0,0
,2013-04-16,16,5.07771,-6.92335,0,0,0,0,0
,2013-04-17,16,7.50465,-5.19262,0,0,0,0,0
,2013-04-18,16,1.29424,-11.28031,0,0,0,0,0
,2013-04-19,16,2.17749,-11.20858,0,0,0,0,0
,2013-04-20,16,1.25062,-3.22989,0,0,0,0,0
,2013-04-21,16,1.45777,1.03896,0,0,0,0,0
,2013-04-22,16,21.81463,2.0033,0,0,0,0,0
,2013-04-23,16,5.68619,-4.20162,0,0,0,0,0
,2013-04-24,16,1.1941,-7.7922,0,0,0,0,0
,2013-04-25,16,0.02826,-3.05858,0,0,0,0,0
,2013-04-26,16,0,2.47707,0,0,0,0,0
,2013-04-27,16,0,4.05822,0,0,0,0,0
,2013-04-28,16,0,6.12749,0,0,0,0,0
,2013-04-29,16,0,9.46273,0,0,0,0,0
,2013-04-30,16,15.94582,9.09142,0,0,0,0,0
,2013-05-01,16,15.97174,4.71681,0,0,0,0,0
,2013-05-02,16,2.04177,-8.76351,0,0,0,0,0
,2013-05-03,16,0.0434,-6.90612,0,0,0,0,0
,2013-05-04,16,0.1932,2.36026,0,0,0,0,0
,2013-05-05,16,1.35269,1.07953,0,0,0,0,0
,2013-05-06,16,0.03597,1.89592,0,0,0,0,0
,2013-05-07,16,2.7739,4.94142,0,0,0,0,0
,2013-05-08,16,30.23744,6.56519,0,0,0,0,0
,2013-05-09,16,8.40885,2.54388,0,0,0,0,0
,2013-05-10,16,2.07226,2.21765,0,0,0,0,0
,2013-05-11,16,0.81976,3.58692,0,0,0,0,0
,2013-05-12,16,0.02055,6.05084,0,0,0,0,0
,2013-05-13,16,0,10.42953,0,0,0,0,0
,2013-05-14,16,0.45725,13.31068,0,0,0,0,0
,2013-05-15,16,0.41363,13.72011,0,0,0,0,0
,2013-05-16,16,0.07328,10.73445,0,0,0,0,0
,2013-05-17,16,0.00167,10.92257,0,0,0,0,0
,2013-05-18,16,0,11.95618,0,0,0,0,0
,2013-05-19,16,0.14035,8.39388,0,0,0,0,0
,2013-05-20,16,1.01478,6.16068,0,0,0,0,0
,2013-05-21,16,0.02699,5.1533,0,0,0,0,0
,2013-05-22,16,3.76906,5.74388,0,0,0,0,0
,2013-05-23,16,0.10061,8.32953,0,0,0,0,0
,2013-05-24,16,0,8.03649,0,0,0,0,0
,2013-05-25,16,0.02315,11.28445,0,0,0,0,0
,2013-05-26,16,0.00062,11.94184,0,0,0,0,0
,2013-05-27,16,0,13.10126,0,0,0,0,0
,2013-05-28,16,1.26615,10.68938,0,0,0,0,0
,2013-05-29,16,2.12557,9.3488,0,0,0,0,0
,2013-05-30,16,0.94465,5.67011,0,0,0,0,0
,2013-05-31,16,0.02373,5.04634,0,0,0,0,0
,2013-06-01,16,0,5.7988,0,0,0,0,0
,2013-06-02,16,0,6.80084,0,0,0,0,0
,2013-06-03,16,0,10.27953,0,0,0,0,0
,2013-06-04,16,3.0179,12.90126,0,0,0,0,0
,2013-06-05,16,0.1738,9.83649,0,0,0,0,0
,2013-06-06,16,0.00248,6.85534,0,0,0,0,0
,2013-06-07,16,0.34984,9.74388,0,0,0,0,0
,2013-06-08,16,0.00934,11.48692,0,0,0,0,0
,2013-06-09,16,0,11.10576,0,0,0,0,0
,2013-06-10,16,0,14.77707,0,0,0,0,0
,2013-06-11,16,0,18.92995,0,0,0,0,0
