@T, output
,2015-11-17,16,0.17473,-0.86597,0,0,0,0,0
,2015-11-18,16,4.41522,-3.76308,0,0,0,0,0
,2015-11-19,16,1.83788,-3.5012,0,0,0,0,0
,2015-11-20,16,8.21784,-1.35816,0,0,0,0,0
,2015-11-21,16,1.2044,-5.97989,0,0,0,0,0
,2015-11-22,16,0.02633,-7.04628,0,0,0,0,0
,2015-11-23,16,0,1.36315,0,0,0,0,0
,2015-11-24,16,0,3.48692,0,0,0,0,0
,2015-11-25,16,1.15063,1.97995,0,0,0,0,0
,2015-11-26,16,2.31447,-2.17539,0,0,0,0,0
,2015-11-27,16,1.17463,-13.0922,0,0,0,0,0
,2015-11-28,16,0.50186,-12.76639,0,0,0,0,0
,2015-11-29,16,1.48679,-9.19262,0,0,0,0,0
,2015-11-30,16,1.17028,-9.10408,0,0,0,0,0
,2015-12-01,16,0.36724,-11.03685,0,0,0,0,0
,2015-12-02,16,0.83595,-7.61555,0,0,0,0,0
,2015-12-03,16,0.02207,-1.77989,0,0,0,0,0
,2015-12-04,16,0,-1.03932,0,0,0,0,0
,2015-12-05,16,0,3.1443,0,0,0,0,0
,2015-12-06,16,0,-2.92047,0,0,0,0,0
,2015-12-07,16,0.2902,1.23241,0,0,0,0,0
,2015-12-08,16,0.00775,3.41068,0,0,0,0,0
,2015-12-09,16,0,2.0488,0,0,0,0,0
,2015-12-10,16,0,5.11315,0,0,0,0,0
,2015-12-11,16,3.0214,2.97257,0,0,0,0,0
,2015-12-12,16,5.62041,-1.10858,0,0,0,0,0
,2015-12-13,16,1.09652,-7.15654,0,0,0,0,0
,2015-12-14,16,6.49956,-3.72293,0,0,0,0,0
,2015-12-15,16,7.71161,-2.76843,0,0,0,0,0
,2015-12-16,16,0.53795,-10.37785,0,0,0,0,0
,2015-12-17,16,0.28236,-10.76555,0,0,0,0,0
,2015-12-18,16,1.15414,-11.3467,0,0,0,0,0
,2015-12-19,16,0.96374,-3.51308,0,0,0,0,0
,2015-12-20,16,0.10806,2.95576,0,0,0,0,0
,2015-12-21,16,2.49641,-1.19178,0,0,0,0,0
,2015-12-22,16,6.63356,-3.73685,0,0,0,0,0
,2015-12-23,16,2.60449,-4.11555,0,0,0,0,0
,2015-12-24,16,0.86926,-9.23193,0,0,0,0,0
,2015-12-25,16,3.18248,-11.50816,0,0,0,0,0
,2015-12-26,16,0.08438,-9.3967,0,0,0,0,0
,2015-12-27,16,0.49977,-15.11759,0,0,0,0,0
,2015-12-28,16,0.01334,-11.18481,0,0,0,0,0
,2015-12-29,16,0,-7.66801,0,0,0,0,0
,2015-12-30,16,0,-10.70366,0,0,0,0,0
,2015-12-31,16,0,-11.34916,0,0,0,0,0
,2016-01-01,16,0,-13.75816,0,0,0,0,0
,2016-01-02,16,1.1975,-9.59136,0,0,0,0,0
,2016-01-03,16,0.03197,-5.00816,0,0,0,0,0
,2016-01-04,16,0,-0.30366,0,0,0,0,0
,2016-01-05,16,0,-0.26062,0,0,0,0,0
,2016-01-06,16,0,-0.66555,0,0,0,0,0
,2016-01-07,16,2.43715,-2.11801,0,0,0,0,0
,2016-01-08,16,0.48169,-3.80858,0,0,0,0,0
,2016-01-09,16,0.49782,-9.88727,0,0,0,0,0
,2016-01-10,16,0.01299,-9.63235,0,0,0,0,0
,2016-01-11,16,0.05093,-8.69916,0,0,0,0,0
,2016-01-12,16,0.00136,-5.00858,0,0,0,0,0
,2016-01-13,16,0.72522,-2.78439,0,0,0,0,0
,2016-01-14,16,0.06548,0.28692,0,0,0,0,0
,2016-01-15,16,1.3241,-4.94424,0,0,0,0,0
,2016-01-16,16,2.38462,-7.9467,0,0,0,0,0
,2016-01-17,16,3.53432,-9.40366,0,0,0,0,0
,2016-01-18,16,0.9339,-5.54916,0,0,0,0,0
,2016-01-19,16,0.02248,-1.49628,0,0,0,0,0
,2016-01-20,16,0.05093,-3.16308,0,0,0,0,0
,2016-01-21,16,0.32708,-4.96308,0,0,0,0,0
,2016-01-22,16,0.02259,-5.43727,0,0,0,0,0
,2016-01-23,16,0.00037,1.92461,0,0,0,0,0
,2016-01-24,16,0,2.48199,0,0,0,0,0
,2016-01-25,16,0.02547,-2.25366,0,0,0,0,0
,2016-01-26,16,0.84939,-7.65858,0,0,0,0,0
,2016-01-27,16,0.72262,-6.04916,0,0,0,0,0
,2016-01-28,16,0.01868,1.24592,0,0,0,0,0
,2016-01-29,16,0,1.99142,0,0,0,0,0
,2016-01-30,16,5.92203,0.0488,0,0,0,0,0
,2016-01-31,16,7.23773,-0.46104,0,0,0,0,0
,2016-02-01,16,12.05772,-7.88481,0,0,0,0,0
,2016-02-02,16,2.11378,-9.94424,0,0,0,0,0
,2016-02-03,16,1.66219,-13.80366,0,0,0,0,0
,2016-02-04,16,1.46771,-14.11308,0,0,0,0,0
,2016-02-05,16,0.04043,-9.39178,0,0,0,0,0
,2016-02-06,16,1.14489,-7.86555,0,0,0,0,0
,2016-02-07,16,0.03056,-3.0012,0,0,0,0,0
,2016-02-08,16,0,-3.87539,0,0,0,0,0
,2016-02-09,16,0,-0.43685,0,0,0,0,0
,2016-02-10,16,0.02084,2.27707,0,0,0,0,0
,2016-02-11,16,0.00056,4.7488,0,0,0,0,0
,2016-02-12,16,0,3.89634,0,0,0,0,0
,2016-02-13,16,0,4.82461,0,0,0,0,0
,2016-02-14,16,1.37599,3.27011,0,0,0,0,0
,2016-02-15,16,9.32042,-1.32251,0,0,0,0,0
,2016-02-16,16,1.16533,-1.37497,0,0,0,0,0
,2016-02-17,16,0.86838,1.03199,0,0,0,0,0
,2016-02-18,16,1.27255,6.2533,0,0,0,0,0
,2016-02-19,16,0.1073,2.91315,0,0,0,0,0
,2016-02-20,16,0.00198,1.27257,0,0,0,0,0
,2016-02-21,16,0,2.58649,0,0,0,0,0
,2016-02-22,16,13.10127,-2.04016,0,0,0,0,0
,2016-02-23,16,2.21786,-4.02047,0,0,0,0,0
,2016-02-24,16,0.15694,-6.19628,0,0,0,0,0
,2016-02-25,16,0.92153,-4.57047,0,0,0,0,0
,2016-02-26,16,0.02452,-1.71146,0,0,0,0,0
,2016-02-27,16,0,3.57707,0,0,0,0,0
,2016-02-28,16,0,3.97257,0,0,0,0,0
,2016-02-29,16,3.02548,2.62503,0,0,0,0,0
,2016-03-01,16,0.50598,-0.72989,0,0,0,0,0
,2016-03-02,16,1.69542,-1.62251,0,0,0,0,0
,2016-03-03,16,0.07483,0.52503,0,0,0,0,0
,2016-03-04,16,0.0008,2.92257,0,0,0,0,0
,2016-03-05,16,0.59142,2.10822,0,0,0,0,0
,2016-03-06,16,0.01579,3.46315,0,0,0,0,0
,2016-03-07,16,3.55655,4.60084,0,0,0,0,0
,2016-03-08,16,1.94227,-1.77743,0,0,0,0,0
,2016-03-09,16,0.91183,-3.90816,0,0,0,0,0
,2016-03-10,16,0.88018,-2.35816,0,0,0,0,0
,2016-03-11,16,0.02288,2.92011,0,0,0,0,0
,2016-03-12,16,0,6.78692,0,0,0,0,0
,2016-03-13,16,0,5.67257,0,0,0,0,0
,2016-03-14,16,5.63074,3.8533,0,0,0,0,0
,2016-03-15,16,3.58816,-1.15366,0,0,0,0,0
,2016-03-16,16,5.78044,-7.12743,0,0,0,0,0
,2016-03-17,16,18.11954,-6.98439,0,0,0,0,0
,2016-03-18,16,6.53376,-6.13277,0,0,0,0,0
,2016-03-19,16,0.2676,-10.02785,0,0,0,0,0
,2016-03-20,16,1.46436,-8.58727,0,0,0,0,0
,2016-03-21,16,0.82068,-1.53974,0,0,0,0,0
,2016-03-22,16,18.50872,7.1533,0,0,0,0,0
,2016-03-23,16,18.09276,4.16026,0,0,0,0,0
,2016-03-24,16,2.0489,-4.9922,0,0,0,0,0
,2016-03-25,16,1.7005,-2.71555,0,0,0,0,0
,2016-03-26,16,1.56286,-5.07497,0,0,0,0,0
,2016-03-27,16,1.02056,-8.83439,0,0,0,0,0
,2016-03-28,16,0.02616,-2.90816,0,0,0,0,0
,2016-03-29,16,3.95293,3.58649,0,0,0,0,0
,2016-03-30,16,3.58989,1.2578,0,0,0,0,0
,2016-03-31,16,3.08883,-3.98727,0,0,0,0,0
,2016-04-01,16,0.9974,-7.0512,0,0,0,0,0
,2016-04-02,16,0.54929,-4.39424,0,0,0,0,0
,2016-04-03,16,0.01402,2.22011,0,0,0,0,0
,2016-04-04,16,0.0301,5.31765,0,0,0,0,0
,2016-04-05,16,1.79193,6.55576,0,0,0,0,0
,2016-04-06,16,1.20103,1.93445,0,0,0,0,0
,2016-04-07,16,0.03078,3.12503,0,0,0,0,0
,2016-04-08,16,0,4.79838,0,0,0,0,0
,2016-04-09,16,0,4.33199,0,0,0,0,0
,2016-04-10,16,2.09439,7.62953,0,0,0,0,0
,2016-04-11,16,0.05606,4.72461,0,0,0,0,0
,2016-04-12,16,1.2556,2.96723,0,0,0,0,0
,2016-04-13,16,0.03352,6.65084,0,0,0,0,0
,2016-04-14,16,0.07177,7.30576,0,0,0,0,0
,2016-04-15,16,22.59714,7.86273,0,0,0,0,0
,2016-04-16,16,36.44845,-0.02785,0,0,0,0,0
,2016-04-17,16,7.40891,-3.96597,0,0,0,0,0
,2016-04-18,16,1.56727,-4.23727,0,0,0,0,0
,2016-04-19,16,1.53767,-3.71104,0,0,0,0,0
,2016-04-20,16,1.63472,-1.92047,0,0,0,0,0
,2016-04-21,16,0.04257,1.86273,0,0,0,0,0
,2016-04-22,16,0,4.86519,0,0,0,0,0
,2016-04-23,16,1.58724,8.27257,0,0,0,0,0
,2016-04-24,16,0.5117,8.62953,0,0,0,0,0
,2016-04-25,16,1.56869,2.67011,0,0,0,0,0
,2016-04-26,16,6.58465,4.96026,0,0,0,0,0
,2016-04-27,16,1.21573,0.65534,0,0,0,0,0
,2016-04-28,16,3.31465,0.32215,0,0,0,0,0
,2016-04-29,16,10.33932,-2.959,0,0,0,0,0
,2016-04-30,16,9.54687,-2.67089,0,0,0,0,0
,2016-05-01,16,1.38366,-3.10162,0,0,0,0,0
,2016-05-02,16,1.61449,-5.38481,0,0,0,0,0
,2016-05-03,16,0.04229,-0.61555,0,0,0,0,0
,2016-05-04,16,0.02084,4.72953,0,0,0,0,0
,2016-05-05,16,0.00056,8.16068,0,0,0,0,0
,2016-05-06,16,0.40504,10.8488,0,0,0,0,0
,2016-05-07,16,7.5849,10.61519,0,0,0,0,0
,2016-05-08,16,6.1137,2.71723,0,0,0,0,0
,2016-05-09,16,6.3517,3.54346,0,0,0,0,0
,2016-05-10,16,2.45964,4.55084,0,0,0,0,0
,2016-05-11,16,0.06124,3.40822,0,0,0,0,0
,2016-05-12,16,0.41035,2.82707,0,0,0,0,0
,2016-05-13,16,0.29448,6.57707,0,0,0,0,0
,2016-05-14,16,0.26257,8.56723,0,0,0,0,0
,2016-05-15,16,5.94755,7.22377,0,0,0,0,0
,2016-05-16,16,9.82816,6.48607,0,0,0,0,0
,2016-05-17,16,2.92424,0.70288,0,0,0,0,0
,2016-05-18,16,2.64109,-0.19712,0,0,0,0,0
,2016-05-19,16,0.19294,3.94142,0,0,0,0,0
,2016-05-20,16,0.00333,8.54388,0,0,0,0,0
,2016-05-21,16,0,10.58445,0,0,0,0,0
,2016-05-22,16,0,11.35822,0,0,0,0,0
,2016-05-23,16,0.49403,7.85084,0,0,0,0,0
,2016-05-24,16,0.01319,6.07707,0,0,0,0,0
,2016-05-25,16,0,6.89388,0,0,0,0,0
,2016-05-26,16,2.63643,7.17953,0,0,0,0,0
,2016-05-27,16,4.07376,5.27953,0,0,0,0,0
,2016-05-28,16,0.42094,4.99838,0,0,0,0,0
,2016-05-29,16,0.00838,7.61765,0,0,0,0,0
,2016-05-30,16,0,9.3988,0,0,0,0,0
,2016-05-31,16,1.21637,9.93445,0,0,0,0,0
,2016-06-01,16,0.03247,8.28403,0,0,0,0,0
,2016-06-02,16,0,9.32707,0,0,0,0,0
,2016-06-03,16,0,11.60618,0,0,0,0,0
,2016-06-04,16,0,12.46765,0,0,0,0,0
,2016-06-05,16,0.66114,11.45822,0,0,0,0,0
,2016-06-06,16,0.80925,12.7488,0,0,0,0,0
,2016-06-07,16,0.12533,12.9988,0,0,0,0,0
,2016-06-08,16,1.64756,13.69142,0,0,0,0,0
,2016-06-09,16,0.20882,14.23938,0,0,0,0,0
,2016-06-10,16,0.00474,15.86561,0,0,0,0,0
,2016-06-11,16,2.17865,17.05372,0,0,0,0,0
,2016-06-12,16,3.73141,16.05372,0,0,0,0,0
,2016-06-13,16,6.05689,13.54634,0,0,0,0,0
,2016-06-14,16,0.1795,10.26273,0,0,0,0,0
,2016-06-15,16,0.00056,11.37503,0,0,0,0,0
,2016-06-16,16,0,15.34634,0,0,0,0,0
,2016-06-17,16,0,16.67749,0,0,0,0,0
,2016-06-18,16,0,15.82503,0,0,0,0,0
,2016-06-19,16,0,16.62749,0,0,0,0,0
,2016-06-20,16,0.56771,19.41807,0,0,0,0,0
,2016-06-21,16,0.01515,16.17215,0,0,0,0,0
,2016-06-22,16,4.52543,20.69922,0,0,0,0,0
,2016-06-23,16,1.67102,15.74592,0,0,0,0,0
,2016-06-24,16,1.11036,16.60126,0,0,0,0,0
,2016-06-25,16,0.02773,18.18938,0,0,0,0,0
,2016-06-26,16,0.00027,15.98896,0,0,0,0,0
,2016-06-27,16,0,15.86315,0,0,0,0,0
,2016-06-28,16,0,16.35126,0,0,0,0,0
,2016-06-29,16,0.40948,16.62707,0,0,0,0,0
,2016-06-30,16,11.11579,16.71765,0,0,0,0,0
,2016-07-01,16,1.23593,13.73896,0,0,0,0,0
,2016-07-02,16,3.95908,12.92953,0,0,0,0,0
,2016-07-03,16,0.10477,12.43445,0,0,0,0,0
,2016-07-04,16,0.29372,16.10822,0,0,0,0,0
,2016-07-05,16,0.00784,17.82953,0,0,0,0,0
,2016-07-06,16,0,15.51315,0,0,0,0,0
,2016-07-07,16,0,16.66561,0,0,0,0,0
,2016-07-08,16,0,15.88199,0,0,0,0,0
,2016-07-09,16,0,16.91068,0,0,0,0,0
,2016-07-10,16,0,18.26111,0,0,0,0,0
,2016-07-11,16,0,20.15822,0,0,0,0,0
,2016-07-12,16,0,14.41315,0,0,0,0,0
,2016-07-13,16,0,15.10372,0,0,0,0,0
,2016-07-14,16,0,16.43445,0,0,0,0,0
,2016-07-15,16,0.34279,15.20822,0,0,0,0,0
,2016-07-16,16,0.00915,16.27503,0,0,0,0,0
,2016-07-17,16,0,17.65372,0,0,0,0,0
,2016-07-18,16,3.61429,17.16068,0,0,0,0,0
,2016-07-19,16,5.66678,17.40822,0,0,0,0,0
,2016-07-20,16,1.37313,18.74838,0,0,0,0,0
,2016-07-21,16,1.04543,19.2033,0,0,0,0,0
,2016-07-22,16,0.0269,18.60372,0,0,0,0,0
,2016-07-23,16,0,19.23938,0,0,0,0,0
,2016-07-24,16,0.0282,19.36561,0,0,0,0,0
,2016-07-25,16,0.00075,17.47707,0,0,0,0,0
,2016-07-26,16,0,18.55126,0,0,0,0,0
,2016-07-27,16,0,17.88445,0,0,0,0,0
,2016-07-28,16,0,18.24634,0,0,0,0,0
,2016-07-29,16,0,17.25576,0,0,0,0,0
,2016-07-30,16,0,15.76765,0,0,0,0,0
,2016-07-31,16,6.81573,17.88445,0,0,0,0,0
,2016-08-01,16,0.18194,17.67011,0,0,0,0,0
,2016-08-02,16,1.09048,18.17053,0,0,0,0,0
,2016-08-03,16,0.02911,17.1488,0,0,0,0,0
,2016-08-04,16,2.74484,18.15126,0,0,0,0,0
,2016-08-05,16,4.83582,11.89838,0,0,0,0,0
,2016-08-06,16,0.42599,10.37707,0,0,0,0,0
,2016-08-07,16,0.8332,13.89142,0,0,0,0,0
,2016-08-08,16,0.02203,16.43445,0,0,0,0,0
,2016-08-09,16,2.29632,16.86807,0,0,0,0,0
,2016-08-10,16,2.20099,17.46561,0,0,0,0,0
,2016-08-11,16,0.3957,16.55864,0,0,0,0,0
,2016-08-12,16,0.02061,15.12257,0,0,0,0,0
,2016-08-13,16,0.00031,12.91315,0,0,0,0,0
,2016-08-14,16,0,14.11561,0,0,0,0,0
,2016-08-15,16,0,15.07995,0,0,0,0,0
,2016-08-16,16,2.39119,15.93445,0,0,0,0,0
,2016-08-17,16,0.06383,15.02503,0,0,0,0,0
,2016-08-18,16,13.14093,15.50864,0,0,0,0,0
,2016-08-19,16,10.62392,13.64142,0,0,0,0,0
,2016-08-20,16,0.7977,11.3578,0,0,0,0,0
,2016-08-21,16,0.01853,10.23403,0,0,0,0,0
,2016-08-22,16,1.22034,14.17995,0,0,0,0,0
,2016-08-23,16,1.87199,15.77053,0,0,0,0,0
,2016-08-24,16,7.2595,13.74184,0,0,0,0,0
,2016-08-25,16,3.71364,7.92011,0,0,0,0,0
,2016-08-26,16,0.09399,7.69388,0,0,0,0,0
,2016-08-27,16,0,11.05822,0,0,0,0,0
,2016-08-28,16,0.60572,12.98199,0,0,0,0,0
,2016-08-29,16,5.11155,13.71807,0,0,0,0,0
,2016-08-30,16,11.58899,12.88199,0,0,0,0,0
,2016-08-31,16,0.87812,11.01561,0,0,0,0,0
,2016-09-01,16,1.42882,11.55576,0,0,0,0,0
,2016-09-02,16,1.27152,14.65822,0,0,0,0,0
,2016-09-03,16,4.43039,13.49184,0,0,0,0,0
,2016-09-04,16,0.11739,14.72011,0,0,0,0,0
,2016-09-05,16,0,13.17749,0,0,0,0,0
,2016-09-06,16,0,13.50126,0,0,0,0,0
,2016-09-07,16,0,12.9533,0,0,0,0,0
,2016-09-08,16,0,13.71315,0,0,0,0,0
,2016-09-09,16,0,14.22749,0,0,0,0,0
,2016-09-10,16,0.47025,9.04592,0,0,0,0,0
,2016-09-11,16,0.01255,10.57011,0,0,0,0,0
,2016-09-12,16,3.06931,15.91765,0,0,0,0,0
,2016-09-13,16,2.08248,11.47911,0,0,0,0,0
,2016-09-14,16,3.11984,8.86927,0,0,0,0,0
,2016-09-15,16,0.08185,9.99592,0,0,0,0,0
,2016-09-16,16,0.02084,8.09142,0,0,0,0,0
,2016-09-17,16,0.02139,6.93445,0,0,0,0,0
,2016-09-18,16,0.00056,9.12749,0,0,0,0,0
,2016-09-19,16,0,14.50822,0,0,0,0,0
,2016-09-20,16,0.0463,16.0488,0,0,0,0,0
,2016-09-21,16,0.00124,15.47503,0,0,0,0,0
,2016-09-22,16,0,12.36068,0,0,0,0,0
,2016-09-23,16,0.35335,12.91026,0,0,0,0,0
,2016-09-24,16,0.00943,10.38403,0,0,0,0,0
,2016-09-25,16,0,4.62953,0,0,0,0,0
,2016-09-26,16,0,6.97707,0,0,0,0,0
,2016-09-27,16,0,9.3988,0,0,0,0,0
,2016-09-28,16,0,11.80126,0,0,0,0,0
,2016-09-29,16,0,11.25372,0,0,0,0,0
,2016-09-30,16,0.45224,12.74634,0,0,0,0,0
,2016-10-01,16,0.01207,9.53692,0,0,0,0,0
,2016-10-02,16,0,10.67749,0,0,0,0,0
,2016-10-03,16,0,10.7988,0,0,0,0,0
,2016-10-04,16,0,7.62011,0,0,0,0,0
,2016-10-05,16,4.18006,2.08445,0,0,0,0,0
,2016-10-06,16,2.81472,3.50576,0,0,0,0,0
,2016-10-07,16,0.07216,0.08896,0,0,0,0,0
,2016-10-08,16,0,3.25822,0,0,0,0,0
,2016-10-09,16,0,8.54634,0,0,0,0,0
,2016-10-10,16,0.25116,9.36561,0,0,0,0,0
,2016-10-11,16,6.79533,10.09634,0,0,0,0,0
,2016-10-12,16,0.74196,7.56026,0,0,0,0,0
,2016-10-13,16,0.03351,4.41477,0,0,0,0,0
,2016-10-14,16,0.00049,8.70126,0,0,0,0,0
,2016-10-15,16,0,13.02953,0,0,0,0,0
,2016-10-16,16,0,12.53938,0,0,0,0,0
,2016-10-17,16,0,11.06765,0,0,0,0,0
,2016-10-18,16,2.47747,7.43896,0,0,0,0,0
,2016-10-19,16,0.06613,4.46969,0,0,0,0,0
,2016-10-20,16,0.1227,0.19388,0,0,0,0,0
,2016-10-21,16,0.00328,2.13896,0,0,0,0,0
,2016-10-22,16,0,8.50618,0,0,0,0,0
,2016-10-23,16,0,10.23445,0,0,0,0,0
,2016-10-24,16,0,9.0033,0,0,0,0,0
,2016-10-25,16,0.78206,10.59184,0,0,0,0,0
,2016-10-26,16,0.02088,7.11315,0,0,0,0,0
,2016-10-27,16,0,8.06068,0,0,0,0,0
,2016-10-28,16,0,12.33692,0,0,0,0,0
,2016-10-29,16,0.20525,11.33692,0,0,0,0,0
,2016-10-30,16,0.00548,7.63692,0,0,0,0,0
,2016-10-31,16,0,9.59142,0,0,0,0,0
,2016-11-01,16,1.89722,9.3488,0,0,0,0,0
,2016-11-02,16,0.05064,6.24838,0,0,0,0,0
,2016-11-03,16,0,4.00822,0,0,0,0,0
,2016-11-04,16,0.02315,6.05126,0,0,0,0,0
,2016-11-05,16,0.00062,7.27011,0,0,0,0,0
,2016-11-06,16,0,6.51068,0,0,0,0,0
,2016-11-07,16,0,6.63938,0,0,0,0,0
,2016-11-08,16,0,4.3488,0,0,0,0,0
,2016-11-09,16,0,4.83445,0,0,0,0,0
,2016-11-10,16,0,8.42749,0,0,0,0,0
,2016-11-11,16,0,5.26519,0,0,0,0,0
,2016-11-12,16,0.29658,2.69592,0,0,0,0,0
,2016-11-13,16,0.00792,6.86315,0,0,0,0,0
,2016-11-14,16,0.02315,5.40576,0,0,0,0,0
,2016-11-15,16,0.00062,6.92503,0,0,0,0,0
,2016-11-16,16,0,10.78938,0,0,0,0,0
,2016-11-17,16,13.48114,7.36723,0,0,0,0,0
,2016-11-18,16,0.5715,-5.38073,0,0,0,0,0
,2016-11-19,16,1.78517,-6.5967,0,0,0,0,0
,2016-11-20,16,0.0475,2.97215,0,0,0,0,0
,2016-11-21,16,1.11595,5.82257,0,0,0,0,0
,2016-11-22,16,0.57594,4.41765,0,0,0,0,0
,2016-11-23,16,1.08076,-2.50162,0,0,0,0,0
,2016-11-24,16,1.16949,-0.76351,0,0,0,0,0
,2016-11-25,16,0.73306,-4.3057,0,0,0,0,0
,2016-11-26,16,0.05887,1.35618,0,0,0,0,0
,2016-11-27,16,0.51138,2.51315,0,0,0,0,0
,2016-11-28,16,0.3767,-2.03481,0,0,0,0,0
,2016-11-29,16,0.11156,-6.94874,0,0,0,0,0
,2016-11-30,16,0.06523,-8.68439,0,0,0,0,0
,2016-12-01,16,0.00167,-8.74178,0,0,0,0,0
,2016-12-02,16,1.37781,-7.61062,0,0,0,0,0
,2016-12-03,16,0.35228,-11.05366,0,0,0,0,0
,2016-12-04,16,1.14874,-7.45366,0,0,0,0,0
,2016-12-05,16,2.84133,-3.75816,0,0,0,0,0
,2016-12-06,16,9.14112,-7.92989,0,0,0,0,0
,2016-12-07,16,0.95774,-12.11597,0,0,0,0,0
,2016-12-08,16,3.29003,-17.46843,0,0,0,0,0
,2016-12-09,16,2.48818,-13.27539,0,0,0,0,0
,2016-12-10,16,9.5321,-1.90366,0,0,0,0,0
,2016-12-11,16,7.28376,1.06519,0,0,0,0,0
,2016-12-12,16,0.18769,-3.5422,0,0,0,0,0
,2016-12-13,16,0.37826,-4.50366,0,0,0,0,0
,2016-12-14,16,16.0591,-6.12743,0,0,0,0,0
,2016-12-15,16,1.20048,-5.15696,0,0,0,0,0
,2016-12-16,16,8.03436,3.70822,0,0,0,0,0
,2016-12-17,16,0.31859,-7.00984,0,0,0,0,0
,2016-12-18,16,0.00742,-16.83361,0,0,0,0,0
,2016-12-19,16,1.16905,-12.18932,0,0,0,0,0
,2016-12-20,16,0.33793,-4.67947,0,0,0,0,0
,2016-12-21,16,0.13049,1.36807,0,0,0,0,0
,2016-12-22,16,0.49999,-1.96351,0,0,0,0,0
,2016-12-23,16,0.01326,-2.35408,0,0,0,0,0
,2016-12-24,16,0,-0.92005,0,0,0,0,0
,2016-12-25,16,1.48166,1.72707,0,0,0,0,0
,2016-12-26,16,0.27264,-4.82293,0,0,0,0,0
,2016-12-27,16,1.5042,-6.98932,0,0,0,0,0
,2016-12-28,16,3.21996,-1.77497,0,0,0,0,0
,2016-12-29,16,0.40788,-5.05858,0,0,0,0,0
,2016-12-30,16,0.00864,-3.29178,0,0,0,0,0
,2016-12-31,16,0,0.9033,0,0,0,0,0
,2017-01-01,16,0,-2.74916,0,0,0,0,0
,2017-01-02,16,1.43362,-3.09874,0,0,0,0,0
,2017-01-03,16,4.22568,-5.63769,0,0,0,0,0
,2017-01-04,16,23.96363,-9.29262,0,0,0,0,0
,2017-01-05,16,7.55292,-13.36435,0,0,0,0,0
,2017-01-06,16,0.72011,-19.31885,0,0,0,0,0
,2017-01-07,16,1.75142,-17.54382,0,0,0,0,0
,2017-01-08,16,10.14172,-7.90858,0,0,0,0,0
,2017-01-09,16,13.85645,0.26561,0,0,0,0,0
,2017-01-10,16,6.2815,-1.18932,0,0,0,0,0
,2017-01-11,16,10.53773,-4.09628,0,0,0,0,0
,2017-01-12,16,2.80146,-3.02989,0,0,0,0,0
,2017-01-13,16,0.06681,-4.12785,0,0,0,0,0
,2017-01-14,16,0,-2.56843,0,0,0,0,0
,2017-01-15,16,4.25267,-3.1512,0,0,0,0,0
,2017-01-16,16,2.13981,-3.80858,0,0,0,0,0
,2017-01-17,16,0.08187,-6.10162,0,0,0,0,0
,2017-01-18,16,0.00074,-3.36555,0,0,0,0,0
,2017-01-19,16,0.03241,-0.17947,0,0,0,0,0
,2017-01-20,16,0.19773,1.53445,0,0,0,0,0
,2017-01-21,16,0.10944,-4.78932,0,0,0,0,0
,2017-01-22,16,0.37266,-4.89382,0,0,0,0,0
,2017-01-23,16,1.63553,-5.07497,0,0,0,0,0
,2017-01-24,16,0.04307,-4.2467,0,0,0,0,0
,2017-01-25,16,0,-9.07785,0,0,0,0,0
,2017-01-26,16,0,-12.05162,0,0,0,0,0
,2017-01-27,16,0,-13.58932,0,0,0,0,0
,2017-01-28,16,0.2779,-8.75366,0,0,0,0,0
,2017-01-29,16,0.00742,-5.03481,0,0,0,0,0
,2017-01-30,16,0,0.24388,0,0,0,0,0
,2017-01-31,16,0,1.38487,0,0,0,0,0
,2017-02-01,16,0.02315,1.56273,0,0,0,0,0
,2017-02-02,16,5.5165,-0.04508,0,0,0,0,0
