@T, output
,2017-02-03,16,0.97212,-2.80942,0,0,0,0,0
,2017-02-04,16,4.70413,-2.27581,0,0,0,0,0
,2017-02-05,16,0.14253,-0.29628,0,0,0,0,0
,2017-02-06,16,0.00049,1.88445,0,0,0,0,0
,2017-02-07,16,16.26421,1.43938,0,0,0,0,0
,2017-02-08,16,4.07951,0.52503,0,0,0,0,0
,2017-02-09,16,0.09731,0.27503,0,0,0,0,0
,2017-02-10,16,0,6.14184,0,0,0,0,0
,2017-02-11,16,0.86892,8.17257,0,0,0,0,0
,2017-02-12,16,0.02319,0.59592,0,0,0,0,0
,2017-02-13,16,0,-1.409,0,0,0,0,0
,2017-02-14,16,0.01852,-3.00366,0,0,0,0,0
,2017-02-15,16,0.01902,-4.24874,0,0,0,0,0
,2017-02-16,16,0.13853,0.78241,0,0,0,0,0
,2017-02-17,16,0.00368,6.68445,0,0,0,0,0
,2017-02-18,16,0,4.12011,0,0,0,0,0
,2017-02-19,16,0.7577,4.0533,0,0,0,0,0
,2017-02-20,16,0.02023,2.86519,0,0,0,0,0
,2017-02-21,16,0,0.73938,0,0,0,0,0
,2017-02-22,16,0.70382,5.11273,0,0,0,0,0
,2017-02-23,16,7.47997,1.24346,0,0,0,0,0
,2017-02-24,16,2.20991,-10.259,0,0,0,0,0
,2017-02-25,16,2.00947,-12.57539,0,0,0,0,0
,2017-02-26,16,0.47009,-11.42497,0,0,0,0,0
,2017-02-27,16,2.06345,-9.4012,0,0,0,0,0
,2017-02-28,16,0.54518,-3.97989,0,0,0,0,0
,2017-03-01,16,0.57211,-7.48235,0,0,0,0,0
,2017-03-02,16,0.07743,-8.51062,0,0,0,0,0
,2017-03-03,16,0.00167,-3.8467,0,0,0,0,0
,2017-03-04,16,0.78725,0.42503,0,0,0,0,0
,2017-03-05,16,0.87755,3.54634,0,0,0,0,0
,2017-03-06,16,1.22401,4.01026,0,0,0,0,0
,2017-03-07,16,1.28477,-6.87539,0,0,0,0,0
,2017-03-08,16,0.87339,-6.83193,0,0,0,0,0
,2017-03-09,16,0.02478,1.75126,0,0,0,0,0
,2017-03-10,16,0.83052,4.06969,0,0,0,0,0
,2017-03-11,16,0.89891,4.70534,0,0,0,0,0
,2017-03-12,16,0.1624,1.14796,0,0,0,0,0
,2017-03-13,16,0.0639,0.29388,0,0,0,0,0
,2017-03-14,16,0.02244,0.31765,0,0,0,0,0
,2017-03-15,16,0.00056,6.75576,0,0,0,0,0
,2017-03-16,16,0,8.36068,0,0,0,0,0
,2017-03-17,16,0,8.73896,0,0,0,0,0
,2017-03-18,16,0,6.82953,0,0,0,0,0
,2017-03-19,16,0,9.87953,0,0,0,0,0
,2017-03-20,16,0,9.71273,0,0,0,0,0
,2017-03-21,16,0,7.21765,0,0,0,0,0
,2017-03-22,16,0,6.27911,0,0,0,0,0
,2017-03-23,16,3.55111,8.68157,0,0,0,0,0
,2017-03-24,16,1.15191,5.86026,0,0,0,0,0
,2017-03-25,16,1.18651,0.84142,0,0,0,0,0
,2017-03-26,16,1.57959,5.06723,0,0,0,0,0
,2017-03-27,16,6.47257,1.77665,0,0,0,0,0
,2017-03-28,16,17.8041,2.7078,0,0,0,0,0
,2017-03-29,16,0.53319,-0.0922,0,0,0,0,0
,2017-03-30,16,5.61676,1.92707,0,0,0,0,0
,2017-03-31,16,6.51657,5.06519,0,0,0,0,0
,2017-04-01,16,0.49519,-2.26843,0,0,0,0,0
,2017-04-02,16,1.659,-1.61146,0,0,0,0,0
,2017-04-03,16,15.74902,2.37707,0,0,0,0,0
,2017-04-04,16,16.2119,-0.73481,0,0,0,0,0
,2017-04-05,16,1.08933,-4.9967,0,0,0,0,0
,2017-04-06,16,0.03846,-3.6512,0,0,0,0,0
,2017-04-07,16,0.00056,4.52215,0,0,0,0,0
,2017-04-08,16,0.84667,7.90084,0,0,0,0,0
,2017-04-09,16,0.24762,6.86519,0,0,0,0,0
,2017-04-10,16,0.48238,-2.76555,0,0,0,0,0
,2017-04-11,16,0.01272,-0.10858,0,0,0,0,0
,2017-04-12,16,0,4.62215,0,0,0,0,0
,2017-04-13,16,0,7.24142,0,0,0,0,0
,2017-04-14,16,0,8.05576,0,0,0,0,0
,2017-04-15,16,0,8.72461,0,0,0,0,0
,2017-04-16,16,0,5.22215,0,0,0,0,0
,2017-04-17,16,0,5.82215,0,0,0,0,0
,2017-04-18,16,0,7.43199,0,0,0,0,0
,2017-04-19,16,2.48895,8.54142,0,0,0,0,0
,2017-04-20,16,7.99038,3.72461,0,0,0,0,0
,2017-04-21,16,4.63083,1.86519,0,0,0,0,0
,2017-04-22,16,0.60744,-0.47539,0,0,0,0,0
,2017-04-23,16,0.1483,-0.01801,0,0,0,0,0
,2017-04-24,16,2.27077,7.87707,0,0,0,0,0
,2017-04-25,16,2.22511,4.98403,0,0,0,0,0
,2017-04-26,16,2.90052,0.33403,0,0,0,0,0
,2017-04-27,16,3.46399,0.48649,0,0,0,0,0
,2017-04-28,16,13.6769,-1.20858,0,0,0,0,0
,2017-04-29,16,8.19096,-3.40858,0,0,0,0,0
,2017-04-30,16,3.35708,-7.85408,0,0,0,0,0
,2017-05-01,16,0.79641,-2.57005,0,0,0,0,0
,2017-05-02,16,2.06967,3.52011,0,0,0,0,0
,2017-05-03,16,1.63091,3.45084,0,0,0,0,0
,2017-05-04,16,0.06292,2.60534,0,0,0,0,0
,2017-05-05,16,0.00056,7.82707,0,0,0,0,0
,2017-05-06,16,0,10.06068,0,0,0,0,0
,2017-05-07,16,2.55855,12.59184,0,0,0,0,0
,2017-05-08,16,13.74532,9.73445,0,0,0,0,0
,2017-05-09,16,1.97355,8.07707,0,0,0,0,0
,2017-05-10,16,20.22079,7.30534,0,0,0,0,0
,2017-05-11,16,1.2824,3.24346,0,0,0,0,0
,2017-05-12,16,0.03834,5.82215,0,0,0,0,0
,2017-05-13,16,0.00049,9.6988,0,0,0,0,0
,2017-05-14,16,0,12.14388,0,0,0,0,0
,2017-05-15,16,0.34616,8.2488,0,0,0,0,0
,2017-05-16,16,0.6247,9.71561,0,0,0,0,0
,2017-05-17,16,24.12725,6.41519,0,0,0,0,0
,2017-05-18,16,50.02593,5.23649,0,0,0,0,0
,2017-05-19,16,7.17054,-2.19466,0,0,0,0,0
,2017-05-20,16,2.30419,-1.27089,0,0,0,0,0
,2017-05-21,16,6.57162,0.83199,0,0,0,0,0
,2017-05-22,16,6.97723,4.74388,0,0,0,0,0
,2017-05-23,16,1.29843,3.75084,0,0,0,0,0
,2017-05-24,16,0.02944,3.06765,0,0,0,0,0
,2017-05-25,16,4.45955,11.67953,0,0,0,0,0
,2017-05-26,16,2.25432,8.4578,0,0,0,0,0
,2017-05-27,16,2.6344,7.66026,0,0,0,0,0
,2017-05-28,16,1.03146,3.46519,0,0,0,0,0
,2017-05-29,16,1.20847,6.45576,0,0,0,0,0
,2017-05-30,16,0.89398,6.41519,0,0,0,0,0
,2017-05-31,16,0.50245,9.15576,0,0,0,0,0
,2017-06-01,16,0.0128,10.91068,0,0,0,0,0
,2017-06-02,16,1.58897,11.20126,0,0,0,0,0
,2017-06-03,16,0.77444,9.93445,0,0,0,0,0
,2017-06-04,16,0.04037,9.42749,0,0,0,0,0
,2017-06-05,16,0.57933,11.87503,0,0,0,0,0
,2017-06-06,16,1.95775,13.72257,0,0,0,0,0
,2017-06-07,16,2.07353,11.03199,0,0,0,0,0
,2017-06-08,16,0.87492,12.57257,0,0,0,0,0
,2017-06-09,16,0.02191,14.09634,0,0,0,0,0
,2017-06-10,16,0,16.5988,0,0,0,0,0
,2017-06-11,16,0,18.31519,0,0,0,0,0
,2017-06-12,16,0,13.67215,0,0,0,0,0
,2017-06-13,16,0,13.33445,0,0,0,0,0
,2017-06-14,16,0,9.77011,0,0,0,0,0
,2017-06-15,16,0,12.62995,0,0,0,0,0
,2017-06-16,16,0,13.63487,0,0,0,0,0
,2017-06-17,16,0,15.73241,0,0,0,0,0
,2017-06-18,16,0,14.19838,0,0,0,0,0
,2017-06-19,16,0.12933,13.30576,0,0,0,0,0
,2017-06-20,16,0.00345,14.08199,0,0,0,0,0
,2017-06-21,16,0,18.44676,0,0,0,0,0
,2017-06-22,16,2.37816,18.94676,0,0,0,0,0
,2017-06-23,16,0.69977,16.24142,0,0,0,0,0
,2017-06-24,16,0.01699,8.65984,0,0,0,0,0
,2017-06-25,16,0,8.6533,0,0,0,0,0
,2017-06-26,16,0,10.73649,0,0,0,0,0
,2017-06-27,16,0,13.86315,0,0,0,0,0
,2017-06-28,16,0,16.62749,0,0,0,0,0
,2017-06-29,16,2.92942,15.35822,0,0,0,0,0
,2017-06-30,16,0.0782,13.46519,0,0,0,0,0
,2017-07-01,16,0,9.80576,0,0,0,0,0
,2017-07-02,16,0,13.56561,0,0,0,0,0
,2017-07-03,16,0,16.5443,0,0,0,0,0
,2017-07-04,16,1.03603,16.62257,0,0,0,0,0
,2017-07-05,16,0.02766,16.66807,0,0,0,0,0
,2017-07-06,16,0,17.97299,0,0,0,0,0
,2017-07-07,16,0.63475,19.28199,0,0,0,0,0
,2017-07-08,16,1.46687,17.07953,0,0,0,0,0
,2017-07-09,16,0.2378,15.58692,0,0,0,0,0
,2017-07-10,16,0.58946,17.51807,0,0,0,0,0
,2017-07-11,16,0.06377,18.40126,0,0,0,0,0
,2017-07-12,16,2.03081,18.86765,0,0,0,0,0
,2017-07-13,16,0.11199,11.50822,0,0,0,0,0
,2017-07-14,16,0.00155,14.78445,0,0,0,0,0
,2017-07-15,16,0,15.50372,0,0,0,0,0
,2017-07-16,16,0.48229,15.31068,0,0,0,0,0
,2017-07-17,16,0.10101,15.61315,0,0,0,0,0
,2017-07-18,16,0.04382,18.48692,0,0,0,0,0
,2017-07-19,16,1.15567,18.06561,0,0,0,0,0
,2017-07-20,16,0.03082,19.7988,0,0,0,0,0
,2017-07-21,16,7.68478,18.24142,0,0,0,0,0
,2017-07-22,16,3.41938,17.5533,0,0,0,0,0
,2017-07-23,16,2.37131,15.65126,0,0,0,0,0
,2017-07-24,16,0.79844,16.0443,0,0,0,0,0
,2017-07-25,16,4.80195,19.15618,0,0,0,0,0
,2017-07-26,16,9.26524,17.09388,0,0,0,0,0
,2017-07-27,16,0.85549,14.34838,0,0,0,0,0
,2017-07-28,16,6.88894,15.56765,0,0,0,0,0
,2017-07-29,16,3.64096,17.12011,0,0,0,0,0
,2017-07-30,16,6.13853,13.3533,0,0,0,0,0
,2017-07-31,16,0.97982,13.87257,0,0,0,0,0
,2017-08-01,16,0.59172,14.18938,0,0,0,0,0
,2017-08-02,16,7.86399,14.18487,0,0,0,0,0
,2017-08-03,16,2.76101,15.2033,0,0,0,0,0
,2017-08-04,16,0.47926,11.78607,0,0,0,0,0
,2017-08-05,16,1.2216,15.67011,0,0,0,0,0
,2017-08-06,16,1.79417,13.51765,0,0,0,0,0
,2017-08-07,16,15.11828,12.50534,0,0,0,0,0
,2017-08-08,16,4.42981,7.78403,0,0,0,0,0
,2017-08-09,16,2.49153,10.67461,0,0,0,0,0
,2017-08-10,16,6.51366,10.88199,0,0,0,0,0
,2017-08-11,16,0.17218,12.38403,0,0,0,0,0
,2017-08-12,16,0,12.68649,0,0,0,0,0
,2017-08-13,16,0.38026,14.72215,0,0,0,0,0
,2017-08-14,16,2.29241,14.98445,0,0,0,0,0
,2017-08-15,16,0.74371,15.18445,0,0,0,0,0
,2017-08-16,16,0.94965,13.08445,0,0,0,0,0
,2017-08-17,16,0.02486,10.97011,0,0,0,0,0
,2017-08-18,16,0,13.74676,0,0,0,0,0
,2017-08-19,16,0,15.27995,0,0,0,0,0
,2017-08-20,16,0,16.65864,0,0,0,0,0
,2017-08-21,16,1.23235,16.35126,0,0,0,0,0
,2017-08-22,16,4.44116,14.53199,0,0,0,0,0
,2017-08-23,16,5.75963,14.25576,0,0,0,0,0
,2017-08-24,16,7.67206,14.15126,0,0,0,0,0
,2017-08-25,16,0.20078,13.44184,0,0,0,0,0
,2017-08-26,16,0,14.89676,0,0,0,0,0
,2017-08-27,16,0,16.14676,0,0,0,0,0
,2017-08-28,16,0,14.5988,0,0,0,0,0
,2017-08-29,16,0,15.48938,0,0,0,0,0
,2017-08-30,16,1.11914,15.90864,0,0,0,0,0
,2017-08-31,16,1.20946,16.21561,0,0,0,0,0
,2017-09-01,16,0.03149,15.23199,0,0,0,0,0
,2017-09-02,16,0,14.87749,0,0,0,0,0
,2017-09-03,16,0,16.49634,0,0,0,0,0
,2017-09-04,16,0,17.74676,0,0,0,0,0
,2017-09-05,16,0,15.94388,0,0,0,0,0
,2017-09-06,16,0,9.64838,0,0,0,0,0
,2017-09-07,16,0,11.59388,0,0,0,0,0
,2017-09-08,16,0.79669,14.51068,0,0,0,0,0
,2017-09-09,16,0.02127,14.76561,0,0,0,0,0
,2017-09-10,16,0.31687,16.26315,0,0,0,0,0
,2017-09-11,16,1.21263,15.86315,0,0,0,0,0
,2017-09-12,16,0.03214,14.72503,0,0,0,0,0
,2017-09-13,16,0,16.07995,0,0,0,0,0
,2017-09-14,16,1.42674,15.60372,0,0,0,0,0
,2017-09-15,16,1.01767,14.19142,0,0,0,0,0
,2017-09-16,16,0.44265,10.99838,0,0,0,0,0
,2017-09-17,16,0.85052,7.26519,0,0,0,0,0
,2017-09-18,16,0.35352,8.8533,0,0,0,0,0
,2017-09-19,16,0.00884,11.21068,0,0,0,0,0
,2017-09-20,16,0,12.13157,0,0,0,0,0
,2017-09-21,16,0,11.19346,0,0,0,0,0
,2017-09-22,16,0,14.61765,0,0,0,0,0
,2017-09-23,16,11.93378,10.69346,0,0,0,0,0
,2017-09-24,16,11.19998,5.60288,0,0,0,0,0
,2017-09-25,16,2.00235,1.39838,0,0,0,0,0
,2017-09-26,16,1.53507,1.5578,0,0,0,0,0
,2017-09-27,16,5.84078,2.43445,0,0,0,0,0
,2017-09-28,16,15.42847,3.48403,0,0,0,0,0
,2017-09-29,16,1.20403,3.39592,0,0,0,0,0
,2017-09-30,16,4.24979,5.491,0,0,0,0,0
,2017-10-01,16,16.83093,7.79142,0,0,0,0,0
,2017-10-02,16,10.20398,5.11273,0,0,0,0,0
,2017-10-03,16,0.2605,-0.27581,0,0,0,0,0
,2017-10-04,16,0,0.37461,0,0,0,0,0
,2017-10-05,16,0,7.16723,0,0,0,0,0
,2017-10-06,16,1.10187,7.46273,0,0,0,0,0
,2017-10-07,16,0.02941,5.23445,0,0,0,0,0
,2017-10-08,16,8.97574,8.13692,0,0,0,0,0
,2017-10-09,16,8.75165,4.90042,0,0,0,0,0
,2017-10-10,16,0.692,-4.57539,0,0,0,0,0
,2017-10-11,16,0.01241,1.24142,0,0,0,0,0
,2017-10-12,16,0,9.19838,0,0,0,0,0
,2017-10-13,16,0.0301,7.86273,0,0,0,0,0
,2017-10-14,16,0.0008,5.41026,0,0,0,0,0
,2017-10-15,16,0,1.77953,0,0,0,0,0
,2017-10-16,16,0,5.28403,0,0,0,0,0
,2017-10-17,16,0,8.93445,0,0,0,0,0
,2017-10-18,16,0,9.63445,0,0,0,0,0
,2017-10-19,16,0.35183,9.50126,0,0,0,0,0
,2017-10-20,16,0.15022,9.83938,0,0,0,0,0
,2017-10-21,16,0.00376,7.50576,0,0,0,0,0
,2017-10-22,16,0.04862,-2.0512,0,0,0,0,0
,2017-10-23,16,0.0013,3.92503,0,0,0,0,0
,2017-10-24,16,0,3.241,0,0,0,0,0
,2017-10-25,16,0.42696,4.57911,0,0,0,0,0
,2017-10-26,16,3.55668,10.81561,0,0,0,0,0
,2017-10-27,16,0.44427,-0.20654,0,0,0,0,0
,2017-10-28,16,0.00933,-2.4545,0,0,0,0,0
,2017-10-29,16,0.07299,2.58896,0,0,0,0,0
,2017-10-30,16,3.36577,3.93649,0,0,0,0,0
,2017-10-31,16,2.86868,-5.00204,0,0,0,0,0
,2017-11-01,16,0.07418,0.1578,0,0,0,0,0
,2017-11-02,16,0,5.90084,0,0,0,0,0
,2017-11-03,16,0,5.39796,0,0,0,0,0
,2017-11-04,16,2.71586,7.18692,0,0,0,0,0
,2017-11-05,16,10.96146,4.28199,0,0,0,0,0
,2017-11-06,16,6.9342,0.87665,0,0,0,0,0
,2017-11-07,16,7.95822,-0.48073,0,0,0,0,0
,2017-11-08,16,0.3605,-4.61639,0,0,0,0,0
,2017-11-09,16,0.04112,-0.41104,0,0,0,0,0
,2017-11-10,16,0.00099,2.81188,0,0,0,0,0
,2017-11-11,16,0,5.51273,0,0,0,0,0
,2017-11-12,16,0,1.5533,0,0,0,0,0
,2017-11-13,16,0,0.96519,0,0,0,0,0
,2017-11-14,16,0,7.24634,0,0,0,0,0
,2017-11-15,16,0,4.6078,0,0,0,0,0
,2017-11-16,16,0.00463,2.38361,0,0,0,0,0
,2017-11-17,16,6.57309,8.22257,0,0,0,0,0
,2017-11-18,16,1.0858,-0.92989,0,0,0,0,0
,2017-11-19,16,0.50781,-5.82497,0,0,0,0,0
,2017-11-20,16,0.28684,0.97749,0,0,0,0,0
,2017-11-21,16,3.4477,3.67749,0,0,0,0,0
,2017-11-22,16,0.17689,0.93157,0,0,0,0,0
,2017-11-23,16,0.03238,5.47257,0,0,0,0,0
,2017-11-24,16,0.29891,7.62503,0,0,0,0,0
,2017-11-25,16,0.00796,5.86519,0,0,0,0,0
,2017-11-26,16,0,4.78445,0,0,0,0,0
,2017-11-27,16,0,8.31068,0,0,0,0,0
,2017-11-28,16,0,6.71765,0,0,0,0,0
,2017-11-29,16,0,-0.86597,0,0,0,0,0
,2017-11-30,16,0.02084,2.05576,0,0,0,0,0
,2017-12-01,16,0.00056,2.01026,0,0,0,0,0
,2017-12-02,16,0,3.3533,0,0,0,0,0
,2017-12-03,16,1.36117,4.58199,0,0,0,0,0
,2017-12-04,16,0.16585,1.96765,0,0,0,0,0
,2017-12-05,16,0.51238,-7.60366,0,0,0,0,0
,2017-12-06,16,0.01358,-5.68481,0,0,0,0,0
,2017-12-07,16,0.65915,-9.87989,0,0,0,0,0
,2017-12-08,16,0.13085,-8.33481,0,0,0,0,0
,2017-12-09,16,0.00303,-0.40612,0,0,0,0,0
,2017-12-10,16,0.04167,1.29142,0,0,0,0,0
,2017-12-11,16,0.00111,2.8078,0,0,0,0,0
,2017-12-12,16,0,2.45084,0,0,0,0,0
,2017-12-13,16,2.02635,5.43199,0,0,0,0,0
,2017-12-14,16,2.01828,-0.72539,0,0,0,0,0
,2017-12-15,16,0.05243,-6.24424,0,0,0,0,0
,2017-12-16,16,0,0.0533,0,0,0,0,0
,2017-12-17,16,0,-2.76351,0,0,0,0,0
,2017-12-18,16,0.19032,-3.42089,0,0,0,0,0
,2017-12-19,16,0.00508,0.94142,0,0,0,0,0
,2017-12-20,16,2.03954,1.32461,0,0,0,0,0
,2017-12-21,16,0.834,0.96026,0,0,0,0,0
,2017-12-22,16,0.85346,-9.82131,0,0,0,0,0
,2017-12-23,16,8.58291,-7.0012,0,0,0,0,0
,2017-12-24,16,3.61149,-8.76597,0,0,0,0,0
,2017-12-25,16,13.44808,-9.49424,0,0,0,0,0
,2017-12-26,16,2.34741,-5.88319,0,0,0,0,0
,2017-12-27,16,0.10596,-4.54712,0,0,0,0,0
,2017-12-28,16,0.00142,-1.24874,0,0,0,0,0
,2017-12-29,16,0.60491,0.34388,0,0,0,0,0
,2017-12-30,16,0.44982,1.93854,0,0,0,0,0
,2017-12-31,16,0.05556,-0.09958,0,0,0,0,0
,2018-01-01,16,0.00117,-6.56927,0,0,0,0,0
,2018-01-02,16,0,-3.49466,0,0,0,0,0
,2018-01-03,16,0.40596,-4.509,0,0,0,0,0
,2018-01-04,16,0.01084,0.14838,0,0,0,0,0
,2018-01-05,16,0,-0.13481,0,0,0,0,0
,2018-01-06,16,0.42912,2.3988,0,0,0,0,0
,2018-01-07,16,1.20979,1.92011,0,0,0,0,0
,2018-01-08,16,0.03199,-1.0467,0,0,0,0,0
,2018-01-09,16,0.56603,4.87953,0,0,0,0,0
,2018-01-10,16,2.52837,5.0488,0,0,0,0,0
,2018-01-11,16,1.4385,-1.66104,0,0,0,0,0
,2018-01-12,16,5.1516,-6.97989,0,0,0,0,0
,2018-01-13,16,0.95301,-3.60366,0,0,0,0,0
,2018-01-14,16,1.02309,-3.6012,0,0,0,0,0
,2018-01-15,16,0.69452,-1.52047,0,0,0,0,0
,2018-01-16,16,0.01783,-10.48812,0,0,0,0,0
,2018-01-17,16,0.09724,-8.47785,0,0,0,0,0
,2018-01-18,16,0.06047,-0.12539,0,0,0,0,0
,2018-01-19,16,0.00155,3.61969,0,0,0,0,0
,2018-01-20,16,4.52914,4.99142,0,0,0,0,0
,2018-01-21,16,7.67318,-0.29712,0,0,0,0,0
,2018-01-22,16,1.27582,-10.0422,0,0,0,0,0
,2018-01-23,16,0.42601,-8.0512,0,0,0,0,0
,2018-01-24,16,0.04766,-6.86555,0,0,0,0,0
,2018-01-25,16,0.70058,-1.44178,0,0,0,0,0
,2018-01-26,16,0.02794,1.58199,0,0,0,0,0
,2018-01-27,16,0.4747,-7.35612,0,0,0,0,0
,2018-01-28,16,0.01267,-6.17497,0,0,0,0,0
,2018-01-29,16,0.02084,-3.28932,0,0,0,0,0
,2018-01-30,16,0.58096,0.85576,0,0,0,0,0
,2018-01-31,16,2.23949,4.04388,0,0,0,0,0
,2018-02-01,16,6.80851,0.31231,0,0,0,0,0
,2018-02-02,16,0.67074,-3.64508,0,0,0,0,0
,2018-02-03,16,3.06494,1.36519,0,0,0,0,0
,2018-02-04,16,2.70236,0.62749,0,0,0,0,0
,2018-02-05,16,9.59545,-0.809,0,0,0,0,0
,2018-02-06,16,0.33186,-2.70162,0,0,0,0,0
,2018-02-07,16,0.39035,-3.65858,0,0,0,0,0
,2018-02-08,16,0.33617,-2.86555,0,0,0,0,0
,2018-02-09,16,3.61454,1.16315,0,0,0,0,0
,2018-02-10,16,6.56835,-1.64262,0,0,0,0,0
,2018-02-11,16,0.17276,-9.46639,0,0,0,0,0
,2018-02-12,16,2.57971,-7.50612,0,0,0,0,0
,2018-02-13,16,1.09166,-6.0545,0,0,0,0,0
,2018-02-14,16,0.05022,-1.06104,0,0,0,0,0
,2018-02-15,16,0.54606,1.67011,0,0,0,0,0
,2018-02-16,16,1.23474,-6.15858,0,0,0,0,0
,2018-02-17,16,0.25787,-5.91351,0,0,0,0,0
,2018-02-18,16,0.00602,-2.45816,0,0,0,0,0
,2018-02-19,16,4.4836,-1.13319,0,0,0,0,0
,2018-02-20,16,0.11969,-10.47953,0,0,0,0,0
,2018-02-21,16,0.50065,-14.98769,0,0,0,0,0
,2018-02-22,16,0.04115,-12.13235,0,0,0,0,0
,2018-02-23,16,6.66616,-9.62785,0,0,0,0,0
,2018-02-24,16,0.76817,-9.02047,0,0,0,0,0
,2018-02-25,16,0.39318,-12.17497,0,0,0,0,0
,2018-02-26,16,1.09194,-9.93685,0,0,0,0,0
,2018-02-27,16,0.02887,-3.12293,0,0,0,0,0
,2018-02-28,16,0,-2.05612,0,0,0,0,0
,2018-03-01,16,0.05556,-3.68974,0,0,0,0,0
,2018-03-02,16,0.01769,-1.17785,0,0,0,0,0
,2018-03-03,16,0.13942,3.37011,0,0,0,0,0
,2018-03-04,16,0.34668,4.51765,0,0,0,0,0
,2018-03-05,16,0.00916,-1.69178,0,0,0,0,0
,2018-03-06,16,0.02084,-10.15816,0,0,0,0,0
,2018-03-07,16,0.02371,-7.2012,0,0,0,0,0
,2018-03-08,16,0.59243,-2.33727,0,0,0,0,0
,2018-03-09,16,0.43387,1.60822,0,0,0,0,0
,2018-03-10,16,1.46177,1.90822,0,0,0,0,0
,2018-03-11,16,0.03872,-4.70612,0,0,0,0,0
,2018-03-12,16,0.31878,-4.1012,0,0,0,0,0
,2018-03-13,16,0.10766,-0.98685,0,0,0,0,0
,2018-03-14,16,0.00265,-1.21555,0,0,0,0,0
,2018-03-15,16,2.23419,3.2988,0,0,0,0,0
,2018-03-16,16,0.3191,2.60084,0,0,0,0,0
,2018-03-17,16,0.88471,-2.92005,0,0,0,0,0
,2018-03-18,16,12.55061,-0.03932,0,0,0,0,0
,2018-03-19,16,1.49415,-2.01104,0,0,0,0,0
,2018-03-20,16,1.3893,-4.2467,0,0,0,0,0
,2018-03-21,16,0.05677,-4.5512,0,0,0,0,0
,2018-03-22,16,0.78805,0.86519,0,0,0,0,0
,2018-03-23,16,2.9626,6.67707,0,0,0,0,0
,2018-03-24,16,0.78934,3.89838,0,0,0,0,0
,2018-03-25,16,1.02251,2.96765,0,0,0,0,0
,2018-03-26,16,11.62274,3.28403,0,0,0,0,0
,2018-03-27,16,1.02036,-0.88523,0,0,0,0,0
,2018-03-28,16,7.80336,-2.82293,0,0,0,0,0
,2018-03-29,16,2.50064,-2.34466,0,0,0,0,0
,2018-03-30,16,1.1762,-3.46801,0,0,0,0,0
,2018-03-31,16,1.65126,1.57707,0,0,0,0,0
,2018-04-01,16,3.29345,2.22869,0,0,0,0,0
,2018-04-02,16,0.91859,2.30738,0,0,0,0,0
,2018-04-03,16,0.0222,3.09838,0,0,0,0,0
,2018-04-04,16,0.21866,-5.83685,0,0,0,0,0
,2018-04-05,16,0.00584,1.67707,0,0,0,0,0
,2018-04-06,16,13.6507,4.06519,0,0,0,0,0
,2018-04-07,16,6.29499,-3.82131,0,0,0,0,0
,2018-04-08,16,7.08596,2.37173,0,0,0,0,0
,2018-04-09,16,3.23098,-0.13235,0,0,0,0,0
,2018-04-10,16,0.08135,-0.33235,0,0,0,0,0
,2018-04-11,16,0,4.88445,0,0,0,0,0
,2018-04-12,16,0.40133,8.98649,0,0,0,0,0
,2018-04-13,16,0.01534,4.47953,0,0,0,0,0
,2018-04-14,16,1.99576,-5.36801,0,0,0,0,0
,2018-04-15,16,1.46982,-2.05366,0,0,0,0,0
,2018-04-16,16,0.03781,2.78403,0,0,0,0,0
,2018-04-17,16,0.2985,7.43157,0,0,0,0,0
,2018-04-18,16,0.03112,1.05576,0,0,0,0,0
,2018-04-19,16,0.56953,-1.23481,0,0,0,0,0
,2018-04-20,16,7.73812,0.81765,0,0,0,0,0
,2018-04-21,16,3.71166,0.15288,0,0,0,0,0
,2018-04-22,16,0.11673,-1.27335,0,0,0,0,0
