year,model_run,value,metric
2011,grid2011,0.39,KGE
2011,grid2012,0.82,KGE
2011,grid2013,-0.21,KGE
2011,grid2014,0.42,KGE
2011,grid2015,0.84,KGE
2011,grid2016,0.8,KGE
2011,grid2017,0.79,KGE
2011,grid2018,0.43,KGE
2011,grid2019,0.81,KGE
2011,grid2020,0.84,KGE
2011,gridall,0.52,KGE
2011,statn2011,-0.04,KGE
2011,statn2012,0.03,KGE
2011,statn2013,0.29,KGE
2011,statn2014,0.38,KGE
2011,statn2015,0.52,KGE
2011,statn2016,0.18,KGE
2011,statn2017,0.09,KGE
2011,statn2018,0.24,KGE
2011,statn2019,0.09,KGE
2011,statn2020,0.09,KGE
2011,statnall,0.32,KGE
2012,grid2011,-0.76,KGE
2012,grid2012,-0.4,KGE
2012,grid2013,-3.48,KGE
2012,grid2014,-0.39,KGE
2012,grid2015,0.12,KGE
2012,grid2016,-0.6,KGE
2012,grid2017,-0.79,KGE
2012,grid2018,-0.54,KGE
2012,grid2019,-0.67,KGE
2012,grid2020,-0.18,KGE
2012,gridall,-0.57,KGE
2012,statn2011,-3.1,KGE
2012,statn2012,-2.94,KGE
2012,statn2013,-2.74,KGE
2012,statn2014,-3.01,KGE
2012,statn2015,-2.15,KGE
2012,statn2016,-3.09,KGE
2012,statn2017,-2.88,KGE
2012,statn2018,-2.91,KGE
2012,statn2019,-1.81,KGE
2012,statn2020,-2.64,KGE
2012,statnall,-2.61,KGE
2013,grid2011,-2.5,KGE
2013,grid2012,-2.54,KGE
2013,grid2013,-5.69,KGE
2013,grid2014,-2.43,KGE
2013,grid2015,-2.36,KGE
2013,grid2016,-2.45,KGE
2013,grid2017,-2.46,KGE
2013,grid2018,-2.44,KGE
2013,grid2019,-2.47,KGE
2013,grid2020,-2.35,KGE
2013,gridall,-2.4,KGE
2013,statn2011,0.78,KGE
2013,statn2012,0.63,KGE
2013,statn2013,0.57,KGE
2013,statn2014,0.6,KGE
2013,statn2015,0.79,KGE
2013,statn2016,0.67,KGE
2013,statn2017,0.77,KGE
2013,statn2018,0.76,KGE
2013,statn2019,0.69,KGE
2013,statn2020,0.66,KGE
2013,statnall,0.85,KGE
2014,grid2011,0.4,KGE
2014,grid2012,0.45,KGE
2014,grid2013,0.39,KGE
2014,grid2014,0.32,KGE
2014,grid2015,0.28,KGE
2014,grid2016,0.42,KGE
2014,grid2017,0.51,KGE
2014,grid2018,0.39,KGE
2014,grid2019,0.46,KGE
2014,grid2020,0.22,KGE
2014,gridall,0.42,KGE
2014,statn2011,0.57,KGE
2014,statn2012,0.54,KGE
2014,statn2013,0.42,KGE
2014,statn2014,0.44,KGE
2014,statn2015,0.6,KGE
2014,statn2016,0.41,KGE
2014,statn2017,0.51,KGE
2014,statn2018,0.53,KGE
2014,statn2019,0.47,KGE
2014,statn2020,0.55,KGE
2014,statnall,0.53,KGE
2015,grid2011,0.52,KGE
2015,grid2012,0.46,KGE
2015,grid2013,0.75,KGE
2015,grid2014,0.48,KGE
2015,grid2015,0.17,KGE
2015,grid2016,0.42,KGE
2015,grid2017,0.45,KGE
2015,grid2018,0.46,KGE
2015,grid2019,0.45,KGE
2015,grid2020,0.19,KGE
2015,gridall,0.42,KGE
2015,statn2011,0.78,KGE
2015,statn2012,0.76,KGE
2015,statn2013,0.75,KGE
2015,statn2014,0.77,KGE
2015,statn2015,0.56,KGE
2015,statn2016,0.76,KGE
2015,statn2017,0.78,KGE
2015,statn2018,0.78,KGE
2015,statn2019,0.69,KGE
2015,statn2020,0.77,KGE
2015,statnall,0.78,KGE
2016,grid2011,0.81,KGE
2016,grid2012,0.84,KGE
2016,grid2013,0.74,KGE
2016,grid2014,0.69,KGE
2016,grid2015,0.6,KGE
2016,grid2016,0.75,KGE
2016,grid2017,0.85,KGE
2016,grid2018,0.8,KGE
2016,grid2019,0.85,KGE
2016,grid2020,0.6,KGE
2016,gridall,0.83,KGE
2016,statn2011,0.76,KGE
2016,statn2012,0.79,KGE
2016,statn2013,0.82,KGE
2016,statn2014,0.73,KGE
2016,statn2015,0.8,KGE
2016,statn2016,0.76,KGE
2016,statn2017,0.75,KGE
2016,statn2018,0.85,KGE
2016,statn2019,0.74,KGE
2016,statn2020,0.79,KGE
2016,statnall,0.82,KGE
2017,grid2011,0.52,KGE
2017,grid2012,0.54,KGE
2017,grid2013,0.28,KGE
2017,grid2014,0.73,KGE
2017,grid2015,0.54,KGE
2017,grid2016,0.68,KGE
2017,grid2017,0.46,KGE
2017,grid2018,0.57,KGE
2017,grid2019,0.59,KGE
2017,grid2020,0.53,KGE
2017,gridall,0.53,KGE
2017,statn2011,0.53,KGE
2017,statn2012,0.54,KGE
2017,statn2013,0.65,KGE
2017,statn2014,0.69,KGE
2017,statn2015,0.7,KGE
2017,statn2016,0.63,KGE
2017,statn2017,0.56,KGE
2017,statn2018,0.56,KGE
2017,statn2019,0.7,KGE
2017,statn2020,0.53,KGE
2017,statnall,0.63,KGE
2018,grid2011,0.63,KGE
2018,grid2012,0.68,KGE
2018,grid2013,0.72,KGE
2018,grid2014,0.84,KGE
2018,grid2015,0.6,KGE
2018,grid2016,0.71,KGE
2018,grid2017,0.63,KGE
2018,grid2018,0.61,KGE
2018,grid2019,0.69,KGE
2018,grid2020,0.6,KGE
2018,gridall,0.61,KGE
2018,statn2011,0.81,KGE
2018,statn2012,0.87,KGE
2018,statn2013,0.82,KGE
2018,statn2014,0.58,KGE
2018,statn2015,0.76,KGE
2018,statn2016,0.84,KGE
2018,statn2017,0.86,KGE
2018,statn2018,0.74,KGE
2018,statn2019,0.65,KGE
2018,statn2020,0.79,KGE
2018,statnall,0.73,KGE
2019,grid2011,0.79,KGE
2019,grid2012,0.78,KGE
2019,grid2013,0.62,KGE
2019,grid2014,0.62,KGE
2019,grid2015,0.72,KGE
2019,grid2016,0.71,KGE
2019,grid2017,0.84,KGE
2019,grid2018,0.79,KGE
2019,grid2019,0.77,KGE
2019,grid2020,0.66,KGE
2019,gridall,0.82,KGE
2019,statn2011,0.82,KGE
2019,statn2012,0.81,KGE
2019,statn2013,0.71,KGE
2019,statn2014,0.64,KGE
2019,statn2015,0.76,KGE
2019,statn2016,0.77,KGE
2019,statn2017,0.75,KGE
2019,statn2018,0.75,KGE
2019,statn2019,0.52,KGE
2019,statn2020,0.81,KGE
2019,statnall,0.83,KGE
2020,grid2011,0.8,KGE
2020,grid2012,0.79,KGE
2020,grid2013,0.61,KGE
2020,grid2014,0.7,KGE
2020,grid2015,0.76,KGE
2020,grid2016,0.83,KGE
2020,grid2017,0.8,KGE
2020,grid2018,0.77,KGE
2020,grid2019,0.79,KGE
2020,grid2020,0.66,KGE
2020,gridall,0.76,KGE
2020,statn2011,0.71,KGE
2020,statn2012,0.54,KGE
2020,statn2013,0.45,KGE
2020,statn2014,0.52,KGE
2020,statn2015,0.65,KGE
2020,statn2016,0.62,KGE
2020,statn2017,0.66,KGE
2020,statn2018,0.66,KGE
2020,statn2019,0.7,KGE
2020,statn2020,0.5,KGE
2020,statnall,0.48,KGE
All,grid2013,-0.23,KGE
All,grid2015,0.35,KGE
All,grid2020,0.35,KGE
All,grid2011,0.44,KGE
All,grid2012,0.44,KGE
All,grid2017,0.44,KGE
All,gridall,0.44,KGE
All,grid2014,0.45,KGE
All,grid2016,0.45,KGE
All,grid2018,0.45,KGE
All,grid2019,0.45,KGE
All,statn2015,0.7,KGE
All,statn2014,0.78,KGE
All,statn2013,0.8,KGE
All,statn2016,0.8,KGE
All,statn2019,0.8,KGE
All,statn2011,0.81,KGE
All,statn2012,0.81,KGE
All,statn2017,0.81,KGE
All,statn2020,0.82,KGE
All,statn2018,0.83,KGE
All,statnall,0.84,KGE