param,value,cal,input_data,year_missing,burn
a_rain,7.653889686476227,statn_2011,statn,2011,no
a_snow,9.441028045698996,statn_2011,statn,2011,no
soilMaxDPS,3.419722897858558,statn_2011,statn,2011,no
soilMaxInfSummer,97.052881998201,statn_2011,statn,2011,no
soilDistMPSLPS,3.8186450177257054,statn_2011,statn,2011,no
lagSurfaceRunoff,1.3676787583097734,statn_2011,statn,2011,no
a_rain,9.051909506293306,statn_2012,statn,2012,no
a_snow,9.771952785352852,statn_2012,statn,2012,no
soilMaxDPS,5.358655173831952,statn_2012,statn,2012,no
soilMaxInfSummer,9.030456000335027,statn_2012,statn,2012,no
soilDistMPSLPS,2.469674892567387,statn_2012,statn,2012,no
lagSurfaceRunoff,1.2643629675144898,statn_2012,statn,2012,no
a_rain,8.458926291360013,statn_2013,statn,2013,no
a_snow,9.968590847564858,statn_2013,statn,2013,no
soilMaxDPS,2.061622138112615,statn_2013,statn,2013,no
soilMaxInfSummer,51.80934430253181,statn_2013,statn,2013,no
soilDistMPSLPS,4.55136805527844,statn_2013,statn,2013,no
lagSurfaceRunoff,1.2747335435145926,statn_2013,statn,2013,no
a_rain,8.233379243193717,statn_2014,statn,2014,no
a_snow,9.917932913290876,statn_2014,statn,2014,no
soilMaxDPS,6.062233494518267,statn_2014,statn,2014,no
soilMaxInfSummer,68.31341671656601,statn_2014,statn,2014,no
soilDistMPSLPS,6.09211768952043,statn_2014,statn,2014,no
lagSurfaceRunoff,1.1521157021580493,statn_2014,statn,2014,no
a_rain,7.81628991858001,statn_2015,statn,2015,no
a_snow,6.194396946046325,statn_2015,statn,2015,no
soilMaxDPS,6.765016556009322,statn_2015,statn,2015,no
soilMaxInfSummer,47.78811773122003,statn_2015,statn,2015,no
soilDistMPSLPS,4.2863336390004605,statn_2015,statn,2015,no
lagSurfaceRunoff,1.2500379886931177,statn_2015,statn,2015,no
a_rain,7.19885421606064,statn_2016,statn,2016,no
a_snow,9.987361360431793,statn_2016,statn,2016,no
soilMaxDPS,1.905986052490092,statn_2016,statn,2016,no
soilMaxInfSummer,14.529955719753756,statn_2016,statn,2016,no
soilDistMPSLPS,5.263611608939903,statn_2016,statn,2016,no
lagSurfaceRunoff,1.4551201088158183,statn_2016,statn,2016,no
a_rain,7.836643707847973,statn_2017,statn,2017,no
a_snow,9.923288067670969,statn_2017,statn,2017,no
soilMaxDPS,2.609420158721698,statn_2017,statn,2017,no
soilMaxInfSummer,34.48818952990284,statn_2017,statn,2017,no
soilDistMPSLPS,5.864806809703365,statn_2017,statn,2017,no
lagSurfaceRunoff,1.1031055968750183,statn_2017,statn,2017,no
a_rain,7.325872910874604,statn_2018,statn,2018,no
a_snow,9.852919680749253,statn_2018,statn,2018,no
soilMaxDPS,5.588543287962188,statn_2018,statn,2018,no
soilMaxInfSummer,42.355051651869786,statn_2018,statn,2018,no
soilDistMPSLPS,3.650149344798109,statn_2018,statn,2018,no
lagSurfaceRunoff,1.4324254743795977,statn_2018,statn,2018,no
a_rain,8.788072504013375,statn_2019,statn,2019,no
a_snow,9.717861611575726,statn_2019,statn,2019,no
soilMaxDPS,5.70679809182844,statn_2019,statn,2019,no
soilMaxInfSummer,73.5477955297802,statn_2019,statn,2019,no
soilDistMPSLPS,3.5512039264641144,statn_2019,statn,2019,no
lagSurfaceRunoff,1.3243815728060366,statn_2019,statn,2019,no
a_rain,8.791018222625631,statn_2020,statn,2020,no
a_snow,9.986213234543754,statn_2020,statn,2020,no
soilMaxDPS,6.839335434562141,statn_2020,statn,2020,no
soilMaxInfSummer,1.356945028182166,statn_2020,statn,2020,no
soilDistMPSLPS,3.146955047484102,statn_2020,statn,2020,no
lagSurfaceRunoff,1.3540754869527336,statn_2020,statn,2020,no
a_rain,7.861494216128157,statn_all,statn,none,no
a_snow,9.977514606015198,statn_all,statn,none,no
soilMaxDPS,2.1196720964147646,statn_all,statn,none,no
soilMaxInfSummer,129.5848055603843,statn_all,statn,none,no
soilDistMPSLPS,2.515345049623603,statn_all,statn,none,no
lagSurfaceRunoff,1.093823794610642,statn_all,statn,none,no
a_rain,9.95980241409055,grid_2011,grid,2011,no
a_snow,2.4820832763965077,grid_2011,grid,2011,no
soilMaxDPS,6.4218873776181296,grid_2011,grid,2011,no
soilMaxInfSummer,39.67460405007715,grid_2011,grid,2011,no
soilDistMPSLPS,0.005406535074978347,grid_2011,grid,2011,no
lagSurfaceRunoff,1.498106539884009,grid_2011,grid,2011,no
a_rain,9.989026732430156,grid_2012,grid,2012,no
a_snow,0.304857954201156,grid_2012,grid,2012,no
soilMaxDPS,6.984553649186625,grid_2012,grid,2012,no
soilMaxInfSummer,104.60522117592608,grid_2012,grid,2012,no
soilDistMPSLPS,2.02482070095484,grid_2012,grid,2012,no
lagSurfaceRunoff,1.499788636854278,grid_2012,grid,2012,no
a_rain,9.95000113596043,grid_2013,grid,2013,no
a_snow,1.4253842621452382,grid_2013,grid,2013,no
soilMaxDPS,6.225878958184077,grid_2013,grid,2013,no
soilMaxInfSummer,51.27598166610469,grid_2013,grid,2013,no
soilDistMPSLPS,6.709279178259679,grid_2013,grid,2013,no
lagSurfaceRunoff,1.4582675950339876,grid_2013,grid,2013,no
a_rain,9.99762793396692,grid_2014,grid,2014,no
a_snow,1.7349297141236746,grid_2014,grid,2014,no
soilMaxDPS,6.9920399429566045,grid_2014,grid,2014,no
soilMaxInfSummer,142.10884489894264,grid_2014,grid,2014,no
soilDistMPSLPS,2.9975006411686618,grid_2014,grid,2014,no
lagSurfaceRunoff,1.499016187438645,grid_2014,grid,2014,no
a_rain,9.98942794394692,grid_2015,grid,2015,no
a_snow,0.131823740893141,grid_2015,grid,2015,no
soilMaxDPS,6.964787279205082,grid_2015,grid,2015,no
soilMaxInfSummer,138.15584629236923,grid_2015,grid,2015,no
soilDistMPSLPS,4.110800574900433,grid_2015,grid,2015,no
lagSurfaceRunoff,1.499962411888314,grid_2015,grid,2015,no
a_rain,9.99979397699158,grid_2016,grid,2016,no
a_snow,0.2894483600394568,grid_2016,grid,2016,no
soilMaxDPS,6.914956378797537,grid_2016,grid,2016,no
soilMaxInfSummer,119.26021190392004,grid_2016,grid,2016,no
soilDistMPSLPS,1.254768994951404,grid_2016,grid,2016,no
lagSurfaceRunoff,1.4996833621557832,grid_2016,grid,2016,no
a_rain,9.910482444635974,grid_2017,grid,2017,no
a_snow,0.7053023210079337,grid_2017,grid,2017,no
soilMaxDPS,6.64862011130107,grid_2017,grid,2017,no
soilMaxInfSummer,100.98973738669932,grid_2017,grid,2017,no
soilDistMPSLPS,0.011588407230590656,grid_2017,grid,2017,no
lagSurfaceRunoff,1.498235769075329,grid_2017,grid,2017,no
a_rain,9.957058968494948,grid_2018,grid,2018,no
a_snow,1.37119387329319,grid_2018,grid,2018,no
soilMaxDPS,6.214008903690336,grid_2018,grid,2018,no
soilMaxInfSummer,39.2451742030381,grid_2018,grid,2018,no
soilDistMPSLPS,0.01186621485930539,grid_2018,grid,2018,no
lagSurfaceRunoff,1.4971632306573373,grid_2018,grid,2018,no
a_rain,9.973446883574727,grid_2019,grid,2019,no
a_snow,1.2624303230188154,grid_2019,grid,2019,no
soilMaxDPS,6.675718509235525,grid_2019,grid,2019,no
soilMaxInfSummer,63.23866815990087,grid_2019,grid,2019,no
soilDistMPSLPS,0.04851260561527271,grid_2019,grid,2019,no
lagSurfaceRunoff,1.4990602587743354,grid_2019,grid,2019,no
a_rain,9.9694959807706,grid_2020,grid,2020,no
a_snow,3.2925481459693606,grid_2020,grid,2020,no
soilMaxDPS,6.421812326176311,grid_2020,grid,2020,no
soilMaxInfSummer,147.81115497981935,grid_2020,grid,2020,no
soilDistMPSLPS,3.7003385196032745e-4,grid_2020,grid,2020,no
lagSurfaceRunoff,1.499464622262849,grid_2020,grid,2020,no
a_rain,9.920665924517076,grid_all,grid,none,no
a_snow,0.8856122157647082,grid_all,grid,none,no
soilMaxDPS,6.809916537542849,grid_all,grid,none,no
soilMaxInfSummer,56.07785556475668,grid_all,grid,none,no
soilDistMPSLPS,0.010776946443600818,grid_all,grid,none,no
lagSurfaceRunoff,1.4968798773427745,grid_all,grid,none,no
a_rain,1.554253846819063,grid_2011,grid,2011,yes
a_snow,3.0454407874840266,grid_2011,grid,2011,yes
soilMaxInfSummer,85.14334584107083,grid_2011,grid,2011,yes
soilMaxDPS,9.157762163542998,grid_2011,grid,2011,yes
lagSurfaceRunoff,1.498782377056323,grid_2011,grid,2011,yes
soilDistMPSLPS,6.265479467643965,grid_2011,grid,2011,yes
a_rain,1.19189612475936,grid_2012,grid,2012,yes
a_snow,4.023395378501599,grid_2012,grid,2012,yes
soilMaxInfSummer,44.203027222163264,grid_2012,grid,2012,yes
soilMaxDPS,9.997306575652074,grid_2012,grid,2012,yes
lagSurfaceRunoff,1.4985159382804814,grid_2012,grid,2012,yes
soilDistMPSLPS,6.459555908211893,grid_2012,grid,2012,yes
a_rain,4.518213726870931,grid_2013,grid,2013,yes
a_snow,0.798642928059213,grid_2013,grid,2013,yes
soilMaxInfSummer,73.63184516310447,grid_2013,grid,2013,yes
soilMaxDPS,9.830321594387256,grid_2013,grid,2013,yes
lagSurfaceRunoff,1.468364871388298,grid_2013,grid,2013,yes
soilDistMPSLPS,1.016432196265856,grid_2013,grid,2013,yes
a_rain,4.606524431110833,grid_2014,grid,2014,yes
a_snow,0.3672256009498112,grid_2014,grid,2014,yes
soilMaxInfSummer,45.5493196970154,grid_2014,grid,2014,yes
soilMaxDPS,9.999891969521254,grid_2014,grid,2014,yes
lagSurfaceRunoff,1.499934355660068,grid_2014,grid,2014,yes
soilDistMPSLPS,1.6717578900956358,grid_2014,grid,2014,yes
a_rain,2.471605456300805,grid_2015,grid,2015,yes
a_snow,3.4245349315403963,grid_2015,grid,2015,yes
soilMaxInfSummer,33.743106903029485,grid_2015,grid,2015,yes
soilMaxDPS,9.948972569074344,grid_2015,grid,2015,yes
lagSurfaceRunoff,1.4999468259032442,grid_2015,grid,2015,yes
soilDistMPSLPS,3.597999005344096,grid_2015,grid,2015,yes
a_rain,1.067974237885001,grid_2016,grid,2016,yes
a_snow,3.468875102480557,grid_2016,grid,2016,yes
soilMaxInfSummer,99.75476975680442,grid_2016,grid,2016,yes
soilMaxDPS,9.875917020025431,grid_2016,grid,2016,yes
lagSurfaceRunoff,1.4998434377845546,grid_2016,grid,2016,yes
soilDistMPSLPS,3.4499799789971517,grid_2016,grid,2016,yes
a_rain,1.8268606331828727,grid_2017,grid,2017,yes
a_snow,1.2222790792478238,grid_2017,grid,2017,yes
soilMaxInfSummer,26.098834399672064,grid_2017,grid,2017,yes
soilMaxDPS,9.676555250810503,grid_2017,grid,2017,yes
lagSurfaceRunoff,1.4931426135066463,grid_2017,grid,2017,yes
soilDistMPSLPS,3.922609414376097,grid_2017,grid,2017,yes
a_rain,3.0774949806798366,grid_2018,grid,2018,yes
a_snow,2.5500449488004,grid_2018,grid,2018,yes
soilMaxInfSummer,63.29207244667479,grid_2018,grid,2018,yes
soilMaxDPS,8.593007521028559,grid_2018,grid,2018,yes
lagSurfaceRunoff,1.4988987520792596,grid_2018,grid,2018,yes
soilDistMPSLPS,6.045424300425599,grid_2018,grid,2018,yes
a_rain,1.0514222382057297,grid_2019,grid,2019,yes
a_snow,3.9251518891005297,grid_2019,grid,2019,yes
soilMaxInfSummer,21.82898609314492,grid_2019,grid,2019,yes
soilMaxDPS,9.911003336264898,grid_2019,grid,2019,yes
lagSurfaceRunoff,1.4980594492554673,grid_2019,grid,2019,yes
soilDistMPSLPS,2.05379298961306,grid_2019,grid,2019,yes
a_rain,1.8070257042529327,grid_2020,grid,2020,yes
a_snow,1.288332932822689,grid_2020,grid,2020,yes
soilMaxInfSummer,58.31403914127951,grid_2020,grid,2020,yes
soilMaxDPS,7.006035157838062,grid_2020,grid,2020,yes
lagSurfaceRunoff,1.4989782263825822,grid_2020,grid,2020,yes
soilDistMPSLPS,1.424798846686938,grid_2020,grid,2020,yes
a_rain,2.359567560496843,grid_all,grid,none,yes
a_snow,3.380416009635556,grid_all,grid,none,yes
soilMaxInfSummer,5.023837602733034,grid_all,grid,none,yes
soilMaxDPS,9.539449052678322,grid_all,grid,none,yes
lagSurfaceRunoff,1.4986870349981471,grid_all,grid,none,yes
soilDistMPSLPS,5.203684259748759,grid_all,grid,none,yes
a_rain,4.544853992409179,statn_2011,statn,2011,yes
a_snow,2.489657480205157,statn_2011,statn,2011,yes
soilMaxInfSummer,39.61930569650515,statn_2011,statn,2011,yes
soilMaxDPS,7.2801440352135,statn_2011,statn,2011,yes
lagSurfaceRunoff,1.439299354886968,statn_2011,statn,2011,yes
soilDistMPSLPS,0.020976679833204948,statn_2011,statn,2011,yes
a_rain,2.14017857799661,statn_2012,statn,2012,yes
a_snow,2.7140239978891136,statn_2012,statn,2012,yes
soilMaxInfSummer,93.26699927569628,statn_2012,statn,2012,yes
soilMaxDPS,9.550399418570684,statn_2012,statn,2012,yes
lagSurfaceRunoff,1.1459102284430664,statn_2012,statn,2012,yes
soilDistMPSLPS,0.012996248454471528,statn_2012,statn,2012,yes
a_rain,4.497603569521029,statn_2013,statn,2013,yes
a_snow,1.2405567081321391,statn_2013,statn,2013,yes
soilMaxInfSummer,98.63891541133712,statn_2013,statn,2013,yes
soilMaxDPS,8.342474640246976,statn_2013,statn,2013,yes
lagSurfaceRunoff,1.4526516507820957,statn_2013,statn,2013,yes
soilDistMPSLPS,0.011513457467601835,statn_2013,statn,2013,yes
a_rain,4.865033761684364,statn_2014,statn,2014,yes
a_snow,4.898802419675132,statn_2014,statn,2014,yes
soilMaxInfSummer,58.47276208719909,statn_2014,statn,2014,yes
soilMaxDPS,9.076084129033047,statn_2014,statn,2014,yes
lagSurfaceRunoff,1.1918680827935366,statn_2014,statn,2014,yes
soilDistMPSLPS,0.06411219241916634,statn_2014,statn,2014,yes
a_rain,4.766385982050102,statn_2015,statn,2015,yes
a_snow,0.1234171517796602,statn_2015,statn,2015,yes
soilMaxInfSummer,4.415910113254062,statn_2015,statn,2015,yes
soilMaxDPS,6.074338382647645,statn_2015,statn,2015,yes
lagSurfaceRunoff,1.4902818258223784,statn_2015,statn,2015,yes
soilDistMPSLPS,0.010377847580680166,statn_2015,statn,2015,yes
a_rain,4.97633383152134,statn_2016,statn,2016,yes
a_snow,3.720266015443322,statn_2016,statn,2016,yes
soilMaxInfSummer,81.40634105191717,statn_2016,statn,2016,yes
soilMaxDPS,9.58233803072672,statn_2016,statn,2016,yes
lagSurfaceRunoff,1.4510363976087068,statn_2016,statn,2016,yes
soilDistMPSLPS,0.007511666295177133,statn_2016,statn,2016,yes
a_rain,4.68755068235055,statn_2017,statn,2017,yes
a_snow,3.388888145133336,statn_2017,statn,2017,yes
soilMaxInfSummer,19.077569325772046,statn_2017,statn,2017,yes
soilMaxDPS,9.807899294057064,statn_2017,statn,2017,yes
lagSurfaceRunoff,1.3809210677309307,statn_2017,statn,2017,yes
soilDistMPSLPS,0.005559256122574751,statn_2017,statn,2017,yes
a_rain,4.309646869232188,statn_2018,statn,2018,yes
a_snow,2.13531067300165,statn_2018,statn,2018,yes
soilMaxInfSummer,55.09255117290628,statn_2018,statn,2018,yes
soilMaxDPS,9.253439354134136,statn_2018,statn,2018,yes
lagSurfaceRunoff,1.3279436216600098,statn_2018,statn,2018,yes
soilDistMPSLPS,0.07320907435364968,statn_2018,statn,2018,yes
a_rain,4.915326964117111,statn_2019,statn,2019,yes
a_snow,2.168891869687517,statn_2019,statn,2019,yes
soilMaxInfSummer,7.852411379283897,statn_2019,statn,2019,yes
soilMaxDPS,1.3953743283702225,statn_2019,statn,2019,yes
lagSurfaceRunoff,1.351043067185186,statn_2019,statn,2019,yes
soilDistMPSLPS,0.003212277191873336,statn_2019,statn,2019,yes
a_rain,4.393351344990198,statn_2020,statn,2020,yes
a_snow,1.9451945047664376,statn_2020,statn,2020,yes
soilMaxInfSummer,49.580864746307775,statn_2020,statn,2020,yes
soilMaxDPS,9.189373867801574,statn_2020,statn,2020,yes
lagSurfaceRunoff,1.409557221342529,statn_2020,statn,2020,yes
soilDistMPSLPS,0.10165384359975016,statn_2020,statn,2020,yes
a_rain,2.1561994728217506,statn_all,statn,none,yes
a_snow,4.404055665025589,statn_all,statn,none,yes
soilMaxInfSummer,17.87842600604578,statn_all,statn,none,yes
soilMaxDPS,9.639827116800738,statn_all,statn,none,yes
lagSurfaceRunoff,1.371136421988557,statn_all,statn,none,yes
soilDistMPSLPS,0.0373464636340252,statn_all,statn,none,yes
