param,value,cal,input_data,year_missing
FCAdaptation,1.2773028205203485,statn_2011,statn,2011
ACAdaptation,0.9159189120783654,statn_2011,statn,2011
DCAdaptation,0.8411491667901698,statn_2011,statn,2011
kf_fact,1.0189342407078557,statn_2011,statn,2011
baseTemp,-4.1016211355053525,statn_2011,statn,2011
t_factor,0.14672141031816782,statn_2011,statn,2011
r_factor,0.45102411659926056,statn_2011,statn,2011
g_factor,2.346311885285114,statn_2011,statn,2011
snowCritDens,0.25780079578196746,statn_2011,statn,2011
ccf_factor,0.03477175241496648,statn_2011,statn,2011
snow_trans,2.117950270176953,statn_2011,statn,2011
snow_trs,2.470895877866321,statn_2011,statn,2011
a_rain,7.653889686476227,statn_2011,statn,2011
a_snow,9.441028045698996,statn_2011,statn,2011
soilMaxDPS,3.419722897858558,statn_2011,statn,2011
soilPolRed,46.38909609045188,statn_2011,statn,2011
soilMaxInfSummer,97.052881998201,statn_2011,statn,2011
soilMaxInfWinter,79.58276253244406,statn_2011,statn,2011
soilMaxInfSnow,16.59897257539923,statn_2011,statn,2011
soilDistMPSLPS,3.8186450177257054,statn_2011,statn,2011
soilDiffMPSLPS,8.555919697118293,statn_2011,statn,2011
soilOutLPS,0.4228608366568438,statn_2011,statn,2011
soilLatVertLPS,0.9360853960781128,statn_2011,statn,2011
geoMaxPerc,3.4325560936300943,statn_2011,statn,2011
kdiff_layer,34.82039152271835,statn_2011,statn,2011
BetaW,3.6408821328008094,statn_2011,statn,2011
lagSurfaceRunoff,1.3676787583097734,statn_2011,statn,2011
lagInterflow,1.0410798272363977,statn_2011,statn,2011
gwRG1RG2dist,0.3379762822501938,statn_2011,statn,2011
gwRG1Fact,1.093219971156841,statn_2011,statn,2011
gwRG2Fact,59.81935291347055,statn_2011,statn,2011
gwCapRise,0.2373074040412909,statn_2011,statn,2011
flowRouteTA,1.097279755340581,statn_2011,statn,2011
FCAdaptation,1.288092022985007,statn_2012,statn,2012
ACAdaptation,0.9124471499673062,statn_2012,statn,2012
DCAdaptation,0.8101098320238578,statn_2012,statn,2012
kf_fact,1.142115120108944,statn_2012,statn,2012
baseTemp,-4.063727179141445,statn_2012,statn,2012
t_factor,0.1144199065340438,statn_2012,statn,2012
r_factor,3.1180789076723814,statn_2012,statn,2012
g_factor,2.7334945562840547,statn_2012,statn,2012
snowCritDens,0.45384647353936974,statn_2012,statn,2012
ccf_factor,0.044775644476233015,statn_2012,statn,2012
snow_trans,1.8466092650985249,statn_2012,statn,2012
snow_trs,3.2887047928515303,statn_2012,statn,2012
a_rain,9.051909506293306,statn_2012,statn,2012
a_snow,9.771952785352852,statn_2012,statn,2012
soilMaxDPS,5.358655173831952,statn_2012,statn,2012
soilPolRed,43.30202302849417,statn_2012,statn,2012
soilMaxInfSummer,9.030456000335027,statn_2012,statn,2012
soilMaxInfWinter,61.90138025746165,statn_2012,statn,2012
soilMaxInfSnow,32.85064842535883,statn_2012,statn,2012
soilDistMPSLPS,2.469674892567387,statn_2012,statn,2012
soilDiffMPSLPS,3.4382037520041457,statn_2012,statn,2012
soilOutLPS,0.49042113048152014,statn_2012,statn,2012
soilLatVertLPS,1.0028977468591953,statn_2012,statn,2012
geoMaxPerc,7.922796728291608,statn_2012,statn,2012
kdiff_layer,14.621003627039007,statn_2012,statn,2012
BetaW,3.48281095878181,statn_2012,statn,2012
lagSurfaceRunoff,1.2643629675144898,statn_2012,statn,2012
lagInterflow,1.1239581636815623,statn_2012,statn,2012
gwRG1RG2dist,0.8459926136764495,statn_2012,statn,2012
gwRG1Fact,1.005344557284176,statn_2012,statn,2012
gwRG2Fact,11.247526656538628,statn_2012,statn,2012
gwCapRise,0.4108367230829537,statn_2012,statn,2012
flowRouteTA,1.0032223204821684,statn_2012,statn,2012
FCAdaptation,1.2942076788303454,statn_2013,statn,2013
ACAdaptation,0.9008802309185628,statn_2013,statn,2013
DCAdaptation,0.8097042699408522,statn_2013,statn,2013
kf_fact,1.1781748177939024,statn_2013,statn,2013
baseTemp,-3.939029089396619,statn_2013,statn,2013
t_factor,0.07539633365637055,statn_2013,statn,2013
r_factor,0.6137453831772117,statn_2013,statn,2013
g_factor,2.194974428745351,statn_2013,statn,2013
snowCritDens,0.6531902561634877,statn_2013,statn,2013
ccf_factor,0.03573087824896059,statn_2013,statn,2013
snow_trans,1.8341333357263383,statn_2013,statn,2013
snow_trs,3.0367087260479027,statn_2013,statn,2013
a_rain,8.458926291360013,statn_2013,statn,2013
a_snow,9.968590847564858,statn_2013,statn,2013
soilMaxDPS,2.061622138112615,statn_2013,statn,2013
soilPolRed,39.09512224044427,statn_2013,statn,2013
soilMaxInfSummer,51.80934430253181,statn_2013,statn,2013
soilMaxInfWinter,11.5244775118867,statn_2013,statn,2013
soilMaxInfSnow,92.11546825869134,statn_2013,statn,2013
soilDistMPSLPS,4.55136805527844,statn_2013,statn,2013
soilDiffMPSLPS,8.322920407774019,statn_2013,statn,2013
soilOutLPS,0.2855807015717994,statn_2013,statn,2013
soilLatVertLPS,1.0512260662503885,statn_2013,statn,2013
geoMaxPerc,5.252193639118366,statn_2013,statn,2013
kdiff_layer,17.502062125741965,statn_2013,statn,2013
BetaW,1.387253031436991,statn_2013,statn,2013
lagSurfaceRunoff,1.2747335435145926,statn_2013,statn,2013
lagInterflow,1.3375152157289885,statn_2013,statn,2013
gwRG1RG2dist,0.6624888430560738,statn_2013,statn,2013
gwRG1Fact,1.0266016938970235,statn_2013,statn,2013
gwRG2Fact,7.025829187547397,statn_2013,statn,2013
gwCapRise,0.4902556892263394,statn_2013,statn,2013
flowRouteTA,1.1855667918014463,statn_2013,statn,2013
FCAdaptation,1.2921572821957348,statn_2014,statn,2014
ACAdaptation,0.9409240602087712,statn_2014,statn,2014
DCAdaptation,0.809988641736705,statn_2014,statn,2014
kf_fact,0.8958220658106479,statn_2014,statn,2014
baseTemp,-4.053972193828247,statn_2014,statn,2014
t_factor,0.14262120320894173,statn_2014,statn,2014
r_factor,0.7317224062284724,statn_2014,statn,2014
g_factor,1.4298077125184885,statn_2014,statn,2014
snowCritDens,0.2460473406606716,statn_2014,statn,2014
ccf_factor,0.03250290889939456,statn_2014,statn,2014
snow_trans,2.4838005844885025,statn_2014,statn,2014
snow_trs,2.629934699281205,statn_2014,statn,2014
a_rain,8.233379243193717,statn_2014,statn,2014
a_snow,9.917932913290876,statn_2014,statn,2014
soilMaxDPS,6.062233494518267,statn_2014,statn,2014
soilPolRed,48.70742765109633,statn_2014,statn,2014
soilMaxInfSummer,68.31341671656601,statn_2014,statn,2014
soilMaxInfWinter,28.48403753544168,statn_2014,statn,2014
soilMaxInfSnow,65.52012504363722,statn_2014,statn,2014
soilDistMPSLPS,6.09211768952043,statn_2014,statn,2014
soilDiffMPSLPS,6.340602432725442,statn_2014,statn,2014
soilOutLPS,0.49320018088462125,statn_2014,statn,2014
soilLatVertLPS,1.0502301578199345,statn_2014,statn,2014
geoMaxPerc,5.185740161813582,statn_2014,statn,2014
kdiff_layer,32.33351524125897,statn_2014,statn,2014
BetaW,2.5251030845649614,statn_2014,statn,2014
lagSurfaceRunoff,1.1521157021580493,statn_2014,statn,2014
lagInterflow,1.0113852697423331,statn_2014,statn,2014
gwRG1RG2dist,0.4980004186003932,statn_2014,statn,2014
gwRG1Fact,1.07718278997007,statn_2014,statn,2014
gwRG2Fact,21.889392072784364,statn_2014,statn,2014
gwCapRise,0.2874971231333172,statn_2014,statn,2014
flowRouteTA,1.0001453399828812,statn_2014,statn,2014
FCAdaptation,1.2994461170197456,statn_2015,statn,2015
ACAdaptation,1.0648184524430575,statn_2015,statn,2015
DCAdaptation,0.8770378809686648,statn_2015,statn,2015
kf_fact,0.9970608835295875,statn_2015,statn,2015
baseTemp,-1.6035522621391496,statn_2015,statn,2015
t_factor,0.04846438209566489,statn_2015,statn,2015
r_factor,0.21423621614488983,statn_2015,statn,2015
g_factor,1.4100481757269483,statn_2015,statn,2015
snowCritDens,0.4954941177975728,statn_2015,statn,2015
ccf_factor,0.006916679136026737,statn_2015,statn,2015
snow_trans,2.3601122966475154,statn_2015,statn,2015
snow_trs,3.274486250171502,statn_2015,statn,2015
a_rain,7.81628991858001,statn_2015,statn,2015
a_snow,6.194396946046325,statn_2015,statn,2015
soilMaxDPS,6.765016556009322,statn_2015,statn,2015
soilPolRed,41.83677136182707,statn_2015,statn,2015
soilMaxInfSummer,47.78811773122003,statn_2015,statn,2015
soilMaxInfWinter,94.83987294508135,statn_2015,statn,2015
soilMaxInfSnow,30.16253678364329,statn_2015,statn,2015
soilDistMPSLPS,4.2863336390004605,statn_2015,statn,2015
soilDiffMPSLPS,3.1107859278146845,statn_2015,statn,2015
soilOutLPS,0.2041291181238054,statn_2015,statn,2015
soilLatVertLPS,0.6450727013224915,statn_2015,statn,2015
geoMaxPerc,7.005366293836996,statn_2015,statn,2015
kdiff_layer,35.549418528923724,statn_2015,statn,2015
BetaW,6.721878116643976,statn_2015,statn,2015
lagSurfaceRunoff,1.2500379886931177,statn_2015,statn,2015
lagInterflow,1.096548720806972,statn_2015,statn,2015
gwRG1RG2dist,0.6120545046688575,statn_2015,statn,2015
gwRG1Fact,1.0034544051619765,statn_2015,statn,2015
gwRG2Fact,40.23388911629279,statn_2015,statn,2015
gwCapRise,0.5099503098867568,statn_2015,statn,2015
flowRouteTA,1.088541143687215,statn_2015,statn,2015
FCAdaptation,1.288610106629623,statn_2016,statn,2016
ACAdaptation,0.9050620671157648,statn_2016,statn,2016
DCAdaptation,0.8552603675528311,statn_2016,statn,2016
kf_fact,1.5741202836492774,statn_2016,statn,2016
baseTemp,-4.312533534634727,statn_2016,statn,2016
t_factor,0.17418093449893474,statn_2016,statn,2016
r_factor,0.197087832874178,statn_2016,statn,2016
g_factor,1.5773647454484512,statn_2016,statn,2016
snowCritDens,0.7884717229548955,statn_2016,statn,2016
ccf_factor,0.03839823181492687,statn_2016,statn,2016
snow_trans,1.5209159141416209,statn_2016,statn,2016
snow_trs,2.9904791102745145,statn_2016,statn,2016
a_rain,7.19885421606064,statn_2016,statn,2016
a_snow,9.987361360431793,statn_2016,statn,2016
soilMaxDPS,1.905986052490092,statn_2016,statn,2016
soilPolRed,42.07629978140688,statn_2016,statn,2016
soilMaxInfSummer,14.529955719753756,statn_2016,statn,2016
soilMaxInfWinter,77.97871058365901,statn_2016,statn,2016
soilMaxInfSnow,48.13395287731131,statn_2016,statn,2016
soilDistMPSLPS,5.263611608939903,statn_2016,statn,2016
soilDiffMPSLPS,4.70253268625948,statn_2016,statn,2016
soilOutLPS,0.5572462588881446,statn_2016,statn,2016
soilLatVertLPS,1.1541963216198965,statn_2016,statn,2016
geoMaxPerc,4.914298851663812,statn_2016,statn,2016
kdiff_layer,40.56273027293092,statn_2016,statn,2016
BetaW,1.772300511151415,statn_2016,statn,2016
lagSurfaceRunoff,1.4551201088158183,statn_2016,statn,2016
lagInterflow,1.319983031801405,statn_2016,statn,2016
gwRG1RG2dist,0.6439984108155237,statn_2016,statn,2016
gwRG1Fact,1.080155411008438,statn_2016,statn,2016
gwRG2Fact,45.76355833013872,statn_2016,statn,2016
gwCapRise,0.1556289505794288,statn_2016,statn,2016
flowRouteTA,1.106275899694701,statn_2016,statn,2016
FCAdaptation,1.2993850994281622,statn_2017,statn,2017
ACAdaptation,0.9161262653778142,statn_2017,statn,2017
DCAdaptation,0.8174018265711467,statn_2017,statn,2017
kf_fact,1.296146083405787,statn_2017,statn,2017
baseTemp,-3.9347746397227095,statn_2017,statn,2017
t_factor,0.13684485531857016,statn_2017,statn,2017
r_factor,1.0553220841271358,statn_2017,statn,2017
g_factor,1.818840434622918,statn_2017,statn,2017
snowCritDens,0.6358457707863435,statn_2017,statn,2017
ccf_factor,0.03599901203788643,statn_2017,statn,2017
snow_trans,2.1379760970350947,statn_2017,statn,2017
snow_trs,2.996093733180553,statn_2017,statn,2017
a_rain,7.836643707847973,statn_2017,statn,2017
a_snow,9.923288067670969,statn_2017,statn,2017
soilMaxDPS,2.609420158721698,statn_2017,statn,2017
soilPolRed,48.14247524553927,statn_2017,statn,2017
soilMaxInfSummer,34.48818952990284,statn_2017,statn,2017
soilMaxInfWinter,49.2407119363608,statn_2017,statn,2017
soilMaxInfSnow,13.332565756323394,statn_2017,statn,2017
soilDistMPSLPS,5.864806809703365,statn_2017,statn,2017
soilDiffMPSLPS,7.745032087192552,statn_2017,statn,2017
soilOutLPS,0.516285535621281,statn_2017,statn,2017
soilLatVertLPS,0.9620099531950012,statn_2017,statn,2017
geoMaxPerc,2.271888504332745,statn_2017,statn,2017
kdiff_layer,48.37765100514566,statn_2017,statn,2017
BetaW,2.7541502489479344,statn_2017,statn,2017
lagSurfaceRunoff,1.1031055968750183,statn_2017,statn,2017
lagInterflow,1.155183292100032,statn_2017,statn,2017
gwRG1RG2dist,0.8706275029413353,statn_2017,statn,2017
gwRG1Fact,1.0663322032972755,statn_2017,statn,2017
gwRG2Fact,16.30265848180179,statn_2017,statn,2017
gwCapRise,0.5532880475085056,statn_2017,statn,2017
flowRouteTA,1.9582198192554383,statn_2017,statn,2017
FCAdaptation,1.2736588308165444,statn_2018,statn,2018
ACAdaptation,0.9123313263524084,statn_2018,statn,2018
DCAdaptation,0.8002151441156165,statn_2018,statn,2018
kf_fact,1.2754483166760755,statn_2018,statn,2018
baseTemp,-4.614938006389008,statn_2018,statn,2018
t_factor,0.10265107522548664,statn_2018,statn,2018
r_factor,0.5376415307313002,statn_2018,statn,2018
g_factor,2.293104410874743,statn_2018,statn,2018
snowCritDens,0.5532464355241131,statn_2018,statn,2018
ccf_factor,0.0443384022208964,statn_2018,statn,2018
snow_trans,2.254334057042427,statn_2018,statn,2018
snow_trs,1.9568278871657745,statn_2018,statn,2018
a_rain,7.325872910874604,statn_2018,statn,2018
a_snow,9.852919680749253,statn_2018,statn,2018
soilMaxDPS,5.588543287962188,statn_2018,statn,2018
soilPolRed,47.51915957664962,statn_2018,statn,2018
soilMaxInfSummer,42.355051651869786,statn_2018,statn,2018
soilMaxInfWinter,89.54444679605015,statn_2018,statn,2018
soilMaxInfSnow,16.069109282736406,statn_2018,statn,2018
soilDistMPSLPS,3.650149344798109,statn_2018,statn,2018
soilDiffMPSLPS,8.493117420686032,statn_2018,statn,2018
soilOutLPS,0.13121014735340555,statn_2018,statn,2018
soilLatVertLPS,1.1173525582313906,statn_2018,statn,2018
geoMaxPerc,5.657775994321828,statn_2018,statn,2018
kdiff_layer,45.40516863684151,statn_2018,statn,2018
BetaW,3.400494330974215,statn_2018,statn,2018
lagSurfaceRunoff,1.4324254743795977,statn_2018,statn,2018
lagInterflow,1.5888310397137442,statn_2018,statn,2018
gwRG1RG2dist,0.7616848118899273,statn_2018,statn,2018
gwRG1Fact,1.036653682104013,statn_2018,statn,2018
gwRG2Fact,11.945145117263134,statn_2018,statn,2018
gwCapRise,0.44392572288644094,statn_2018,statn,2018
flowRouteTA,1.2779778775966455,statn_2018,statn,2018
FCAdaptation,1.2842324807930487,statn_2019,statn,2019
ACAdaptation,0.999146296234314,statn_2019,statn,2019
DCAdaptation,0.8214902585186399,statn_2019,statn,2019
kf_fact,0.9468022998919858,statn_2019,statn,2019
baseTemp,-3.9836627565726745,statn_2019,statn,2019
t_factor,0.14098360054824577,statn_2019,statn,2019
r_factor,2.4471302933289385,statn_2019,statn,2019
g_factor,2.184805002966914,statn_2019,statn,2019
snowCritDens,0.3940247190394964,statn_2019,statn,2019
ccf_factor,0.014898079887595513,statn_2019,statn,2019
snow_trans,1.9286617592123871,statn_2019,statn,2019
snow_trs,3.002966664879168,statn_2019,statn,2019
a_rain,8.788072504013375,statn_2019,statn,2019
a_snow,9.717861611575726,statn_2019,statn,2019
soilMaxDPS,5.70679809182844,statn_2019,statn,2019
soilPolRed,44.98690201545863,statn_2019,statn,2019
soilMaxInfSummer,73.5477955297802,statn_2019,statn,2019
soilMaxInfWinter,69.18156993039824,statn_2019,statn,2019
soilMaxInfSnow,63.73618467161859,statn_2019,statn,2019
soilDistMPSLPS,3.5512039264641144,statn_2019,statn,2019
soilDiffMPSLPS,7.183567841058959,statn_2019,statn,2019
soilOutLPS,0.2243429451563164,statn_2019,statn,2019
soilLatVertLPS,0.8445856540924752,statn_2019,statn,2019
geoMaxPerc,6.620812858059606,statn_2019,statn,2019
kdiff_layer,32.44543556973157,statn_2019,statn,2019
BetaW,2.9852414633302446,statn_2019,statn,2019
lagSurfaceRunoff,1.3243815728060366,statn_2019,statn,2019
lagInterflow,1.379104288221101,statn_2019,statn,2019
gwRG1RG2dist,0.5226989665511281,statn_2019,statn,2019
gwRG1Fact,1.026128119434345,statn_2019,statn,2019
gwRG2Fact,48.069792126098605,statn_2019,statn,2019
gwCapRise,0.2566288418204065,statn_2019,statn,2019
flowRouteTA,1.1061966930236231,statn_2019,statn,2019
FCAdaptation,1.2880435645756858,statn_2020,statn,2020
ACAdaptation,0.916658674970745,statn_2020,statn,2020
DCAdaptation,0.8240290783056572,statn_2020,statn,2020
kf_fact,1.1435786372960377,statn_2020,statn,2020
baseTemp,-4.646648247291366,statn_2020,statn,2020
t_factor,0.1528060602412208,statn_2020,statn,2020
r_factor,0.6679408287000104,statn_2020,statn,2020
g_factor,2.617780628375386,statn_2020,statn,2020
snowCritDens,0.32527296167999653,statn_2020,statn,2020
ccf_factor,0.04756286243590696,statn_2020,statn,2020
snow_trans,1.2031129260796496,statn_2020,statn,2020
snow_trs,2.626272820497102,statn_2020,statn,2020
a_rain,8.791018222625631,statn_2020,statn,2020
a_snow,9.986213234543754,statn_2020,statn,2020
soilMaxDPS,6.839335434562141,statn_2020,statn,2020
soilPolRed,42.31819077143616,statn_2020,statn,2020
soilMaxInfSummer,1.356945028182166,statn_2020,statn,2020
soilMaxInfWinter,71.3279626512262,statn_2020,statn,2020
soilMaxInfSnow,6.561121976167583,statn_2020,statn,2020
soilDistMPSLPS,3.146955047484102,statn_2020,statn,2020
soilDiffMPSLPS,5.219664004975845,statn_2020,statn,2020
soilOutLPS,0.4048189658259576,statn_2020,statn,2020
soilLatVertLPS,0.9108164663045324,statn_2020,statn,2020
geoMaxPerc,4.110951074709419,statn_2020,statn,2020
kdiff_layer,33.87605067193897,statn_2020,statn,2020
BetaW,5.026145873669734,statn_2020,statn,2020
lagSurfaceRunoff,1.3540754869527336,statn_2020,statn,2020
lagInterflow,1.0909936812740435,statn_2020,statn,2020
gwRG1RG2dist,0.386633644086418,statn_2020,statn,2020
gwRG1Fact,1.0962063084451217,statn_2020,statn,2020
gwRG2Fact,39.143976092564735,statn_2020,statn,2020
gwCapRise,0.5791667331311546,statn_2020,statn,2020
flowRouteTA,1.0175031393285088,statn_2020,statn,2020
FCAdaptation,1.2860855773920274,statn_all,statn,none
ACAdaptation,0.9071517520373662,statn_all,statn,none
DCAdaptation,0.8406646850018958,statn_all,statn,none
kf_fact,1.6380907643798284,statn_all,statn,none
baseTemp,-2.775768018964749,statn_all,statn,none
t_factor,0.08466993921367877,statn_all,statn,none
r_factor,1.037677634431124,statn_all,statn,none
g_factor,2.261823734261687,statn_all,statn,none
snowCritDens,0.383071476976686,statn_all,statn,none
ccf_factor,0.03222112038736623,statn_all,statn,none
snow_trans,2.2789104452673343,statn_all,statn,none
snow_trs,1.93241424009334,statn_all,statn,none
a_rain,7.861494216128157,statn_all,statn,none
a_snow,9.977514606015198,statn_all,statn,none
soilMaxDPS,2.1196720964147646,statn_all,statn,none
soilPolRed,44.2034038034807,statn_all,statn,none
soilMaxInfSummer,129.5848055603843,statn_all,statn,none
soilMaxInfWinter,73.60676053797177,statn_all,statn,none
soilMaxInfSnow,66.00141490193992,statn_all,statn,none
soilDistMPSLPS,2.515345049623603,statn_all,statn,none
soilDiffMPSLPS,4.46564138973307,statn_all,statn,none
soilOutLPS,0.26321552251023617,statn_all,statn,none
soilLatVertLPS,0.9983892816153416,statn_all,statn,none
geoMaxPerc,4.808848734911338,statn_all,statn,none
kdiff_layer,23.3348128256829,statn_all,statn,none
BetaW,2.5061736849316083,statn_all,statn,none
