param,value,cal,input_data,year_missing,min,max
FCAdaptation,1.277302821,statn_2011,statn,2011,0.8,1.3
ACAdaptation,0.915918912,statn_2011,statn,2011,0.9,1.2
DCAdaptation,0.841149167,statn_2011,statn,2011,0.8,1.2
kf_fact,1.018934241,statn_2011,statn,2011,0.01,2
baseTemp,-4.101621136,statn_2011,statn,2011,,
t_factor,0.14672141,statn_2011,statn,2011,,
r_factor,0.451024117,statn_2011,statn,2011,0,5
g_factor,2.346311885,statn_2011,statn,2011,0,5
snowCritDens,0.257800796,statn_2011,statn,2011,0.2,0.8
ccf_factor,0.034771752,statn_2011,statn,2011,0.0001,0.1
snow_trans,2.11795027,statn_2011,statn,2011,0,2.5
snow_trs,2.470895878,statn_2011,statn,2011,,
a_rain,7.653889686,statn_2011,statn,2011,,
a_snow,9.441028046,statn_2011,statn,2011,,
soilMaxDPS,3.419722898,statn_2011,statn,2011,0,7
soilPolRed,46.38909609,statn_2011,statn,2011,0.1,50
soilMaxInfSummer,97.052882,statn_2011,statn,2011,0,150
soilMaxInfWinter,79.58276253,statn_2011,statn,2011,0,100
soilMaxInfSnow,16.59897258,statn_2011,statn,2011,0,100
soilDistMPSLPS,3.818645018,statn_2011,statn,2011,0,7
soilDiffMPSLPS,8.555919697,statn_2011,statn,2011,0.1,10
soilOutLPS,0.422860837,statn_2011,statn,2011,,
soilLatVertLPS,0.936085396,statn_2011,statn,2011,,
geoMaxPerc,3.432556094,statn_2011,statn,2011,0.01,10
kdiff_layer,34.82039152,statn_2011,statn,2011,1,50
BetaW,3.640882133,statn_2011,statn,2011,0.1,15
lagSurfaceRunoff,1.367678758,statn_2011,statn,2011,,
lagInterflow,1.041079827,statn_2011,statn,2011,,
gwRG1RG2dist,0.337976282,statn_2011,statn,2011,0.1,0.9
gwRG1Fact,1.093219971,statn_2011,statn,2011,1,20
gwRG2Fact,59.81935291,statn_2011,statn,2011,1,80
gwCapRise,0.237307404,statn_2011,statn,2011,0.1,0.6
flowRouteTA,1.097279755,statn_2011,statn,2011,1,1000
FCAdaptation,1.288092023,statn_2012,statn,2012,0.8,1.3
ACAdaptation,0.91244715,statn_2012,statn,2012,0.9,1.2
DCAdaptation,0.810109832,statn_2012,statn,2012,0.8,1.2
kf_fact,1.14211512,statn_2012,statn,2012,0.01,2
baseTemp,-4.063727179,statn_2012,statn,2012,,
t_factor,0.114419907,statn_2012,statn,2012,,
r_factor,3.118078908,statn_2012,statn,2012,0,5
g_factor,2.733494556,statn_2012,statn,2012,0,5
snowCritDens,0.453846474,statn_2012,statn,2012,0.2,0.8
ccf_factor,0.044775644,statn_2012,statn,2012,0.0001,0.1
snow_trans,1.846609265,statn_2012,statn,2012,0,2.5
snow_trs,3.288704793,statn_2012,statn,2012,,
a_rain,9.051909506,statn_2012,statn,2012,,
a_snow,9.771952785,statn_2012,statn,2012,,
soilMaxDPS,5.358655174,statn_2012,statn,2012,0,7
soilPolRed,43.30202303,statn_2012,statn,2012,0.1,50
soilMaxInfSummer,9.030456,statn_2012,statn,2012,0,150
soilMaxInfWinter,61.90138026,statn_2012,statn,2012,0,100
soilMaxInfSnow,32.85064843,statn_2012,statn,2012,0,100
soilDistMPSLPS,2.469674893,statn_2012,statn,2012,0,7
soilDiffMPSLPS,3.438203752,statn_2012,statn,2012,0.1,10
soilOutLPS,0.49042113,statn_2012,statn,2012,,
soilLatVertLPS,1.002897747,statn_2012,statn,2012,,
geoMaxPerc,7.922796728,statn_2012,statn,2012,0.01,10
kdiff_layer,14.62100363,statn_2012,statn,2012,1,50
BetaW,3.482810959,statn_2012,statn,2012,0.1,15
lagSurfaceRunoff,1.264362968,statn_2012,statn,2012,,
lagInterflow,1.123958164,statn_2012,statn,2012,,
gwRG1RG2dist,0.845992614,statn_2012,statn,2012,0.1,0.9
gwRG1Fact,1.005344557,statn_2012,statn,2012,1,20
gwRG2Fact,11.24752666,statn_2012,statn,2012,1,80
gwCapRise,0.410836723,statn_2012,statn,2012,0.1,0.6
flowRouteTA,1.00322232,statn_2012,statn,2012,1,1000
FCAdaptation,1.294207679,statn_2013,statn,2013,0.8,1.3
ACAdaptation,0.900880231,statn_2013,statn,2013,0.9,1.2
DCAdaptation,0.80970427,statn_2013,statn,2013,0.8,1.2
kf_fact,1.178174818,statn_2013,statn,2013,0.01,2
baseTemp,-3.939029089,statn_2013,statn,2013,,
t_factor,0.075396334,statn_2013,statn,2013,,
r_factor,0.613745383,statn_2013,statn,2013,0,5
g_factor,2.194974429,statn_2013,statn,2013,0,5
snowCritDens,0.653190256,statn_2013,statn,2013,0.2,0.8
ccf_factor,0.035730878,statn_2013,statn,2013,0.0001,0.1
snow_trans,1.834133336,statn_2013,statn,2013,0,2.5
snow_trs,3.036708726,statn_2013,statn,2013,,
a_rain,8.458926291,statn_2013,statn,2013,,
a_snow,9.968590848,statn_2013,statn,2013,,
soilMaxDPS,2.061622138,statn_2013,statn,2013,0,7
soilPolRed,39.09512224,statn_2013,statn,2013,0.1,50
soilMaxInfSummer,51.8093443,statn_2013,statn,2013,0,150
soilMaxInfWinter,11.52447751,statn_2013,statn,2013,0,100
soilMaxInfSnow,92.11546826,statn_2013,statn,2013,0,100
soilDistMPSLPS,4.551368055,statn_2013,statn,2013,0,7
soilDiffMPSLPS,8.322920408,statn_2013,statn,2013,0.1,10
soilOutLPS,0.285580702,statn_2013,statn,2013,,
soilLatVertLPS,1.051226066,statn_2013,statn,2013,,
geoMaxPerc,5.252193639,statn_2013,statn,2013,0.01,10
kdiff_layer,17.50206213,statn_2013,statn,2013,1,50
BetaW,1.387253031,statn_2013,statn,2013,0.1,15
lagSurfaceRunoff,1.274733544,statn_2013,statn,2013,,
lagInterflow,1.337515216,statn_2013,statn,2013,,
gwRG1RG2dist,0.662488843,statn_2013,statn,2013,0.1,0.9
gwRG1Fact,1.026601694,statn_2013,statn,2013,1,20
gwRG2Fact,7.025829188,statn_2013,statn,2013,1,80
gwCapRise,0.490255689,statn_2013,statn,2013,0.1,0.6
flowRouteTA,1.185566792,statn_2013,statn,2013,1,1000
FCAdaptation,1.292157282,statn_2014,statn,2014,0.8,1.3
ACAdaptation,0.94092406,statn_2014,statn,2014,0.9,1.2
DCAdaptation,0.809988642,statn_2014,statn,2014,0.8,1.2
kf_fact,0.895822066,statn_2014,statn,2014,0.01,2
baseTemp,-4.053972194,statn_2014,statn,2014,,
t_factor,0.142621203,statn_2014,statn,2014,,
r_factor,0.731722406,statn_2014,statn,2014,0,5
g_factor,1.429807713,statn_2014,statn,2014,0,5
snowCritDens,0.246047341,statn_2014,statn,2014,0.2,0.8
ccf_factor,0.032502909,statn_2014,statn,2014,0.0001,0.1
snow_trans,2.483800584,statn_2014,statn,2014,0,2.5
snow_trs,2.629934699,statn_2014,statn,2014,,
a_rain,8.233379243,statn_2014,statn,2014,,
a_snow,9.917932913,statn_2014,statn,2014,,
soilMaxDPS,6.062233495,statn_2014,statn,2014,0,7
soilPolRed,48.70742765,statn_2014,statn,2014,0.1,50
soilMaxInfSummer,68.31341672,statn_2014,statn,2014,0,150
soilMaxInfWinter,28.48403754,statn_2014,statn,2014,0,100
soilMaxInfSnow,65.52012504,statn_2014,statn,2014,0,100
soilDistMPSLPS,6.09211769,statn_2014,statn,2014,0,7
soilDiffMPSLPS,6.340602433,statn_2014,statn,2014,0.1,10
soilOutLPS,0.493200181,statn_2014,statn,2014,,
soilLatVertLPS,1.050230158,statn_2014,statn,2014,,
geoMaxPerc,5.185740162,statn_2014,statn,2014,0.01,10
kdiff_layer,32.33351524,statn_2014,statn,2014,1,50
BetaW,2.525103085,statn_2014,statn,2014,0.1,15
lagSurfaceRunoff,1.152115702,statn_2014,statn,2014,,
lagInterflow,1.01138527,statn_2014,statn,2014,,
gwRG1RG2dist,0.498000419,statn_2014,statn,2014,0.1,0.9
gwRG1Fact,1.07718279,statn_2014,statn,2014,1,20
gwRG2Fact,21.88939207,statn_2014,statn,2014,1,80
gwCapRise,0.287497123,statn_2014,statn,2014,0.1,0.6
flowRouteTA,1.00014534,statn_2014,statn,2014,1,1000
FCAdaptation,1.299446117,statn_2015,statn,2015,0.8,1.3
ACAdaptation,1.064818452,statn_2015,statn,2015,0.9,1.2
DCAdaptation,0.877037881,statn_2015,statn,2015,0.8,1.2
kf_fact,0.997060884,statn_2015,statn,2015,0.01,2
baseTemp,-1.603552262,statn_2015,statn,2015,,
t_factor,0.048464382,statn_2015,statn,2015,,
r_factor,0.214236216,statn_2015,statn,2015,0,5
g_factor,1.410048176,statn_2015,statn,2015,0,5
snowCritDens,0.495494118,statn_2015,statn,2015,0.2,0.8
ccf_factor,0.006916679,statn_2015,statn,2015,0.0001,0.1
snow_trans,2.360112297,statn_2015,statn,2015,0,2.5
snow_trs,3.27448625,statn_2015,statn,2015,,
a_rain,7.816289919,statn_2015,statn,2015,,
a_snow,6.194396946,statn_2015,statn,2015,,
soilMaxDPS,6.765016556,statn_2015,statn,2015,0,7
soilPolRed,41.83677136,statn_2015,statn,2015,0.1,50
soilMaxInfSummer,47.78811773,statn_2015,statn,2015,0,150
soilMaxInfWinter,94.83987295,statn_2015,statn,2015,0,100
soilMaxInfSnow,30.16253678,statn_2015,statn,2015,0,100
soilDistMPSLPS,4.286333639,statn_2015,statn,2015,0,7
soilDiffMPSLPS,3.110785928,statn_2015,statn,2015,0.1,10
soilOutLPS,0.204129118,statn_2015,statn,2015,,
soilLatVertLPS,0.645072701,statn_2015,statn,2015,,
geoMaxPerc,7.005366294,statn_2015,statn,2015,0.01,10
kdiff_layer,35.54941853,statn_2015,statn,2015,1,50
BetaW,6.721878117,statn_2015,statn,2015,0.1,15
lagSurfaceRunoff,1.250037989,statn_2015,statn,2015,,
lagInterflow,1.096548721,statn_2015,statn,2015,,
gwRG1RG2dist,0.612054505,statn_2015,statn,2015,0.1,0.9
gwRG1Fact,1.003454405,statn_2015,statn,2015,1,20
gwRG2Fact,40.23388912,statn_2015,statn,2015,1,80
gwCapRise,0.50995031,statn_2015,statn,2015,0.1,0.6
flowRouteTA,1.088541144,statn_2015,statn,2015,1,1000
FCAdaptation,1.288610107,statn_2016,statn,2016,0.8,1.3
ACAdaptation,0.905062067,statn_2016,statn,2016,0.9,1.2
DCAdaptation,0.855260368,statn_2016,statn,2016,0.8,1.2
kf_fact,1.574120284,statn_2016,statn,2016,0.01,2
baseTemp,-4.312533535,statn_2016,statn,2016,,
t_factor,0.174180934,statn_2016,statn,2016,,
r_factor,0.197087833,statn_2016,statn,2016,0,5
g_factor,1.577364745,statn_2016,statn,2016,0,5
snowCritDens,0.788471723,statn_2016,statn,2016,0.2,0.8
ccf_factor,0.038398232,statn_2016,statn,2016,0.0001,0.1
snow_trans,1.520915914,statn_2016,statn,2016,0,2.5
snow_trs,2.99047911,statn_2016,statn,2016,,
a_rain,7.198854216,statn_2016,statn,2016,,
a_snow,9.98736136,statn_2016,statn,2016,,
soilMaxDPS,1.905986052,statn_2016,statn,2016,0,7
soilPolRed,42.07629978,statn_2016,statn,2016,0.1,50
soilMaxInfSummer,14.52995572,statn_2016,statn,2016,0,150
soilMaxInfWinter,77.97871058,statn_2016,statn,2016,0,100
soilMaxInfSnow,48.13395288,statn_2016,statn,2016,0,100
soilDistMPSLPS,5.263611609,statn_2016,statn,2016,0,7
soilDiffMPSLPS,4.702532686,statn_2016,statn,2016,0.1,10
soilOutLPS,0.557246259,statn_2016,statn,2016,,
soilLatVertLPS,1.154196322,statn_2016,statn,2016,,
geoMaxPerc,4.914298852,statn_2016,statn,2016,0.01,10
kdiff_layer,40.56273027,statn_2016,statn,2016,1,50
BetaW,1.772300511,statn_2016,statn,2016,0.1,15
lagSurfaceRunoff,1.455120109,statn_2016,statn,2016,,
lagInterflow,1.319983032,statn_2016,statn,2016,,
gwRG1RG2dist,0.643998411,statn_2016,statn,2016,0.1,0.9
gwRG1Fact,1.080155411,statn_2016,statn,2016,1,20
gwRG2Fact,45.76355833,statn_2016,statn,2016,1,80
gwCapRise,0.155628951,statn_2016,statn,2016,0.1,0.6
flowRouteTA,1.1062759,statn_2016,statn,2016,1,1000
FCAdaptation,1.299385099,statn_2017,statn,2017,0.8,1.3
ACAdaptation,0.916126265,statn_2017,statn,2017,0.9,1.2
DCAdaptation,0.817401827,statn_2017,statn,2017,0.8,1.2
kf_fact,1.296146083,statn_2017,statn,2017,0.01,2
baseTemp,-3.93477464,statn_2017,statn,2017,,
t_factor,0.136844855,statn_2017,statn,2017,,
r_factor,1.055322084,statn_2017,statn,2017,0,5
g_factor,1.818840435,statn_2017,statn,2017,0,5
snowCritDens,0.635845771,statn_2017,statn,2017,0.2,0.8
ccf_factor,0.035999012,statn_2017,statn,2017,0.0001,0.1
snow_trans,2.137976097,statn_2017,statn,2017,0,2.5
snow_trs,2.996093733,statn_2017,statn,2017,,
a_rain,7.836643708,statn_2017,statn,2017,,
a_snow,9.923288068,statn_2017,statn,2017,,
soilMaxDPS,2.609420159,statn_2017,statn,2017,0,7
soilPolRed,48.14247525,statn_2017,statn,2017,0.1,50
soilMaxInfSummer,34.48818953,statn_2017,statn,2017,0,150
soilMaxInfWinter,49.24071194,statn_2017,statn,2017,0,100
soilMaxInfSnow,13.33256576,statn_2017,statn,2017,0,100
soilDistMPSLPS,5.86480681,statn_2017,statn,2017,0,7
soilDiffMPSLPS,7.745032087,statn_2017,statn,2017,0.1,10
soilOutLPS,0.516285536,statn_2017,statn,2017,,
soilLatVertLPS,0.962009953,statn_2017,statn,2017,,
geoMaxPerc,2.271888504,statn_2017,statn,2017,0.01,10
kdiff_layer,48.37765101,statn_2017,statn,2017,1,50
BetaW,2.754150249,statn_2017,statn,2017,0.1,15
lagSurfaceRunoff,1.103105597,statn_2017,statn,2017,,
lagInterflow,1.155183292,statn_2017,statn,2017,,
gwRG1RG2dist,0.870627503,statn_2017,statn,2017,0.1,0.9
gwRG1Fact,1.066332203,statn_2017,statn,2017,1,20
gwRG2Fact,16.30265848,statn_2017,statn,2017,1,80
gwCapRise,0.553288048,statn_2017,statn,2017,0.1,0.6
flowRouteTA,1.958219819,statn_2017,statn,2017,1,1000
FCAdaptation,1.273658831,statn_2018,statn,2018,0.8,1.3
ACAdaptation,0.912331326,statn_2018,statn,2018,0.9,1.2
DCAdaptation,0.800215144,statn_2018,statn,2018,0.8,1.2
kf_fact,1.275448317,statn_2018,statn,2018,0.01,2
baseTemp,-4.614938006,statn_2018,statn,2018,,
t_factor,0.102651075,statn_2018,statn,2018,,
r_factor,0.537641531,statn_2018,statn,2018,0,5
g_factor,2.293104411,statn_2018,statn,2018,0,5
snowCritDens,0.553246436,statn_2018,statn,2018,0.2,0.8
ccf_factor,0.044338402,statn_2018,statn,2018,0.0001,0.1
snow_trans,2.254334057,statn_2018,statn,2018,0,2.5
snow_trs,1.956827887,statn_2018,statn,2018,,
a_rain,7.325872911,statn_2018,statn,2018,,
a_snow,9.852919681,statn_2018,statn,2018,,
soilMaxDPS,5.588543288,statn_2018,statn,2018,0,7
soilPolRed,47.51915958,statn_2018,statn,2018,0.1,50
soilMaxInfSummer,42.35505165,statn_2018,statn,2018,0,150
soilMaxInfWinter,89.5444468,statn_2018,statn,2018,0,100
soilMaxInfSnow,16.06910928,statn_2018,statn,2018,0,100
soilDistMPSLPS,3.650149345,statn_2018,statn,2018,0,7
soilDiffMPSLPS,8.493117421,statn_2018,statn,2018,0.1,10
soilOutLPS,0.131210147,statn_2018,statn,2018,,
soilLatVertLPS,1.117352558,statn_2018,statn,2018,,
geoMaxPerc,5.657775994,statn_2018,statn,2018,0.01,10
kdiff_layer,45.40516864,statn_2018,statn,2018,1,50
BetaW,3.400494331,statn_2018,statn,2018,0.1,15
lagSurfaceRunoff,1.432425474,statn_2018,statn,2018,,
lagInterflow,1.58883104,statn_2018,statn,2018,,
gwRG1RG2dist,0.761684812,statn_2018,statn,2018,0.1,0.9
gwRG1Fact,1.036653682,statn_2018,statn,2018,1,20
gwRG2Fact,11.94514512,statn_2018,statn,2018,1,80
gwCapRise,0.443925723,statn_2018,statn,2018,0.1,0.6
flowRouteTA,1.277977878,statn_2018,statn,2018,1,1000
FCAdaptation,1.284232481,statn_2019,statn,2019,0.8,1.3
ACAdaptation,0.999146296,statn_2019,statn,2019,0.9,1.2
DCAdaptation,0.821490259,statn_2019,statn,2019,0.8,1.2
kf_fact,0.9468023,statn_2019,statn,2019,0.01,2
baseTemp,-3.983662757,statn_2019,statn,2019,,
t_factor,0.140983601,statn_2019,statn,2019,,
r_factor,2.447130293,statn_2019,statn,2019,0,5
g_factor,2.184805003,statn_2019,statn,2019,0,5
snowCritDens,0.394024719,statn_2019,statn,2019,0.2,0.8
ccf_factor,0.01489808,statn_2019,statn,2019,0.0001,0.1
snow_trans,1.928661759,statn_2019,statn,2019,0,2.5
snow_trs,3.002966665,statn_2019,statn,2019,,
a_rain,8.788072504,statn_2019,statn,2019,,
a_snow,9.717861612,statn_2019,statn,2019,,
soilMaxDPS,5.706798092,statn_2019,statn,2019,0,7
soilPolRed,44.98690202,statn_2019,statn,2019,0.1,50
soilMaxInfSummer,73.54779553,statn_2019,statn,2019,0,150
soilMaxInfWinter,69.18156993,statn_2019,statn,2019,0,100
soilMaxInfSnow,63.73618467,statn_2019,statn,2019,0,100
soilDistMPSLPS,3.551203926,statn_2019,statn,2019,0,7
soilDiffMPSLPS,7.183567841,statn_2019,statn,2019,0.1,10
soilOutLPS,0.224342945,statn_2019,statn,2019,,
soilLatVertLPS,0.844585654,statn_2019,statn,2019,,
geoMaxPerc,6.620812858,statn_2019,statn,2019,0.01,10
kdiff_layer,32.44543557,statn_2019,statn,2019,1,50
BetaW,2.985241463,statn_2019,statn,2019,0.1,15
lagSurfaceRunoff,1.324381573,statn_2019,statn,2019,,
lagInterflow,1.379104288,statn_2019,statn,2019,,
gwRG1RG2dist,0.522698967,statn_2019,statn,2019,0.1,0.9
gwRG1Fact,1.026128119,statn_2019,statn,2019,1,20
gwRG2Fact,48.06979213,statn_2019,statn,2019,1,80
gwCapRise,0.256628842,statn_2019,statn,2019,0.1,0.6
flowRouteTA,1.106196693,statn_2019,statn,2019,1,1000
FCAdaptation,1.288043565,statn_2020,statn,2020,0.8,1.3
ACAdaptation,0.916658675,statn_2020,statn,2020,0.9,1.2
DCAdaptation,0.824029078,statn_2020,statn,2020,0.8,1.2
kf_fact,1.143578637,statn_2020,statn,2020,0.01,2
baseTemp,-4.646648247,statn_2020,statn,2020,,
t_factor,0.15280606,statn_2020,statn,2020,,
r_factor,0.667940829,statn_2020,statn,2020,0,5
g_factor,2.617780628,statn_2020,statn,2020,0,5
snowCritDens,0.325272962,statn_2020,statn,2020,0.2,0.8
ccf_factor,0.047562862,statn_2020,statn,2020,0.0001,0.1
snow_trans,1.203112926,statn_2020,statn,2020,0,2.5
snow_trs,2.62627282,statn_2020,statn,2020,,
a_rain,8.791018223,statn_2020,statn,2020,,
a_snow,9.986213235,statn_2020,statn,2020,,
soilMaxDPS,6.839335435,statn_2020,statn,2020,0,7
soilPolRed,42.31819077,statn_2020,statn,2020,0.1,50
soilMaxInfSummer,1.356945028,statn_2020,statn,2020,0,150
soilMaxInfWinter,71.32796265,statn_2020,statn,2020,0,100
soilMaxInfSnow,6.561121976,statn_2020,statn,2020,0,100
soilDistMPSLPS,3.146955047,statn_2020,statn,2020,0,7
soilDiffMPSLPS,5.219664005,statn_2020,statn,2020,0.1,10
soilOutLPS,0.404818966,statn_2020,statn,2020,,
soilLatVertLPS,0.910816466,statn_2020,statn,2020,,
geoMaxPerc,4.110951075,statn_2020,statn,2020,0.01,10
kdiff_layer,33.87605067,statn_2020,statn,2020,1,50
BetaW,5.026145874,statn_2020,statn,2020,0.1,15
lagSurfaceRunoff,1.354075487,statn_2020,statn,2020,,
lagInterflow,1.090993681,statn_2020,statn,2020,,
gwRG1RG2dist,0.386633644,statn_2020,statn,2020,0.1,0.9
gwRG1Fact,1.096206308,statn_2020,statn,2020,1,20
gwRG2Fact,39.14397609,statn_2020,statn,2020,1,80
gwCapRise,0.579166733,statn_2020,statn,2020,0.1,0.6
flowRouteTA,1.017503139,statn_2020,statn,2020,1,1000
FCAdaptation,1.286085577,statn_all,statn,none,0.8,1.3
ACAdaptation,0.907151752,statn_all,statn,none,0.9,1.2
DCAdaptation,0.840664685,statn_all,statn,none,0.8,1.2
kf_fact,1.638090764,statn_all,statn,none,0.01,2
baseTemp,-2.775768019,statn_all,statn,none,,
t_factor,0.084669939,statn_all,statn,none,,
r_factor,1.037677634,statn_all,statn,none,0,5
g_factor,2.261823734,statn_all,statn,none,0,5
snowCritDens,0.383071477,statn_all,statn,none,0.2,0.8
ccf_factor,0.03222112,statn_all,statn,none,0.0001,0.1
snow_trans,2.278910445,statn_all,statn,none,0,2.5
snow_trs,1.93241424,statn_all,statn,none,,
a_rain,7.861494216,statn_all,statn,none,,
a_snow,9.977514606,statn_all,statn,none,,
soilMaxDPS,2.119672096,statn_all,statn,none,0,7
soilPolRed,44.2034038,statn_all,statn,none,0.1,50
soilMaxInfSummer,129.5848056,statn_all,statn,none,0,150
soilMaxInfWinter,73.60676054,statn_all,statn,none,0,100
soilMaxInfSnow,66.0014149,statn_all,statn,none,0,100
soilDistMPSLPS,2.51534505,statn_all,statn,none,0,7
soilDiffMPSLPS,4.46564139,statn_all,statn,none,0.1,10
soilOutLPS,0.263215523,statn_all,statn,none,,
soilLatVertLPS,0.998389282,statn_all,statn,none,,
geoMaxPerc,4.808848735,statn_all,statn,none,0.01,10
kdiff_layer,23.33481283,statn_all,statn,none,1,50
