run,param,value
station_all,initMPS,0.1
 type,double,
,,
station_all,initLPS,0.05
 type,double,
,,
station_all,FCAdaptation,1
 type,double,
,,
station_all,ACAdaptation,1
 type,double,
,,
station_all,baseTemp,-4.024512288
 type,double,
,,
station_all,t_factor,0.030861237
 type,double,
,,
station_all,r_factor,0.654568793
 type,double,
,,
station_all,g_factor,4.71792468
 type,double,
,,
station_all,snowCritDens,0.736787793
 type,double,
,,
station_all,ccf_factor,0.027011427
 type,double,
,,
station_all,snow_trans,1.303835526
 type,double,
,,
station_all,snow_trs,4.892001568
 type,double,
,,
station_all,piadin,0
 type,int,
,,
station_all,Beta_min,0.002
 type,double,
,,
station_all,Beta_trans,0.00001
 type,double,
,,
station_all,Beta_rsd,0.03
 type,double,
,,
station_all,deposition_factor,0.04
 type,double,
,,
station_all,delayNitrification,0.2
 type,double,
,,
station_all,denitrificationSoilSaturationThreshold,0.6
 type,double,
,,
station_all,denitrificationRateCoefficient,1.4
 type,double,
,,
station_all,nitrificationSurfaceTemperatureThreshold,5
 type,double,
,,
station_all,nitrificationSoilTemperatureThreshold,5
 type,double,
,,
station_all,longTZ,-105
 type,double,
,,
station_all,locGrw,w
 type,string,
,,
station_all,tempRes,d
 type,string,
,,
station_all,angstrom_a,0.25
 type,double,
,,
station_all,angstrom_b,0.5
 type,double,
,,
station_all,a_rain,1.941241787
 type,double,
,,
station_all,a_snow,9.868938358
 type,double,
,,
station_all,soilMaxDPS,0.746780679
 type,double,
,,
station_all,soilPolRed,48.97461556
 type,double,
,,
station_all,soilLinRed,0
 type,double,
,,
station_all,soilMaxInfSummer,64.45901539
 type,double,
,,
station_all,soilMaxInfWinter,36.46819877
 type,double,
,,
station_all,soilMaxInfSnow,86.81491481
 type,double,
,,
station_all,soilImpGT80,0.25
 type,double,
,,
station_all,soilImpLT80,0.6
 type,double,
,,
station_all,soilDistMPSLPS,0.242955014
 type,double,
,,
station_all,soilDiffMPSLPS,0.300511225
 type,double,
,,
station_all,soilOutLPS,9.957934372
 type,double,
,,
station_all,soilLatVertLPS,5.81818572
 type,double,
,,
station_all,soilMaxPerc,1
 type,double,
,,
station_all,geoMaxPerc,0.790121587
 type,double,
,,
station_all,kdiff_layer,1.037718853
 type,double,
,,
station_all,BetaW,0.189668659
 type,double,
,,
station_all,lagSurfaceRunoff,1.290887121
 type,double,
,,
station_all,lagInterflow,1.993568609
 type,double,
,,
station_all,initRG1,0.04
 type,double,
,,
station_all,initRG2,0.01
 type,double,
,,
station_all,gwRG1RG2dist,0.700698801
 type,double,
,,
station_all,gwRG1Fact,7.402896407
 type,double,
,,
station_all,gwRG2Fact,54.97971779
 type,double,
,,
station_all,gwCapRise,0.214835969
 type,double,
,,
station_all,N_delay_RG1,5
 type,double,
,,
station_all,N_delay_RG2,5
 type,double,
,,
station_all,N_concRG1,10
 type,double,
,,
station_all,N_concRG2,10
 type,double,
,,
station_all,flowRouteTA,0.100290117
 type,double,
,,
station_all,Ksink,0
 type,double,
,,
station_all,drspac,1000
 type,double,
,,
station_all,drrad,15
 type,double,
,,
station_all,clat,4.2
 type,double,
,,
station_all,LExCoef,-0.65
 type,double,
,,
station_all,rootfactor,1.2
 type,double,
,,
station_all,temp_lag,0.8
 type,double,
,,
station_all,sceno,0
 type,double,
,,
station_all,opti,0
 type,int,
,,
station_2011,initMPS,0.1
 type,double,
,,
station_2011,initLPS,0.05
 type,double,
,,
station_2011,FCAdaptation,1
 type,double,
,,
station_2011,ACAdaptation,1
 type,double,
,,
station_2011,baseTemp,1.189559066
 type,double,
,,
station_2011,t_factor,1.528931834
 type,double,
,,
station_2011,r_factor,1.692959338
 type,double,
,,
station_2011,g_factor,3.228187268
 type,double,
,,
station_2011,snowCritDens,0.610613545
 type,double,
,,
station_2011,ccf_factor,0.043087842
 type,double,
,,
station_2011,snow_trans,2.13199535
 type,double,
,,
station_2011,snow_trs,4.928893292
 type,double,
,,
station_2011,piadin,0
 type,int,
,,
station_2011,Beta_min,0.002
 type,double,
,,
station_2011,Beta_trans,0.00001
 type,double,
,,
station_2011,Beta_rsd,0.03
 type,double,
,,
station_2011,deposition_factor,0.04
 type,double,
,,
station_2011,delayNitrification,0.2
 type,double,
,,
station_2011,denitrificationSoilSaturationThreshold,0.6
 type,double,
,,
station_2011,denitrificationRateCoefficient,1.4
 type,double,
,,
station_2011,nitrificationSurfaceTemperatureThreshold,5
 type,double,
,,
station_2011,nitrificationSoilTemperatureThreshold,5
 type,double,
,,
station_2011,longTZ,-105
 type,double,
,,
station_2011,locGrw,w
 type,string,
,,
station_2011,tempRes,d
 type,string,
,,
station_2011,angstrom_a,0.25
 type,double,
,,
station_2011,angstrom_b,0.5
 type,double,
,,
station_2011,a_rain,1.819062088
 type,double,
,,
station_2011,a_snow,9.221583126
 type,double,
,,
station_2011,soilMaxDPS,9.559892459
 type,double,
,,
station_2011,soilPolRed,49.79032226
 type,double,
,,
station_2011,soilLinRed,0
 type,double,
,,
station_2011,soilMaxInfSummer,106.5390623
 type,double,
,,
station_2011,soilMaxInfWinter,3.747034744
 type,double,
,,
station_2011,soilMaxInfSnow,30.35529374
 type,double,
,,
station_2011,soilImpGT80,0.25
 type,double,
,,
station_2011,soilImpLT80,0.6
 type,double,
,,
station_2011,soilDistMPSLPS,6.12479294
 type,double,
,,
station_2011,soilDiffMPSLPS,5.847105797
 type,double,
,,
station_2011,soilOutLPS,2.767607901
 type,double,
,,
station_2011,soilLatVertLPS,2.358807462
 type,double,
,,
station_2011,soilMaxPerc,1
 type,double,
,,
station_2011,geoMaxPerc,0.653900284
 type,double,
,,
station_2011,kdiff_layer,48.13472533
 type,double,
,,
station_2011,BetaW,14.93457063
 type,double,
,,
station_2011,lagSurfaceRunoff,1.425428464
 type,double,
,,
station_2011,lagInterflow,1.907883151
 type,double,
,,
station_2011,initRG1,0.04
 type,double,
,,
station_2011,initRG2,0.01
 type,double,
,,
station_2011,gwRG1RG2dist,0.12275832
 type,double,
,,
station_2011,gwRG1Fact,1.005410649
 type,double,
,,
station_2011,gwRG2Fact,28.26440696
 type,double,
,,
station_2011,gwCapRise,0.440220818
 type,double,
,,
station_2011,N_delay_RG1,5
 type,double,
,,
station_2011,N_delay_RG2,5
 type,double,
,,
station_2011,N_concRG1,10
 type,double,
,,
station_2011,N_concRG2,10
 type,double,
,,
station_2011,flowRouteTA,0.100107715
 type,double,
,,
station_2011,Ksink,0
 type,double,
,,
station_2011,drspac,1000
 type,double,
,,
station_2011,drrad,15
 type,double,
,,
station_2011,clat,4.2
 type,double,
,,
station_2011,LExCoef,-0.65
 type,double,
,,
station_2011,rootfactor,1.2
 type,double,
,,
station_2011,temp_lag,0.8
 type,double,
,,
station_2011,sceno,0
 type,double,
,,
station_2011,opti,0
 type,int,
,,
station_2012,initMPS,0.1
 type,double,
,,
station_2012,initLPS,0.05
 type,double,
,,
station_2012,FCAdaptation,1
 type,double,
,,
station_2012,ACAdaptation,1
 type,double,
,,
station_2012,baseTemp,-3.371100713
 type,double,
,,
station_2012,t_factor,0.004332422
 type,double,
,,
station_2012,r_factor,2.273530076
 type,double,
,,
station_2012,g_factor,3.70859461
 type,double,
,,
station_2012,snowCritDens,0.616369349
 type,double,
,,
station_2012,ccf_factor,0.037366375
 type,double,
,,
station_2012,snow_trans,1.996920943
 type,double,
,,
station_2012,snow_trs,4.96154217
 type,double,
,,
station_2012,piadin,0
 type,int,
,,
station_2012,Beta_min,0.002
 type,double,
,,
station_2012,Beta_trans,0.00001
 type,double,
,,
station_2012,Beta_rsd,0.03
 type,double,
,,
station_2012,deposition_factor,0.04
 type,double,
,,
station_2012,delayNitrification,0.2
 type,double,
,,
station_2012,denitrificationSoilSaturationThreshold,0.6
 type,double,
,,
station_2012,denitrificationRateCoefficient,1.4
 type,double,
,,
station_2012,nitrificationSurfaceTemperatureThreshold,5
 type,double,
,,
station_2012,nitrificationSoilTemperatureThreshold,5
 type,double,
,,
station_2012,longTZ,-105
 type,double,
,,
station_2012,locGrw,w
 type,string,
,,
station_2012,tempRes,d
 type,string,
,,
station_2012,angstrom_a,0.25
 type,double,
,,
station_2012,angstrom_b,0.5
 type,double,
,,
station_2012,a_rain,1.476019981
 type,double,
,,
station_2012,a_snow,9.808658666
 type,double,
,,
station_2012,soilMaxDPS,3.186509898
 type,double,
,,
station_2012,soilPolRed,49.97841971
 type,double,
,,
station_2012,soilLinRed,0
 type,double,
,,
station_2012,soilMaxInfSummer,84.41932745
 type,double,
,,
station_2012,soilMaxInfWinter,50.18741978
 type,double,
,,
station_2012,soilMaxInfSnow,44.6919186
 type,double,
,,
station_2012,soilImpGT80,0.25
 type,double,
,,
station_2012,soilImpLT80,0.6
 type,double,
,,
station_2012,soilDistMPSLPS,1.166652167
 type,double,
,,
station_2012,soilDiffMPSLPS,6.734808343
 type,double,
,,
station_2012,soilOutLPS,9.956376027
 type,double,
,,
station_2012,soilLatVertLPS,9.075887298
 type,double,
,,
station_2012,soilMaxPerc,1
 type,double,
,,
station_2012,geoMaxPerc,0.420915213
 type,double,
,,
station_2012,kdiff_layer,1.366874645
 type,double,
,,
station_2012,BetaW,2.272529271
 type,double,
,,
station_2012,lagSurfaceRunoff,1.254713261
 type,double,
,,
station_2012,lagInterflow,1.918060838
 type,double,
,,
station_2012,initRG1,0.04
 type,double,
,,
station_2012,initRG2,0.01
 type,double,
,,
station_2012,gwRG1RG2dist,0.589726253
 type,double,
,,
station_2012,gwRG1Fact,14.89264095
 type,double,
,,
station_2012,gwRG2Fact,68.80362218
 type,double,
,,
station_2012,gwCapRise,0.19098188
 type,double,
,,
station_2012,N_delay_RG1,5
 type,double,
,,
station_2012,N_delay_RG2,5
 type,double,
,,
station_2012,N_concRG1,10
 type,double,
,,
station_2012,N_concRG2,10
 type,double,
,,
station_2012,flowRouteTA,0.155548262
 type,double,
,,
station_2012,Ksink,0
 type,double,
,,
station_2012,drspac,1000
 type,double,
,,
station_2012,drrad,15
 type,double,
,,
station_2012,clat,4.2
 type,double,
,,
station_2012,LExCoef,-0.65
 type,double,
,,
station_2012,rootfactor,1.2
 type,double,
,,
station_2012,temp_lag,0.8
 type,double,
,,
station_2012,sceno,0
 type,double,
,,
station_2012,opti,0
 type,int,
,,
station_2013,initMPS,0.1
 type,double,
,,
station_2013,initLPS,0.05
 type,double,
,,
station_2013,FCAdaptation,1
 type,double,
,,
station_2013,ACAdaptation,1
 type,double,
,,
station_2013,baseTemp,-3.922893841
 type,double,
,,
station_2013,t_factor,0.009921003
 type,double,
,,
station_2013,r_factor,0.809267937
 type,double,
,,
station_2013,g_factor,3.250270435
 type,double,
,,
station_2013,snowCritDens,0.372963495
 type,double,
,,
station_2013,ccf_factor,0.03996406
 type,double,
,,
station_2013,snow_trans,0.707304939
 type,double,
,,
station_2013,snow_trs,2.706000778
 type,double,
,,
station_2013,piadin,0
 type,int,
,,
station_2013,Beta_min,0.002
 type,double,
,,
station_2013,Beta_trans,0.00001
 type,double,
,,
station_2013,Beta_rsd,0.03
 type,double,
,,
station_2013,deposition_factor,0.04
 type,double,
,,
station_2013,delayNitrification,0.2
 type,double,
,,
station_2013,denitrificationSoilSaturationThreshold,0.6
 type,double,
,,
station_2013,denitrificationRateCoefficient,1.4
 type,double,
,,
station_2013,nitrificationSurfaceTemperatureThreshold,5
 type,double,
,,
station_2013,nitrificationSoilTemperatureThreshold,5
 type,double,
,,
station_2013,longTZ,-105
 type,double,
,,
station_2013,locGrw,w
 type,string,
,,
station_2013,tempRes,d
 type,string,
,,
station_2013,angstrom_a,0.25
 type,double,
,,
station_2013,angstrom_b,0.5
 type,double,
,,
station_2013,a_rain,1.495775468
 type,double,
,,
station_2013,a_snow,9.301958198
 type,double,
,,
station_2013,soilMaxDPS,6.256938509
 type,double,
,,
station_2013,soilPolRed,24.89948498
 type,double,
,,
station_2013,soilLinRed,0
 type,double,
,,
station_2013,soilMaxInfSummer,103.9642574
 type,double,
,,
station_2013,soilMaxInfWinter,75.54540041
 type,double,
,,
station_2013,soilMaxInfSnow,36.68389218
 type,double,
,,
station_2013,soilImpGT80,0.25
 type,double,
,,
station_2013,soilImpLT80,0.6
 type,double,
,,
station_2013,soilDistMPSLPS,2.0925053
 type,double,
,,
station_2013,soilDiffMPSLPS,6.136625204
 type,double,
,,
station_2013,soilOutLPS,1.593636219
 type,double,
,,
station_2013,soilLatVertLPS,1.694324663
 type,double,
,,
station_2013,soilMaxPerc,1
 type,double,
,,
station_2013,geoMaxPerc,0.925834717
 type,double,
,,
station_2013,kdiff_layer,42.59689185
 type,double,
,,
station_2013,BetaW,0.103038034
 type,double,
,,
station_2013,lagSurfaceRunoff,1.488544475
 type,double,
,,
station_2013,lagInterflow,1.966410103
 type,double,
,,
station_2013,initRG1,0.04
 type,double,
,,
station_2013,initRG2,0.01
 type,double,
,,
station_2013,gwRG1RG2dist,0.229685959
 type,double,
,,
station_2013,gwRG1Fact,1.089710235
 type,double,
,,
station_2013,gwRG2Fact,50.27873788
 type,double,
,,
station_2013,gwCapRise,0.542600979
 type,double,
,,
station_2013,N_delay_RG1,5
 type,double,
,,
station_2013,N_delay_RG2,5
 type,double,
,,
station_2013,N_concRG1,10
 type,double,
,,
station_2013,N_concRG2,10
 type,double,
,,
station_2013,flowRouteTA,0.10004751
 type,double,
,,
station_2013,Ksink,0
 type,double,
,,
station_2013,drspac,1000
 type,double,
,,
station_2013,drrad,15
 type,double,
,,
station_2013,clat,4.2
 type,double,
,,
station_2013,LExCoef,-0.65
 type,double,
,,
station_2013,rootfactor,1.2
 type,double,
,,
station_2013,temp_lag,0.8
 type,double,
,,
station_2013,sceno,0
 type,double,
,,
station_2013,opti,0
 type,int,
,,
station_2014,initMPS,0.1
 type,double,
,,
station_2014,initLPS,0.05
 type,double,
,,
station_2014,FCAdaptation,1
 type,double,
,,
station_2014,ACAdaptation,1
 type,double,
,,
station_2014,baseTemp,-0.925947396
 type,double,
,,
station_2014,t_factor,0.454751221
 type,double,
,,
station_2014,r_factor,0.351128807
 type,double,
,,
station_2014,g_factor,3.636832282
 type,double,
,,
station_2014,snowCritDens,0.561632065
 type,double,
,,
station_2014,ccf_factor,0.016890847
 type,double,
,,
station_2014,snow_trans,1.820456904
 type,double,
,,
station_2014,snow_trs,4.844308395
 type,double,
,,
station_2014,piadin,0
 type,int,
,,
station_2014,Beta_min,0.002
 type,double,
,,
station_2014,Beta_trans,0.00001
 type,double,
,,
station_2014,Beta_rsd,0.03
 type,double,
,,
station_2014,deposition_factor,0.04
 type,double,
,,
station_2014,delayNitrification,0.2
 type,double,
,,
station_2014,denitrificationSoilSaturationThreshold,0.6
 type,double,
,,
station_2014,denitrificationRateCoefficient,1.4
 type,double,
,,
station_2014,nitrificationSurfaceTemperatureThreshold,5
 type,double,
,,
station_2014,nitrificationSoilTemperatureThreshold,5
 type,double,
,,
station_2014,longTZ,-105
 type,double,
,,
station_2014,locGrw,w
 type,string,
,,
station_2014,tempRes,d
 type,string,
,,
station_2014,angstrom_a,0.25
 type,double,
,,
station_2014,angstrom_b,0.5
 type,double,
,,
station_2014,a_rain,1.967700109
 type,double,
,,
station_2014,a_snow,7.604996845
 type,double,
,,
station_2014,soilMaxDPS,9.83392472
 type,double,
,,
station_2014,soilPolRed,29.68254216
 type,double,
,,
station_2014,soilLinRed,0
 type,double,
,,
station_2014,soilMaxInfSummer,79.35913866
 type,double,
,,
station_2014,soilMaxInfWinter,57.03513709
 type,double,
,,
station_2014,soilMaxInfSnow,58.05337817
 type,double,
,,
station_2014,soilImpGT80,0.25
 type,double,
,,
station_2014,soilImpLT80,0.6
 type,double,
,,
station_2014,soilDistMPSLPS,2.366679329
 type,double,
,,
station_2014,soilDiffMPSLPS,7.572104069
 type,double,
,,
station_2014,soilOutLPS,9.570647481
 type,double,
,,
station_2014,soilLatVertLPS,4.985501401
 type,double,
,,
station_2014,soilMaxPerc,1
 type,double,
,,
station_2014,geoMaxPerc,0.295317151
 type,double,
,,
station_2014,kdiff_layer,1.007910312
 type,double,
,,
station_2014,BetaW,0.144336681
 type,double,
,,
station_2014,lagSurfaceRunoff,1.374345013
 type,double,
,,
station_2014,lagInterflow,1.995705435
 type,double,
,,
station_2014,initRG1,0.04
 type,double,
,,
station_2014,initRG2,0.01
 type,double,
,,
station_2014,gwRG1RG2dist,0.268326346
 type,double,
,,
station_2014,gwRG1Fact,6.875852574
 type,double,
,,
station_2014,gwRG2Fact,19.49026622
 type,double,
,,
station_2014,gwCapRise,0.303419953
 type,double,
,,
station_2014,N_delay_RG1,5
 type,double,
,,
station_2014,N_delay_RG2,5
 type,double,
,,
station_2014,N_concRG1,10
 type,double,
,,
station_2014,N_concRG2,10
 type,double,
,,
station_2014,flowRouteTA,0.100002757
 type,double,
,,
station_2014,Ksink,0
 type,double,
,,
station_2014,drspac,1000
 type,double,
,,
station_2014,drrad,15
 type,double,
,,
station_2014,clat,4.2
 type,double,
,,
station_2014,LExCoef,-0.65
 type,double,
,,
station_2014,rootfactor,1.2
 type,double,
,,
station_2014,temp_lag,0.8
 type,double,
,,
station_2014,sceno,0
 type,double,
,,
station_2014,opti,0
 type,int,
,,
station_2015,initMPS,0.1
 type,double,
,,
station_2015,initLPS,0.05
 type,double,
,,
station_2015,FCAdaptation,1
 type,double,
,,
station_2015,ACAdaptation,1
 type,double,
,,
station_2015,baseTemp,2.002999459
 type,double,
,,
station_2015,t_factor,0.256858661
 type,double,
,,
station_2015,r_factor,0.242985017
 type,double,
,,
station_2015,g_factor,4.025350073
 type,double,
,,
station_2015,snowCritDens,0.667514873
 type,double,
,,
station_2015,ccf_factor,0.005606147
 type,double,
,,
station_2015,snow_trans,1.888853542
 type,double,
,,
station_2015,snow_trs,2.227780882
 type,double,
,,
station_2015,piadin,0
 type,int,
,,
station_2015,Beta_min,0.002
 type,double,
,,
station_2015,Beta_trans,0.00001
 type,double,
,,
station_2015,Beta_rsd,0.03
 type,double,
,,
station_2015,deposition_factor,0.04
 type,double,
,,
station_2015,delayNitrification,0.2
 type,double,
,,
station_2015,denitrificationSoilSaturationThreshold,0.6
 type,double,
,,
station_2015,denitrificationRateCoefficient,1.4
 type,double,
,,
station_2015,nitrificationSurfaceTemperatureThreshold,5
 type,double,
,,
station_2015,nitrificationSoilTemperatureThreshold,5
 type,double,
,,
station_2015,longTZ,-105
 type,double,
,,
station_2015,locGrw,w
 type,string,
,,
station_2015,tempRes,d
 type,string,
,,
station_2015,angstrom_a,0.25
 type,double,
,,
station_2015,angstrom_b,0.5
 type,double,
,,
station_2015,a_rain,1.887949958
 type,double,
,,
station_2015,a_snow,7.213349295
 type,double,
,,
station_2015,soilMaxDPS,5.252475318
 type,double,
,,
station_2015,soilPolRed,4.428222042
 type,double,
,,
station_2015,soilLinRed,0
 type,double,
,,
station_2015,soilMaxInfSummer,35.99194042
 type,double,
,,
station_2015,soilMaxInfWinter,45.60315299
 type,double,
,,
station_2015,soilMaxInfSnow,36.37880648
 type,double,
,,
station_2015,soilImpGT80,0.25
 type,double,
,,
station_2015,soilImpLT80,0.6
 type,double,
,,
station_2015,soilDistMPSLPS,1.067894335
 type,double,
,,
station_2015,soilDiffMPSLPS,2.33506257
 type,double,
,,
station_2015,soilOutLPS,0.178405779
 type,double,
,,
station_2015,soilLatVertLPS,0.703950231
 type,double,
,,
station_2015,soilMaxPerc,1
 type,double,
,,
station_2015,geoMaxPerc,0.896178531
 type,double,
,,
station_2015,kdiff_layer,42.63772089
 type,double,
,,
station_2015,BetaW,10.2670168
 type,double,
,,
station_2015,lagSurfaceRunoff,1.226572736
 type,double,
,,
station_2015,lagInterflow,1.968550127
 type,double,
,,
station_2015,initRG1,0.04
 type,double,
,,
station_2015,initRG2,0.01
 type,double,
,,
station_2015,gwRG1RG2dist,0.850684591
 type,double,
,,
station_2015,gwRG1Fact,1.00142514
 type,double,
,,
station_2015,gwRG2Fact,29.38072536
 type,double,
,,
station_2015,gwCapRise,0.570899349
 type,double,
,,
station_2015,N_delay_RG1,5
 type,double,
,,
station_2015,N_delay_RG2,5
 type,double,
,,
station_2015,N_concRG1,10
 type,double,
,,
station_2015,N_concRG2,10
 type,double,
,,
station_2015,flowRouteTA,0.144788525
 type,double,
,,
station_2015,Ksink,0
 type,double,
,,
station_2015,drspac,1000
 type,double,
,,
station_2015,drrad,15
 type,double,
,,
station_2015,clat,4.2
 type,double,
,,
station_2015,LExCoef,-0.65
 type,double,
,,
station_2015,rootfactor,1.2
 type,double,
,,
station_2015,temp_lag,0.8
 type,double,
,,
station_2015,sceno,0
 type,double,
,,
station_2015,opti,0
 type,int,
,,
station_2016,initMPS,0.1
 type,double,
,,
station_2016,initLPS,0.05
 type,double,
,,
station_2016,FCAdaptation,1
 type,double,
,,
station_2016,ACAdaptation,1
 type,double,
,,
station_2016,baseTemp,1.263167355
 type,double,
,,
station_2016,t_factor,3.231738178
 type,double,
,,
station_2016,r_factor,0.865154498
 type,double,
,,
station_2016,g_factor,2.319804957
 type,double,
,,
station_2016,snowCritDens,0.68466258
 type,double,
,,
station_2016,ccf_factor,0.031187624
 type,double,
,,
station_2016,snow_trans,0.563700581
 type,double,
,,
station_2016,snow_trs,4.877335051
 type,double,
,,
station_2016,piadin,0
 type,int,
,,
station_2016,Beta_min,0.002
 type,double,
,,
station_2016,Beta_trans,0.00001
 type,double,
,,
station_2016,Beta_rsd,0.03
 type,double,
,,
station_2016,deposition_factor,0.04
 type,double,
,,
station_2016,delayNitrification,0.2
 type,double,
,,
station_2016,denitrificationSoilSaturationThreshold,0.6
 type,double,
,,
station_2016,denitrificationRateCoefficient,1.4
 type,double,
,,
station_2016,nitrificationSurfaceTemperatureThreshold,5
 type,double,
,,
station_2016,nitrificationSoilTemperatureThreshold,5
 type,double,
,,
station_2016,longTZ,-105
 type,double,
,,
station_2016,locGrw,w
 type,string,
,,
station_2016,tempRes,d
 type,string,
,,
station_2016,angstrom_a,0.25
 type,double,
,,
station_2016,angstrom_b,0.5
 type,double,
,,
station_2016,a_rain,1.916113389
 type,double,
,,
station_2016,a_snow,7.061175774
 type,double,
,,
station_2016,soilMaxDPS,5.028873111
 type,double,
,,
station_2016,soilPolRed,42.22421184
 type,double,
,,
station_2016,soilLinRed,0
 type,double,
,,
station_2016,soilMaxInfSummer,62.18561679
 type,double,
,,
station_2016,soilMaxInfWinter,85.72245175
 type,double,
,,
station_2016,soilMaxInfSnow,68.61990285
 type,double,
,,
station_2016,soilImpGT80,0.25
 type,double,
,,
station_2016,soilImpLT80,0.6
 type,double,
,,
station_2016,soilDistMPSLPS,0.011880942
 type,double,
,,
station_2016,soilDiffMPSLPS,0.859097664
 type,double,
,,
station_2016,soilOutLPS,1.125890688
 type,double,
,,
station_2016,soilLatVertLPS,0.91867547
 type,double,
,,
station_2016,soilMaxPerc,1
 type,double,
,,
station_2016,geoMaxPerc,0.160434683
 type,double,
,,
station_2016,kdiff_layer,46.17586603
 type,double,
,,
station_2016,BetaW,14.96778927
 type,double,
,,
station_2016,lagSurfaceRunoff,1.032450761
 type,double,
,,
station_2016,lagInterflow,1.279438912
 type,double,
,,
station_2016,initRG1,0.04
 type,double,
,,
station_2016,initRG2,0.01
 type,double,
,,
station_2016,gwRG1RG2dist,0.673315131
 type,double,
,,
station_2016,gwRG1Fact,1.186152616
 type,double,
,,
station_2016,gwRG2Fact,61.91055793
 type,double,
,,
station_2016,gwCapRise,0.465670776
 type,double,
,,
station_2016,N_delay_RG1,5
 type,double,
,,
station_2016,N_delay_RG2,5
 type,double,
,,
station_2016,N_concRG1,10
 type,double,
,,
station_2016,N_concRG2,10
 type,double,
,,
station_2016,flowRouteTA,0.107016794
 type,double,
,,
station_2016,Ksink,0
 type,double,
,,
station_2016,drspac,1000
 type,double,
,,
station_2016,drrad,15
 type,double,
,,
station_2016,clat,4.2
 type,double,
,,
station_2016,LExCoef,-0.65
 type,double,
,,
station_2016,rootfactor,1.2
 type,double,
,,
station_2016,temp_lag,0.8
 type,double,
,,
station_2016,sceno,0
 type,double,
,,
station_2016,opti,0
 type,int,
,,
station_2017,initMPS,0.1
 type,double,
,,
station_2017,initLPS,0.05
 type,double,
,,
station_2017,FCAdaptation,1
 type,double,
,,
station_2017,ACAdaptation,1
 type,double,
,,
station_2017,baseTemp,1.751517961
 type,double,
,,
station_2017,t_factor,1.211699706
 type,double,
,,
station_2017,r_factor,0.525112598
 type,double,
,,
station_2017,g_factor,3.1911013
