run,param,value
 type,double,
,,
station_2017,snowCritDens,0.691027672
 type,double,
,,
station_2017,ccf_factor,0.024583521
 type,double,
,,
station_2017,snow_trans,1.553265159
 type,double,
,,
station_2017,snow_trs,4.859798354
 type,double,
,,
station_2017,piadin,0
 type,int,
,,
station_2017,Beta_min,0.002
 type,double,
,,
station_2017,Beta_trans,0.00001
 type,double,
,,
station_2017,Beta_rsd,0.03
 type,double,
,,
station_2017,deposition_factor,0.04
 type,double,
,,
station_2017,delayNitrification,0.2
 type,double,
,,
station_2017,denitrificationSoilSaturationThreshold,0.6
 type,double,
,,
station_2017,denitrificationRateCoefficient,1.4
 type,double,
,,
station_2017,nitrificationSurfaceTemperatureThreshold,5
 type,double,
,,
station_2017,nitrificationSoilTemperatureThreshold,5
 type,double,
,,
station_2017,longTZ,-105
 type,double,
,,
station_2017,locGrw,w
 type,string,
,,
station_2017,tempRes,d
 type,string,
,,
station_2017,angstrom_a,0.25
 type,double,
,,
station_2017,angstrom_b,0.5
 type,double,
,,
station_2017,a_rain,1.847235604
 type,double,
,,
station_2017,a_snow,8.340470428
 type,double,
,,
station_2017,soilMaxDPS,4.461837714
 type,double,
,,
station_2017,soilPolRed,13.03845556
 type,double,
,,
station_2017,soilLinRed,0
 type,double,
,,
station_2017,soilMaxInfSummer,67.94795806
 type,double,
,,
station_2017,soilMaxInfWinter,19.03961099
 type,double,
,,
station_2017,soilMaxInfSnow,31.5626324
 type,double,
,,
station_2017,soilImpGT80,0.25
 type,double,
,,
station_2017,soilImpLT80,0.6
 type,double,
,,
station_2017,soilDistMPSLPS,3.719906576
 type,double,
,,
station_2017,soilDiffMPSLPS,8.313889599
 type,double,
,,
station_2017,soilOutLPS,9.759578111
 type,double,
,,
station_2017,soilLatVertLPS,4.123392151
 type,double,
,,
station_2017,soilMaxPerc,1
 type,double,
,,
station_2017,geoMaxPerc,0.656612927
 type,double,
,,
station_2017,kdiff_layer,1.587848173
 type,double,
,,
station_2017,BetaW,0.116137466
 type,double,
,,
station_2017,lagSurfaceRunoff,1.309804819
 type,double,
,,
station_2017,lagInterflow,1.993786597
 type,double,
,,
station_2017,initRG1,0.04
 type,double,
,,
station_2017,initRG2,0.01
 type,double,
,,
station_2017,gwRG1RG2dist,0.253761933
 type,double,
,,
station_2017,gwRG1Fact,4.006446588
 type,double,
,,
station_2017,gwRG2Fact,57.84620937
 type,double,
,,
station_2017,gwCapRise,0.405550509
 type,double,
,,
station_2017,N_delay_RG1,5
 type,double,
,,
station_2017,N_delay_RG2,5
 type,double,
,,
station_2017,N_concRG1,10
 type,double,
,,
station_2017,N_concRG2,10
 type,double,
,,
station_2017,flowRouteTA,0.100381354
 type,double,
,,
station_2017,Ksink,0
 type,double,
,,
station_2017,drspac,1000
 type,double,
,,
station_2017,drrad,15
 type,double,
,,
station_2017,clat,4.2
 type,double,
,,
station_2017,LExCoef,-0.65
 type,double,
,,
station_2017,rootfactor,1.2
 type,double,
,,
station_2017,temp_lag,0.8
 type,double,
,,
station_2017,sceno,0
 type,double,
,,
station_2017,opti,0
 type,int,
,,
station_2018,initMPS,0.1
 type,double,
,,
station_2018,initLPS,0.05
 type,double,
,,
station_2018,FCAdaptation,1
 type,double,
,,
station_2018,ACAdaptation,1
 type,double,
,,
station_2018,baseTemp,0.972737588
 type,double,
,,
station_2018,t_factor,1.712026397
 type,double,
,,
station_2018,r_factor,2.851987905
 type,double,
,,
station_2018,g_factor,4.258512246
 type,double,
,,
station_2018,snowCritDens,0.551825477
 type,double,
,,
station_2018,ccf_factor,0.015842703
 type,double,
,,
station_2018,snow_trans,0.763065774
 type,double,
,,
station_2018,snow_trs,4.939907585
 type,double,
,,
station_2018,piadin,0
 type,int,
,,
station_2018,Beta_min,0.002
 type,double,
,,
station_2018,Beta_trans,0.00001
 type,double,
,,
station_2018,Beta_rsd,0.03
 type,double,
,,
station_2018,deposition_factor,0.04
 type,double,
,,
station_2018,delayNitrification,0.2
 type,double,
,,
station_2018,denitrificationSoilSaturationThreshold,0.6
 type,double,
,,
station_2018,denitrificationRateCoefficient,1.4
 type,double,
,,
station_2018,nitrificationSurfaceTemperatureThreshold,5
 type,double,
,,
station_2018,nitrificationSoilTemperatureThreshold,5
 type,double,
,,
station_2018,longTZ,-105
 type,double,
,,
station_2018,locGrw,w
 type,string,
,,
station_2018,tempRes,d
 type,string,
,,
station_2018,angstrom_a,0.25
 type,double,
,,
station_2018,angstrom_b,0.5
 type,double,
,,
station_2018,a_rain,1.772593528
 type,double,
,,
station_2018,a_snow,3.111575166
 type,double,
,,
station_2018,soilMaxDPS,5.632479079
 type,double,
,,
station_2018,soilPolRed,7.250494106
 type,double,
,,
station_2018,soilLinRed,0
 type,double,
,,
station_2018,soilMaxInfSummer,74.11624401
 type,double,
,,
station_2018,soilMaxInfWinter,17.26038385
 type,double,
,,
station_2018,soilMaxInfSnow,38.62297174
 type,double,
,,
station_2018,soilImpGT80,0.25
 type,double,
,,
station_2018,soilImpLT80,0.6
 type,double,
,,
station_2018,soilDistMPSLPS,0.012494427
 type,double,
,,
station_2018,soilDiffMPSLPS,0.893371342
 type,double,
,,
station_2018,soilOutLPS,1.244181394
 type,double,
,,
station_2018,soilLatVertLPS,0.364222536
 type,double,
,,
station_2018,soilMaxPerc,1
 type,double,
,,
station_2018,geoMaxPerc,0.072250302
 type,double,
,,
station_2018,kdiff_layer,41.50225953
 type,double,
,,
station_2018,BetaW,14.61281137
 type,double,
,,
station_2018,lagSurfaceRunoff,1.229731087
 type,double,
,,
station_2018,lagInterflow,1.217482642
 type,double,
,,
station_2018,initRG1,0.04
 type,double,
,,
station_2018,initRG2,0.01
 type,double,
,,
station_2018,gwRG1RG2dist,0.701861182
 type,double,
,,
station_2018,gwRG1Fact,1.155615871
 type,double,
,,
station_2018,gwRG2Fact,22.61293809
 type,double,
,,
station_2018,gwCapRise,0.226507223
 type,double,
,,
station_2018,N_delay_RG1,5
 type,double,
,,
station_2018,N_delay_RG2,5
 type,double,
,,
station_2018,N_concRG1,10
 type,double,
,,
station_2018,N_concRG2,10
 type,double,
,,
station_2018,flowRouteTA,0.223866358
 type,double,
,,
station_2018,Ksink,0
 type,double,
,,
station_2018,drspac,1000
 type,double,
,,
station_2018,drrad,15
 type,double,
,,
station_2018,clat,4.2
 type,double,
,,
station_2018,LExCoef,-0.65
 type,double,
,,
station_2018,rootfactor,1.2
 type,double,
,,
station_2018,temp_lag,0.8
 type,double,
,,
station_2018,sceno,0
 type,double,
,,
station_2018,opti,0
 type,int,
,,
station_2019,initMPS,0.1
 type,double,
,,
station_2019,initLPS,0.05
 type,double,
,,
station_2019,FCAdaptation,1
 type,double,
,,
station_2019,ACAdaptation,1
 type,double,
,,
station_2019,baseTemp,1.683188772
 type,double,
,,
station_2019,t_factor,2.096338011
 type,double,
,,
station_2019,r_factor,2.079832931
 type,double,
,,
station_2019,g_factor,3.766731665
 type,double,
,,
station_2019,snowCritDens,0.556853533
 type,double,
,,
station_2019,ccf_factor,0.015501824
 type,double,
,,
station_2019,snow_trans,0.521393328
 type,double,
,,
station_2019,snow_trs,4.889959587
 type,double,
,,
station_2019,piadin,0
 type,int,
,,
station_2019,Beta_min,0.002
 type,double,
,,
station_2019,Beta_trans,0.00001
 type,double,
,,
station_2019,Beta_rsd,0.03
 type,double,
,,
station_2019,deposition_factor,0.04
 type,double,
,,
station_2019,delayNitrification,0.2
 type,double,
,,
station_2019,denitrificationSoilSaturationThreshold,0.6
 type,double,
,,
station_2019,denitrificationRateCoefficient,1.4
 type,double,
,,
station_2019,nitrificationSurfaceTemperatureThreshold,5
 type,double,
,,
station_2019,nitrificationSoilTemperatureThreshold,5
 type,double,
,,
station_2019,longTZ,-105
 type,double,
,,
station_2019,locGrw,w
 type,string,
,,
station_2019,tempRes,d
 type,string,
,,
station_2019,angstrom_a,0.25
 type,double,
,,
station_2019,angstrom_b,0.5
 type,double,
,,
station_2019,a_rain,1.684227573
 type,double,
,,
station_2019,a_snow,3.135890606
 type,double,
,,
station_2019,soilMaxDPS,6.521657012
 type,double,
,,
station_2019,soilPolRed,30.6081204
 type,double,
,,
station_2019,soilLinRed,0
 type,double,
,,
station_2019,soilMaxInfSummer,42.57394266
 type,double,
,,
station_2019,soilMaxInfWinter,84.00205121
 type,double,
,,
station_2019,soilMaxInfSnow,25.53568305
 type,double,
,,
station_2019,soilImpGT80,0.25
 type,double,
,,
station_2019,soilImpLT80,0.6
 type,double,
,,
station_2019,soilDistMPSLPS,0.01938755
 type,double,
,,
station_2019,soilDiffMPSLPS,4.347084632
 type,double,
,,
station_2019,soilOutLPS,1.171014361
 type,double,
,,
station_2019,soilLatVertLPS,0.537300585
 type,double,
,,
station_2019,soilMaxPerc,1
 type,double,
,,
station_2019,geoMaxPerc,0.068704767
 type,double,
,,
station_2019,kdiff_layer,41.3298875
 type,double,
,,
station_2019,BetaW,14.73896825
 type,double,
,,
station_2019,lagSurfaceRunoff,1.199582007
 type,double,
,,
station_2019,lagInterflow,1.003180932
 type,double,
,,
station_2019,initRG1,0.04
 type,double,
,,
station_2019,initRG2,0.01
 type,double,
,,
station_2019,gwRG1RG2dist,0.838461752
 type,double,
,,
station_2019,gwRG1Fact,1.353555445
 type,double,
,,
station_2019,gwRG2Fact,34.20524111
 type,double,
,,
station_2019,gwCapRise,0.499605521
 type,double,
,,
station_2019,N_delay_RG1,5
 type,double,
,,
station_2019,N_delay_RG2,5
 type,double,
,,
station_2019,N_concRG1,10
 type,double,
,,
station_2019,N_concRG2,10
 type,double,
,,
station_2019,flowRouteTA,0.118845531
 type,double,
,,
station_2019,Ksink,0
 type,double,
,,
station_2019,drspac,1000
 type,double,
,,
station_2019,drrad,15
 type,double,
,,
station_2019,clat,4.2
 type,double,
,,
station_2019,LExCoef,-0.65
 type,double,
,,
station_2019,rootfactor,1.2
 type,double,
,,
station_2019,temp_lag,0.8
 type,double,
,,
station_2019,sceno,0
 type,double,
,,
station_2019,opti,0
 type,int,
,,
station_2020,initMPS,0.1
 type,double,
,,
station_2020,initLPS,0.05
 type,double,
,,
station_2020,FCAdaptation,1
 type,double,
,,
station_2020,ACAdaptation,1
 type,double,
,,
station_2020,baseTemp,1.625275607
 type,double,
,,
station_2020,t_factor,1.948402025
 type,double,
,,
station_2020,r_factor,1.262160437
 type,double,
,,
station_2020,g_factor,3.436431403
 type,double,
,,
station_2020,snowCritDens,0.644026925
 type,double,
,,
station_2020,ccf_factor,0.042500947
 type,double,
,,
station_2020,snow_trans,1.537688702
 type,double,
,,
station_2020,snow_trs,4.69039631
 type,double,
,,
station_2020,piadin,0
 type,int,
,,
station_2020,Beta_min,0.002
 type,double,
,,
station_2020,Beta_trans,0.00001
 type,double,
,,
station_2020,Beta_rsd,0.03
 type,double,
,,
station_2020,deposition_factor,0.04
 type,double,
,,
station_2020,delayNitrification,0.2
 type,double,
,,
station_2020,denitrificationSoilSaturationThreshold,0.6
 type,double,
,,
station_2020,denitrificationRateCoefficient,1.4
 type,double,
,,
station_2020,nitrificationSurfaceTemperatureThreshold,5
 type,double,
,,
station_2020,nitrificationSoilTemperatureThreshold,5
 type,double,
,,
station_2020,longTZ,-105
 type,double,
,,
station_2020,locGrw,w
 type,string,
,,
station_2020,tempRes,d
 type,string,
,,
station_2020,angstrom_a,0.25
 type,double,
,,
station_2020,angstrom_b,0.5
 type,double,
,,
station_2020,a_rain,1.690924898
 type,double,
,,
station_2020,a_snow,6.985648307
 type,double,
,,
station_2020,soilMaxDPS,7.786880556
 type,double,
,,
station_2020,soilPolRed,21.8240844
 type,double,
,,
station_2020,soilLinRed,0
 type,double,
,,
station_2020,soilMaxInfSummer,100.5896115
 type,double,
,,
station_2020,soilMaxInfWinter,91.94605143
 type,double,
,,
station_2020,soilMaxInfSnow,55.6823747
 type,double,
,,
station_2020,soilImpGT80,0.25
 type,double,
,,
station_2020,soilImpLT80,0.6
 type,double,
,,
station_2020,soilDistMPSLPS,0.007855613
 type,double,
,,
station_2020,soilDiffMPSLPS,4.087611992
 type,double,
,,
station_2020,soilOutLPS,3.008830786
 type,double,
,,
station_2020,soilLatVertLPS,3.00933648
 type,double,
,,
station_2020,soilMaxPerc,1
 type,double,
,,
station_2020,geoMaxPerc,0.315218818
 type,double,
,,
station_2020,kdiff_layer,1.011926987
 type,double,
,,
station_2020,BetaW,0.159867283
 type,double,
,,
station_2020,lagSurfaceRunoff,1.416344286
 type,double,
,,
station_2020,lagInterflow,1.98428331
 type,double,
,,
station_2020,initRG1,0.04
 type,double,
,,
station_2020,initRG2,0.01
 type,double,
,,
station_2020,gwRG1RG2dist,0.726162351
 type,double,
,,
station_2020,gwRG1Fact,1.902519736
 type,double,
,,
station_2020,gwRG2Fact,13.61442647
 type,double,
,,
station_2020,gwCapRise,0.595104466
 type,double,
,,
station_2020,N_delay_RG1,5
 type,double,
,,
station_2020,N_delay_RG2,5
 type,double,
,,
station_2020,N_concRG1,10
 type,double,
,,
station_2020,N_concRG2,10
 type,double,
,,
station_2020,flowRouteTA,0.100318653
 type,double,
,,
station_2020,Ksink,0
 type,double,
,,
station_2020,drspac,1000
 type,double,
,,
station_2020,drrad,15
 type,double,
,,
station_2020,clat,4.2
 type,double,
,,
station_2020,LExCoef,-0.65
 type,double,
,,
station_2020,rootfactor,1.2
 type,double,
,,
station_2020,temp_lag,0.8
 type,double,
,,
station_2020,sceno,0
 type,double,
,,
station_2020,opti,0
 type,int,
,,
grid_all,initMPS,0.1
 type,double,
,,
grid_all,initLPS,0.05
 type,double,
,,
grid_all,FCAdaptation,1
 type,double,
,,
grid_all,ACAdaptation,1
 type,double,
,,
grid_all,baseTemp,2.68896068
 type,double,
,,
grid_all,t_factor,2.038438555
 type,double,
,,
grid_all,r_factor,3.01013705
 type,double,
,,
grid_all,g_factor,1.768513064
 type,double,
,,
grid_all,snowCritDens,0.379555368
 type,double,
,,
grid_all,ccf_factor,0.039512026
 type,double,
,,
grid_all,snow_trans,1.174852619
 type,double,
,,
grid_all,snow_trs,-1.591714656
 type,double,
,,
grid_all,piadin,0
 type,int,
,,
grid_all,Beta_min,0.002
 type,double,
,,
grid_all,Beta_trans,0.00001
 type,double,
,,
grid_all,Beta_rsd,0.03
 type,double,
,,
grid_all,deposition_factor,0.04
 type,double,
,,
grid_all,delayNitrification,0.2
 type,double,
,,
grid_all,denitrificationSoilSaturationThreshold,0.6
 type,double,
,,
grid_all,denitrificationRateCoefficient,1.4
 type,double,
,,
grid_all,nitrificationSurfaceTemperatureThreshold,5
 type,double,
,,
grid_all,nitrificationSoilTemperatureThreshold,5
 type,double,
,,
grid_all,longTZ,-105
 type,double,
,,
grid_all,locGrw,w
 type,string,
,,
grid_all,tempRes,d
 type,string,
,,
grid_all,angstrom_a,0.25
 type,double,
,,
grid_all,angstrom_b,0.5
 type,double,
,,
grid_all,a_rain,1.212066704
 type,double,
,,
grid_all,a_snow,1.980692745
 type,double,
,,
grid_all,soilMaxDPS,3.717658497
 type,double,
,,
grid_all,soilPolRed,3.052361272
 type,double,
,,
grid_all,soilLinRed,0
 type,double,
,,
grid_all,soilMaxInfSummer,24.77867636
 type,double,
,,
grid_all,soilMaxInfWinter,73.53143466
 type,double,
,,
grid_all,soilMaxInfSnow,70.6772071
 type,double,
,,
grid_all,soilImpGT80,0.25
 type,double,
,,
grid_all,soilImpLT80,0.6
 type,double,
,,
grid_all,soilDistMPSLPS,1.777570696
 type,double,
,,
grid_all,soilDiffMPSLPS,0.213741694
 type,double,
,,
grid_all,soilOutLPS,0.379356104
 type,double,
,,
grid_all,soilLatVertLPS,0.620123331
 type,double,
,,
grid_all,soilMaxPerc,1
 type,double,
,,
grid_all,geoMaxPerc,0.748799848
 type,double,
,,
grid_all,kdiff_layer,43.92790948
 type,double,
,,
grid_all,BetaW,7.527975966
 type,double,
,,
grid_all,lagSurfaceRunoff,1.440859786
 type,double,
,,
grid_all,lagInterflow,1.993504273
 type,double,
,,
grid_all,initRG1,0.04
 type,double,
,,
grid_all,initRG2,0.01
 type,double,
,,
grid_all,gwRG1RG2dist,0.339361013
 type,double,
,,
grid_all,gwRG1Fact,1.041300546
 type,double,
,,
grid_all,gwRG2Fact,70.57019162
 type,double,
,,
grid_all,gwCapRise,0.483330325
 type,double,
,,
grid_all,N_delay_RG1,5
 type,double,
,,
grid_all,N_delay_RG2,5
 type,double,
,,
grid_all,N_concRG1,10
 type,double,
,,
grid_all,N_concRG2,10
 type,double,
,,
grid_all,flowRouteTA,0.114382252
 type,double,
,,
grid_all,Ksink,0
 type,double,
,,
grid_all,drspac,1000
 type,double,
,,
grid_all,drrad,15
 type,double,
,,
grid_all,clat,4.2
 type,double,
,,
grid_all,LExCoef,-0.65
 type,double,
,,
grid_all,rootfactor,1.2
 type,double,
,,
grid_all,temp_lag,0.8
 type,double,
,,
grid_all,sceno,0
 type,double,
,,
grid_all,opti,0
 type,int,
,,
grid_2011,initMPS,0.1
 type,double,
,,
grid_2011,initLPS,0.05
 type,double,
,,
grid_2011,FCAdaptation,1
 type,double,
,,
grid_2011,ACAdaptation,1
 type,double,
,,
grid_2011,baseTemp,-1.841533804
 type,double,
,,
grid_2011,t_factor,1.005668848
 type,double,
,,
grid_2011,r_factor,4.669540486
 type,double,
,,
grid_2011,g_factor,1.287150638
 type,double,
,,
grid_2011,snowCritDens,0.458578479
 type,double,
,,
grid_2011,ccf_factor,0.045660461
 type,double,
,,
grid_2011,snow_trans,1.914776945
 type,double,
,,
grid_2011,snow_trs,0.340311618
 type,double,
,,
grid_2011,piadin,0
 type,int,
,,
grid_2011,Beta_min,0.002
 type,double,
,,
grid_2011,Beta_trans,0.00001
 type,double,
,,
grid_2011,Beta_rsd,0.03
 type,double,
,,
grid_2011,deposition_factor,0.04
 type,double,
,,
grid_2011,delayNitrification,0.2
 type,double,
,,
grid_2011,denitrificationSoilSaturationThreshold,0.6
 type,double,
,,
grid_2011,denitrificationRateCoefficient,1.4
 type,double,
,,
grid_2011,nitrificationSurfaceTemperatureThreshold,5
 type,double,
,,
grid_2011,nitrificationSoilTemperatureThreshold,5
 type,double,
,,
grid_2011,longTZ,-105
 type,double,
,,
grid_2011,locGrw,w
 type,string,
,,
grid_2011,tempRes,d
 type,string,
,,
grid_2011,angstrom_a,0.25
 type,double,
,,
grid_2011,angstrom_b,0.5
 type,double,
,,
grid_2011,a_rain,1.768304993
 type,double,
,,
grid_2011,a_snow,9.248159797
 type,double,
,,
grid_2011,soilMaxDPS,2.734191305
 type,double,
,,
grid_2011,soilPolRed,46.09577121
 type,double,
,,
grid_2011,soilLinRed,0
 type,double,
,,
grid_2011,soilMaxInfSummer,90.25616153
 type,double,
,,
grid_2011,soilMaxInfWinter,34.80948843
 type,double,
,,
grid_2011,soilMaxInfSnow,7.614312881
 type,double,
,,
grid_2011,soilImpGT80,0.25
 type,double,
,,
grid_2011,soilImpLT80,0.6
 type,double,
,,
grid_2011,soilDistMPSLPS,0.002842573
 type,double,
,,
grid_2011,soilDiffMPSLPS,1.714445648
 type,double,
,,
grid_2011,soilOutLPS,0.09838914
 type,double,
,,
grid_2011,soilLatVertLPS,0.047327065
 type,double,
,,
grid_2011,soilMaxPerc,1
 type,double,
,,
grid_2011,geoMaxPerc,0.700116199
 type,double,
,,
grid_2011,kdiff_layer,45.60126916
 type,double,
,,
grid_2011,BetaW,9.011108394
 type,double,
,,
grid_2011,lagSurfaceRunoff,1.488423569
 type,double,
,,
grid_2011,lagInterflow,1.512641456
 type,double,
,,
grid_2011,initRG1,0.04
 type,double,
,,
grid_2011,initRG2,0.01
 type,double,
,,
grid_2011,gwRG1RG2dist,0.641112403
 type,double,
,,
grid_2011,gwRG1Fact,1.001836952
 type,double,
,,
grid_2011,gwRG2Fact,38.72881966
 type,double,
,,
grid_2011,gwCapRise,0.318742778
 type,double,
,,
grid_2011,N_delay_RG1,5
 type,double,
,,
grid_2011,N_delay_RG2,5
 type,double,
,,
grid_2011,N_concRG1,10
 type,double,
,,
grid_2011,N_concRG2,10
 type,double,
,,
grid_2011,flowRouteTA,1.97879394
 type,double,
,,
grid_2011,Ksink,0
 type,double,
,,
grid_2011,drspac,1000
 type,double,
,,
grid_2011,drrad,15
 type,double,
,,
grid_2011,clat,4.2
 type,double,
,,
grid_2011,LExCoef,-0.65
 type,double,
,,
grid_2011,rootfactor,1.2
 type,double,
,,
grid_2011,temp_lag,0.8
 type,double,
,,
grid_2011,sceno,0
 type,double,
,,
grid_2011,opti,0
 type,int,
,,
grid_2013,initMPS,0.1
 type,double,
,,
grid_2013,initLPS,0.05
 type,double,
,,
grid_2013,FCAdaptation,1
 type,double,
,,
grid_2013,ACAdaptation,1
 type,double,
,,
grid_2013,baseTemp,2.09689543
 type,double,
,,
grid_2013,t_factor,2.54116449
 type,double,
,,
grid_2013,r_factor,1.514870487
 type,double,
,,
grid_2013,g_factor,1.069884295
 type,double,
,,
grid_2013,snowCritDens,0.209368993
 type,double,
,,
grid_2013,ccf_factor,0.021407973
 type,double,
,,
grid_2013,snow_trans,0.537021334
 type,double,
,,
grid_2013,snow_trs,4.850760049
 type,double,
,,
grid_2013,piadin,0
 type,int,
,,
grid_2013,Beta_min,0.002
 type,double,
,,
grid_2013,Beta_trans,0.00001
 type,double,
,,
grid_2013,Beta_rsd,0.03
 type,double,
,,
grid_2013,deposition_factor,0.04
 type,double,
,,
grid_2013,delayNitrification,0.2
 type,double,
,,
grid_2013,denitrificationSoilSaturationThreshold,0.6
 type,double,
,,
grid_2013,denitrificationRateCoefficient,1.4
 type,double,
,,
grid_2013,nitrificationSurfaceTemperatureThreshold,5
 type,double,
,,
grid_2013,nitrificationSoilTemperatureThreshold,5
 type,double,
,,
grid_2013,longTZ,-105
 type,double,
,,
grid_2013,locGrw,w
 type,string,
,,
grid_2013,tempRes,d
 type,string,
,,
grid_2013,angstrom_a,0.25
 type,double,
,,
grid_2013,angstrom_b,0.5
 type,double,
,,
grid_2013,a_rain,1.847039848
 type,double,
,,
grid_2013,a_snow,0.554290159
 type,double,
,,
grid_2013,soilMaxDPS,2.873121149
 type,double,
,,
grid_2013,soilPolRed,12.02406108
 type,double,
,,
grid_2013,soilLinRed,0
 type,double,
,,
grid_2013,soilMaxInfSummer,97.64995598
 type,double,
,,
grid_2013,soilMaxInfWinter,70.75604718
 type,double,
,,
grid_2013,soilMaxInfSnow,90.35779502
 type,double,
,,
grid_2013,soilImpGT80,0.25
 type,double,
,,
grid_2013,soilImpLT80,0.6
 type,double,
,,
grid_2013,soilDistMPSLPS,2.518617576
 type,double,
,,
grid_2013,soilDiffMPSLPS,7.766079215
 type,double,
,,
grid_2013,soilOutLPS,9.714026065
 type,double,
,,
grid_2013,soilLatVertLPS,2.532230949
 type,double,
,,
grid_2013,soilMaxPerc,1
 type,double,
,,
grid_2013,geoMaxPerc,0.50860076
 type,double,
,,
grid_2013,kdiff_layer,1.138163278
 type,double,
,,
grid_2013,BetaW,0.193351585
 type,double,
,,
grid_2013,lagSurfaceRunoff,1.426537022
 type,double,
,,
grid_2013,lagInterflow,1.930155138
 type,double,
,,
grid_2013,initRG1,0.04
 type,double,
,,
grid_2013,initRG2,0.01
 type,double,
,,
grid_2013,gwRG1RG2dist,0.730500938
 type,double,
,,
grid_2013,gwRG1Fact,13.75342617
 type,double,
,,
grid_2013,gwRG2Fact,62.48544695
 type,double,
,,
grid_2013,gwCapRise,0.488197735
 type,double,
,,
grid_2013,N_delay_RG1,5
 type,double,
,,
grid_2013,N_delay_RG2,5
 type,double,
,,
grid_2013,N_concRG1,10
 type,double,
,,
grid_2013,N_concRG2,10
 type,double,
,,
grid_2013,flowRouteTA,0.10384249
 type,double,
,,
grid_2013,Ksink,0
 type,double,
,,
grid_2013,drspac,1000
 type,double,
,,
grid_2013,drrad,15
 type,double,
,,
grid_2013,clat,4.2
 type,double,
,,
grid_2013,LExCoef,-0.65
 type,double,
,,
grid_2013,rootfactor,1.2
 type,double,
,,
grid_2013,temp_lag,0.8
 type,double,
,,
grid_2013,sceno,0
 type,double,
,,
grid_2013,opti,0
 type,int,
,,
grid_2014,initMPS,0.1
 type,double,
,,
grid_2014,initLPS,0.05
 type,double,
,,
grid_2014,FCAdaptation,1
 type,double,
,,
grid_2014,ACAdaptation,1
 type,double,
,,
grid_2014,baseTemp,-1.936082236
 type,double,
,,
grid_2014,t_factor,0.978885093
 type,double,
,,
grid_2014,r_factor,1.818360455
 type,double,
,,
grid_2014,g_factor,4.06089863
 type,double,
,,
grid_2014,snowCritDens,0.245208369
 type,double,
,,
grid_2014,ccf_factor,0.020087578
 type,double,
,,
grid_2014,snow_trans,0.011111803
 type,double,
,,
grid_2014,snow_trs,4.664332143
 type,double,
,,
grid_2014,piadin,0
 type,int,
,,
grid_2014,Beta_min,0.002
 type,double,
,,
grid_2014,Beta_trans,0.00001
 type,double,
,,
grid_2014,Beta_rsd,0.03
 type,double,
,,
grid_2014,deposition_factor,0.04
 type,double,
,,
grid_2014,delayNitrification,0.2
 type,double,
,,
grid_2014,denitrificationSoilSaturationThreshold,0.6
 type,double,
,,
grid_2014,denitrificationRateCoefficient,1.4
 type,double,
,,
grid_2014,nitrificationSurfaceTemperatureThreshold,5
 type,double,
,,
grid_2014,nitrificationSoilTemperatureThreshold,5
 type,double,
,,
grid_2014,longTZ,-105
 type,double,
,,
grid_2014,locGrw,w
 type,string,
,,
grid_2014,tempRes,d
 type,string,
,,
grid_2014,angstrom_a,0.25
 type,double,
,,
grid_2014,angstrom_b,0.5
 type,double,
,,
grid_2014,a_rain,1.977820511
 type,double,
,,
grid_2014,a_snow,0.16946451
