"","run","param","value","input_data","year_missing"
"1","station_all","initMPS",0.1,"station","none"
"2","station_all","initLPS",0.05,"station","none"
"3","station_all","FCAdaptation",1,"station","none"
"4","station_all","ACAdaptation",1,"station","none"
"5","station_all","baseTemp",-4.024512288,"station","none"
"6","station_all","t_factor",0.030861237,"station","none"
"7","station_all","r_factor",0.654568793,"station","none"
"8","station_all","g_factor",4.71792468,"station","none"
"9","station_all","snowCritDens",0.736787793,"station","none"
"10","station_all","ccf_factor",0.027011427,"station","none"
"11","station_all","snow_trans",1.303835526,"station","none"
"12","station_all","snow_trs",4.892001568,"station","none"
"13","station_all","piadin",0,"station","none"
"14","station_all","Beta_min",0.002,"station","none"
"15","station_all","Beta_trans",1e-05,"station","none"
"16","station_all","Beta_rsd",0.03,"station","none"
"17","station_all","deposition_factor",0.04,"station","none"
"18","station_all","delayNitrification",0.2,"station","none"
"19","station_all","denitrificationSoilSaturationThreshold",0.6,"station","none"
"20","station_all","denitrificationRateCoefficient",1.4,"station","none"
"21","station_all","nitrificationSurfaceTemperatureThreshold",5,"station","none"
"22","station_all","nitrificationSoilTemperatureThreshold",5,"station","none"
"23","station_all","longTZ",-105,"station","none"
"24","station_all","angstrom_a",0.25,"station","none"
"25","station_all","angstrom_b",0.5,"station","none"
"26","station_all","a_rain",1.941241787,"station","none"
"27","station_all","a_snow",9.868938358,"station","none"
"28","station_all","soilMaxDPS",0.746780679,"station","none"
"29","station_all","soilPolRed",48.97461556,"station","none"
"30","station_all","soilLinRed",0,"station","none"
"31","station_all","soilMaxInfSummer",64.45901539,"station","none"
"32","station_all","soilMaxInfWinter",36.46819877,"station","none"
"33","station_all","soilMaxInfSnow",86.81491481,"station","none"
"34","station_all","soilImpGT80",0.25,"station","none"
"35","station_all","soilImpLT80",0.6,"station","none"
"36","station_all","soilDistMPSLPS",0.242955014,"station","none"
"37","station_all","soilDiffMPSLPS",0.300511225,"station","none"
"38","station_all","soilOutLPS",9.957934372,"station","none"
"39","station_all","soilLatVertLPS",5.81818572,"station","none"
"40","station_all","soilMaxPerc",1,"station","none"
"41","station_all","geoMaxPerc",0.790121587,"station","none"
"42","station_all","kdiff_layer",1.037718853,"station","none"
"43","station_all","BetaW",0.189668659,"station","none"
"44","station_all","lagSurfaceRunoff",1.290887121,"station","none"
"45","station_all","lagInterflow",1.993568609,"station","none"
"46","station_all","initRG1",0.04,"station","none"
"47","station_all","initRG2",0.01,"station","none"
"48","station_all","gwRG1RG2dist",0.700698801,"station","none"
"49","station_all","gwRG1Fact",7.402896407,"station","none"
"50","station_all","gwRG2Fact",54.97971779,"station","none"
"51","station_all","gwCapRise",0.214835969,"station","none"
"52","station_all","N_delay_RG1",5,"station","none"
"53","station_all","N_delay_RG2",5,"station","none"
"54","station_all","N_concRG1",10,"station","none"
"55","station_all","N_concRG2",10,"station","none"
"56","station_all","flowRouteTA",0.100290117,"station","none"
"57","station_all","Ksink",0,"station","none"
"58","station_all","drspac",1000,"station","none"
"59","station_all","drrad",15,"station","none"
"60","station_all","clat",4.2,"station","none"
"61","station_all","LExCoef",-0.65,"station","none"
"62","station_all","rootfactor",1.2,"station","none"
"63","station_all","temp_lag",0.8,"station","none"
"64","station_all","sceno",0,"station","none"
"65","station_all","opti",0,"station","none"
"66","station_2011","initMPS",0.1,"station","2011"
"67","station_2011","initLPS",0.05,"station","2011"
"68","station_2011","FCAdaptation",1,"station","2011"
"69","station_2011","ACAdaptation",1,"station","2011"
"70","station_2011","baseTemp",1.189559066,"station","2011"
"71","station_2011","t_factor",1.528931834,"station","2011"
"72","station_2011","r_factor",1.692959338,"station","2011"
"73","station_2011","g_factor",3.228187268,"station","2011"
"74","station_2011","snowCritDens",0.610613545,"station","2011"
"75","station_2011","ccf_factor",0.043087842,"station","2011"
"76","station_2011","snow_trans",2.13199535,"station","2011"
"77","station_2011","snow_trs",4.928893292,"station","2011"
"78","station_2011","piadin",0,"station","2011"
"79","station_2011","Beta_min",0.002,"station","2011"
"80","station_2011","Beta_trans",1e-05,"station","2011"
"81","station_2011","Beta_rsd",0.03,"station","2011"
"82","station_2011","deposition_factor",0.04,"station","2011"
"83","station_2011","delayNitrification",0.2,"station","2011"
"84","station_2011","denitrificationSoilSaturationThreshold",0.6,"station","2011"
"85","station_2011","denitrificationRateCoefficient",1.4,"station","2011"
"86","station_2011","nitrificationSurfaceTemperatureThreshold",5,"station","2011"
"87","station_2011","nitrificationSoilTemperatureThreshold",5,"station","2011"
"88","station_2011","longTZ",-105,"station","2011"
"89","station_2011","angstrom_a",0.25,"station","2011"
"90","station_2011","angstrom_b",0.5,"station","2011"
"91","station_2011","a_rain",1.819062088,"station","2011"
"92","station_2011","a_snow",9.221583126,"station","2011"
"93","station_2011","soilMaxDPS",9.559892459,"station","2011"
"94","station_2011","soilPolRed",49.79032226,"station","2011"
"95","station_2011","soilLinRed",0,"station","2011"
"96","station_2011","soilMaxInfSummer",106.5390623,"station","2011"
"97","station_2011","soilMaxInfWinter",3.747034744,"station","2011"
"98","station_2011","soilMaxInfSnow",30.35529374,"station","2011"
"99","station_2011","soilImpGT80",0.25,"station","2011"
"100","station_2011","soilImpLT80",0.6,"station","2011"
"101","station_2011","soilDistMPSLPS",6.12479294,"station","2011"
"102","station_2011","soilDiffMPSLPS",5.847105797,"station","2011"
"103","station_2011","soilOutLPS",2.767607901,"station","2011"
"104","station_2011","soilLatVertLPS",2.358807462,"station","2011"
"105","station_2011","soilMaxPerc",1,"station","2011"
"106","station_2011","geoMaxPerc",0.653900284,"station","2011"
"107","station_2011","kdiff_layer",48.13472533,"station","2011"
"108","station_2011","BetaW",14.93457063,"station","2011"
"109","station_2011","lagSurfaceRunoff",1.425428464,"station","2011"
"110","station_2011","lagInterflow",1.907883151,"station","2011"
"111","station_2011","initRG1",0.04,"station","2011"
"112","station_2011","initRG2",0.01,"station","2011"
"113","station_2011","gwRG1RG2dist",0.12275832,"station","2011"
"114","station_2011","gwRG1Fact",1.005410649,"station","2011"
"115","station_2011","gwRG2Fact",28.26440696,"station","2011"
"116","station_2011","gwCapRise",0.440220818,"station","2011"
"117","station_2011","N_delay_RG1",5,"station","2011"
"118","station_2011","N_delay_RG2",5,"station","2011"
"119","station_2011","N_concRG1",10,"station","2011"
"120","station_2011","N_concRG2",10,"station","2011"
"121","station_2011","flowRouteTA",0.100107715,"station","2011"
"122","station_2011","Ksink",0,"station","2011"
"123","station_2011","drspac",1000,"station","2011"
"124","station_2011","drrad",15,"station","2011"
"125","station_2011","clat",4.2,"station","2011"
"126","station_2011","LExCoef",-0.65,"station","2011"
"127","station_2011","rootfactor",1.2,"station","2011"
"128","station_2011","temp_lag",0.8,"station","2011"
"129","station_2011","sceno",0,"station","2011"
"130","station_2011","opti",0,"station","2011"
"131","station_2012","initMPS",0.1,"station","2012"
"132","station_2012","initLPS",0.05,"station","2012"
"133","station_2012","FCAdaptation",1,"station","2012"
"134","station_2012","ACAdaptation",1,"station","2012"
"135","station_2012","baseTemp",-3.371100713,"station","2012"
"136","station_2012","t_factor",0.004332422,"station","2012"
"137","station_2012","r_factor",2.273530076,"station","2012"
"138","station_2012","g_factor",3.70859461,"station","2012"
"139","station_2012","snowCritDens",0.616369349,"station","2012"
"140","station_2012","ccf_factor",0.037366375,"station","2012"
"141","station_2012","snow_trans",1.996920943,"station","2012"
"142","station_2012","snow_trs",4.96154217,"station","2012"
"143","station_2012","piadin",0,"station","2012"
"144","station_2012","Beta_min",0.002,"station","2012"
"145","station_2012","Beta_trans",1e-05,"station","2012"
"146","station_2012","Beta_rsd",0.03,"station","2012"
"147","station_2012","deposition_factor",0.04,"station","2012"
"148","station_2012","delayNitrification",0.2,"station","2012"
"149","station_2012","denitrificationSoilSaturationThreshold",0.6,"station","2012"
"150","station_2012","denitrificationRateCoefficient",1.4,"station","2012"
"151","station_2012","nitrificationSurfaceTemperatureThreshold",5,"station","2012"
"152","station_2012","nitrificationSoilTemperatureThreshold",5,"station","2012"
"153","station_2012","longTZ",-105,"station","2012"
"154","station_2012","angstrom_a",0.25,"station","2012"
"155","station_2012","angstrom_b",0.5,"station","2012"
"156","station_2012","a_rain",1.476019981,"station","2012"
"157","station_2012","a_snow",9.808658666,"station","2012"
"158","station_2012","soilMaxDPS",3.186509898,"station","2012"
"159","station_2012","soilPolRed",49.97841971,"station","2012"
"160","station_2012","soilLinRed",0,"station","2012"
"161","station_2012","soilMaxInfSummer",84.41932745,"station","2012"
"162","station_2012","soilMaxInfWinter",50.18741978,"station","2012"
"163","station_2012","soilMaxInfSnow",44.6919186,"station","2012"
"164","station_2012","soilImpGT80",0.25,"station","2012"
"165","station_2012","soilImpLT80",0.6,"station","2012"
"166","station_2012","soilDistMPSLPS",1.166652167,"station","2012"
"167","station_2012","soilDiffMPSLPS",6.734808343,"station","2012"
"168","station_2012","soilOutLPS",9.956376027,"station","2012"
"169","station_2012","soilLatVertLPS",9.075887298,"station","2012"
"170","station_2012","soilMaxPerc",1,"station","2012"
"171","station_2012","geoMaxPerc",0.420915213,"station","2012"
"172","station_2012","kdiff_layer",1.366874645,"station","2012"
"173","station_2012","BetaW",2.272529271,"station","2012"
"174","station_2012","lagSurfaceRunoff",1.254713261,"station","2012"
"175","station_2012","lagInterflow",1.918060838,"station","2012"
"176","station_2012","initRG1",0.04,"station","2012"
"177","station_2012","initRG2",0.01,"station","2012"
"178","station_2012","gwRG1RG2dist",0.589726253,"station","2012"
"179","station_2012","gwRG1Fact",14.89264095,"station","2012"
"180","station_2012","gwRG2Fact",68.80362218,"station","2012"
"181","station_2012","gwCapRise",0.19098188,"station","2012"
"182","station_2012","N_delay_RG1",5,"station","2012"
"183","station_2012","N_delay_RG2",5,"station","2012"
"184","station_2012","N_concRG1",10,"station","2012"
"185","station_2012","N_concRG2",10,"station","2012"
"186","station_2012","flowRouteTA",0.155548262,"station","2012"
"187","station_2012","Ksink",0,"station","2012"
"188","station_2012","drspac",1000,"station","2012"
"189","station_2012","drrad",15,"station","2012"
"190","station_2012","clat",4.2,"station","2012"
"191","station_2012","LExCoef",-0.65,"station","2012"
"192","station_2012","rootfactor",1.2,"station","2012"
"193","station_2012","temp_lag",0.8,"station","2012"
"194","station_2012","sceno",0,"station","2012"
"195","station_2012","opti",0,"station","2012"
"196","station_2013","initMPS",0.1,"station","2013"
"197","station_2013","initLPS",0.05,"station","2013"
"198","station_2013","FCAdaptation",1,"station","2013"
"199","station_2013","ACAdaptation",1,"station","2013"
"200","station_2013","baseTemp",-3.922893841,"station","2013"
"201","station_2013","t_factor",0.009921003,"station","2013"
"202","station_2013","r_factor",0.809267937,"station","2013"
"203","station_2013","g_factor",3.250270435,"station","2013"
"204","station_2013","snowCritDens",0.372963495,"station","2013"
"205","station_2013","ccf_factor",0.03996406,"station","2013"
"206","station_2013","snow_trans",0.707304939,"station","2013"
"207","station_2013","snow_trs",2.706000778,"station","2013"
"208","station_2013","piadin",0,"station","2013"
"209","station_2013","Beta_min",0.002,"station","2013"
"210","station_2013","Beta_trans",1e-05,"station","2013"
"211","station_2013","Beta_rsd",0.03,"station","2013"
"212","station_2013","deposition_factor",0.04,"station","2013"
"213","station_2013","delayNitrification",0.2,"station","2013"
"214","station_2013","denitrificationSoilSaturationThreshold",0.6,"station","2013"
"215","station_2013","denitrificationRateCoefficient",1.4,"station","2013"
"216","station_2013","nitrificationSurfaceTemperatureThreshold",5,"station","2013"
"217","station_2013","nitrificationSoilTemperatureThreshold",5,"station","2013"
"218","station_2013","longTZ",-105,"station","2013"
"219","station_2013","angstrom_a",0.25,"station","2013"
"220","station_2013","angstrom_b",0.5,"station","2013"
"221","station_2013","a_rain",1.495775468,"station","2013"
"222","station_2013","a_snow",9.301958198,"station","2013"
"223","station_2013","soilMaxDPS",6.256938509,"station","2013"
"224","station_2013","soilPolRed",24.89948498,"station","2013"
"225","station_2013","soilLinRed",0,"station","2013"
"226","station_2013","soilMaxInfSummer",103.9642574,"station","2013"
"227","station_2013","soilMaxInfWinter",75.54540041,"station","2013"
"228","station_2013","soilMaxInfSnow",36.68389218,"station","2013"
"229","station_2013","soilImpGT80",0.25,"station","2013"
"230","station_2013","soilImpLT80",0.6,"station","2013"
"231","station_2013","soilDistMPSLPS",2.0925053,"station","2013"
"232","station_2013","soilDiffMPSLPS",6.136625204,"station","2013"
"233","station_2013","soilOutLPS",1.593636219,"station","2013"
"234","station_2013","soilLatVertLPS",1.694324663,"station","2013"
"235","station_2013","soilMaxPerc",1,"station","2013"
"236","station_2013","geoMaxPerc",0.925834717,"station","2013"
"237","station_2013","kdiff_layer",42.59689185,"station","2013"
"238","station_2013","BetaW",0.103038034,"station","2013"
"239","station_2013","lagSurfaceRunoff",1.488544475,"station","2013"
"240","station_2013","lagInterflow",1.966410103,"station","2013"
"241","station_2013","initRG1",0.04,"station","2013"
"242","station_2013","initRG2",0.01,"station","2013"
"243","station_2013","gwRG1RG2dist",0.229685959,"station","2013"
"244","station_2013","gwRG1Fact",1.089710235,"station","2013"
"245","station_2013","gwRG2Fact",50.27873788,"station","2013"
"246","station_2013","gwCapRise",0.542600979,"station","2013"
"247","station_2013","N_delay_RG1",5,"station","2013"
"248","station_2013","N_delay_RG2",5,"station","2013"
"249","station_2013","N_concRG1",10,"station","2013"
"250","station_2013","N_concRG2",10,"station","2013"
"251","station_2013","flowRouteTA",0.10004751,"station","2013"
"252","station_2013","Ksink",0,"station","2013"
"253","station_2013","drspac",1000,"station","2013"
"254","station_2013","drrad",15,"station","2013"
"255","station_2013","clat",4.2,"station","2013"
"256","station_2013","LExCoef",-0.65,"station","2013"
"257","station_2013","rootfactor",1.2,"station","2013"
"258","station_2013","temp_lag",0.8,"station","2013"
"259","station_2013","sceno",0,"station","2013"
"260","station_2013","opti",0,"station","2013"
"261","station_2014","initMPS",0.1,"station","2014"
"262","station_2014","initLPS",0.05,"station","2014"
"263","station_2014","FCAdaptation",1,"station","2014"
"264","station_2014","ACAdaptation",1,"station","2014"
"265","station_2014","baseTemp",-0.925947396,"station","2014"
"266","station_2014","t_factor",0.454751221,"station","2014"
"267","station_2014","r_factor",0.351128807,"station","2014"
"268","station_2014","g_factor",3.636832282,"station","2014"
"269","station_2014","snowCritDens",0.561632065,"station","2014"
"270","station_2014","ccf_factor",0.016890847,"station","2014"
"271","station_2014","snow_trans",1.820456904,"station","2014"
"272","station_2014","snow_trs",4.844308395,"station","2014"
"273","station_2014","piadin",0,"station","2014"
"274","station_2014","Beta_min",0.002,"station","2014"
"275","station_2014","Beta_trans",1e-05,"station","2014"
"276","station_2014","Beta_rsd",0.03,"station","2014"
"277","station_2014","deposition_factor",0.04,"station","2014"
"278","station_2014","delayNitrification",0.2,"station","2014"
"279","station_2014","denitrificationSoilSaturationThreshold",0.6,"station","2014"
"280","station_2014","denitrificationRateCoefficient",1.4,"station","2014"
"281","station_2014","nitrificationSurfaceTemperatureThreshold",5,"station","2014"
"282","station_2014","nitrificationSoilTemperatureThreshold",5,"station","2014"
"283","station_2014","longTZ",-105,"station","2014"
"284","station_2014","angstrom_a",0.25,"station","2014"
"285","station_2014","angstrom_b",0.5,"station","2014"
"286","station_2014","a_rain",1.967700109,"station","2014"
"287","station_2014","a_snow",7.604996845,"station","2014"
"288","station_2014","soilMaxDPS",9.83392472,"station","2014"
"289","station_2014","soilPolRed",29.68254216,"station","2014"
"290","station_2014","soilLinRed",0,"station","2014"
"291","station_2014","soilMaxInfSummer",79.35913866,"station","2014"
"292","station_2014","soilMaxInfWinter",57.03513709,"station","2014"
"293","station_2014","soilMaxInfSnow",58.05337817,"station","2014"
"294","station_2014","soilImpGT80",0.25,"station","2014"
"295","station_2014","soilImpLT80",0.6,"station","2014"
"296","station_2014","soilDistMPSLPS",2.366679329,"station","2014"
"297","station_2014","soilDiffMPSLPS",7.572104069,"station","2014"
"298","station_2014","soilOutLPS",9.570647481,"station","2014"
"299","station_2014","soilLatVertLPS",4.985501401,"station","2014"
"300","station_2014","soilMaxPerc",1,"station","2014"
"301","station_2014","geoMaxPerc",0.295317151,"station","2014"
"302","station_2014","kdiff_layer",1.007910312,"station","2014"
"303","station_2014","BetaW",0.144336681,"station","2014"
"304","station_2014","lagSurfaceRunoff",1.374345013,"station","2014"
"305","station_2014","lagInterflow",1.995705435,"station","2014"
"306","station_2014","initRG1",0.04,"station","2014"
"307","station_2014","initRG2",0.01,"station","2014"
"308","station_2014","gwRG1RG2dist",0.268326346,"station","2014"
"309","station_2014","gwRG1Fact",6.875852574,"station","2014"
"310","station_2014","gwRG2Fact",19.49026622,"station","2014"
"311","station_2014","gwCapRise",0.303419953,"station","2014"
"312","station_2014","N_delay_RG1",5,"station","2014"
"313","station_2014","N_delay_RG2",5,"station","2014"
"314","station_2014","N_concRG1",10,"station","2014"
"315","station_2014","N_concRG2",10,"station","2014"
"316","station_2014","flowRouteTA",0.100002757,"station","2014"
"317","station_2014","Ksink",0,"station","2014"
"318","station_2014","drspac",1000,"station","2014"
"319","station_2014","drrad",15,"station","2014"
"320","station_2014","clat",4.2,"station","2014"
"321","station_2014","LExCoef",-0.65,"station","2014"
"322","station_2014","rootfactor",1.2,"station","2014"
"323","station_2014","temp_lag",0.8,"station","2014"
"324","station_2014","sceno",0,"station","2014"
"325","station_2014","opti",0,"station","2014"
"326","station_2015","initMPS",0.1,"station","2015"
"327","station_2015","initLPS",0.05,"station","2015"
"328","station_2015","FCAdaptation",1,"station","2015"
"329","station_2015","ACAdaptation",1,"station","2015"
"330","station_2015","baseTemp",2.002999459,"station","2015"
"331","station_2015","t_factor",0.256858661,"station","2015"
"332","station_2015","r_factor",0.242985017,"station","2015"
"333","station_2015","g_factor",4.025350073,"station","2015"
"334","station_2015","snowCritDens",0.667514873,"station","2015"
"335","station_2015","ccf_factor",0.005606147,"station","2015"
"336","station_2015","snow_trans",1.888853542,"station","2015"
"337","station_2015","snow_trs",2.227780882,"station","2015"
"338","station_2015","piadin",0,"station","2015"
"339","station_2015","Beta_min",0.002,"station","2015"
"340","station_2015","Beta_trans",1e-05,"station","2015"
"341","station_2015","Beta_rsd",0.03,"station","2015"
"342","station_2015","deposition_factor",0.04,"station","2015"
"343","station_2015","delayNitrification",0.2,"station","2015"
