"","run","param","value","input_data","year_missing"
"344","station_2015","denitrificationSoilSaturationThreshold",0.6,"station","2015"
"345","station_2015","denitrificationRateCoefficient",1.4,"station","2015"
"346","station_2015","nitrificationSurfaceTemperatureThreshold",5,"station","2015"
"347","station_2015","nitrificationSoilTemperatureThreshold",5,"station","2015"
"348","station_2015","longTZ",-105,"station","2015"
"349","station_2015","angstrom_a",0.25,"station","2015"
"350","station_2015","angstrom_b",0.5,"station","2015"
"351","station_2015","a_rain",1.887949958,"station","2015"
"352","station_2015","a_snow",7.213349295,"station","2015"
"353","station_2015","soilMaxDPS",5.252475318,"station","2015"
"354","station_2015","soilPolRed",4.428222042,"station","2015"
"355","station_2015","soilLinRed",0,"station","2015"
"356","station_2015","soilMaxInfSummer",35.99194042,"station","2015"
"357","station_2015","soilMaxInfWinter",45.60315299,"station","2015"
"358","station_2015","soilMaxInfSnow",36.37880648,"station","2015"
"359","station_2015","soilImpGT80",0.25,"station","2015"
"360","station_2015","soilImpLT80",0.6,"station","2015"
"361","station_2015","soilDistMPSLPS",1.067894335,"station","2015"
"362","station_2015","soilDiffMPSLPS",2.33506257,"station","2015"
"363","station_2015","soilOutLPS",0.178405779,"station","2015"
"364","station_2015","soilLatVertLPS",0.703950231,"station","2015"
"365","station_2015","soilMaxPerc",1,"station","2015"
"366","station_2015","geoMaxPerc",0.896178531,"station","2015"
"367","station_2015","kdiff_layer",42.63772089,"station","2015"
"368","station_2015","BetaW",10.2670168,"station","2015"
"369","station_2015","lagSurfaceRunoff",1.226572736,"station","2015"
"370","station_2015","lagInterflow",1.968550127,"station","2015"
"371","station_2015","initRG1",0.04,"station","2015"
"372","station_2015","initRG2",0.01,"station","2015"
"373","station_2015","gwRG1RG2dist",0.850684591,"station","2015"
"374","station_2015","gwRG1Fact",1.00142514,"station","2015"
"375","station_2015","gwRG2Fact",29.38072536,"station","2015"
"376","station_2015","gwCapRise",0.570899349,"station","2015"
"377","station_2015","N_delay_RG1",5,"station","2015"
"378","station_2015","N_delay_RG2",5,"station","2015"
"379","station_2015","N_concRG1",10,"station","2015"
"380","station_2015","N_concRG2",10,"station","2015"
"381","station_2015","flowRouteTA",0.144788525,"station","2015"
"382","station_2015","Ksink",0,"station","2015"
"383","station_2015","drspac",1000,"station","2015"
"384","station_2015","drrad",15,"station","2015"
"385","station_2015","clat",4.2,"station","2015"
"386","station_2015","LExCoef",-0.65,"station","2015"
"387","station_2015","rootfactor",1.2,"station","2015"
"388","station_2015","temp_lag",0.8,"station","2015"
"389","station_2015","sceno",0,"station","2015"
"390","station_2015","opti",0,"station","2015"
"391","station_2016","initMPS",0.1,"station","2016"
"392","station_2016","initLPS",0.05,"station","2016"
"393","station_2016","FCAdaptation",1,"station","2016"
"394","station_2016","ACAdaptation",1,"station","2016"
"395","station_2016","baseTemp",1.263167355,"station","2016"
"396","station_2016","t_factor",3.231738178,"station","2016"
"397","station_2016","r_factor",0.865154498,"station","2016"
"398","station_2016","g_factor",2.319804957,"station","2016"
"399","station_2016","snowCritDens",0.68466258,"station","2016"
"400","station_2016","ccf_factor",0.031187624,"station","2016"
"401","station_2016","snow_trans",0.563700581,"station","2016"
"402","station_2016","snow_trs",4.877335051,"station","2016"
"403","station_2016","piadin",0,"station","2016"
"404","station_2016","Beta_min",0.002,"station","2016"
"405","station_2016","Beta_trans",1e-05,"station","2016"
"406","station_2016","Beta_rsd",0.03,"station","2016"
"407","station_2016","deposition_factor",0.04,"station","2016"
"408","station_2016","delayNitrification",0.2,"station","2016"
"409","station_2016","denitrificationSoilSaturationThreshold",0.6,"station","2016"
"410","station_2016","denitrificationRateCoefficient",1.4,"station","2016"
"411","station_2016","nitrificationSurfaceTemperatureThreshold",5,"station","2016"
"412","station_2016","nitrificationSoilTemperatureThreshold",5,"station","2016"
"413","station_2016","longTZ",-105,"station","2016"
"414","station_2016","angstrom_a",0.25,"station","2016"
"415","station_2016","angstrom_b",0.5,"station","2016"
"416","station_2016","a_rain",1.916113389,"station","2016"
"417","station_2016","a_snow",7.061175774,"station","2016"
"418","station_2016","soilMaxDPS",5.028873111,"station","2016"
"419","station_2016","soilPolRed",42.22421184,"station","2016"
"420","station_2016","soilLinRed",0,"station","2016"
"421","station_2016","soilMaxInfSummer",62.18561679,"station","2016"
"422","station_2016","soilMaxInfWinter",85.72245175,"station","2016"
"423","station_2016","soilMaxInfSnow",68.61990285,"station","2016"
"424","station_2016","soilImpGT80",0.25,"station","2016"
"425","station_2016","soilImpLT80",0.6,"station","2016"
"426","station_2016","soilDistMPSLPS",0.011880942,"station","2016"
"427","station_2016","soilDiffMPSLPS",0.859097664,"station","2016"
"428","station_2016","soilOutLPS",1.125890688,"station","2016"
"429","station_2016","soilLatVertLPS",0.91867547,"station","2016"
"430","station_2016","soilMaxPerc",1,"station","2016"
"431","station_2016","geoMaxPerc",0.160434683,"station","2016"
"432","station_2016","kdiff_layer",46.17586603,"station","2016"
"433","station_2016","BetaW",14.96778927,"station","2016"
"434","station_2016","lagSurfaceRunoff",1.032450761,"station","2016"
"435","station_2016","lagInterflow",1.279438912,"station","2016"
"436","station_2016","initRG1",0.04,"station","2016"
"437","station_2016","initRG2",0.01,"station","2016"
"438","station_2016","gwRG1RG2dist",0.673315131,"station","2016"
"439","station_2016","gwRG1Fact",1.186152616,"station","2016"
"440","station_2016","gwRG2Fact",61.91055793,"station","2016"
"441","station_2016","gwCapRise",0.465670776,"station","2016"
"442","station_2016","N_delay_RG1",5,"station","2016"
"443","station_2016","N_delay_RG2",5,"station","2016"
"444","station_2016","N_concRG1",10,"station","2016"
"445","station_2016","N_concRG2",10,"station","2016"
"446","station_2016","flowRouteTA",0.107016794,"station","2016"
"447","station_2016","Ksink",0,"station","2016"
"448","station_2016","drspac",1000,"station","2016"
"449","station_2016","drrad",15,"station","2016"
"450","station_2016","clat",4.2,"station","2016"
"451","station_2016","LExCoef",-0.65,"station","2016"
"452","station_2016","rootfactor",1.2,"station","2016"
"453","station_2016","temp_lag",0.8,"station","2016"
"454","station_2016","sceno",0,"station","2016"
"455","station_2016","opti",0,"station","2016"
"456","station_2017","initMPS",0.1,"station","2017"
"457","station_2017","initLPS",0.05,"station","2017"
"458","station_2017","FCAdaptation",1,"station","2017"
"459","station_2017","ACAdaptation",1,"station","2017"
"460","station_2017","baseTemp",1.751517961,"station","2017"
"461","station_2017","t_factor",1.211699706,"station","2017"
"462","station_2017","r_factor",0.525112598,"station","2017"
"463","station_2017","g_factor",3.1911013,"station","2017"
"464","station_2017","snowCritDens",0.691027672,"station","2017"
"465","station_2017","ccf_factor",0.024583521,"station","2017"
"466","station_2017","snow_trans",1.553265159,"station","2017"
"467","station_2017","snow_trs",4.859798354,"station","2017"
"468","station_2017","piadin",0,"station","2017"
"469","station_2017","Beta_min",0.002,"station","2017"
"470","station_2017","Beta_trans",1e-05,"station","2017"
"471","station_2017","Beta_rsd",0.03,"station","2017"
"472","station_2017","deposition_factor",0.04,"station","2017"
"473","station_2017","delayNitrification",0.2,"station","2017"
"474","station_2017","denitrificationSoilSaturationThreshold",0.6,"station","2017"
"475","station_2017","denitrificationRateCoefficient",1.4,"station","2017"
"476","station_2017","nitrificationSurfaceTemperatureThreshold",5,"station","2017"
"477","station_2017","nitrificationSoilTemperatureThreshold",5,"station","2017"
"478","station_2017","longTZ",-105,"station","2017"
"479","station_2017","angstrom_a",0.25,"station","2017"
"480","station_2017","angstrom_b",0.5,"station","2017"
"481","station_2017","a_rain",1.847235604,"station","2017"
"482","station_2017","a_snow",8.340470428,"station","2017"
"483","station_2017","soilMaxDPS",4.461837714,"station","2017"
"484","station_2017","soilPolRed",13.03845556,"station","2017"
"485","station_2017","soilLinRed",0,"station","2017"
"486","station_2017","soilMaxInfSummer",67.94795806,"station","2017"
"487","station_2017","soilMaxInfWinter",19.03961099,"station","2017"
"488","station_2017","soilMaxInfSnow",31.5626324,"station","2017"
"489","station_2017","soilImpGT80",0.25,"station","2017"
"490","station_2017","soilImpLT80",0.6,"station","2017"
"491","station_2017","soilDistMPSLPS",3.719906576,"station","2017"
"492","station_2017","soilDiffMPSLPS",8.313889599,"station","2017"
"493","station_2017","soilOutLPS",9.759578111,"station","2017"
"494","station_2017","soilLatVertLPS",4.123392151,"station","2017"
"495","station_2017","soilMaxPerc",1,"station","2017"
"496","station_2017","geoMaxPerc",0.656612927,"station","2017"
"497","station_2017","kdiff_layer",1.587848173,"station","2017"
"498","station_2017","BetaW",0.116137466,"station","2017"
"499","station_2017","lagSurfaceRunoff",1.309804819,"station","2017"
"500","station_2017","lagInterflow",1.993786597,"station","2017"
"501","station_2017","initRG1",0.04,"station","2017"
"502","station_2017","initRG2",0.01,"station","2017"
"503","station_2017","gwRG1RG2dist",0.253761933,"station","2017"
"504","station_2017","gwRG1Fact",4.006446588,"station","2017"
"505","station_2017","gwRG2Fact",57.84620937,"station","2017"
"506","station_2017","gwCapRise",0.405550509,"station","2017"
"507","station_2017","N_delay_RG1",5,"station","2017"
"508","station_2017","N_delay_RG2",5,"station","2017"
"509","station_2017","N_concRG1",10,"station","2017"
"510","station_2017","N_concRG2",10,"station","2017"
"511","station_2017","flowRouteTA",0.100381354,"station","2017"
"512","station_2017","Ksink",0,"station","2017"
"513","station_2017","drspac",1000,"station","2017"
"514","station_2017","drrad",15,"station","2017"
"515","station_2017","clat",4.2,"station","2017"
"516","station_2017","LExCoef",-0.65,"station","2017"
"517","station_2017","rootfactor",1.2,"station","2017"
"518","station_2017","temp_lag",0.8,"station","2017"
"519","station_2017","sceno",0,"station","2017"
"520","station_2017","opti",0,"station","2017"
"521","station_2018","initMPS",0.1,"station","2018"
"522","station_2018","initLPS",0.05,"station","2018"
"523","station_2018","FCAdaptation",1,"station","2018"
"524","station_2018","ACAdaptation",1,"station","2018"
"525","station_2018","baseTemp",0.972737588,"station","2018"
"526","station_2018","t_factor",1.712026397,"station","2018"
"527","station_2018","r_factor",2.851987905,"station","2018"
"528","station_2018","g_factor",4.258512246,"station","2018"
"529","station_2018","snowCritDens",0.551825477,"station","2018"
"530","station_2018","ccf_factor",0.015842703,"station","2018"
"531","station_2018","snow_trans",0.763065774,"station","2018"
"532","station_2018","snow_trs",4.939907585,"station","2018"
"533","station_2018","piadin",0,"station","2018"
"534","station_2018","Beta_min",0.002,"station","2018"
"535","station_2018","Beta_trans",1e-05,"station","2018"
"536","station_2018","Beta_rsd",0.03,"station","2018"
"537","station_2018","deposition_factor",0.04,"station","2018"
"538","station_2018","delayNitrification",0.2,"station","2018"
"539","station_2018","denitrificationSoilSaturationThreshold",0.6,"station","2018"
"540","station_2018","denitrificationRateCoefficient",1.4,"station","2018"
"541","station_2018","nitrificationSurfaceTemperatureThreshold",5,"station","2018"
"542","station_2018","nitrificationSoilTemperatureThreshold",5,"station","2018"
"543","station_2018","longTZ",-105,"station","2018"
"544","station_2018","angstrom_a",0.25,"station","2018"
"545","station_2018","angstrom_b",0.5,"station","2018"
"546","station_2018","a_rain",1.772593528,"station","2018"
"547","station_2018","a_snow",3.111575166,"station","2018"
"548","station_2018","soilMaxDPS",5.632479079,"station","2018"
"549","station_2018","soilPolRed",7.250494106,"station","2018"
"550","station_2018","soilLinRed",0,"station","2018"
"551","station_2018","soilMaxInfSummer",74.11624401,"station","2018"
"552","station_2018","soilMaxInfWinter",17.26038385,"station","2018"
"553","station_2018","soilMaxInfSnow",38.62297174,"station","2018"
"554","station_2018","soilImpGT80",0.25,"station","2018"
"555","station_2018","soilImpLT80",0.6,"station","2018"
"556","station_2018","soilDistMPSLPS",0.012494427,"station","2018"
"557","station_2018","soilDiffMPSLPS",0.893371342,"station","2018"
"558","station_2018","soilOutLPS",1.244181394,"station","2018"
"559","station_2018","soilLatVertLPS",0.364222536,"station","2018"
"560","station_2018","soilMaxPerc",1,"station","2018"
"561","station_2018","geoMaxPerc",0.072250302,"station","2018"
"562","station_2018","kdiff_layer",41.50225953,"station","2018"
"563","station_2018","BetaW",14.61281137,"station","2018"
"564","station_2018","lagSurfaceRunoff",1.229731087,"station","2018"
"565","station_2018","lagInterflow",1.217482642,"station","2018"
"566","station_2018","initRG1",0.04,"station","2018"
"567","station_2018","initRG2",0.01,"station","2018"
"568","station_2018","gwRG1RG2dist",0.701861182,"station","2018"
"569","station_2018","gwRG1Fact",1.155615871,"station","2018"
"570","station_2018","gwRG2Fact",22.61293809,"station","2018"
"571","station_2018","gwCapRise",0.226507223,"station","2018"
"572","station_2018","N_delay_RG1",5,"station","2018"
"573","station_2018","N_delay_RG2",5,"station","2018"
"574","station_2018","N_concRG1",10,"station","2018"
"575","station_2018","N_concRG2",10,"station","2018"
"576","station_2018","flowRouteTA",0.223866358,"station","2018"
"577","station_2018","Ksink",0,"station","2018"
"578","station_2018","drspac",1000,"station","2018"
"579","station_2018","drrad",15,"station","2018"
"580","station_2018","clat",4.2,"station","2018"
"581","station_2018","LExCoef",-0.65,"station","2018"
"582","station_2018","rootfactor",1.2,"station","2018"
"583","station_2018","temp_lag",0.8,"station","2018"
"584","station_2018","sceno",0,"station","2018"
"585","station_2018","opti",0,"station","2018"
"586","station_2019","initMPS",0.1,"station","2019"
"587","station_2019","initLPS",0.05,"station","2019"
"588","station_2019","FCAdaptation",1,"station","2019"
"589","station_2019","ACAdaptation",1,"station","2019"
"590","station_2019","baseTemp",1.683188772,"station","2019"
"591","station_2019","t_factor",2.096338011,"station","2019"
"592","station_2019","r_factor",2.079832931,"station","2019"
"593","station_2019","g_factor",3.766731665,"station","2019"
"594","station_2019","snowCritDens",0.556853533,"station","2019"
"595","station_2019","ccf_factor",0.015501824,"station","2019"
"596","station_2019","snow_trans",0.521393328,"station","2019"
"597","station_2019","snow_trs",4.889959587,"station","2019"
"598","station_2019","piadin",0,"station","2019"
"599","station_2019","Beta_min",0.002,"station","2019"
"600","station_2019","Beta_trans",1e-05,"station","2019"
"601","station_2019","Beta_rsd",0.03,"station","2019"
"602","station_2019","deposition_factor",0.04,"station","2019"
"603","station_2019","delayNitrification",0.2,"station","2019"
"604","station_2019","denitrificationSoilSaturationThreshold",0.6,"station","2019"
"605","station_2019","denitrificationRateCoefficient",1.4,"station","2019"
"606","station_2019","nitrificationSurfaceTemperatureThreshold",5,"station","2019"
"607","station_2019","nitrificationSoilTemperatureThreshold",5,"station","2019"
"608","station_2019","longTZ",-105,"station","2019"
"609","station_2019","angstrom_a",0.25,"station","2019"
"610","station_2019","angstrom_b",0.5,"station","2019"
"611","station_2019","a_rain",1.684227573,"station","2019"
"612","station_2019","a_snow",3.135890606,"station","2019"
"613","station_2019","soilMaxDPS",6.521657012,"station","2019"
"614","station_2019","soilPolRed",30.6081204,"station","2019"
"615","station_2019","soilLinRed",0,"station","2019"
"616","station_2019","soilMaxInfSummer",42.57394266,"station","2019"
"617","station_2019","soilMaxInfWinter",84.00205121,"station","2019"
"618","station_2019","soilMaxInfSnow",25.53568305,"station","2019"
"619","station_2019","soilImpGT80",0.25,"station","2019"
"620","station_2019","soilImpLT80",0.6,"station","2019"
"621","station_2019","soilDistMPSLPS",0.01938755,"station","2019"
"622","station_2019","soilDiffMPSLPS",4.347084632,"station","2019"
"623","station_2019","soilOutLPS",1.171014361,"station","2019"
"624","station_2019","soilLatVertLPS",0.537300585,"station","2019"
"625","station_2019","soilMaxPerc",1,"station","2019"
"626","station_2019","geoMaxPerc",0.068704767,"station","2019"
"627","station_2019","kdiff_layer",41.3298875,"station","2019"
"628","station_2019","BetaW",14.73896825,"station","2019"
"629","station_2019","lagSurfaceRunoff",1.199582007,"station","2019"
"630","station_2019","lagInterflow",1.003180932,"station","2019"
"631","station_2019","initRG1",0.04,"station","2019"
"632","station_2019","initRG2",0.01,"station","2019"
"633","station_2019","gwRG1RG2dist",0.838461752,"station","2019"
"634","station_2019","gwRG1Fact",1.353555445,"station","2019"
"635","station_2019","gwRG2Fact",34.20524111,"station","2019"
"636","station_2019","gwCapRise",0.499605521,"station","2019"
"637","station_2019","N_delay_RG1",5,"station","2019"
"638","station_2019","N_delay_RG2",5,"station","2019"
"639","station_2019","N_concRG1",10,"station","2019"
"640","station_2019","N_concRG2",10,"station","2019"
"641","station_2019","flowRouteTA",0.118845531,"station","2019"
"642","station_2019","Ksink",0,"station","2019"
"643","station_2019","drspac",1000,"station","2019"
"644","station_2019","drrad",15,"station","2019"
"645","station_2019","clat",4.2,"station","2019"
"646","station_2019","LExCoef",-0.65,"station","2019"
"647","station_2019","rootfactor",1.2,"station","2019"
"648","station_2019","temp_lag",0.8,"station","2019"
"649","station_2019","sceno",0,"station","2019"
"650","station_2019","opti",0,"station","2019"
"651","station_2020","initMPS",0.1,"station","2020"
"652","station_2020","initLPS",0.05,"station","2020"
"653","station_2020","FCAdaptation",1,"station","2020"
"654","station_2020","ACAdaptation",1,"station","2020"
"655","station_2020","baseTemp",1.625275607,"station","2020"
"656","station_2020","t_factor",1.948402025,"station","2020"
"657","station_2020","r_factor",1.262160437,"station","2020"
"658","station_2020","g_factor",3.436431403,"station","2020"
"659","station_2020","snowCritDens",0.644026925,"station","2020"
"660","station_2020","ccf_factor",0.042500947,"station","2020"
"661","station_2020","snow_trans",1.537688702,"station","2020"
"662","station_2020","snow_trs",4.69039631,"station","2020"
"663","station_2020","piadin",0,"station","2020"
"664","station_2020","Beta_min",0.002,"station","2020"
"665","station_2020","Beta_trans",1e-05,"station","2020"
"666","station_2020","Beta_rsd",0.03,"station","2020"
"667","station_2020","deposition_factor",0.04,"station","2020"
"668","station_2020","delayNitrification",0.2,"station","2020"
"669","station_2020","denitrificationSoilSaturationThreshold",0.6,"station","2020"
"670","station_2020","denitrificationRateCoefficient",1.4,"station","2020"
"671","station_2020","nitrificationSurfaceTemperatureThreshold",5,"station","2020"
"672","station_2020","nitrificationSoilTemperatureThreshold",5,"station","2020"
"673","station_2020","longTZ",-105,"station","2020"
"674","station_2020","angstrom_a",0.25,"station","2020"
"675","station_2020","angstrom_b",0.5,"station","2020"
"676","station_2020","a_rain",1.690924898,"station","2020"
"677","station_2020","a_snow",6.985648307,"station","2020"
"678","station_2020","soilMaxDPS",7.786880556,"station","2020"
"679","station_2020","soilPolRed",21.8240844,"station","2020"
"680","station_2020","soilLinRed",0,"station","2020"
"681","station_2020","soilMaxInfSummer",100.5896115,"station","2020"
"682","station_2020","soilMaxInfWinter",91.94605143,"station","2020"
