"","run","param","value","input_data","year_missing"
"683","station_2020","soilMaxInfSnow",55.6823747,"station","2020"
"684","station_2020","soilImpGT80",0.25,"station","2020"
"685","station_2020","soilImpLT80",0.6,"station","2020"
"686","station_2020","soilDistMPSLPS",0.007855613,"station","2020"
"687","station_2020","soilDiffMPSLPS",4.087611992,"station","2020"
"688","station_2020","soilOutLPS",3.008830786,"station","2020"
"689","station_2020","soilLatVertLPS",3.00933648,"station","2020"
"690","station_2020","soilMaxPerc",1,"station","2020"
"691","station_2020","geoMaxPerc",0.315218818,"station","2020"
"692","station_2020","kdiff_layer",1.011926987,"station","2020"
"693","station_2020","BetaW",0.159867283,"station","2020"
"694","station_2020","lagSurfaceRunoff",1.416344286,"station","2020"
"695","station_2020","lagInterflow",1.98428331,"station","2020"
"696","station_2020","initRG1",0.04,"station","2020"
"697","station_2020","initRG2",0.01,"station","2020"
"698","station_2020","gwRG1RG2dist",0.726162351,"station","2020"
"699","station_2020","gwRG1Fact",1.902519736,"station","2020"
"700","station_2020","gwRG2Fact",13.61442647,"station","2020"
"701","station_2020","gwCapRise",0.595104466,"station","2020"
"702","station_2020","N_delay_RG1",5,"station","2020"
"703","station_2020","N_delay_RG2",5,"station","2020"
"704","station_2020","N_concRG1",10,"station","2020"
"705","station_2020","N_concRG2",10,"station","2020"
"706","station_2020","flowRouteTA",0.100318653,"station","2020"
"707","station_2020","Ksink",0,"station","2020"
"708","station_2020","drspac",1000,"station","2020"
"709","station_2020","drrad",15,"station","2020"
"710","station_2020","clat",4.2,"station","2020"
"711","station_2020","LExCoef",-0.65,"station","2020"
"712","station_2020","rootfactor",1.2,"station","2020"
"713","station_2020","temp_lag",0.8,"station","2020"
"714","station_2020","sceno",0,"station","2020"
"715","station_2020","opti",0,"station","2020"
"716","grid_all","initMPS",0.1,"grid","none"
"717","grid_all","initLPS",0.05,"grid","none"
"718","grid_all","FCAdaptation",1,"grid","none"
"719","grid_all","ACAdaptation",1,"grid","none"
"720","grid_all","baseTemp",2.68896068,"grid","none"
"721","grid_all","t_factor",2.038438555,"grid","none"
"722","grid_all","r_factor",3.01013705,"grid","none"
"723","grid_all","g_factor",1.768513064,"grid","none"
"724","grid_all","snowCritDens",0.379555368,"grid","none"
"725","grid_all","ccf_factor",0.039512026,"grid","none"
"726","grid_all","snow_trans",1.174852619,"grid","none"
"727","grid_all","snow_trs",-1.591714656,"grid","none"
"728","grid_all","piadin",0,"grid","none"
"729","grid_all","Beta_min",0.002,"grid","none"
"730","grid_all","Beta_trans",1e-05,"grid","none"
"731","grid_all","Beta_rsd",0.03,"grid","none"
"732","grid_all","deposition_factor",0.04,"grid","none"
"733","grid_all","delayNitrification",0.2,"grid","none"
"734","grid_all","denitrificationSoilSaturationThreshold",0.6,"grid","none"
"735","grid_all","denitrificationRateCoefficient",1.4,"grid","none"
"736","grid_all","nitrificationSurfaceTemperatureThreshold",5,"grid","none"
"737","grid_all","nitrificationSoilTemperatureThreshold",5,"grid","none"
"738","grid_all","longTZ",-105,"grid","none"
"739","grid_all","angstrom_a",0.25,"grid","none"
"740","grid_all","angstrom_b",0.5,"grid","none"
"741","grid_all","a_rain",1.212066704,"grid","none"
"742","grid_all","a_snow",1.980692745,"grid","none"
"743","grid_all","soilMaxDPS",3.717658497,"grid","none"
"744","grid_all","soilPolRed",3.052361272,"grid","none"
"745","grid_all","soilLinRed",0,"grid","none"
"746","grid_all","soilMaxInfSummer",24.77867636,"grid","none"
"747","grid_all","soilMaxInfWinter",73.53143466,"grid","none"
"748","grid_all","soilMaxInfSnow",70.6772071,"grid","none"
"749","grid_all","soilImpGT80",0.25,"grid","none"
"750","grid_all","soilImpLT80",0.6,"grid","none"
"751","grid_all","soilDistMPSLPS",1.777570696,"grid","none"
"752","grid_all","soilDiffMPSLPS",0.213741694,"grid","none"
"753","grid_all","soilOutLPS",0.379356104,"grid","none"
"754","grid_all","soilLatVertLPS",0.620123331,"grid","none"
"755","grid_all","soilMaxPerc",1,"grid","none"
"756","grid_all","geoMaxPerc",0.748799848,"grid","none"
"757","grid_all","kdiff_layer",43.92790948,"grid","none"
"758","grid_all","BetaW",7.527975966,"grid","none"
"759","grid_all","lagSurfaceRunoff",1.440859786,"grid","none"
"760","grid_all","lagInterflow",1.993504273,"grid","none"
"761","grid_all","initRG1",0.04,"grid","none"
"762","grid_all","initRG2",0.01,"grid","none"
"763","grid_all","gwRG1RG2dist",0.339361013,"grid","none"
"764","grid_all","gwRG1Fact",1.041300546,"grid","none"
"765","grid_all","gwRG2Fact",70.57019162,"grid","none"
"766","grid_all","gwCapRise",0.483330325,"grid","none"
"767","grid_all","N_delay_RG1",5,"grid","none"
"768","grid_all","N_delay_RG2",5,"grid","none"
"769","grid_all","N_concRG1",10,"grid","none"
"770","grid_all","N_concRG2",10,"grid","none"
"771","grid_all","flowRouteTA",0.114382252,"grid","none"
"772","grid_all","Ksink",0,"grid","none"
"773","grid_all","drspac",1000,"grid","none"
"774","grid_all","drrad",15,"grid","none"
"775","grid_all","clat",4.2,"grid","none"
"776","grid_all","LExCoef",-0.65,"grid","none"
"777","grid_all","rootfactor",1.2,"grid","none"
"778","grid_all","temp_lag",0.8,"grid","none"
"779","grid_all","sceno",0,"grid","none"
"780","grid_all","opti",0,"grid","none"
"781","grid_2011","initMPS",0.1,"grid","2011"
"782","grid_2011","initLPS",0.05,"grid","2011"
"783","grid_2011","FCAdaptation",1,"grid","2011"
"784","grid_2011","ACAdaptation",1,"grid","2011"
"785","grid_2011","baseTemp",-1.841533804,"grid","2011"
"786","grid_2011","t_factor",1.005668848,"grid","2011"
"787","grid_2011","r_factor",4.669540486,"grid","2011"
"788","grid_2011","g_factor",1.287150638,"grid","2011"
"789","grid_2011","snowCritDens",0.458578479,"grid","2011"
"790","grid_2011","ccf_factor",0.045660461,"grid","2011"
"791","grid_2011","snow_trans",1.914776945,"grid","2011"
"792","grid_2011","snow_trs",0.340311618,"grid","2011"
"793","grid_2011","piadin",0,"grid","2011"
"794","grid_2011","Beta_min",0.002,"grid","2011"
"795","grid_2011","Beta_trans",1e-05,"grid","2011"
"796","grid_2011","Beta_rsd",0.03,"grid","2011"
"797","grid_2011","deposition_factor",0.04,"grid","2011"
"798","grid_2011","delayNitrification",0.2,"grid","2011"
"799","grid_2011","denitrificationSoilSaturationThreshold",0.6,"grid","2011"
"800","grid_2011","denitrificationRateCoefficient",1.4,"grid","2011"
"801","grid_2011","nitrificationSurfaceTemperatureThreshold",5,"grid","2011"
"802","grid_2011","nitrificationSoilTemperatureThreshold",5,"grid","2011"
"803","grid_2011","longTZ",-105,"grid","2011"
"804","grid_2011","angstrom_a",0.25,"grid","2011"
"805","grid_2011","angstrom_b",0.5,"grid","2011"
"806","grid_2011","a_rain",1.768304993,"grid","2011"
"807","grid_2011","a_snow",9.248159797,"grid","2011"
"808","grid_2011","soilMaxDPS",2.734191305,"grid","2011"
"809","grid_2011","soilPolRed",46.09577121,"grid","2011"
"810","grid_2011","soilLinRed",0,"grid","2011"
"811","grid_2011","soilMaxInfSummer",90.25616153,"grid","2011"
"812","grid_2011","soilMaxInfWinter",34.80948843,"grid","2011"
"813","grid_2011","soilMaxInfSnow",7.614312881,"grid","2011"
"814","grid_2011","soilImpGT80",0.25,"grid","2011"
"815","grid_2011","soilImpLT80",0.6,"grid","2011"
"816","grid_2011","soilDistMPSLPS",0.002842573,"grid","2011"
"817","grid_2011","soilDiffMPSLPS",1.714445648,"grid","2011"
"818","grid_2011","soilOutLPS",0.09838914,"grid","2011"
"819","grid_2011","soilLatVertLPS",0.047327065,"grid","2011"
"820","grid_2011","soilMaxPerc",1,"grid","2011"
"821","grid_2011","geoMaxPerc",0.700116199,"grid","2011"
"822","grid_2011","kdiff_layer",45.60126916,"grid","2011"
"823","grid_2011","BetaW",9.011108394,"grid","2011"
"824","grid_2011","lagSurfaceRunoff",1.488423569,"grid","2011"
"825","grid_2011","lagInterflow",1.512641456,"grid","2011"
"826","grid_2011","initRG1",0.04,"grid","2011"
"827","grid_2011","initRG2",0.01,"grid","2011"
"828","grid_2011","gwRG1RG2dist",0.641112403,"grid","2011"
"829","grid_2011","gwRG1Fact",1.001836952,"grid","2011"
"830","grid_2011","gwRG2Fact",38.72881966,"grid","2011"
"831","grid_2011","gwCapRise",0.318742778,"grid","2011"
"832","grid_2011","N_delay_RG1",5,"grid","2011"
"833","grid_2011","N_delay_RG2",5,"grid","2011"
"834","grid_2011","N_concRG1",10,"grid","2011"
"835","grid_2011","N_concRG2",10,"grid","2011"
"836","grid_2011","flowRouteTA",1.97879394,"grid","2011"
"837","grid_2011","Ksink",0,"grid","2011"
"838","grid_2011","drspac",1000,"grid","2011"
"839","grid_2011","drrad",15,"grid","2011"
"840","grid_2011","clat",4.2,"grid","2011"
"841","grid_2011","LExCoef",-0.65,"grid","2011"
"842","grid_2011","rootfactor",1.2,"grid","2011"
"843","grid_2011","temp_lag",0.8,"grid","2011"
"844","grid_2011","sceno",0,"grid","2011"
"845","grid_2011","opti",0,"grid","2011"
"846","grid_2013","initMPS",0.1,"grid","2013"
"847","grid_2013","initLPS",0.05,"grid","2013"
"848","grid_2013","FCAdaptation",1,"grid","2013"
"849","grid_2013","ACAdaptation",1,"grid","2013"
"850","grid_2013","baseTemp",2.09689543,"grid","2013"
"851","grid_2013","t_factor",2.54116449,"grid","2013"
"852","grid_2013","r_factor",1.514870487,"grid","2013"
"853","grid_2013","g_factor",1.069884295,"grid","2013"
"854","grid_2013","snowCritDens",0.209368993,"grid","2013"
"855","grid_2013","ccf_factor",0.021407973,"grid","2013"
"856","grid_2013","snow_trans",0.537021334,"grid","2013"
"857","grid_2013","snow_trs",4.850760049,"grid","2013"
"858","grid_2013","piadin",0,"grid","2013"
"859","grid_2013","Beta_min",0.002,"grid","2013"
"860","grid_2013","Beta_trans",1e-05,"grid","2013"
"861","grid_2013","Beta_rsd",0.03,"grid","2013"
"862","grid_2013","deposition_factor",0.04,"grid","2013"
"863","grid_2013","delayNitrification",0.2,"grid","2013"
"864","grid_2013","denitrificationSoilSaturationThreshold",0.6,"grid","2013"
"865","grid_2013","denitrificationRateCoefficient",1.4,"grid","2013"
"866","grid_2013","nitrificationSurfaceTemperatureThreshold",5,"grid","2013"
"867","grid_2013","nitrificationSoilTemperatureThreshold",5,"grid","2013"
"868","grid_2013","longTZ",-105,"grid","2013"
"869","grid_2013","angstrom_a",0.25,"grid","2013"
"870","grid_2013","angstrom_b",0.5,"grid","2013"
"871","grid_2013","a_rain",1.847039848,"grid","2013"
"872","grid_2013","a_snow",0.554290159,"grid","2013"
"873","grid_2013","soilMaxDPS",2.873121149,"grid","2013"
"874","grid_2013","soilPolRed",12.02406108,"grid","2013"
"875","grid_2013","soilLinRed",0,"grid","2013"
"876","grid_2013","soilMaxInfSummer",97.64995598,"grid","2013"
"877","grid_2013","soilMaxInfWinter",70.75604718,"grid","2013"
"878","grid_2013","soilMaxInfSnow",90.35779502,"grid","2013"
"879","grid_2013","soilImpGT80",0.25,"grid","2013"
"880","grid_2013","soilImpLT80",0.6,"grid","2013"
"881","grid_2013","soilDistMPSLPS",2.518617576,"grid","2013"
"882","grid_2013","soilDiffMPSLPS",7.766079215,"grid","2013"
"883","grid_2013","soilOutLPS",9.714026065,"grid","2013"
"884","grid_2013","soilLatVertLPS",2.532230949,"grid","2013"
"885","grid_2013","soilMaxPerc",1,"grid","2013"
"886","grid_2013","geoMaxPerc",0.50860076,"grid","2013"
"887","grid_2013","kdiff_layer",1.138163278,"grid","2013"
"888","grid_2013","BetaW",0.193351585,"grid","2013"
"889","grid_2013","lagSurfaceRunoff",1.426537022,"grid","2013"
"890","grid_2013","lagInterflow",1.930155138,"grid","2013"
"891","grid_2013","initRG1",0.04,"grid","2013"
"892","grid_2013","initRG2",0.01,"grid","2013"
"893","grid_2013","gwRG1RG2dist",0.730500938,"grid","2013"
"894","grid_2013","gwRG1Fact",13.75342617,"grid","2013"
"895","grid_2013","gwRG2Fact",62.48544695,"grid","2013"
"896","grid_2013","gwCapRise",0.488197735,"grid","2013"
"897","grid_2013","N_delay_RG1",5,"grid","2013"
"898","grid_2013","N_delay_RG2",5,"grid","2013"
"899","grid_2013","N_concRG1",10,"grid","2013"
"900","grid_2013","N_concRG2",10,"grid","2013"
"901","grid_2013","flowRouteTA",0.10384249,"grid","2013"
"902","grid_2013","Ksink",0,"grid","2013"
"903","grid_2013","drspac",1000,"grid","2013"
"904","grid_2013","drrad",15,"grid","2013"
"905","grid_2013","clat",4.2,"grid","2013"
"906","grid_2013","LExCoef",-0.65,"grid","2013"
"907","grid_2013","rootfactor",1.2,"grid","2013"
"908","grid_2013","temp_lag",0.8,"grid","2013"
"909","grid_2013","sceno",0,"grid","2013"
"910","grid_2013","opti",0,"grid","2013"
"911","grid_2014","initMPS",0.1,"grid","2014"
"912","grid_2014","initLPS",0.05,"grid","2014"
"913","grid_2014","FCAdaptation",1,"grid","2014"
"914","grid_2014","ACAdaptation",1,"grid","2014"
"915","grid_2014","baseTemp",-1.936082236,"grid","2014"
"916","grid_2014","t_factor",0.978885093,"grid","2014"
"917","grid_2014","r_factor",1.818360455,"grid","2014"
"918","grid_2014","g_factor",4.06089863,"grid","2014"
"919","grid_2014","snowCritDens",0.245208369,"grid","2014"
"920","grid_2014","ccf_factor",0.020087578,"grid","2014"
"921","grid_2014","snow_trans",0.011111803,"grid","2014"
"922","grid_2014","snow_trs",4.664332143,"grid","2014"
"923","grid_2014","piadin",0,"grid","2014"
"924","grid_2014","Beta_min",0.002,"grid","2014"
"925","grid_2014","Beta_trans",1e-05,"grid","2014"
"926","grid_2014","Beta_rsd",0.03,"grid","2014"
"927","grid_2014","deposition_factor",0.04,"grid","2014"
"928","grid_2014","delayNitrification",0.2,"grid","2014"
"929","grid_2014","denitrificationSoilSaturationThreshold",0.6,"grid","2014"
"930","grid_2014","denitrificationRateCoefficient",1.4,"grid","2014"
"931","grid_2014","nitrificationSurfaceTemperatureThreshold",5,"grid","2014"
"932","grid_2014","nitrificationSoilTemperatureThreshold",5,"grid","2014"
"933","grid_2014","longTZ",-105,"grid","2014"
"934","grid_2014","angstrom_a",0.25,"grid","2014"
"935","grid_2014","angstrom_b",0.5,"grid","2014"
"936","grid_2014","a_rain",1.977820511,"grid","2014"
"937","grid_2014","a_snow",0.16946451,"grid","2014"
"938","grid_2014","soilMaxDPS",6.209849292,"grid","2014"
"939","grid_2014","soilPolRed",2.567190647,"grid","2014"
"940","grid_2014","soilLinRed",0,"grid","2014"
"941","grid_2014","soilMaxInfSummer",137.2431832,"grid","2014"
"942","grid_2014","soilMaxInfWinter",76.04253837,"grid","2014"
"943","grid_2014","soilMaxInfSnow",75.5372715,"grid","2014"
"944","grid_2014","soilImpGT80",0.25,"grid","2014"
"945","grid_2014","soilImpLT80",0.6,"grid","2014"
"946","grid_2014","soilDistMPSLPS",5.272931149,"grid","2014"
"947","grid_2014","soilDiffMPSLPS",5.905181275,"grid","2014"
"948","grid_2014","soilOutLPS",0.135038599,"grid","2014"
"949","grid_2014","soilLatVertLPS",0.462760224,"grid","2014"
"950","grid_2014","soilMaxPerc",1,"grid","2014"
"951","grid_2014","geoMaxPerc",0.863264478,"grid","2014"
"952","grid_2014","kdiff_layer",32.99849433,"grid","2014"
"953","grid_2014","BetaW",4.63379656,"grid","2014"
"954","grid_2014","lagSurfaceRunoff",1.464212728,"grid","2014"
"955","grid_2014","lagInterflow",1.967593595,"grid","2014"
"956","grid_2014","initRG1",0.04,"grid","2014"
"957","grid_2014","initRG2",0.01,"grid","2014"
"958","grid_2014","gwRG1RG2dist",0.500744922,"grid","2014"
"959","grid_2014","gwRG1Fact",1.003695972,"grid","2014"
"960","grid_2014","gwRG2Fact",66.09473238,"grid","2014"
"961","grid_2014","gwCapRise",0.499339367,"grid","2014"
"962","grid_2014","N_delay_RG1",5,"grid","2014"
"963","grid_2014","N_delay_RG2",5,"grid","2014"
"964","grid_2014","N_concRG1",10,"grid","2014"
"965","grid_2014","N_concRG2",10,"grid","2014"
"966","grid_2014","flowRouteTA",0.161404652,"grid","2014"
"967","grid_2014","Ksink",0,"grid","2014"
"968","grid_2014","drspac",1000,"grid","2014"
"969","grid_2014","drrad",15,"grid","2014"
"970","grid_2014","clat",4.2,"grid","2014"
"971","grid_2014","LExCoef",-0.65,"grid","2014"
"972","grid_2014","rootfactor",1.2,"grid","2014"
"973","grid_2014","temp_lag",0.8,"grid","2014"
"974","grid_2014","sceno",0,"grid","2014"
"975","grid_2014","opti",0,"grid","2014"
"976","grid_2015","initMPS",0.1,"grid","2015"
"977","grid_2015","initLPS",0.05,"grid","2015"
"978","grid_2015","FCAdaptation",1,"grid","2015"
"979","grid_2015","ACAdaptation",1,"grid","2015"
"980","grid_2015","baseTemp",1.867458754,"grid","2015"
"981","grid_2015","t_factor",3.573690531,"grid","2015"
"982","grid_2015","r_factor",3.9945248,"grid","2015"
"983","grid_2015","g_factor",2.013796608,"grid","2015"
"984","grid_2015","snowCritDens",0.474814282,"grid","2015"
"985","grid_2015","ccf_factor",0.029879382,"grid","2015"
"986","grid_2015","snow_trans",1.271022724,"grid","2015"
"987","grid_2015","snow_trs",1.25017263,"grid","2015"
"988","grid_2015","piadin",0,"grid","2015"
"989","grid_2015","Beta_min",0.002,"grid","2015"
"990","grid_2015","Beta_trans",1e-05,"grid","2015"
"991","grid_2015","Beta_rsd",0.03,"grid","2015"
"992","grid_2015","deposition_factor",0.04,"grid","2015"
"993","grid_2015","delayNitrification",0.2,"grid","2015"
"994","grid_2015","denitrificationSoilSaturationThreshold",0.6,"grid","2015"
"995","grid_2015","denitrificationRateCoefficient",1.4,"grid","2015"
"996","grid_2015","nitrificationSurfaceTemperatureThreshold",5,"grid","2015"
"997","grid_2015","nitrificationSoilTemperatureThreshold",5,"grid","2015"
"998","grid_2015","longTZ",-105,"grid","2015"
"999","grid_2015","angstrom_a",0.25,"grid","2015"
"1000","grid_2015","angstrom_b",0.5,"grid","2015"
"1001","grid_2015","a_rain",1.905800031,"grid","2015"
"1002","grid_2015","a_snow",6.335538218,"grid","2015"
"1003","grid_2015","soilMaxDPS",5.256412088,"grid","2015"
"1004","grid_2015","soilPolRed",9.315833183,"grid","2015"
"1005","grid_2015","soilLinRed",0,"grid","2015"
"1006","grid_2015","soilMaxInfSummer",58.6151474,"grid","2015"
"1007","grid_2015","soilMaxInfWinter",67.22551049,"grid","2015"
"1008","grid_2015","soilMaxInfSnow",57.28595663,"grid","2015"
"1009","grid_2015","soilImpGT80",0.25,"grid","2015"
"1010","grid_2015","soilImpLT80",0.6,"grid","2015"
"1011","grid_2015","soilDistMPSLPS",0.007217945,"grid","2015"
"1012","grid_2015","soilDiffMPSLPS",4.523178129,"grid","2015"
"1013","grid_2015","soilOutLPS",0.055586149,"grid","2015"
"1014","grid_2015","soilLatVertLPS",0.069400622,"grid","2015"
"1015","grid_2015","soilMaxPerc",1,"grid","2015"
"1016","grid_2015","geoMaxPerc",0.903699127,"grid","2015"
"1017","grid_2015","kdiff_layer",42.29410502,"grid","2015"
"1018","grid_2015","BetaW",4.201936616,"grid","2015"
"1019","grid_2015","lagSurfaceRunoff",1.000162365,"grid","2015"
"1020","grid_2015","lagInterflow",1.35592209,"grid","2015"
"1021","grid_2015","initRG1",0.04,"grid","2015"
"1022","grid_2015","initRG2",0.01,"grid","2015"
"1023","grid_2015","gwRG1RG2dist",0.318585793,"grid","2015"
"1024","grid_2015","gwRG1Fact",1.001170359,"grid","2015"
"1025","grid_2015","gwRG2Fact",69.54346557,"grid","2015"
"1026","grid_2015","gwCapRise",0.160176467,"grid","2015"
"1027","grid_2015","N_delay_RG1",5,"grid","2015"
"1028","grid_2015","N_delay_RG2",5,"grid","2015"
"1029","grid_2015","N_concRG1",10,"grid","2015"
"1030","grid_2015","N_concRG2",10,"grid","2015"
"1031","grid_2015","flowRouteTA",1.222743661,"grid","2015"
"1032","grid_2015","Ksink",0,"grid","2015"
"1033","grid_2015","drspac",1000,"grid","2015"
"1034","grid_2015","drrad",15,"grid","2015"
"1035","grid_2015","clat",4.2,"grid","2015"
"1036","grid_2015","LExCoef",-0.65,"grid","2015"
"1037","grid_2015","rootfactor",1.2,"grid","2015"
"1038","grid_2015","temp_lag",0.8,"grid","2015"
"1039","grid_2015","sceno",0,"grid","2015"
"1040","grid_2015","opti",0,"grid","2015"
"1041","grid_2016","initMPS",0.1,"grid","2016"
"1042","grid_2016","initLPS",0.05,"grid","2016"
"1043","grid_2016","FCAdaptation",1,"grid","2016"
"1044","grid_2016","ACAdaptation",1,"grid","2016"
"1045","grid_2016","baseTemp",1.98881065,"grid","2016"
"1046","grid_2016","t_factor",0.957733583,"grid","2016"
"1047","grid_2016","r_factor",3.678659886,"grid","2016"
"1048","grid_2016","g_factor",2.681067072,"grid","2016"
"1049","grid_2016","snowCritDens",0.374989446,"grid","2016"
"1050","grid_2016","ccf_factor",0.042981945,"grid","2016"
"1051","grid_2016","snow_trans",0.580450094,"grid","2016"
"1052","grid_2016","snow_trs",-0.992440474,"grid","2016"
"1053","grid_2016","piadin",0,"grid","2016"
"1054","grid_2016","Beta_min",0.002,"grid","2016"
"1055","grid_2016","Beta_trans",1e-05,"grid","2016"
"1056","grid_2016","Beta_rsd",0.03,"grid","2016"
"1057","grid_2016","deposition_factor",0.04,"grid","2016"
"1058","grid_2016","delayNitrification",0.2,"grid","2016"
