"","run","param","value","input_data","year_missing"
"1059","grid_2016","denitrificationSoilSaturationThreshold",0.6,"grid","2016"
"1060","grid_2016","denitrificationRateCoefficient",1.4,"grid","2016"
"1061","grid_2016","nitrificationSurfaceTemperatureThreshold",5,"grid","2016"
"1062","grid_2016","nitrificationSoilTemperatureThreshold",5,"grid","2016"
"1063","grid_2016","longTZ",-105,"grid","2016"
"1064","grid_2016","angstrom_a",0.25,"grid","2016"
"1065","grid_2016","angstrom_b",0.5,"grid","2016"
"1066","grid_2016","a_rain",1.623917243,"grid","2016"
"1067","grid_2016","a_snow",1.643285847,"grid","2016"
"1068","grid_2016","soilMaxDPS",2.181466082,"grid","2016"
"1069","grid_2016","soilPolRed",37.42552434,"grid","2016"
"1070","grid_2016","soilLinRed",0,"grid","2016"
"1071","grid_2016","soilMaxInfSummer",83.99494898,"grid","2016"
"1072","grid_2016","soilMaxInfWinter",62.93682831,"grid","2016"
"1073","grid_2016","soilMaxInfSnow",72.73885798,"grid","2016"
"1074","grid_2016","soilImpGT80",0.25,"grid","2016"
"1075","grid_2016","soilImpLT80",0.6,"grid","2016"
"1076","grid_2016","soilDistMPSLPS",0.077006686,"grid","2016"
"1077","grid_2016","soilDiffMPSLPS",6.722597018,"grid","2016"
"1078","grid_2016","soilOutLPS",0.097966384,"grid","2016"
"1079","grid_2016","soilLatVertLPS",0.433163293,"grid","2016"
"1080","grid_2016","soilMaxPerc",1,"grid","2016"
"1081","grid_2016","geoMaxPerc",0.8216992,"grid","2016"
"1082","grid_2016","kdiff_layer",43.2875677,"grid","2016"
"1083","grid_2016","BetaW",12.97609645,"grid","2016"
"1084","grid_2016","lagSurfaceRunoff",1.368954144,"grid","2016"
"1085","grid_2016","lagInterflow",1.951778752,"grid","2016"
"1086","grid_2016","initRG1",0.04,"grid","2016"
"1087","grid_2016","initRG2",0.01,"grid","2016"
"1088","grid_2016","gwRG1RG2dist",0.507751023,"grid","2016"
"1089","grid_2016","gwRG1Fact",1.010577134,"grid","2016"
"1090","grid_2016","gwRG2Fact",24.38540272,"grid","2016"
"1091","grid_2016","gwCapRise",0.47290205,"grid","2016"
"1092","grid_2016","N_delay_RG1",5,"grid","2016"
"1093","grid_2016","N_delay_RG2",5,"grid","2016"
"1094","grid_2016","N_concRG1",10,"grid","2016"
"1095","grid_2016","N_concRG2",10,"grid","2016"
"1096","grid_2016","flowRouteTA",0.107324992,"grid","2016"
"1097","grid_2016","Ksink",0,"grid","2016"
"1098","grid_2016","drspac",1000,"grid","2016"
"1099","grid_2016","drrad",15,"grid","2016"
"1100","grid_2016","clat",4.2,"grid","2016"
"1101","grid_2016","LExCoef",-0.65,"grid","2016"
"1102","grid_2016","rootfactor",1.2,"grid","2016"
"1103","grid_2016","temp_lag",0.8,"grid","2016"
"1104","grid_2016","sceno",0,"grid","2016"
"1105","grid_2016","opti",0,"grid","2016"
"1106","grid_2017","initMPS",0.1,"grid","2017"
"1107","grid_2017","initLPS",0.05,"grid","2017"
"1108","grid_2017","FCAdaptation",1,"grid","2017"
"1109","grid_2017","ACAdaptation",1,"grid","2017"
"1110","grid_2017","baseTemp",2.369166274,"grid","2017"
"1111","grid_2017","t_factor",2.576471195,"grid","2017"
"1112","grid_2017","r_factor",3.260376005,"grid","2017"
"1113","grid_2017","g_factor",1.839574691,"grid","2017"
"1114","grid_2017","snowCritDens",0.454310298,"grid","2017"
"1115","grid_2017","ccf_factor",0.052253605,"grid","2017"
"1116","grid_2017","snow_trans",0.887378032,"grid","2017"
"1117","grid_2017","snow_trs",-0.195155717,"grid","2017"
"1118","grid_2017","piadin",0,"grid","2017"
"1119","grid_2017","Beta_min",0.002,"grid","2017"
"1120","grid_2017","Beta_trans",1e-05,"grid","2017"
"1121","grid_2017","Beta_rsd",0.03,"grid","2017"
"1122","grid_2017","deposition_factor",0.04,"grid","2017"
"1123","grid_2017","delayNitrification",0.2,"grid","2017"
"1124","grid_2017","denitrificationSoilSaturationThreshold",0.6,"grid","2017"
"1125","grid_2017","denitrificationRateCoefficient",1.4,"grid","2017"
"1126","grid_2017","nitrificationSurfaceTemperatureThreshold",5,"grid","2017"
"1127","grid_2017","nitrificationSoilTemperatureThreshold",5,"grid","2017"
"1128","grid_2017","longTZ",-105,"grid","2017"
"1129","grid_2017","angstrom_a",0.25,"grid","2017"
"1130","grid_2017","angstrom_b",0.5,"grid","2017"
"1131","grid_2017","a_rain",0.243167818,"grid","2017"
"1132","grid_2017","a_snow",2.886454467,"grid","2017"
"1133","grid_2017","soilMaxDPS",9.128159461,"grid","2017"
"1134","grid_2017","soilPolRed",3.970634346,"grid","2017"
"1135","grid_2017","soilLinRed",0,"grid","2017"
"1136","grid_2017","soilMaxInfSummer",81.52669913,"grid","2017"
"1137","grid_2017","soilMaxInfWinter",95.14332986,"grid","2017"
"1138","grid_2017","soilMaxInfSnow",39.75988903,"grid","2017"
"1139","grid_2017","soilImpGT80",0.25,"grid","2017"
"1140","grid_2017","soilImpLT80",0.6,"grid","2017"
"1141","grid_2017","soilDistMPSLPS",4.54446977,"grid","2017"
"1142","grid_2017","soilDiffMPSLPS",1.769864511,"grid","2017"
"1143","grid_2017","soilOutLPS",0.526234706,"grid","2017"
"1144","grid_2017","soilLatVertLPS",0.362449283,"grid","2017"
"1145","grid_2017","soilMaxPerc",1,"grid","2017"
"1146","grid_2017","geoMaxPerc",0.901436722,"grid","2017"
"1147","grid_2017","kdiff_layer",43.543935,"grid","2017"
"1148","grid_2017","BetaW",9.307515558,"grid","2017"
"1149","grid_2017","lagSurfaceRunoff",1.031819453,"grid","2017"
"1150","grid_2017","lagInterflow",1.982995893,"grid","2017"
"1151","grid_2017","initRG1",0.04,"grid","2017"
"1152","grid_2017","initRG2",0.01,"grid","2017"
"1153","grid_2017","gwRG1RG2dist",0.264185208,"grid","2017"
"1154","grid_2017","gwRG1Fact",1.000572537,"grid","2017"
"1155","grid_2017","gwRG2Fact",22.89273801,"grid","2017"
"1156","grid_2017","gwCapRise",0.540638183,"grid","2017"
"1157","grid_2017","N_delay_RG1",5,"grid","2017"
"1158","grid_2017","N_delay_RG2",5,"grid","2017"
"1159","grid_2017","N_concRG1",10,"grid","2017"
"1160","grid_2017","N_concRG2",10,"grid","2017"
"1161","grid_2017","flowRouteTA",0.273319769,"grid","2017"
"1162","grid_2017","Ksink",0,"grid","2017"
"1163","grid_2017","drspac",1000,"grid","2017"
"1164","grid_2017","drrad",15,"grid","2017"
"1165","grid_2017","clat",4.2,"grid","2017"
"1166","grid_2017","LExCoef",-0.65,"grid","2017"
"1167","grid_2017","rootfactor",1.2,"grid","2017"
"1168","grid_2017","temp_lag",0.8,"grid","2017"
"1169","grid_2017","sceno",0,"grid","2017"
"1170","grid_2017","opti",0,"grid","2017"
"1171","grid_2018","initMPS",0.1,"grid","2018"
"1172","grid_2018","initLPS",0.05,"grid","2018"
"1173","grid_2018","FCAdaptation",1,"grid","2018"
"1174","grid_2018","ACAdaptation",1,"grid","2018"
"1175","grid_2018","baseTemp",1.625831189,"grid","2018"
"1176","grid_2018","t_factor",1.775236609,"grid","2018"
"1177","grid_2018","r_factor",3.111770617,"grid","2018"
"1178","grid_2018","g_factor",1.928989364,"grid","2018"
"1179","grid_2018","snowCritDens",0.57259924,"grid","2018"
"1180","grid_2018","ccf_factor",0.043292102,"grid","2018"
"1181","grid_2018","snow_trans",0.932816523,"grid","2018"
"1182","grid_2018","snow_trs",-0.231631049,"grid","2018"
"1183","grid_2018","piadin",0,"grid","2018"
"1184","grid_2018","Beta_min",0.002,"grid","2018"
"1185","grid_2018","Beta_trans",1e-05,"grid","2018"
"1186","grid_2018","Beta_rsd",0.03,"grid","2018"
"1187","grid_2018","deposition_factor",0.04,"grid","2018"
"1188","grid_2018","delayNitrification",0.2,"grid","2018"
"1189","grid_2018","denitrificationSoilSaturationThreshold",0.6,"grid","2018"
"1190","grid_2018","denitrificationRateCoefficient",1.4,"grid","2018"
"1191","grid_2018","nitrificationSurfaceTemperatureThreshold",5,"grid","2018"
"1192","grid_2018","nitrificationSoilTemperatureThreshold",5,"grid","2018"
"1193","grid_2018","longTZ",-105,"grid","2018"
"1194","grid_2018","angstrom_a",0.25,"grid","2018"
"1195","grid_2018","angstrom_b",0.5,"grid","2018"
"1196","grid_2018","a_rain",1.034924022,"grid","2018"
"1197","grid_2018","a_snow",1.633008341,"grid","2018"
"1198","grid_2018","soilMaxDPS",7.643956863,"grid","2018"
"1199","grid_2018","soilPolRed",2.715915797,"grid","2018"
"1200","grid_2018","soilLinRed",0,"grid","2018"
"1201","grid_2018","soilMaxInfSummer",45.24016425,"grid","2018"
"1202","grid_2018","soilMaxInfWinter",75.37805151,"grid","2018"
"1203","grid_2018","soilMaxInfSnow",49.71148226,"grid","2018"
"1204","grid_2018","soilImpGT80",0.25,"grid","2018"
"1205","grid_2018","soilImpLT80",0.6,"grid","2018"
"1206","grid_2018","soilDistMPSLPS",1.890447251,"grid","2018"
"1207","grid_2018","soilDiffMPSLPS",2.331143023,"grid","2018"
"1208","grid_2018","soilOutLPS",0.410748047,"grid","2018"
"1209","grid_2018","soilLatVertLPS",0.389075159,"grid","2018"
"1210","grid_2018","soilMaxPerc",1,"grid","2018"
"1211","grid_2018","geoMaxPerc",0.778782948,"grid","2018"
"1212","grid_2018","kdiff_layer",44.07637243,"grid","2018"
"1213","grid_2018","BetaW",7.36716175,"grid","2018"
"1214","grid_2018","lagSurfaceRunoff",1.228490336,"grid","2018"
"1215","grid_2018","lagInterflow",1.953060006,"grid","2018"
"1216","grid_2018","initRG1",0.04,"grid","2018"
"1217","grid_2018","initRG2",0.01,"grid","2018"
"1218","grid_2018","gwRG1RG2dist",0.716995724,"grid","2018"
"1219","grid_2018","gwRG1Fact",1.005715622,"grid","2018"
"1220","grid_2018","gwRG2Fact",75.76111814,"grid","2018"
"1221","grid_2018","gwCapRise",0.558431111,"grid","2018"
"1222","grid_2018","N_delay_RG1",5,"grid","2018"
"1223","grid_2018","N_delay_RG2",5,"grid","2018"
"1224","grid_2018","N_concRG1",10,"grid","2018"
"1225","grid_2018","N_concRG2",10,"grid","2018"
"1226","grid_2018","flowRouteTA",0.170190996,"grid","2018"
"1227","grid_2018","Ksink",0,"grid","2018"
"1228","grid_2018","drspac",1000,"grid","2018"
"1229","grid_2018","drrad",15,"grid","2018"
"1230","grid_2018","clat",4.2,"grid","2018"
"1231","grid_2018","LExCoef",-0.65,"grid","2018"
"1232","grid_2018","rootfactor",1.2,"grid","2018"
"1233","grid_2018","temp_lag",0.8,"grid","2018"
"1234","grid_2018","sceno",0,"grid","2018"
"1235","grid_2018","opti",0,"grid","2018"
"1236","grid_2019","initMPS",0.1,"grid","2019"
"1237","grid_2019","initLPS",0.05,"grid","2019"
"1238","grid_2019","FCAdaptation",1,"grid","2019"
"1239","grid_2019","ACAdaptation",1,"grid","2019"
"1240","grid_2019","baseTemp",2.73817074,"grid","2019"
"1241","grid_2019","t_factor",1.782047422,"grid","2019"
"1242","grid_2019","r_factor",3.595641063,"grid","2019"
"1243","grid_2019","g_factor",3.047519163,"grid","2019"
"1244","grid_2019","snowCritDens",0.490977516,"grid","2019"
"1245","grid_2019","ccf_factor",0.045655477,"grid","2019"
"1246","grid_2019","snow_trans",0.58987048,"grid","2019"
"1247","grid_2019","snow_trs",-1.080477165,"grid","2019"
"1248","grid_2019","piadin",0,"grid","2019"
"1249","grid_2019","Beta_min",0.002,"grid","2019"
"1250","grid_2019","Beta_trans",1e-05,"grid","2019"
"1251","grid_2019","Beta_rsd",0.03,"grid","2019"
"1252","grid_2019","deposition_factor",0.04,"grid","2019"
"1253","grid_2019","delayNitrification",0.2,"grid","2019"
"1254","grid_2019","denitrificationSoilSaturationThreshold",0.6,"grid","2019"
"1255","grid_2019","denitrificationRateCoefficient",1.4,"grid","2019"
"1256","grid_2019","nitrificationSurfaceTemperatureThreshold",5,"grid","2019"
"1257","grid_2019","nitrificationSoilTemperatureThreshold",5,"grid","2019"
"1258","grid_2019","longTZ",-105,"grid","2019"
"1259","grid_2019","angstrom_a",0.25,"grid","2019"
"1260","grid_2019","angstrom_b",0.5,"grid","2019"
"1261","grid_2019","a_rain",1.274736744,"grid","2019"
"1262","grid_2019","a_snow",1.408693887,"grid","2019"
"1263","grid_2019","soilMaxDPS",8.356607718,"grid","2019"
"1264","grid_2019","soilPolRed",3.371152958,"grid","2019"
"1265","grid_2019","soilLinRed",0,"grid","2019"
"1266","grid_2019","soilMaxInfSummer",73.65537955,"grid","2019"
"1267","grid_2019","soilMaxInfWinter",92.81878221,"grid","2019"
"1268","grid_2019","soilMaxInfSnow",96.32669151,"grid","2019"
"1269","grid_2019","soilImpGT80",0.25,"grid","2019"
"1270","grid_2019","soilImpLT80",0.6,"grid","2019"
"1271","grid_2019","soilDistMPSLPS",2.769721726,"grid","2019"
"1272","grid_2019","soilDiffMPSLPS",2.44315682,"grid","2019"
"1273","grid_2019","soilOutLPS",0.358199914,"grid","2019"
"1274","grid_2019","soilLatVertLPS",0.522033603,"grid","2019"
"1275","grid_2019","soilMaxPerc",1,"grid","2019"
"1276","grid_2019","geoMaxPerc",0.728247679,"grid","2019"
"1277","grid_2019","kdiff_layer",26.10419648,"grid","2019"
"1278","grid_2019","BetaW",8.42221583,"grid","2019"
"1279","grid_2019","lagSurfaceRunoff",1.444766053,"grid","2019"
"1280","grid_2019","lagInterflow",1.893224654,"grid","2019"
"1281","grid_2019","initRG1",0.04,"grid","2019"
"1282","grid_2019","initRG2",0.01,"grid","2019"
"1283","grid_2019","gwRG1RG2dist",0.613542104,"grid","2019"
"1284","grid_2019","gwRG1Fact",1.005135842,"grid","2019"
"1285","grid_2019","gwRG2Fact",58.87648955,"grid","2019"
"1286","grid_2019","gwCapRise",0.505044733,"grid","2019"
"1287","grid_2019","N_delay_RG1",5,"grid","2019"
"1288","grid_2019","N_delay_RG2",5,"grid","2019"
"1289","grid_2019","N_concRG1",10,"grid","2019"
"1290","grid_2019","N_concRG2",10,"grid","2019"
"1291","grid_2019","flowRouteTA",0.105468475,"grid","2019"
"1292","grid_2019","Ksink",0,"grid","2019"
"1293","grid_2019","drspac",1000,"grid","2019"
"1294","grid_2019","drrad",15,"grid","2019"
"1295","grid_2019","clat",4.2,"grid","2019"
"1296","grid_2019","LExCoef",-0.65,"grid","2019"
"1297","grid_2019","rootfactor",1.2,"grid","2019"
"1298","grid_2019","temp_lag",0.8,"grid","2019"
"1299","grid_2019","sceno",0,"grid","2019"
"1300","grid_2019","opti",0,"grid","2019"
"1301","grid_2020","initMPS",0.1,"grid","2020"
"1302","grid_2020","initLPS",0.05,"grid","2020"
"1303","grid_2020","FCAdaptation",1,"grid","2020"
"1304","grid_2020","ACAdaptation",1,"grid","2020"
"1305","grid_2020","baseTemp",0.61791112,"grid","2020"
"1306","grid_2020","t_factor",0.618906368,"grid","2020"
"1307","grid_2020","r_factor",0.579613212,"grid","2020"
"1308","grid_2020","g_factor",2.809240528,"grid","2020"
"1309","grid_2020","snowCritDens",0.663102662,"grid","2020"
"1310","grid_2020","ccf_factor",0.003038985,"grid","2020"
"1311","grid_2020","snow_trans",0.756628263,"grid","2020"
"1312","grid_2020","snow_trs",4.12722823,"grid","2020"
"1313","grid_2020","piadin",0,"grid","2020"
"1314","grid_2020","Beta_min",0.002,"grid","2020"
"1315","grid_2020","Beta_trans",1e-05,"grid","2020"
"1316","grid_2020","Beta_rsd",0.03,"grid","2020"
"1317","grid_2020","deposition_factor",0.04,"grid","2020"
"1318","grid_2020","delayNitrification",0.2,"grid","2020"
"1319","grid_2020","denitrificationSoilSaturationThreshold",0.6,"grid","2020"
"1320","grid_2020","denitrificationRateCoefficient",1.4,"grid","2020"
"1321","grid_2020","nitrificationSurfaceTemperatureThreshold",5,"grid","2020"
"1322","grid_2020","nitrificationSoilTemperatureThreshold",5,"grid","2020"
"1323","grid_2020","longTZ",-105,"grid","2020"
"1324","grid_2020","angstrom_a",0.25,"grid","2020"
"1325","grid_2020","angstrom_b",0.5,"grid","2020"
"1326","grid_2020","a_rain",1.961885937,"grid","2020"
"1327","grid_2020","a_snow",1.375529952,"grid","2020"
"1328","grid_2020","soilMaxDPS",5.939932931,"grid","2020"
"1329","grid_2020","soilPolRed",41.59647795,"grid","2020"
"1330","grid_2020","soilLinRed",0,"grid","2020"
"1331","grid_2020","soilMaxInfSummer",140.3496994,"grid","2020"
"1332","grid_2020","soilMaxInfWinter",23.343641,"grid","2020"
"1333","grid_2020","soilMaxInfSnow",10.02203592,"grid","2020"
"1334","grid_2020","soilImpGT80",0.25,"grid","2020"
"1335","grid_2020","soilImpLT80",0.6,"grid","2020"
"1336","grid_2020","soilDistMPSLPS",0.004885723,"grid","2020"
"1337","grid_2020","soilDiffMPSLPS",8.583292014,"grid","2020"
"1338","grid_2020","soilOutLPS",0.060558113,"grid","2020"
"1339","grid_2020","soilLatVertLPS",0.129073678,"grid","2020"
"1340","grid_2020","soilMaxPerc",1,"grid","2020"
"1341","grid_2020","geoMaxPerc",0.683400171,"grid","2020"
"1342","grid_2020","kdiff_layer",38.24463186,"grid","2020"
"1343","grid_2020","BetaW",10.13684117,"grid","2020"
"1344","grid_2020","lagSurfaceRunoff",1.047478564,"grid","2020"
"1345","grid_2020","lagInterflow",1.806787956,"grid","2020"
"1346","grid_2020","initRG1",0.04,"grid","2020"
"1347","grid_2020","initRG2",0.01,"grid","2020"
"1348","grid_2020","gwRG1RG2dist",0.222852877,"grid","2020"
"1349","grid_2020","gwRG1Fact",1.009498031,"grid","2020"
"1350","grid_2020","gwRG2Fact",34.35571635,"grid","2020"
"1351","grid_2020","gwCapRise",0.539683144,"grid","2020"
"1352","grid_2020","N_delay_RG1",5,"grid","2020"
"1353","grid_2020","N_delay_RG2",5,"grid","2020"
"1354","grid_2020","N_concRG1",10,"grid","2020"
"1355","grid_2020","N_concRG2",10,"grid","2020"
"1356","grid_2020","flowRouteTA",0.525210528,"grid","2020"
"1357","grid_2020","Ksink",0,"grid","2020"
"1358","grid_2020","drspac",1000,"grid","2020"
"1359","grid_2020","drrad",15,"grid","2020"
"1360","grid_2020","clat",4.2,"grid","2020"
"1361","grid_2020","LExCoef",-0.65,"grid","2020"
"1362","grid_2020","rootfactor",1.2,"grid","2020"
"1363","grid_2020","temp_lag",0.8,"grid","2020"
"1364","grid_2020","sceno",0,"grid","2020"
"1365","grid_2020","opti",0,"grid","2020"
"1366","grid_2012","initMPS",0.1,"grid","2012"
"1367","grid_2012","initLPS",0.05,"grid","2012"
"1368","grid_2012","FCAdaptation",1,"grid","2012"
"1369","grid_2012","ACAdaptation",1,"grid","2012"
"1370","grid_2012","baseTemp",2.352031078,"grid","2012"
"1371","grid_2012","t_factor",1.229685533,"grid","2012"
"1372","grid_2012","r_factor",3.654537446,"grid","2012"
"1373","grid_2012","g_factor",1.834724314,"grid","2012"
"1374","grid_2012","snowCritDens",0.469508801,"grid","2012"
"1375","grid_2012","ccf_factor",0.071395518,"grid","2012"
"1376","grid_2012","snow_trans",1.281720012,"grid","2012"
"1377","grid_2012","snow_trs",-1.73539527,"grid","2012"
"1378","grid_2012","piadin",0,"grid","2012"
"1379","grid_2012","Beta_min",0.002,"grid","2012"
"1380","grid_2012","Beta_trans",1e-05,"grid","2012"
"1381","grid_2012","Beta_rsd",0.03,"grid","2012"
"1382","grid_2012","deposition_factor",0.04,"grid","2012"
"1383","grid_2012","delayNitrification",0.2,"grid","2012"
"1384","grid_2012","denitrificationSoilSaturationThreshold",0.6,"grid","2012"
"1385","grid_2012","denitrificationRateCoefficient",1.4,"grid","2012"
"1386","grid_2012","nitrificationSurfaceTemperatureThreshold",5,"grid","2012"
"1387","grid_2012","nitrificationSoilTemperatureThreshold",5,"grid","2012"
"1388","grid_2012","longTZ",-105,"grid","2012"
"1389","grid_2012","angstrom_a",0.25,"grid","2012"
"1390","grid_2012","angstrom_b",0.5,"grid","2012"
"1391","grid_2012","a_rain",0.246427463,"grid","2012"
"1392","grid_2012","a_snow",1.522033442,"grid","2012"
"1393","grid_2012","soilMaxDPS",6.247326575,"grid","2012"
"1394","grid_2012","soilPolRed",3.198420514,"grid","2012"
"1395","grid_2012","soilLinRed",0,"grid","2012"
"1396","grid_2012","soilMaxInfSummer",33.57833458,"grid","2012"
"1397","grid_2012","soilMaxInfWinter",65.17936673,"grid","2012"
"1398","grid_2012","soilMaxInfSnow",28.56016853,"grid","2012"
"1399","grid_2012","soilImpGT80",0.25,"grid","2012"
"1400","grid_2012","soilImpLT80",0.6,"grid","2012"
"1401","grid_2012","soilDistMPSLPS",6.895666184,"grid","2012"
"1402","grid_2012","soilDiffMPSLPS",4.332884296,"grid","2012"
"1403","grid_2012","soilOutLPS",0.659781315,"grid","2012"
"1404","grid_2012","soilLatVertLPS",0.459112517,"grid","2012"
"1405","grid_2012","soilMaxPerc",1,"grid","2012"
"1406","grid_2012","geoMaxPerc",0.659722359,"grid","2012"
"1407","grid_2012","kdiff_layer",22.92482127,"grid","2012"
"1408","grid_2012","BetaW",6.686897692,"grid","2012"
"1409","grid_2012","lagSurfaceRunoff",1.426750707,"grid","2012"
"1410","grid_2012","lagInterflow",1.921295129,"grid","2012"
"1411","grid_2012","initRG1",0.04,"grid","2012"
"1412","grid_2012","initRG2",0.01,"grid","2012"
"1413","grid_2012","gwRG1RG2dist",0.143247873,"grid","2012"
"1414","grid_2012","gwRG1Fact",1.005317299,"grid","2012"
"1415","grid_2012","gwRG2Fact",23.08186961,"grid","2012"
"1416","grid_2012","gwCapRise",0.431562585,"grid","2012"
"1417","grid_2012","N_delay_RG1",5,"grid","2012"
"1418","grid_2012","N_delay_RG2",5,"grid","2012"
"1419","grid_2012","N_concRG1",10,"grid","2012"
"1420","grid_2012","N_concRG2",10,"grid","2012"
"1421","grid_2012","flowRouteTA",0.103316907,"grid","2012"
"1422","grid_2012","Ksink",0,"grid","2012"
"1423","grid_2012","drspac",1000,"grid","2012"
"1424","grid_2012","drrad",15,"grid","2012"
"1425","grid_2012","clat",4.2,"grid","2012"
"1426","grid_2012","LExCoef",-0.65,"grid","2012"
"1427","grid_2012","rootfactor",1.2,"grid","2012"
"1428","grid_2012","temp_lag",0.8,"grid","2012"
"1429","grid_2012","sceno",0,"grid","2012"
"1430","grid_2012","opti",0,"grid","2012"
