id,lon,lat
1,-105.5924216,40.07219781
2,-105.580174,40.0728289
3,-105.5679261,40.0734586
4,-105.555678,40.07408693
5,-105.5434297,40.07471387
6,-105.5311811,40.07533943
7,-105.5189322,40.07596361
8,-105.5066832,40.07658641
9,-105.4944339,40.07720782
10,-105.4821843,40.07782786
11,-105.4699345,40.07844651
12,-105.4576845,40.07906379
13,-105.4454343,40.07967968
14,-105.4331838,40.08029418
15,-105.4209331,40.08090731
16,-105.4086821,40.08151906
17,-105.3964309,40.08212942
18,-105.3841795,40.0827384
19,-105.3719278,40.083346
20,-105.359676,40.08395222
21,-105.3474238,40.08455705
22,-105.3351715,40.08516051
23,-105.3229189,40.08576258
24,-105.5915994,40.06278865
25,-105.5793536,40.06341964
26,-105.5671075,40.06404924
27,-105.5548611,40.06467747
28,-105.5426146,40.06530432
29,-105.5303678,40.06592978
30,-105.5181207,40.06655386
31,-105.5058735,40.06717657
32,-105.493626,40.06779789
33,-105.4813782,40.06841783
34,-105.4691302,40.06903639
35,-105.456882,40.06965356
36,-105.4446335,40.07026936
37,-105.4323848,40.07088377
38,-105.4201359,40.0714968
39,-105.4078867,40.07210845
40,-105.3956373,40.07271872
41,-105.3833877,40.07332761
42,-105.3711378,40.07393511
43,-105.3588878,40.07454124
44,-105.3466374,40.07514598
45,-105.3343869,40.07574934
46,-105.3221361,40.07635132
47,-105.5907774,40.05337955
48,-105.5785333,40.05401044
49,-105.5662891,40.05463995
50,-105.5540445,40.05526808
51,-105.5417998,40.05589483
52,-105.5295547,40.0565202
53,-105.5173095,40.05714419
54,-105.505064,40.05776679
55,-105.4928183,40.05838802
56,-105.4805723,40.05900786
57,-105.4683261,40.05962632
58,-105.4560797,40.0602434
59,-105.443833,40.0608591
60,-105.4315861,40.06147342
61,-105.419339,40.06208636
62,-105.4070916,40.06269792
63,-105.394844,40.06330809
64,-105.3825962,40.06391688
65,-105.3703481,40.06452429
66,-105.3580998,40.06513033
67,-105.3458512,40.06573497
68,-105.3336025,40.06633824
69,-105.3213535,40.06694013
70,-105.5899556,40.04397052
71,-105.5777134,40.04460131
72,-105.5654709,40.04523072
73,-105.5532281,40.04585876
74,-105.5409852,40.04648541
75,-105.5287419,40.04711068
76,-105.5164985,40.04773457
77,-105.5042548,40.04835708
78,-105.4920108,40.04897821
79,-105.4797667,40.04959796
80,-105.4675223,40.05021632
81,-105.4552776,40.05083331
82,-105.4430327,40.05144892
83,-105.4307876,40.05206314
84,-105.4185423,40.05267598
85,-105.4062967,40.05328744
86,-105.3940509,40.05389752
87,-105.3818048,40.05450622
88,-105.3695585,40.05511354
89,-105.357312,40.05571948
90,-105.3450653,40.05632403
91,-105.3328183,40.05692721
92,-105.3205711,40.057529
93,-105.5891341,40.03456155
94,-105.5768937,40.03519225
95,-105.564653,40.03582156
96,-105.552412,40.0364495
97,-105.5401708,40.03707605
98,-105.5279294,40.03770123
99,-105.5156877,40.03832502
100,-105.5034458,40.03894744
101,-105.4912036,40.03956847
102,-105.4789613,40.04018812
103,-105.4667186,40.04080639
104,-105.4544758,40.04142328
105,-105.4422327,40.04203879
106,-105.4299894,40.04265292
107,-105.4177458,40.04326567
108,-105.405502,40.04387704
109,-105.393258,40.04448702
110,-105.3810137,40.04509563
111,-105.3687692,40.04570285
112,-105.3565245,40.0463087
113,-105.3442796,40.04691316
114,-105.3320344,40.04751624
115,-105.319789,40.04811794
116,-105.5883129,40.02515265
117,-105.5760742,40.02578325
118,-105.5638353,40.02641247
119,-105.5515961,40.02704031
120,-105.5393567,40.02766677
121,-105.527117,40.02829184
122,-105.5148772,40.02891554
123,-105.502637,40.02953786
124,-105.4903967,40.0301588
125,-105.4781561,40.03077835
126,-105.4659153,40.03139653
127,-105.4536742,40.03201332
128,-105.4414329,40.03262874
129,-105.4291914,40.03324277
130,-105.4169496,40.03385543
131,-105.4047076,40.0344667
132,-105.3924653,40.03507659
133,-105.3802229,40.0356851
134,-105.3679802,40.03629223
135,-105.3557372,40.03689798
136,-105.3434941,40.03750235
137,-105.3312507,40.03810534
138,-105.3190071,40.03870694
139,-105.5874918,40.01574382
140,-105.5752549,40.01637432
141,-105.5630178,40.01700344
142,-105.5507804,40.01763118
143,-105.5385428,40.01825754
144,-105.526305,40.01888252
145,-105.5140669,40.01950613
146,-105.5018285,40.02012835
147,-105.48959,40.02074919
148,-105.4773512,40.02136865
149,-105.4651121,40.02198673
150,-105.4528728,40.02260343
151,-105.4406333,40.02321875
152,-105.4283936,40.02383269
153,-105.4161536,40.02444525
154,-105.4039134,40.02505643
155,-105.3916729,40.02566622
156,-105.3794322,40.02627464
157,-105.3671913,40.02688168
158,-105.3549502,40.02748733
159,-105.3427088,40.02809161
160,-105.3304672,40.0286945
161,-105.3182254,40.02929602
162,-105.5866711,40.00633505
163,-105.5744359,40.00696545
164,-105.5622006,40.00759448
165,-105.549965,40.00822212
166,-105.5377292,40.00884839
167,-105.5254931,40.00947327
168,-105.5132568,40.01009678
169,-105.5010203,40.0107189
170,-105.4887835,40.01133965
171,-105.4765465,40.01195901
172,-105.4643092,40.012577
173,-105.4520717,40.0131936
174,-105.439834,40.01380883
175,-105.427596,40.01442267
176,-105.4153578,40.01503514
177,-105.4031194,40.01564622
178,-105.3908807,40.01625592
179,-105.3786419,40.01686425
180,-105.3664027,40.01747119
181,-105.3541634,40.01807675
182,-105.3419238,40.01868093
183,-105.329684,40.01928374
184,-105.3174439,40.01988516
185,-105.5858505,39.99692635
186,-105.5736172,39.99755665
187,-105.5613836,39.99818558
188,-105.5491498,39.99881313
189,-105.5369158,39.9994393
190,-105.5246815,40.00006409
191,-105.512447,40.0006875
192,-105.5002122,40.00130953
193,-105.4879772,40.00193017
194,-105.475742,40.00254944
195,-105.4635065,40.00316733
196,-105.4512708,40.00378384
197,-105.4390349,40.00439897
198,-105.4267987,40.00501272
199,-105.4145623,40.00562509
200,-105.4023257,40.00623608
201,-105.3900888,40.00684569
202,-105.3778517,40.00745392
203,-105.3656144,40.00806077
204,-105.3533768,40.00866624
205,-105.341139,40.00927033
206,-105.328901,40.00987304
207,-105.3166627,40.01047436
