input_data,year,FCAdaptation,ACAdaptation,DCAdaptation,kf_fact,baseTemp,t_factor,r_factor,g_factor,snowCritDens,ccf_factor,snow_trans,snow_trs,a_rain,a_snow,soilMaxDPS,soilPolRed,soilMaxInfSummer,soilMaxInfWinter,soilMaxInfSnow,soilDistMPSLPS,soilDiffMPSLPS,soilOutLPS,soilLatVertLPS,geoMaxPerc,kdiff_layer,BetaW,lagSurfaceRunoff,lagInterflow,gwRG1RG2dist,gwRG1Fact,gwRG2Fact,gwCapRise,flowRouteTA,yr_cum_RD1,yr_cum_RD2,yr_cum_RG1,yr_cum_RG2
grid_all,2011,1.2589974019876942,1.165655300397142,1.1086007645776763,0.302763923957989,-0.5700432609966193,3.944385044353077,4.152615125415405,3.3566215774695922,0.2122753951282444,0.09250690349857751,0.36637544853401,4.447297207365391,9.988428290785098,2.141097754632228,5.9651935083772845,25.49611060588585,113.45156890831616,21.28386142447717,69.5767603020274,0.036875008693018185,2.5297366595009487,0.36058565777442286,0.20995817954966436,0.38271848146673904,44.699681810827855,4.5415016848261445,1.498249652214287,1.2995140816655109,0.325866328139257,1.2778163299981515,16.633231657215127,0.23270039562189848,0.1015472081419512,2.0830706475562297,20.500960000000003,64.19154345261997,0.13136318114999987
grid_all,2012,1.2589974019876942,1.165655300397142,1.1086007645776763,0.302763923957989,-0.5700432609966193,3.944385044353077,4.152615125415405,3.3566215774695922,0.2122753951282444,0.09250690349857751,0.36637544853401,4.447297207365391,9.988428290785098,2.141097754632228,5.9651935083772845,25.49611060588585,113.45156890831616,21.28386142447717,69.5767603020274,0.036875008693018185,2.5297366595009487,0.36058565777442286,0.20995817954966436,0.38271848146673904,44.699681810827855,4.5415016848261445,1.498249652214287,1.2995140816655109,0.325866328139257,1.2778163299981515,16.633231657215127,0.23270039562189848,0.1015472081419512,0.1585690036384869,6.890560000000001,37.811409999999974,0.12504999999999997
grid_all,2013,1.2589974019876942,1.165655300397142,1.1086007645776763,0.302763923957989,-0.5700432609966193,3.944385044353077,4.152615125415405,3.3566215774695922,0.2122753951282444,0.09250690349857751,0.36637544853401,4.447297207365391,9.988428290785098,2.141097754632228,5.9651935083772845,25.49611060588585,113.45156890831616,21.28386142447717,69.5767603020274,0.036875008693018185,2.5297366595009487,0.36058565777442286,0.20995817954966436,0.38271848146673904,44.699681810827855,4.5415016848261445,1.498249652214287,1.2995140816655109,0.325866328139257,1.2778163299981515,16.633231657215127,0.23270039562189848,0.1015472081419512,90.64058919658218,32.91345999999997,148.34440999999995,0.30121000000000003
grid_all,2014,1.2589974019876942,1.165655300397142,1.1086007645776763,0.302763923957989,-0.5700432609966193,3.944385044353077,4.152615125415405,3.3566215774695922,0.2122753951282444,0.09250690349857751,0.36637544853401,4.447297207365391,9.988428290785098,2.141097754632228,5.9651935083772845,25.49611060588585,113.45156890831616,21.28386142447717,69.5767603020274,0.036875008693018185,2.5297366595009487,0.36058565777442286,0.20995817954966436,0.38271848146673904,44.699681810827855,4.5415016848261445,1.498249652214287,1.2995140816655109,0.325866328139257,1.2778163299981515,16.633231657215127,0.23270039562189848,0.1015472081419512,1.265626454755075,17.107120000000005,60.08484999999999,0.16376000000000024
grid_all,2015,1.2589974019876942,1.165655300397142,1.1086007645776763,0.302763923957989,-0.5700432609966193,3.944385044353077,4.152615125415405,3.3566215774695922,0.2122753951282444,0.09250690349857751,0.36637544853401,4.447297207365391,9.988428290785098,2.141097754632228,5.9651935083772845,25.49611060588585,113.45156890831616,21.28386142447717,69.5767603020274,0.036875008693018185,2.5297366595009487,0.36058565777442286,0.20995817954966436,0.38271848146673904,44.699681810827855,4.5415016848261445,1.498249652214287,1.2995140816655109,0.325866328139257,1.2778163299981515,16.633231657215127,0.23270039562189848,0.1015472081419512,3.4142776082788595,30.50671000000001,161.3116900000003,0.3269499999999997
grid_all,2016,1.2589974019876942,1.165655300397142,1.1086007645776763,0.302763923957989,-0.5700432609966193,3.944385044353077,4.152615125415405,3.3566215774695922,0.2122753951282444,0.09250690349857751,0.36637544853401,4.447297207365391,9.988428290785098,2.141097754632228,5.9651935083772845,25.49611060588585,113.45156890831616,21.28386142447717,69.5767603020274,0.036875008693018185,2.5297366595009487,0.36058565777442286,0.20995817954966436,0.38271848146673904,44.699681810827855,4.5415016848261445,1.498249652214287,1.2995140816655109,0.325866328139257,1.2778163299981515,16.633231657215127,0.23270039562189848,0.1015472081419512,4.14746199733463,15.285450000000003,83.79313999999997,0.11945999999999994
grid_all,2017,1.2589974019876942,1.165655300397142,1.1086007645776763,0.302763923957989,-0.5700432609966193,3.944385044353077,4.152615125415405,3.3566215774695922,0.2122753951282444,0.09250690349857751,0.36637544853401,4.447297207365391,9.988428290785098,2.141097754632228,5.9651935083772845,25.49611060588585,113.45156890831616,21.28386142447717,69.5767603020274,0.036875008693018185,2.5297366595009487,0.36058565777442286,0.20995817954966436,0.38271848146673904,44.699681810827855,4.5415016848261445,1.498249652214287,1.2995140816655109,0.325866328139257,1.2778163299981515,16.633231657215127,0.23270039562189848,0.1015472081419512,6.1085328407776975,31.252999999999997,145.50090000000012,0.3212400000000002
grid_all,2018,1.2589974019876942,1.165655300397142,1.1086007645776763,0.302763923957989,-0.5700432609966193,3.944385044353077,4.152615125415405,3.3566215774695922,0.2122753951282444,0.09250690349857751,0.36637544853401,4.447297207365391,9.988428290785098,2.141097754632228,5.9651935083772845,25.49611060588585,113.45156890831616,21.28386142447717,69.5767603020274,0.036875008693018185,2.5297366595009487,0.36058565777442286,0.20995817954966436,0.38271848146673904,44.699681810827855,4.5415016848261445,1.498249652214287,1.2995140816655109,0.325866328139257,1.2778163299981515,16.633231657215127,0.23270039562189848,0.1015472081419512,4.759299939526491e-8,12.029430000000001,44.37572999999999,0.1634699999999999
grid_all,2019,1.2589974019876942,1.165655300397142,1.1086007645776763,0.302763923957989,-0.5700432609966193,3.944385044353077,4.152615125415405,3.3566215774695922,0.2122753951282444,0.09250690349857751,0.36637544853401,4.447297207365391,9.988428290785098,2.141097754632228,5.9651935083772845,25.49611060588585,113.45156890831616,21.28386142447717,69.5767603020274,0.036875008693018185,2.5297366595009487,0.36058565777442286,0.20995817954966436,0.38271848146673904,44.699681810827855,4.5415016848261445,1.498249652214287,1.2995140816655109,0.325866328139257,1.2778163299981515,16.633231657215127,0.23270039562189848,0.1015472081419512,0.28983157125209974,18.340369999999997,63.10704999999999,0.16941999999999993
grid_all,2020,1.2589974019876942,1.165655300397142,1.1086007645776763,0.302763923957989,-0.5700432609966193,3.944385044353077,4.152615125415405,3.3566215774695922,0.2122753951282444,0.09250690349857751,0.36637544853401,4.447297207365391,9.988428290785098,2.141097754632228,5.9651935083772845,25.49611060588585,113.45156890831616,21.28386142447717,69.5767603020274,0.036875008693018185,2.5297366595009487,0.36058565777442286,0.20995817954966436,0.38271848146673904,44.699681810827855,4.5415016848261445,1.498249652214287,1.2995140816655109,0.325866328139257,1.2778163299981515,16.633231657215127,0.23270039562189848,0.1015472081419512,1.3049711491899374,13.307680000000003,59.64710999999996,0.13080999999999995
statn_all,2011,1.2829708919617908,0.9898602933554328,0.8712780240625425,1.4517509944134113,-3.149701292693414,0.4808999434264202,2.5210545698950284,2.8091941905521134,0.6438231315443711,0.02333094339836691,2.239622462682595,4.908055175330884,8.270155065946023,9.450553791855796,6.338955901139554,32.63556922987644,41.021160910841004,99.65294969594083,48.998555905353335,1.8127582209444555,0.8794146228830249,1.836535367151191,1.9832069156501584,0.09153137939239048,43.86925229184119,11.74786392449465,1.1079908711276576,1.9070488111230224,0.16027468395466388,1.4527138652136176,2.2962771198213083,0.3833629707404268,0.1250063105664169,0.24642787748224929,65.41525,24.073020000000017,0.33715763
statn_all,2012,1.2829708919617908,0.9898602933554328,0.8712780240625425,1.4517509944134113,-3.149701292693414,0.4808999434264202,2.5210545698950284,2.8091941905521134,0.6438231315443711,0.02333094339836691,2.239622462682595,4.908055175330884,8.270155065946023,9.450553791855796,6.338955901139554,32.63556922987644,41.021160910841004,99.65294969594083,48.998555905353335,1.8127582209444555,0.8794146228830249,1.836535367151191,1.9832069156501584,0.09153137939239048,43.86925229184119,11.74786392449465,1.1079908711276576,1.9070488111230224,0.16027468395466388,1.4527138652136176,2.2962771198213083,0.3833629707404268,0.1250063105664169,1.7621421952001222,26.37322,9.989490000000004,0.45436999999999966
statn_all,2013,1.2829708919617908,0.9898602933554328,0.8712780240625425,1.4517509944134113,-3.149701292693414,0.4808999434264202,2.5210545698950284,2.8091941905521134,0.6438231315443711,0.02333094339836691,2.239622462682595,4.908055175330884,8.270155065946023,9.450553791855796,6.338955901139554,32.63556922987644,41.021160910841004,99.65294969594083,48.998555905353335,1.8127582209444555,0.8794146228830249,1.836535367151191,1.9832069156501584,0.09153137939239048,43.86925229184119,11.74786392449465,1.1079908711276576,1.9070488111230224,0.16027468395466388,1.4527138652136176,2.2962771198213083,0.3833629707404268,0.1250063105664169,71.608876518152,150.6534099999999,58.78222999999999,0.9494200000000003
statn_all,2014,1.2829708919617908,0.9898602933554328,0.8712780240625425,1.4517509944134113,-3.149701292693414,0.4808999434264202,2.5210545698950284,2.8091941905521134,0.6438231315443711,0.02333094339836691,2.239622462682595,4.908055175330884,8.270155065946023,9.450553791855796,6.338955901139554,32.63556922987644,41.021160910841004,99.65294969594083,48.998555905353335,1.8127582209444555,0.8794146228830249,1.836535367151191,1.9832069156501584,0.09153137939239048,43.86925229184119,11.74786392449465,1.1079908711276576,1.9070488111230224,0.16027468395466388,1.4527138652136176,2.2962771198213083,0.3833629707404268,0.1250063105664169,1.7250113715264992,57.74211999999998,25.867779999999986,0.7507000000000004
statn_all,2015,1.2829708919617908,0.9898602933554328,0.8712780240625425,1.4517509944134113,-3.149701292693414,0.4808999434264202,2.5210545698950284,2.8091941905521134,0.6438231315443711,0.02333094339836691,2.239622462682595,4.908055175330884,8.270155065946023,9.450553791855796,6.338955901139554,32.63556922987644,41.021160910841004,99.65294969594083,48.998555905353335,1.8127582209444555,0.8794146228830249,1.836535367151191,1.9832069156501584,0.09153137939239048,43.86925229184119,11.74786392449465,1.1079908711276576,1.9070488111230224,0.16027468395466388,1.4527138652136176,2.2962771198213083,0.3833629707404268,0.1250063105664169,2.8252808809158294,151.83869999999987,59.24336000000001,0.8640099999999995
statn_all,2016,1.2829708919617908,0.9898602933554328,0.8712780240625425,1.4517509944134113,-3.149701292693414,0.4808999434264202,2.5210545698950284,2.8091941905521134,0.6438231315443711,0.02333094339836691,2.239622462682595,4.908055175330884,8.270155065946023,9.450553791855796,6.338955901139554,32.63556922987644,41.021160910841004,99.65294969594083,48.998555905353335,1.8127582209444555,0.8794146228830249,1.836535367151191,1.9832069156501584,0.09153137939239048,43.86925229184119,11.74786392449465,1.1079908711276576,1.9070488111230224,0.16027468395466388,1.4527138652136176,2.2962771198213083,0.3833629707404268,0.1250063105664169,2.2245265571613824,72.52020999999999,29.12742999999999,0.7390899999999999
statn_all,2017,1.2829708919617908,0.9898602933554328,0.8712780240625425,1.4517509944134113,-3.149701292693414,0.4808999434264202,2.5210545698950284,2.8091941905521134,0.6438231315443711,0.02333094339836691,2.239622462682595,4.908055175330884,8.270155065946023,9.450553791855796,6.338955901139554,32.63556922987644,41.021160910841004,99.65294969594083,48.998555905353335,1.8127582209444555,0.8794146228830249,1.836535367151191,1.9832069156501584,0.09153137939239048,43.86925229184119,11.74786392449465,1.1079908711276576,1.9070488111230224,0.16027468395466388,1.4527138652136176,2.2962771198213083,0.3833629707404268,0.1250063105664169,4.433449552164795,110.32043000000007,42.47814999999999,1.1233299999999995
statn_all,2018,1.2829708919617908,0.9898602933554328,0.8712780240625425,1.4517509944134113,-3.149701292693414,0.4808999434264202,2.5210545698950284,2.8091941905521134,0.6438231315443711,0.02333094339836691,2.239622462682595,4.908055175330884,8.270155065946023,9.450553791855796,6.338955901139554,32.63556922987644,41.021160910841004,99.65294969594083,48.998555905353335,1.8127582209444555,0.8794146228830249,1.836535367151191,1.9832069156501584,0.09153137939239048,43.86925229184119,11.74786392449465,1.1079908711276576,1.9070488111230224,0.16027468395466388,1.4527138652136176,2.2962771198213083,0.3833629707404268,0.1250063105664169,0.0018646607242963043,27.347149999999992,10.959500000000011,0.5197699999999996
statn_all,2019,1.2829708919617908,0.9898602933554328,0.8712780240625425,1.4517509944134113,-3.149701292693414,0.4808999434264202,2.5210545698950284,2.8091941905521134,0.6438231315443711,0.02333094339836691,2.239622462682595,4.908055175330884,8.270155065946023,9.450553791855796,6.338955901139554,32.63556922987644,41.021160910841004,99.65294969594083,48.998555905353335,1.8127582209444555,0.8794146228830249,1.836535367151191,1.9832069156501584,0.09153137939239048,43.86925229184119,11.74786392449465,1.1079908711276576,1.9070488111230224,0.16027468395466388,1.4527138652136176,2.2962771198213083,0.3833629707404268,0.1250063105664169,0.0072200000038647695,44.06785000000003,17.244300000000013,0.5567899999999996
statn_all,2020,1.2829708919617908,0.9898602933554328,0.8712780240625425,1.4517509944134113,-3.149701292693414,0.4808999434264202,2.5210545698950284,2.8091941905521134,0.6438231315443711,0.02333094339836691,2.239622462682595,4.908055175330884,8.270155065946023,9.450553791855796,6.338955901139554,32.63556922987644,41.021160910841004,99.65294969594083,48.998555905353335,1.8127582209444555,0.8794146228830249,1.836535367151191,1.9832069156501584,0.09153137939239048,43.86925229184119,11.74786392449465,1.1079908711276576,1.9070488111230224,0.16027468395466388,1.4527138652136176,2.2962771198213083,0.3833629707404268,0.1250063105664169,0.5515350783479998,39.77923000000002,16.806910000000002,0.30243999999999993
