run,param,value,input_data,year_missing
station_all,a_rain,1.821713031,station,none
station_2011,a_rain,1.738578161,station,2011
station_2012,a_rain,1.847928571,station,2012
station_2013,a_rain,1.927877952,station,2013
station_2014,a_rain,1.846372848,station,2014
station_2015,a_rain,1.868312295,station,2015
station_2016,a_rain,1.828619061,station,2016
station_2017,a_rain,1.940106937,station,2017
station_2018,a_rain,1.989499108,station,2018
station_2019,a_rain,1.818948127,station,2019
station_2020,a_rain,1.83073141,station,2020
grid_all,a_rain,1.853389558,grid,none
grid_2011,a_rain,1.97206126,grid,2011
grid_2012,a_rain,1.985509729,grid,2012
grid_2013,a_rain,1.947083649,grid,2013
grid_2014,a_rain,1.942623391,grid,2014
grid_2015,a_rain,1.953086123,grid,2015
grid_2016,a_rain,1.778625029,grid,2016
grid_2017,a_rain,1.942579724,grid,2017
grid_2018,a_rain,1.886461461,grid,2018
grid_2019,a_rain,1.924649867,grid,2019
grid_2020,a_rain,1.985352023,grid,2020
station_all,a_snow,6.977487734,station,none
station_2011,a_snow,2.910414688,station,2011
station_2012,a_snow,5.013059848,station,2012
station_2013,a_snow,2.476516444,station,2013
station_2014,a_snow,3.249102684,station,2014
station_2015,a_snow,7.964086052,station,2015
station_2016,a_snow,4.086899691,station,2016
station_2017,a_snow,7.841883895,station,2017
station_2018,a_snow,4.234859892,station,2018
station_2019,a_snow,3.462636566,station,2019
station_2020,a_snow,7.368274575,station,2020
grid_all,a_snow,5.136063103,grid,none
grid_2011,a_snow,5.094522242,grid,2011
grid_2012,a_snow,0.998695814,grid,2012
grid_2013,a_snow,7.36790917,grid,2013
grid_2014,a_snow,0.913714788,grid,2014
grid_2015,a_snow,0.089341253,grid,2015
grid_2016,a_snow,5.557897067,grid,2016
grid_2017,a_snow,2.147062035,grid,2017
grid_2018,a_snow,5.77517567,grid,2018
grid_2019,a_snow,0.560131446,grid,2019
grid_2020,a_snow,8.57237111,grid,2020
station_all,baseTemp,-1.147193913,station,none
station_2011,baseTemp,-0.905270721,station,2011
station_2012,baseTemp,-1.051322249,station,2012
station_2013,baseTemp,1.865236483,station,2013
station_2014,baseTemp,-0.624564519,station,2014
station_2015,baseTemp,0.156192256,station,2015
station_2016,baseTemp,-0.510816979,station,2016
station_2017,baseTemp,-1.695424689,station,2017
station_2018,baseTemp,-0.617658161,station,2018
station_2019,baseTemp,-1.448988275,station,2019
station_2020,baseTemp,-1.188922609,station,2020
grid_all,baseTemp,2.681503948,grid,none
grid_2011,baseTemp,1.064494897,grid,2011
grid_2012,baseTemp,4.072496676,grid,2012
grid_2013,baseTemp,2.328839012,grid,2013
grid_2014,baseTemp,3.383577334,grid,2014
grid_2015,baseTemp,2.976897949,grid,2015
grid_2016,baseTemp,3.752974559,grid,2016
grid_2017,baseTemp,3.665549874,grid,2017
grid_2018,baseTemp,2.876668718,grid,2018
grid_2019,baseTemp,3.280122024,grid,2019
grid_2020,baseTemp,1.997072309,grid,2020
station_all,BetaW,2.616132527,station,none
station_2011,BetaW,2.119354504,station,2011
station_2012,BetaW,3.300549171,station,2012
station_2013,BetaW,14.72145933,station,2013
station_2014,BetaW,3.638914623,station,2014
station_2015,BetaW,5.145915226,station,2015
station_2016,BetaW,0.567622584,station,2016
station_2017,BetaW,2.456529354,station,2017
station_2018,BetaW,0.26331485,station,2018
station_2019,BetaW,0.830564525,station,2019
station_2020,BetaW,2.482372136,station,2020
grid_all,BetaW,13.83421994,grid,none
grid_2011,BetaW,14.79181765,grid,2011
grid_2012,BetaW,13.9963746,grid,2012
grid_2013,BetaW,2.991043739,grid,2013
grid_2014,BetaW,14.29935702,grid,2014
grid_2015,BetaW,4.626313279,grid,2015
grid_2016,BetaW,9.462764034,grid,2016
grid_2017,BetaW,12.66344291,grid,2017
grid_2018,BetaW,6.531565571,grid,2018
grid_2019,BetaW,14.67639292,grid,2019
grid_2020,BetaW,14.10856788,grid,2020
station_all,ccf_factor,0.029080493,station,none
station_2011,ccf_factor,0.007253342,station,2011
station_2012,ccf_factor,0.021581897,station,2012
station_2013,ccf_factor,0.001212647,station,2013
station_2014,ccf_factor,0.005835,station,2014
station_2015,ccf_factor,0.001871695,station,2015
station_2016,ccf_factor,0.006843552,station,2016
station_2017,ccf_factor,0.021191924,station,2017
station_2018,ccf_factor,0.007056921,station,2018
station_2019,ccf_factor,0.013610294,station,2019
station_2020,ccf_factor,0.018065694,station,2020
grid_all,ccf_factor,0.012588841,grid,none
grid_2011,ccf_factor,0.02181467,grid,2011
grid_2012,ccf_factor,7.09E-04,grid,2012
grid_2013,ccf_factor,0.019298132,grid,2013
grid_2014,ccf_factor,0.006864355,grid,2014
grid_2015,ccf_factor,0.003661795,grid,2015
grid_2016,ccf_factor,0.024010819,grid,2016
grid_2017,ccf_factor,8.51E-04,grid,2017
grid_2018,ccf_factor,0.015209916,grid,2018
grid_2019,ccf_factor,0.002015246,grid,2019
grid_2020,ccf_factor,0.024280931,grid,2020
station_all,flowRouteTA,0.164467833,station,none
station_2011,flowRouteTA,0.193200565,station,2011
station_2012,flowRouteTA,0.192099383,station,2012
station_2013,flowRouteTA,0.108739579,station,2013
station_2014,flowRouteTA,0.200870172,station,2014
station_2015,flowRouteTA,0.231129992,station,2015
station_2016,flowRouteTA,0.18235554,station,2016
station_2017,flowRouteTA,0.153769627,station,2017
station_2018,flowRouteTA,0.207233594,station,2018
station_2019,flowRouteTA,0.185132859,station,2019
station_2020,flowRouteTA,0.209144792,station,2020
grid_all,flowRouteTA,0.192662349,grid,none
grid_2011,flowRouteTA,0.201063215,grid,2011
grid_2012,flowRouteTA,0.104057151,grid,2012
grid_2013,flowRouteTA,0.101221615,grid,2013
grid_2014,flowRouteTA,0.150120925,grid,2014
grid_2015,flowRouteTA,0.459750202,grid,2015
grid_2016,flowRouteTA,1.697694318,grid,2016
grid_2017,flowRouteTA,0.452342456,grid,2017
grid_2018,flowRouteTA,1.695514389,grid,2018
grid_2019,flowRouteTA,0.201762026,grid,2019
grid_2020,flowRouteTA,0.193710153,grid,2020
station_all,g_factor,4.809954571,station,none
station_2011,g_factor,3.907040294,station,2011
station_2012,g_factor,4.534076333,station,2012
station_2013,g_factor,4.024341161,station,2013
station_2014,g_factor,4.413732285,station,2014
station_2015,g_factor,2.173936238,station,2015
station_2016,g_factor,3.457517406,station,2016
station_2017,g_factor,4.024484405,station,2017
station_2018,g_factor,3.964283574,station,2018
station_2019,g_factor,3.922745127,station,2019
station_2020,g_factor,4.12999669,station,2020
grid_all,g_factor,2.82477852,grid,none
grid_2011,g_factor,3.455264449,grid,2011
grid_2012,g_factor,4.255542366,grid,2012
grid_2013,g_factor,4.029637048,grid,2013
grid_2014,g_factor,4.354414545,grid,2014
grid_2015,g_factor,0.83792792,grid,2015
grid_2016,g_factor,3.378538765,grid,2016
grid_2017,g_factor,2.792956675,grid,2017
grid_2018,g_factor,2.709359821,grid,2018
grid_2019,g_factor,2.544559601,grid,2019
grid_2020,g_factor,3.841399071,grid,2020
station_all,geoMaxPerc,0.351565339,station,none
station_2011,geoMaxPerc,0.947006414,station,2011
station_2012,geoMaxPerc,0.09749358,station,2012
station_2013,geoMaxPerc,0.037558606,station,2013
station_2014,geoMaxPerc,0.476519094,station,2014
station_2015,geoMaxPerc,0.59490369,station,2015
station_2016,geoMaxPerc,0.292767083,station,2016
station_2017,geoMaxPerc,0.521318282,station,2017
station_2018,geoMaxPerc,0.461754121,station,2018
station_2019,geoMaxPerc,0.375625939,station,2019
station_2020,geoMaxPerc,0.568505179,station,2020
grid_all,geoMaxPerc,0.977857576,grid,none
grid_2011,geoMaxPerc,0.947146443,grid,2011
grid_2012,geoMaxPerc,0.692088249,grid,2012
grid_2013,geoMaxPerc,0.232628927,grid,2013
grid_2014,geoMaxPerc,0.57658739,grid,2014
grid_2015,geoMaxPerc,0.596328834,grid,2015
grid_2016,geoMaxPerc,0.695726518,grid,2016
grid_2017,geoMaxPerc,0.902282069,grid,2017
grid_2018,geoMaxPerc,0.734985524,grid,2018
grid_2019,geoMaxPerc,0.628928687,grid,2019
grid_2020,geoMaxPerc,0.989002712,grid,2020
station_all,gwCapRise,0.449833195,station,none
station_2011,gwCapRise,0.228466544,station,2011
station_2012,gwCapRise,0.3655245,station,2012
station_2013,gwCapRise,0.317536671,station,2013
station_2014,gwCapRise,0.545577313,station,2014
station_2015,gwCapRise,0.513739212,station,2015
station_2016,gwCapRise,0.369621443,station,2016
station_2017,gwCapRise,0.146678854,station,2017
station_2018,gwCapRise,0.396466475,station,2018
station_2019,gwCapRise,0.540798256,station,2019
station_2020,gwCapRise,0.153879397,station,2020
grid_all,gwCapRise,0.506734834,grid,none
grid_2011,gwCapRise,0.549161676,grid,2011
grid_2012,gwCapRise,0.405600872,grid,2012
grid_2013,gwCapRise,0.351622346,grid,2013
grid_2014,gwCapRise,0.458222041,grid,2014
grid_2015,gwCapRise,0.562219347,grid,2015
grid_2016,gwCapRise,0.343364327,grid,2016
grid_2017,gwCapRise,0.165411298,grid,2017
grid_2018,gwCapRise,0.526303719,grid,2018
grid_2019,gwCapRise,0.29717076,grid,2019
grid_2020,gwCapRise,0.57988977,grid,2020
station_all,gwRG1Fact,3.104596927,station,none
station_2011,gwRG1Fact,9.321153369,station,2011
station_2012,gwRG1Fact,16.13966246,station,2012
station_2013,gwRG1Fact,1.51979232,station,2013
station_2014,gwRG1Fact,1.706917437,station,2014
station_2015,gwRG1Fact,16.0432086,station,2015
station_2016,gwRG1Fact,7.926967248,station,2016
station_2017,gwRG1Fact,12.26536105,station,2017
station_2018,gwRG1Fact,9.289087307,station,2018
station_2019,gwRG1Fact,7.526107742,station,2019
station_2020,gwRG1Fact,7.543264159,station,2020
grid_all,gwRG1Fact,1.004814354,grid,none
grid_2011,gwRG1Fact,1.001621345,grid,2011
grid_2012,gwRG1Fact,1.007928945,grid,2012
grid_2013,gwRG1Fact,16.17727638,grid,2013
grid_2014,gwRG1Fact,1.045941493,grid,2014
grid_2015,gwRG1Fact,1.146059551,grid,2015
grid_2016,gwRG1Fact,1.010260811,grid,2016
grid_2017,gwRG1Fact,1.001781805,grid,2017
grid_2018,gwRG1Fact,1.006988605,grid,2018
grid_2019,gwRG1Fact,1.048332529,grid,2019
grid_2020,gwRG1Fact,1.002721564,grid,2020
station_all,gwRG1RG2dist,0.525486079,station,none
station_2011,gwRG1RG2dist,0.484584881,station,2011
station_2012,gwRG1RG2dist,0.246565118,station,2012
station_2013,gwRG1RG2dist,0.639708527,station,2013
station_2014,gwRG1RG2dist,0.563348431,station,2014
station_2015,gwRG1RG2dist,0.634987222,station,2015
station_2016,gwRG1RG2dist,0.261905158,station,2016
station_2017,gwRG1RG2dist,0.303702687,station,2017
station_2018,gwRG1RG2dist,0.655366166,station,2018
station_2019,gwRG1RG2dist,0.225039024,station,2019
station_2020,gwRG1RG2dist,0.507432512,station,2020
grid_all,gwRG1RG2dist,0.472898704,grid,none
grid_2011,gwRG1RG2dist,0.33979604,grid,2011
grid_2012,gwRG1RG2dist,0.698355062,grid,2012
grid_2013,gwRG1RG2dist,0.875944339,grid,2013
grid_2014,gwRG1RG2dist,0.549286967,grid,2014
grid_2015,gwRG1RG2dist,0.267709655,grid,2015
grid_2016,gwRG1RG2dist,0.40948173,grid,2016
grid_2017,gwRG1RG2dist,0.132868706,grid,2017
grid_2018,gwRG1RG2dist,0.546112727,grid,2018
grid_2019,gwRG1RG2dist,0.20478279,grid,2019
grid_2020,gwRG1RG2dist,0.651114833,grid,2020
station_all,gwRG2Fact,47.74831413,station,none
station_2011,gwRG2Fact,57.61669367,station,2011
station_2012,gwRG2Fact,45.84503014,station,2012
station_2013,gwRG2Fact,9.454063085,station,2013
station_2014,gwRG2Fact,70.82945369,station,2014
station_2015,gwRG2Fact,77.68120177,station,2015
station_2016,gwRG2Fact,49.7254071,station,2016
station_2017,gwRG2Fact,43.98736655,station,2017
station_2018,gwRG2Fact,67.30964306,station,2018
station_2019,gwRG2Fact,41.30619424,station,2019
station_2020,gwRG2Fact,20.33709418,station,2020
grid_all,gwRG2Fact,73.01857357,grid,none
grid_2011,gwRG2Fact,43.09321314,grid,2011
grid_2012,gwRG2Fact,9.777046755,grid,2012
grid_2013,gwRG2Fact,62.60648098,grid,2013
grid_2014,gwRG2Fact,19.88175225,grid,2014
grid_2015,gwRG2Fact,75.01984108,grid,2015
grid_2016,gwRG2Fact,24.25133438,grid,2016
grid_2017,gwRG2Fact,65.32455632,grid,2017
grid_2018,gwRG2Fact,65.58494288,grid,2018
grid_2019,gwRG2Fact,48.57036439,grid,2019
grid_2020,gwRG2Fact,18.08602522,grid,2020
station_all,kdiff_layer,1.644952014,station,none
station_2011,kdiff_layer,6.708273994,station,2011
station_2012,kdiff_layer,1.019605853,station,2012
station_2013,kdiff_layer,31.20107064,station,2013
station_2014,kdiff_layer,36.31215029,station,2014
station_2015,kdiff_layer,1.005549119,station,2015
station_2016,kdiff_layer,1.031277469,station,2016
station_2017,kdiff_layer,3.880835529,station,2017
station_2018,kdiff_layer,1.022135341,station,2018
station_2019,kdiff_layer,1.023568539,station,2019
station_2020,kdiff_layer,1.681788742,station,2020
grid_all,kdiff_layer,30.29447639,grid,none
grid_2011,kdiff_layer,46.3721545,grid,2011
grid_2012,kdiff_layer,45.50709645,grid,2012
grid_2013,kdiff_layer,42.834579,grid,2013
grid_2014,kdiff_layer,44.25606033,grid,2014
grid_2015,kdiff_layer,49.71936374,grid,2015
grid_2016,kdiff_layer,43.61296522,grid,2016
grid_2017,kdiff_layer,49.48485501,grid,2017
grid_2018,kdiff_layer,40.11337001,grid,2018
grid_2019,kdiff_layer,43.47975728,grid,2019
grid_2020,kdiff_layer,36.20585003,grid,2020
station_all,lagInterflow,1.998221347,station,none
station_2011,lagInterflow,1.996463963,station,2011
station_2012,lagInterflow,1.99687694,station,2012
station_2013,lagInterflow,1.831376417,station,2013
station_2014,lagInterflow,1.999386275,station,2014
station_2015,lagInterflow,1.999899226,station,2015
station_2016,lagInterflow,1.999257233,station,2016
station_2017,lagInterflow,1.995550222,station,2017
station_2018,lagInterflow,1.990304678,station,2018
station_2019,lagInterflow,1.99141809,station,2019
station_2020,lagInterflow,1.998348542,station,2020
grid_all,lagInterflow,1.851646618,grid,none
grid_2011,lagInterflow,1.97000131,grid,2011
grid_2012,lagInterflow,1.98823839,grid,2012
grid_2013,lagInterflow,1.990887398,grid,2013
grid_2014,lagInterflow,1.934768005,grid,2014
grid_2015,lagInterflow,1.873321735,grid,2015
grid_2016,lagInterflow,1.832493271,grid,2016
grid_2017,lagInterflow,1.795029638,grid,2017
grid_2018,lagInterflow,1.833093609,grid,2018
grid_2019,lagInterflow,1.855193224,grid,2019
grid_2020,lagInterflow,1.940395026,grid,2020
station_all,lagSurfaceRunoff,1.4651339,station,none
station_2011,lagSurfaceRunoff,1.273216459,station,2011
station_2012,lagSurfaceRunoff,1.395716876,station,2012
station_2013,lagSurfaceRunoff,1.203009684,station,2013
station_2014,lagSurfaceRunoff,1.35121256,station,2014
station_2015,lagSurfaceRunoff,1.316932256,station,2015
station_2016,lagSurfaceRunoff,1.215516637,station,2016
station_2017,lagSurfaceRunoff,1.215448889,station,2017
station_2018,lagSurfaceRunoff,1.444202619,station,2018
station_2019,lagSurfaceRunoff,1.220818051,station,2019
station_2020,lagSurfaceRunoff,1.456317863,station,2020
grid_all,lagSurfaceRunoff,1.313916677,grid,none
grid_2011,lagSurfaceRunoff,1.164841669,grid,2011
grid_2012,lagSurfaceRunoff,1.387726095,grid,2012
grid_2013,lagSurfaceRunoff,1.446130417,grid,2013
grid_2014,lagSurfaceRunoff,1.119274127,grid,2014
grid_2015,lagSurfaceRunoff,1.372025282,grid,2015
grid_2016,lagSurfaceRunoff,1.454867956,grid,2016
