run,param,value,input_data,year_missing
grid_2017,lagSurfaceRunoff,1.388822634,grid,2017
grid_2018,lagSurfaceRunoff,1.385127302,grid,2018
grid_2019,lagSurfaceRunoff,1.348508521,grid,2019
grid_2020,lagSurfaceRunoff,1.228958874,grid,2020
station_all,r_factor,0.331989252,station,none
station_2011,r_factor,2.408484107,station,2011
station_2012,r_factor,0.239034626,station,2012
station_2013,r_factor,0.742831052,station,2013
station_2014,r_factor,1.230311325,station,2014
station_2015,r_factor,0.034842972,station,2015
station_2016,r_factor,0.75617324,station,2016
station_2017,r_factor,0.080464648,station,2017
station_2018,r_factor,0.610166809,station,2018
station_2019,r_factor,1.820031067,station,2019
station_2020,r_factor,0.095965984,station,2020
grid_all,r_factor,2.197328984,grid,none
grid_2011,r_factor,4.31673958,grid,2011
grid_2012,r_factor,2.601670673,grid,2012
grid_2013,r_factor,2.276632585,grid,2013
grid_2014,r_factor,2.474835121,grid,2014
grid_2015,r_factor,0.423302909,grid,2015
grid_2016,r_factor,2.363772022,grid,2016
grid_2017,r_factor,0.506010954,grid,2017
grid_2018,r_factor,2.437687315,grid,2018
grid_2019,r_factor,2.622326131,grid,2019
grid_2020,r_factor,1.244769772,grid,2020
station_all,snow_trans,2.206547703,station,none
station_2011,snow_trans,1.292123854,station,2011
station_2012,snow_trans,1.876842781,station,2012
station_2013,snow_trans,2.105229892,station,2013
station_2014,snow_trans,2.071024864,station,2014
station_2015,snow_trans,1.273003013,station,2015
station_2016,snow_trans,0.819737084,station,2016
station_2017,snow_trans,1.784696562,station,2017
station_2018,snow_trans,0.674491159,station,2018
station_2019,snow_trans,1.846108683,station,2019
station_2020,snow_trans,2.153383564,station,2020
grid_all,snow_trans,2.076200364,grid,none
grid_2011,snow_trans,1.620749437,grid,2011
grid_2012,snow_trans,1.805893015,grid,2012
grid_2013,snow_trans,1.62266284,grid,2013
grid_2014,snow_trans,1.591678016,grid,2014
grid_2015,snow_trans,0.057478544,grid,2015
grid_2016,snow_trans,1.382454978,grid,2016
grid_2017,snow_trans,0.614796981,grid,2017
grid_2018,snow_trans,1.217187182,grid,2018
grid_2019,snow_trans,0.860852048,grid,2019
grid_2020,snow_trans,0.67581644,grid,2020
station_all,snow_trs,4.904789727,station,none
station_2011,snow_trs,4.922986565,station,2011
station_2012,snow_trs,4.903641333,station,2012
station_2013,snow_trs,0.080349219,station,2013
station_2014,snow_trs,4.94776677,station,2014
station_2015,snow_trs,4.755163577,station,2015
station_2016,snow_trs,4.836550436,station,2016
station_2017,snow_trs,4.773517779,station,2017
station_2018,snow_trs,4.931999189,station,2018
station_2019,snow_trs,4.848865753,station,2019
station_2020,snow_trs,4.959555504,station,2020
grid_all,snow_trs,3.998076756,grid,none
grid_2011,snow_trs,4.656312334,grid,2011
grid_2012,snow_trs,4.976867607,grid,2012
grid_2013,snow_trs,4.678853904,grid,2013
grid_2014,snow_trs,4.037229778,grid,2014
grid_2015,snow_trs,4.942815917,grid,2015
grid_2016,snow_trs,3.347591269,grid,2016
grid_2017,snow_trs,4.059152689,grid,2017
grid_2018,snow_trs,3.316976171,grid,2018
grid_2019,snow_trs,3.80197707,grid,2019
grid_2020,snow_trs,4.239168134,grid,2020
station_all,snowCritDens,0.557292676,station,none
station_2011,snowCritDens,0.522029775,station,2011
station_2012,snowCritDens,0.689612168,station,2012
station_2013,snowCritDens,0.574541163,station,2013
station_2014,snowCritDens,0.681931041,station,2014
station_2015,snowCritDens,0.515087783,station,2015
station_2016,snowCritDens,0.66705908,station,2016
station_2017,snowCritDens,0.717400611,station,2017
station_2018,snowCritDens,0.723010766,station,2018
station_2019,snowCritDens,0.697693839,station,2019
station_2020,snowCritDens,0.514736003,station,2020
grid_all,snowCritDens,0.474722409,grid,none
grid_2011,snowCritDens,0.584811576,grid,2011
grid_2012,snowCritDens,0.483256505,grid,2012
grid_2013,snowCritDens,0.49038131,grid,2013
grid_2014,snowCritDens,0.72836995,grid,2014
grid_2015,snowCritDens,0.26799137,grid,2015
grid_2016,snowCritDens,0.449143034,grid,2016
grid_2017,snowCritDens,0.491365459,grid,2017
grid_2018,snowCritDens,0.468710338,grid,2018
grid_2019,snowCritDens,0.677882432,grid,2019
grid_2020,snowCritDens,0.450454386,grid,2020
station_all,soilDiffMPSLPS,5.342121036,station,none
station_2011,soilDiffMPSLPS,0.240448311,station,2011
station_2012,soilDiffMPSLPS,5.925468689,station,2012
station_2013,soilDiffMPSLPS,5.682634033,station,2013
station_2014,soilDiffMPSLPS,8.568378945,station,2014
station_2015,soilDiffMPSLPS,7.623707092,station,2015
station_2016,soilDiffMPSLPS,7.010439595,station,2016
station_2017,soilDiffMPSLPS,4.921992692,station,2017
station_2018,soilDiffMPSLPS,7.185967026,station,2018
station_2019,soilDiffMPSLPS,3.923866576,station,2019
station_2020,soilDiffMPSLPS,6.885990564,station,2020
grid_all,soilDiffMPSLPS,6.221004339,grid,none
grid_2011,soilDiffMPSLPS,8.377278438,grid,2011
grid_2012,soilDiffMPSLPS,1.011414583,grid,2012
grid_2013,soilDiffMPSLPS,0.10507025,grid,2013
grid_2014,soilDiffMPSLPS,6.96948019,grid,2014
grid_2015,soilDiffMPSLPS,8.802369079,grid,2015
grid_2016,soilDiffMPSLPS,1.970310026,grid,2016
grid_2017,soilDiffMPSLPS,0.102856221,grid,2017
grid_2018,soilDiffMPSLPS,0.365067951,grid,2018
grid_2019,soilDiffMPSLPS,0.374946607,grid,2019
grid_2020,soilDiffMPSLPS,1.510649689,grid,2020
station_all,soilDistMPSLPS,3.241706745,station,none
station_2011,soilDistMPSLPS,0.410877463,station,2011
station_2012,soilDistMPSLPS,4.79251333,station,2012
station_2013,soilDistMPSLPS,0.039944218,station,2013
station_2014,soilDistMPSLPS,4.069920483,station,2014
station_2015,soilDistMPSLPS,0.86063626,station,2015
station_2016,soilDistMPSLPS,2.476013655,station,2016
station_2017,soilDistMPSLPS,4.001349262,station,2017
station_2018,soilDistMPSLPS,3.141200487,station,2018
station_2019,soilDistMPSLPS,3.119851863,station,2019
station_2020,soilDistMPSLPS,5.677202411,station,2020
grid_all,soilDistMPSLPS,5.750174219,grid,none
grid_2011,soilDistMPSLPS,3.722904217,grid,2011
grid_2012,soilDistMPSLPS,0.140662827,grid,2012
grid_2013,soilDistMPSLPS,1.396387072,grid,2013
grid_2014,soilDistMPSLPS,0.117407811,grid,2014
grid_2015,soilDistMPSLPS,0.064627559,grid,2015
grid_2016,soilDistMPSLPS,0.001547854,grid,2016
grid_2017,soilDistMPSLPS,0.004265214,grid,2017
grid_2018,soilDistMPSLPS,0.001363077,grid,2018
grid_2019,soilDistMPSLPS,0.091402319,grid,2019
grid_2020,soilDistMPSLPS,3.007015867,grid,2020
station_all,soilLatVertLPS,4.817233154,station,none
station_2011,soilLatVertLPS,9.297690715,station,2011
station_2012,soilLatVertLPS,8.632058696,station,2012
station_2013,soilLatVertLPS,1.298442715,station,2013
station_2014,soilLatVertLPS,4.440336562,station,2014
station_2015,soilLatVertLPS,9.190324412,station,2015
station_2016,soilLatVertLPS,9.360849665,station,2016
station_2017,soilLatVertLPS,8.920156936,station,2017
station_2018,soilLatVertLPS,8.249397515,station,2018
station_2019,soilLatVertLPS,4.633357374,station,2019
station_2020,soilLatVertLPS,9.133952511,station,2020
grid_all,soilLatVertLPS,0.62118184,grid,none
grid_2011,soilLatVertLPS,0.680415364,grid,2011
grid_2012,soilLatVertLPS,1.623969913,grid,2012
grid_2013,soilLatVertLPS,9.924835657,grid,2013
grid_2014,soilLatVertLPS,1.007093705,grid,2014
grid_2015,soilLatVertLPS,0.085727261,grid,2015
grid_2016,soilLatVertLPS,0.178955598,grid,2016
grid_2017,soilLatVertLPS,0.296399488,grid,2017
grid_2018,soilLatVertLPS,0.205442969,grid,2018
grid_2019,soilLatVertLPS,0.72566544,grid,2019
grid_2020,soilLatVertLPS,0.64165566,grid,2020
station_all,soilMaxDPS,6.696800812,station,none
station_2011,soilMaxDPS,2.061779837,station,2011
station_2012,soilMaxDPS,3.455885044,station,2012
station_2013,soilMaxDPS,1.680119137,station,2013
station_2014,soilMaxDPS,8.794347608,station,2014
station_2015,soilMaxDPS,5.100325156,station,2015
station_2016,soilMaxDPS,2.654721733,station,2016
station_2017,soilMaxDPS,4.064906576,station,2017
station_2018,soilMaxDPS,7.710396499,station,2018
station_2019,soilMaxDPS,3.41446416,station,2019
station_2020,soilMaxDPS,1.976654182,station,2020
grid_all,soilMaxDPS,1.214519609,grid,none
grid_2011,soilMaxDPS,6.565694349,grid,2011
grid_2012,soilMaxDPS,9.733431732,grid,2012
grid_2013,soilMaxDPS,8.252195257,grid,2013
grid_2014,soilMaxDPS,5.134989412,grid,2014
grid_2015,soilMaxDPS,7.713558377,grid,2015
grid_2016,soilMaxDPS,8.007072175,grid,2016
grid_2017,soilMaxDPS,5.133126991,grid,2017
grid_2018,soilMaxDPS,0.179338405,grid,2018
grid_2019,soilMaxDPS,8.283353387,grid,2019
grid_2020,soilMaxDPS,9.52252525,grid,2020
station_all,soilMaxInfSnow,58.01309429,station,none
station_2011,soilMaxInfSnow,34.15984726,station,2011
station_2012,soilMaxInfSnow,84.90509843,station,2012
station_2013,soilMaxInfSnow,32.78925059,station,2013
station_2014,soilMaxInfSnow,0.644506768,station,2014
station_2015,soilMaxInfSnow,48.90393871,station,2015
station_2016,soilMaxInfSnow,79.78682456,station,2016
station_2017,soilMaxInfSnow,9.054606465,station,2017
station_2018,soilMaxInfSnow,23.0134964,station,2018
station_2019,soilMaxInfSnow,43.57996175,station,2019
station_2020,soilMaxInfSnow,97.9214838,station,2020
grid_all,soilMaxInfSnow,6.294720151,grid,none
grid_2011,soilMaxInfSnow,83.9871304,grid,2011
grid_2012,soilMaxInfSnow,32.31329632,grid,2012
grid_2013,soilMaxInfSnow,56.05523817,grid,2013
grid_2014,soilMaxInfSnow,77.23875534,grid,2014
grid_2015,soilMaxInfSnow,47.87058082,grid,2015
grid_2016,soilMaxInfSnow,58.72141662,grid,2016
grid_2017,soilMaxInfSnow,77.04526286,grid,2017
grid_2018,soilMaxInfSnow,17.58108169,grid,2018
grid_2019,soilMaxInfSnow,76.84215786,grid,2019
grid_2020,soilMaxInfSnow,80.99336012,grid,2020
station_all,soilMaxInfSummer,73.30976735,station,none
station_2011,soilMaxInfSummer,112.5239841,station,2011
station_2012,soilMaxInfSummer,75.61510979,station,2012
station_2013,soilMaxInfSummer,97.21864765,station,2013
station_2014,soilMaxInfSummer,117.888752,station,2014
station_2015,soilMaxInfSummer,82.81909604,station,2015
station_2016,soilMaxInfSummer,29.93893729,station,2016
station_2017,soilMaxInfSummer,134.0147522,station,2017
station_2018,soilMaxInfSummer,104.5863966,station,2018
station_2019,soilMaxInfSummer,44.25767701,station,2019
station_2020,soilMaxInfSummer,65.08611362,station,2020
grid_all,soilMaxInfSummer,134.194912,grid,none
grid_2011,soilMaxInfSummer,147.6104008,grid,2011
grid_2012,soilMaxInfSummer,29.16246904,grid,2012
grid_2013,soilMaxInfSummer,33.26245773,grid,2013
grid_2014,soilMaxInfSummer,61.3493084,grid,2014
grid_2015,soilMaxInfSummer,28.85233206,grid,2015
grid_2016,soilMaxInfSummer,17.19576867,grid,2016
grid_2017,soilMaxInfSummer,26.43167142,grid,2017
grid_2018,soilMaxInfSummer,103.9972489,grid,2018
grid_2019,soilMaxInfSummer,80.93586488,grid,2019
grid_2020,soilMaxInfSummer,106.8899586,grid,2020
station_all,soilMaxInfWinter,63.35108274,station,none
station_2011,soilMaxInfWinter,76.08321537,station,2011
station_2012,soilMaxInfWinter,67.73890878,station,2012
station_2013,soilMaxInfWinter,33.35514054,station,2013
station_2014,soilMaxInfWinter,55.77337163,station,2014
station_2015,soilMaxInfWinter,71.1336775,station,2015
station_2016,soilMaxInfWinter,45.71910219,station,2016
station_2017,soilMaxInfWinter,50.81908898,station,2017
station_2018,soilMaxInfWinter,86.2476121,station,2018
station_2019,soilMaxInfWinter,59.93682377,station,2019
station_2020,soilMaxInfWinter,18.4403093,station,2020
grid_all,soilMaxInfWinter,18.8756797,grid,none
grid_2011,soilMaxInfWinter,15.30486141,grid,2011
grid_2012,soilMaxInfWinter,57.81601176,grid,2012
grid_2013,soilMaxInfWinter,88.49130682,grid,2013
grid_2014,soilMaxInfWinter,73.51213006,grid,2014
grid_2015,soilMaxInfWinter,81.69895531,grid,2015
grid_2016,soilMaxInfWinter,24.05398335,grid,2016
grid_2017,soilMaxInfWinter,30.68339981,grid,2017
grid_2018,soilMaxInfWinter,48.23977068,grid,2018
grid_2019,soilMaxInfWinter,2.858188011,grid,2019
grid_2020,soilMaxInfWinter,87.62313128,grid,2020
station_all,soilOutLPS,5.703064184,station,none
station_2011,soilOutLPS,5.537736582,station,2011
station_2012,soilOutLPS,2.997085203,station,2012
station_2013,soilOutLPS,0.237518263,station,2013
station_2014,soilOutLPS,9.717959064,station,2014
station_2015,soilOutLPS,5.215655287,station,2015
station_2016,soilOutLPS,2.252050305,station,2016
station_2017,soilOutLPS,5.859008027,station,2017
station_2018,soilOutLPS,2.886298577,station,2018
station_2019,soilOutLPS,2.982392102,station,2019
station_2020,soilOutLPS,5.500648984,station,2020
grid_all,soilOutLPS,0.192174476,grid,none
grid_2011,soilOutLPS,0.086536898,grid,2011
grid_2012,soilOutLPS,0.238069847,grid,2012
grid_2013,soilOutLPS,2.146405265,grid,2013
grid_2014,soilOutLPS,0.044257669,grid,2014
grid_2015,soilOutLPS,0.075262846,grid,2015
grid_2016,soilOutLPS,0.09569779,grid,2016
grid_2017,soilOutLPS,0.236013772,grid,2017
grid_2018,soilOutLPS,0.105446068,grid,2018
grid_2019,soilOutLPS,0.016076394,grid,2019
grid_2020,soilOutLPS,0.355038727,grid,2020
station_all,soilPolRed,30.35220418,station,none
station_2011,soilPolRed,16.15229249,station,2011
station_2012,soilPolRed,12.45049004,station,2012
station_2013,soilPolRed,49.94784962,station,2013
station_2014,soilPolRed,11.60314648,station,2014
station_2015,soilPolRed,14.46246939,station,2015
station_2016,soilPolRed,41.95513484,station,2016
station_2017,soilPolRed,29.39728392,station,2017
station_2018,soilPolRed,34.08780217,station,2018
station_2019,soilPolRed,49.86113209,station,2019
station_2020,soilPolRed,12.04392205,station,2020
grid_all,soilPolRed,3.295950199,grid,none
grid_2011,soilPolRed,3.883547348,grid,2011
grid_2012,soilPolRed,7.376004741,grid,2012
grid_2013,soilPolRed,49.7960073,grid,2013
grid_2014,soilPolRed,46.48444936,grid,2014
grid_2015,soilPolRed,11.49859969,grid,2015
grid_2016,soilPolRed,22.21103497,grid,2016
grid_2017,soilPolRed,48.75210181,grid,2017
grid_2018,soilPolRed,14.87907991,grid,2018
grid_2019,soilPolRed,36.36458993,grid,2019
grid_2020,soilPolRed,2.897041203,grid,2020
station_all,t_factor,0.277702078,station,none
station_2011,t_factor,0.089837073,station,2011
station_2012,t_factor,0.123899301,station,2012
station_2013,t_factor,0.131198076,station,2013
station_2014,t_factor,0.04156721,station,2014
station_2015,t_factor,0.051683801,station,2015
station_2016,t_factor,0.111256899,station,2016
station_2017,t_factor,0.257004277,station,2017
station_2018,t_factor,0.001323011,station,2018
station_2019,t_factor,0.150798996,station,2019
station_2020,t_factor,0.119864837,station,2020
grid_all,t_factor,1.683439129,grid,none
grid_2011,t_factor,1.380347594,grid,2011
grid_2012,t_factor,0.957157301,grid,2012
grid_2013,t_factor,1.398958493,grid,2013
grid_2014,t_factor,1.483116079,grid,2014
grid_2015,t_factor,2.148692635,grid,2015
grid_2016,t_factor,2.604048364,grid,2016
grid_2017,t_factor,1.08773395,grid,2017
grid_2018,t_factor,1.624715864,grid,2018
grid_2019,t_factor,1.361459569,grid,2019
grid_2020,t_factor,2.252606059,grid,2020
